trade_id,strategy,symbol,direction,entry_time,entry_price,initial_stop,initial_risk,exit_time,exit_price,exit_reason,bars_held,gross_profit,gross_R,MAE_points,MFE_points,MAE_R,MFE_R,profit_points,profit_R,quantity,costs,net_profit,tick_size,initial_risk_ticks,cost_R,strategy_id,initial_risk_points,net_R
T3-H1-CNYRUBF-000023,T3_MTF_Trend_v1.0,CNYRUBF,LONG,2023-12-06 13:00:00+03:00,13.027,12.9617971746,0.0652028254246,2023-12-06 14:00:00+03:00,12.9617971746,ATR_TRAILING_STOP,1,-1022.67507787,-1.0306735174,0.0652028254246,0,1,0,-0.0652028254246,-1.0306735174,15684.5208963,31.3690417926,-1054.04411966,0.001,65.2028254246,0.0306735173971,T3_MTF_Trend_v1.0,0.0652028254246,-1.06134703479
T3-H1-CNYRUBF-000024,T3_MTF_Trend_v1.0,CNYRUBF,SHORT,2023-12-12 15:00:00+03:00,12.531,12.5985753477,0.0675753476539,2023-12-14 13:00:00+03:00,12.550378356,ATR_TRAILING_STOP,29,-290.246458513,-0.316363241504,0.032,0.065,0.473545473475,0.961889242996,-0.0193783560296,-0.316363241504,14977.867992,29.955735984,-320.202194497,0.001,67.5753476539,0.0295965920922,T3_MTF_Trend_v1.0,0.0675753476539,-0.345959833597
T3-H1-CNYRUBF-000025,T3_MTF_Trend_v1.0,CNYRUBF,SHORT,2023-12-29 11:00:00+03:00,12.57,12.6531929531,0.0831929531223,2023-12-29 17:00:00+03:00,12.6186616133,ATR_TRAILING_STOP,6,-590.149608572,-0.608965199288,0.0486616132775,0.088,0.584924701567,1.05778189976,-0.0486616132775,-0.608965199288,12127.6211129,24.2552422258,-614.404850798,0.001,83.1929531223,0.0240404977217,T3_MTF_Trend_v1.0,0.0831929531223,-0.63300569701
T3-H1-CNYRUBF-000026,T3_MTF_Trend_v1.0,CNYRUBF,SHORT,2024-01-11 11:00:00+03:00,12.377,12.4419741096,0.0649741095868,2024-01-16 18:00:00+03:00,12.1813625564,ATR_TRAILING_STOP,55,3019.40254086,2.98022465934,0.018,0.274,0.277033423228,4.21706433135,0.19563744361,2.98022465934,15433.6638485,30.8673276971,2988.53521316,0.001,64.9741095868,0.0307814914697,T3_MTF_Trend_v1.0,0.0649741095868,2.94944316787
T3-H1-CNYRUBF-000027,T3_MTF_Trend_v1.0,CNYRUBF,LONG,2024-01-31 19:00:00+03:00,12.517,12.4681512002,0.048848799818,2024-02-02 18:00:00+03:00,12.5927522367,ATR_TRAILING_STOP,31,1601.41824218,1.50980652572,0.035,0.148,0.716496620806,3.02975713941,0.0757522367387,1.50980652572,21140.2106541,42.2804213083,1559.13782087,0.001,48.848799818,0.0409426640461,T3_MTF_Trend_v1.0,0.048848799818,1.46886386167
T3-H1-CNYRUBF-000028,T3_MTF_Trend_v1.0,CNYRUBF,LONG,2024-02-20 14:00:00+03:00,12.828,12.7830117097,0.0449882903169,2024-02-21 16:00:00+03:00,12.7864279748,ATR_TRAILING_STOP,18,-968.663424532,-0.968519250867,0.042,0.008,0.933576264049,0.177824050295,-0.0415720252355,-0.968519250867,23300.8476023,46.6016952046,-1015.26511974,0.001,44.9882903169,0.0444560125738,T3_MTF_Trend_v1.0,0.0449882903169,-1.01297526344
T3-H1-CNYRUBF-000029,T3_MTF_Trend_v1.0,CNYRUBF,LONG,2024-04-15 20:00:00+03:00,12.914,12.8822482287,0.0317517712979,2024-04-17 15:00:00+03:00,12.9860690915,ATR_TRAILING_STOP,26,2356.27280602,2.20677740677,0.014,0.124,0.440920283427,3.90529393893,0.0720690915252,2.20677740677,32694.6372731,65.3892745463,2290.88353148,0.001,31.7517712979,0.0629886119182,T3_MTF_Trend_v1.0,0.0317517712979,2.14378879485
T3-H1-CNYRUBF-000030,T3_MTF_Trend_v1.0,CNYRUBF,LONG,2024-04-22 18:00:00+03:00,12.88,12.8484089571,0.0315910429407,2024-04-22 20:00:00+03:00,12.8484089571,ATR_TRAILING_STOP,2,-1061.02148068,-1.06330908428,0.0315910429407,0.002,1,0.0633090842792,-0.0315910429407,-1.06330908428,33586.1491712,67.1722983425,-1128.19377902,0.001,31.5910429407,0.0633090842793,T3_MTF_Trend_v1.0,0.0315910429407,-1.12661816856
T3-H1-CNYRUBF-000031,T3_MTF_Trend_v1.0,CNYRUBF,SHORT,2024-04-24 11:00:00+03:00,12.739,12.7780415736,0.0390415736316,2024-04-25 10:00:00+03:00,12.7196553181,ATR_TRAILING_STOP,14,520.13470997,0.444261855433,0,0.072,0,1.84418795921,0.0193446819406,0.444261855433,26887.7364625,53.7754729251,466.359237045,0.001,39.0415736316,0.0512274433114,T3_MTF_Trend_v1.0,0.0390415736316,0.393034412121
T3-H1-CNYRUBF-000032,T3_MTF_Trend_v1.0,CNYRUBF,SHORT,2024-04-26 13:00:00+03:00,12.655,12.7012069598,0.0462069598418,2024-04-27 09:00:00+03:00,12.583,ATR_TRAILING_STOP,12,1642.97815737,1.51492329813,0.003,0.152,0.0649252842055,3.28954773308,0.072,1.51492329813,22819.1410746,45.6382821492,1597.33987522,0.001,46.2069598418,0.0432835228036,T3_MTF_Trend_v1.0,0.0462069598418,1.47163977532
T3-H1-CNYRUBF-000033,T3_MTF_Trend_v1.0,CNYRUBF,SHORT,2024-05-02 13:00:00+03:00,12.659,12.7055569213,0.0465569212719,2024-05-02 17:00:00+03:00,12.7038656465,ATR_TRAILING_STOP,4,-1031.4929318,-1.00663113539,0.0448656465202,0.025,0.963672968369,0.536977087768,-0.0448656465202,-1.00663113539,22990.7069619,45.9814139239,-1077.47434573,0.001,46.5569212719,0.0429581670214,T3_MTF_Trend_v1.0,0.0465569212719,-1.04958930241
T3-H1-CNYRUBF-000034,T3_MTF_Trend_v1.0,CNYRUBF,SHORT,2024-05-07 15:00:00+03:00,12.585,12.6340716885,0.0490716885486,2024-05-08 12:00:00+03:00,12.6340716885,ATR_TRAILING_STOP,13,-1059.60179055,-1.04075669819,0.0490716885486,0,1,0,-0.0490716885486,-1.04075669819,21592.9351913,43.1858703825,-1102.78766094,0.001,49.0716885486,0.0407566981931,T3_MTF_Trend_v1.0,0.0490716885486,-1.08151339639
T3-H1-CNYRUBF-000035,T3_MTF_Trend_v1.0,CNYRUBF,SHORT,2024-05-21 19:00:00+03:00,12.417,12.4641373071,0.0471373070559,2024-05-22 11:00:00+03:00,12.4392220283,ATR_TRAILING_STOP,8,-494.331150242,-0.513861097241,0.0222220283247,0.044,0.47143185966,0.933443226781,-0.0222220283247,-0.513861097241,22245.095858,44.490191716,-538.821341958,0.001,47.1373070559,0.0424292375809,T3_MTF_Trend_v1.0,0.0471373070559,-0.556290334822
T3-H1-CNYRUBF-000036,T3_MTF_Trend_v1.0,CNYRUBF,SHORT,2024-05-24 11:00:00+03:00,12.338,12.3720660022,0.0340660021936,2024-05-27 16:00:00+03:00,12.2252704834,ATR_TRAILING_STOP,21,3452.0581268,3.25044059903,0.013,0.186,0.381612140049,5.4599890807,0.112729516577,3.25044059903,30622.486742,61.244973484,3390.81315332,0.001,34.0660021936,0.0587095600075,T3_MTF_Trend_v1.0,0.0340660021936,3.19173103902
T3-H1-CNYRUBF-000037,T3_MTF_Trend_v1.0,CNYRUBF,SHORT,2024-06-03 13:00:00+03:00,12.289,12.351960363,0.0629603629596,2024-06-05 11:00:00+03:00,12.2607367524,ATR_TRAILING_STOP,30,483.513248774,0.417139392816,0.014,0.098,0.222362123436,1.55653486405,0.0282632475765,0.417139392816,17107.4908312,34.2149816623,449.298267111,0.001,62.9603629596,0.0317660176337,T3_MTF_Trend_v1.0,0.0629603629596,0.385373375183
T3-H1-CNYRUBF-000038,T3_MTF_Trend_v1.0,CNYRUBF,SHORT,2024-06-10 15:00:00+03:00,12.203,12.2564434009,0.0534434008634,2024-06-11 11:00:00+03:00,12.2231818372,ATR_TRAILING_STOP,12,-408.439744676,-0.415052875249,0.0201818371914,0.048,0.377630107092,0.898146435753,-0.0201818371914,-0.415052875249,20237.9863043,40.4759726087,-448.915717285,0.001,53.4434008634,0.0374227681564,T3_MTF_Trend_v1.0,0.0534434008634,-0.452475643405
