diagnostic_run_id,strategy,data_generation,parameter_generation,universe,trade_id,symbol,direction,entry_time,exit_time,entry_price,exit_price,gross_R,cost_R,net_R_C1,MAE_R,MFE_R,exit_reason
QUARTERLY_ALL6__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,ALL6,T3-QUARTERLY_ALL6__LEGACY_PARAMS-MIX-000009,MIX,SHORT,2025-07-08 20:00:00+03:00,2025-07-10 11:00:00+03:00,307328.216077,305204.614223,0.776175055447,7.30999348846e-07,0.776174324447,0.111507263973,2.27069337546,ATR_TRAILING_STOP
QUARTERLY_ALL6__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,ALL6,T3-QUARTERLY_ALL6__LEGACY_PARAMS-NG-000012,NG,SHORT,2025-07-09 19:00:00+03:00,2025-07-10 12:00:00+03:00,2.5554013868,2.61073956982,-1.0361414107,0.0361414106968,-1.07228282139,1,0.174037332316,ATR_TRAILING_STOP
QUARTERLY_ALL6__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,ALL6,T3-QUARTERLY_ALL6__LEGACY_PARAMS-MIX-000010,MIX,SHORT,2025-07-11 12:00:00+03:00,2025-07-14 11:00:00+03:00,302668.786396,294954.914175,2.99388265055,7.76233606459e-07,2.99388187432,0.12917163949,5.16686557962,ATR_TRAILING_STOP
QUARTERLY_ALL6__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,ALL6,T3-QUARTERLY_ALL6__LEGACY_PARAMS-CNY-000009,CNY,SHORT,2025-07-14 20:00:00+03:00,2025-07-17 11:00:00+03:00,12.3523060868,12.3566390131,-0.0862525274657,0.0272393909687,-0.113491918434,0.389744349392,0.569626356803,ATR_TRAILING_STOP
QUARTERLY_ALL6__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,ALL6,T3-QUARTERLY_ALL6__LEGACY_PARAMS-Si-000009,Si,SHORT,2025-07-15 13:00:00+03:00,2025-07-17 11:00:00+03:00,88432.3427985,88430.5516673,0.00441978055997,4.94070034488e-06,0.00441483985963,0.321541169332,0.937603241667,ATR_TRAILING_STOP
QUARTERLY_ALL6__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,ALL6,T3-QUARTERLY_ALL6__LEGACY_PARAMS-NG-000013,NG,SHORT,2025-07-21 13:00:00+03:00,2025-07-21 16:00:00+03:00,2.7102985186,2.77359533401,-1.03159716625,0.0315971662525,-1.0631943325,1,0.253591213757,ATR_TRAILING_STOP
QUARTERLY_ALL6__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,ALL6,T3-QUARTERLY_ALL6__LEGACY_PARAMS-GD-000014,GD,SHORT,2025-07-25 19:00:00+03:00,2025-07-28 10:00:00+03:00,3138.66221547,3154.57208502,-1.00012570813,0.000125708133206,-1.00025141627,1,0.0296917136655,ATR_TRAILING_STOP
QUARTERLY_ALL6__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,ALL6,T3-QUARTERLY_ALL6__LEGACY_PARAMS-CNY-000010,CNY,LONG,2025-07-28 12:00:00+03:00,2025-07-29 15:00:00+03:00,12.5614246965,12.8454370468,4.42052854561,0.0313498933031,4.3891786523,0.103513359494,6.9526473127,ATR_TRAILING_STOP
QUARTERLY_ALL6__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,ALL6,T3-QUARTERLY_ALL6__LEGACY_PARAMS-Si-000010,Si,LONG,2025-07-28 13:00:00+03:00,2025-07-29 15:00:00+03:00,89614.722051,91465.1696478,4.39867459683,4.75417878201e-06,4.39866984265,0.462803487101,7.05905318808,ATR_TRAILING_STOP
QUARTERLY_ALL6__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,ALL6,T3-QUARTERLY_ALL6__LEGACY_PARAMS-BR-000013,BR,LONG,2025-07-30 11:00:00+03:00,2025-07-30 12:00:00+03:00,52.8137300927,52.2164222654,-1.00334835726,0.00334835725964,-1.00669671452,1,0,ATR_TRAILING_STOP
