diagnostic_run_id,strategy,data_generation,parameter_generation,universe,trade_id,symbol,direction,entry_time,exit_time,entry_price,exit_price,gross_R,cost_R,net_R_C1,MAE_R,MFE_R,exit_reason
QUARTERLY_DATA__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,SICNY,T3-QUARTERLY_DATA__LEGACY_PARAMS-Si-000015,Si,SHORT,2025-09-30 16:00:00+03:00,2025-10-01 15:00:00+03:00,88616.4813965,87929.6073614,1.43376174915,4.17475650734e-06,1.43375757439,0.0743974442567,3.25379410617,ATR_TRAILING_STOP
QUARTERLY_DATA__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,SICNY,T3-QUARTERLY_DATA__LEGACY_PARAMS-CNY-000013,CNY,SHORT,2025-09-30 12:00:00+03:00,2025-10-02 13:00:00+03:00,12.527480415,12.3137947424,3.42577985625,0.0323666671856,3.39341318906,0.272106561037,5.32308460028,ATR_TRAILING_STOP
QUARTERLY_DATA__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,SICNY,T3-QUARTERLY_DATA__LEGACY_PARAMS-Si-000016,Si,SHORT,2025-10-02 10:00:00+03:00,2025-10-03 10:00:00+03:00,86828.1130607,87057.6027705,-0.393033372902,3.42525116384e-06,-0.393036798154,0.915610043649,1.08975548332,ATR_TRAILING_STOP
QUARTERLY_DATA__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,SICNY,T3-QUARTERLY_DATA__LEGACY_PARAMS-CNY-000014,CNY,SHORT,2025-10-07 10:00:00+03:00,2025-10-08 00:00:00+03:00,12.3320176721,12.3544108932,-0.312909534096,0.025655450217,-0.338564984313,0.471811729492,0.970584129242,ATR_TRAILING_STOP
QUARTERLY_DATA__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,SICNY,T3-QUARTERLY_DATA__LEGACY_PARAMS-Si-000017,Si,SHORT,2025-10-07 10:00:00+03:00,2025-10-08 10:00:00+03:00,87762.1319278,87916.0065588,-0.274515350812,3.56799273488e-06,-0.274518918805,0.353454662463,0.994909420267,ATR_TRAILING_STOP
QUARTERLY_DATA__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,SICNY,T3-QUARTERLY_DATA__LEGACY_PARAMS-CNY-000015,CNY,SHORT,2025-10-08 18:00:00+03:00,2025-10-09 11:00:00+03:00,12.198556552,12.2899461438,-1.02188433016,0.0218843301596,-1.04376866032,1,0.0919907784479,ATR_TRAILING_STOP
QUARTERLY_DATA__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,SICNY,T3-QUARTERLY_DATA__LEGACY_PARAMS-CNY-000016,CNY,SHORT,2025-10-14 11:00:00+03:00,2025-10-16 11:00:00+03:00,11.9705166854,11.8721798279,1.23389667137,0.02561629481,1.20828037656,0.969102821517,2.65157299776,ATR_TRAILING_STOP
QUARTERLY_DATA__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,SICNY,T3-QUARTERLY_DATA__LEGACY_PARAMS-Si-000018,Si,SHORT,2025-10-13 12:00:00+03:00,2025-10-16 11:00:00+03:00,86534.5942249,84215.8126416,4.1351410582,3.56665298249e-06,4.13513749154,0.1514236899,5.51668282585,ATR_TRAILING_STOP
QUARTERLY_DATA__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,SICNY,T3-QUARTERLY_DATA__LEGACY_PARAMS-CNY-000017,CNY,SHORT,2025-10-20 19:00:00+03:00,2025-10-21 12:00:00+03:00,12.143911054,12.2586237933,-1.01743485521,0.017434855207,-1.03486971041,1,0.146574822343,ATR_TRAILING_STOP
QUARTERLY_DATA__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,SICNY,T3-QUARTERLY_DATA__LEGACY_PARAMS-CNY-000018,CNY,SHORT,2025-10-22 20:00:00+03:00,2025-10-23 10:00:00+03:00,12.2101161766,12.3165605526,-1.01878915613,0.0187891561331,-1.03757831227,1,0.0691076880421,ATR_TRAILING_STOP
QUARTERLY_DATA__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,SICNY,T3-QUARTERLY_DATA__LEGACY_PARAMS-Si-000019,Si,SHORT,2025-10-22 20:00:00+03:00,2025-10-23 10:00:00+03:00,86682.4019244,87453.4553225,-1.00000259385,2.59385407659e-06,-1.00000518771,1,0.087010860457,ATR_TRAILING_STOP
QUARTERLY_DATA__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,SICNY,T3-QUARTERLY_DATA__LEGACY_PARAMS-Si-000020,Si,SHORT,2025-10-23 11:00:00+03:00,2025-10-23 16:00:00+03:00,86473.7938946,87268.0392398,-1.00000251811,2.51811359298e-06,-1.00000503623,1,0.146502908066,ATR_TRAILING_STOP
QUARTERLY_DATA__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,SICNY,T3-QUARTERLY_DATA__LEGACY_PARAMS-CNY-000019,CNY,SHORT,2025-10-23 11:00:00+03:00,2025-10-24 10:00:00+03:00,12.1869969275,12.2816533323,-0.887651972831,0.018367163037,-0.906019135868,0.869284809794,0.135111142234,ATR_TRAILING_STOP
QUARTERLY_DATA__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,SICNY,T3-QUARTERLY_DATA__LEGACY_PARAMS-Si-000021,Si,SHORT,2025-10-24 17:00:00+03:00,2025-10-27 19:00:00+03:00,85309.1530851,84879.0394371,0.509581514574,2.3695313392e-06,0.509579145043,0.0223554240083,1.64684956861,ATR_TRAILING_STOP
QUARTERLY_DATA__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,SICNY,T3-QUARTERLY_DATA__LEGACY_PARAMS-CNY-000020,CNY,SHORT,2025-11-03 15:00:00+03:00,2025-11-05 10:00:00+03:00,11.9705166854,12.0205672135,-0.654255392557,0.0251392413104,-0.679394633867,0.629116151246,0.488736685975,ATR_TRAILING_STOP
QUARTERLY_DATA__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,SICNY,T3-QUARTERLY_DATA__LEGACY_PARAMS-CNY-000021,CNY,SHORT,2025-11-21 11:00:00+03:00,2025-11-24 11:00:00+03:00,11.7204084446,11.7895179242,-0.873995921069,0.0245816992543,-0.898577620323,0.994543251826,0.32290365319,ATR_TRAILING_STOP
QUARTERLY_DATA__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,SICNY,T3-QUARTERLY_DATA__LEGACY_PARAMS-CNY-000022,CNY,SHORT,2025-11-24 14:00:00+03:00,2025-11-25 11:00:00+03:00,11.682576946,11.7540465694,-0.959557337217,0.026121199281,-0.985678536498,0.933436137936,0.233325971434,ATR_TRAILING_STOP
QUARTERLY_DATA__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,SICNY,T3-QUARTERLY_DATA__LEGACY_PARAMS-Si-000022,Si,SHORT,2025-11-21 11:00:00+03:00,2025-11-25 11:00:00+03:00,83222.0245057,83275.2419946,-0.0955916453329,3.59235487393e-06,-0.0955952376878,0.792700765175,1.08078441618,ATR_TRAILING_STOP
QUARTERLY_DATA__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,SICNY,T3-QUARTERLY_DATA__LEGACY_PARAMS-Si-000023,Si,SHORT,2025-12-03 19:00:00+03:00,2025-12-04 12:00:00+03:00,80680.9900122,80745.3362974,-0.110745378687,3.44206153469e-06,-0.110748820749,0.110741936626,1.32422761196,ATR_TRAILING_STOP
QUARTERLY_DATA__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,SICNY,T3-QUARTERLY_DATA__LEGACY_PARAMS-CNY-000023,CNY,SHORT,2025-12-03 19:00:00+03:00,2025-12-04 13:00:00+03:00,11.4976229528,11.4863944349,0.10976705285,0.0237886634444,0.0859783894052,0,1.59993028986,ATR_TRAILING_STOP
QUARTERLY_DATA__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,SICNY,T3-QUARTERLY_DATA__LEGACY_PARAMS-CNY-000024,CNY,SHORT,2025-12-04 18:00:00+03:00,2025-12-05 11:00:00+03:00,11.354703958,11.3237056683,0.303457967164,0.0209293699645,0.282528597199,0.109970754269,1.70454669117,ATR_TRAILING_STOP
QUARTERLY_DATA__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,SICNY,T3-QUARTERLY_DATA__LEGACY_PARAMS-Si-000024,Si,SHORT,2025-12-04 20:00:00+03:00,2025-12-05 11:00:00+03:00,79565.6184359,79761.3617222,-0.299957183487,3.06477043822e-06,-0.299960248257,0.299954118716,1.16461909315,ATR_TRAILING_STOP
QUARTERLY_DATA__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,SICNY,T3-QUARTERLY_DATA__LEGACY_PARAMS-CNY-000025,CNY,LONG,2025-12-11 18:00:00+03:00,2025-12-12 10:00:00+03:00,11.8780396888,11.7840719497,-1.02128390041,0.021283900405,-1.04256780081,1,0.0894668720672,ATR_TRAILING_STOP
QUARTERLY_DATA__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,SICNY,T3-QUARTERLY_DATA__LEGACY_PARAMS-Si-000025,Si,LONG,2025-12-12 13:00:00+03:00,2025-12-12 18:00:00+03:00,83708.427148,83094.9851104,-1.00000326029,3.26029172709e-06,-1.00000652058,1,0.0751894811141,ATR_TRAILING_STOP
QUARTERLY_DATA__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,SICNY,T3-QUARTERLY_DATA__LEGACY_PARAMS-CNY-000026,CNY,LONG,2025-12-19 11:00:00+03:00,2025-12-19 12:00:00+03:00,12.0227956355,11.9403258157,-1.02425129587,0.0242512958708,-1.04850259174,1,0,ATR_TRAILING_STOP
