trade_id,strategy_id,symbol,direction,pullback_time,confirmation_time,entry_time,entry_price,initial_stop,initial_risk_points,initial_risk_ticks,exit_time,exit_price,exit_reason,bars_held,gross_R,cost_R,net_R,MAE_R,MFE_R,impulse_reference_time,setup_age_bars,quantity
T2-M30-USDRUBF-000038,T2_Trend_Pullback_Continuation_v1.0,USDRUBF,LONG,2023-09-06 15:30:00+03:00,2023-09-06 16:00:00+03:00,2023-09-06 16:00:00+03:00,97.84,97.6528856103,0.187114389666,187.114389666,2023-09-07 14:30:00+03:00,98.1113896375,ATR_TRAILING_STOP,28,1.45039426413,0.0106886488184,1.43970561531,0.106886488184,3.9548000628,2023-09-06 14:00:00+03:00,1,5777.16227831
T2-M30-USDRUBF-000039,T2_Trend_Pullback_Continuation_v1.0,USDRUBF,LONG,2023-09-07 15:30:00+03:00,2023-09-07 17:00:00+03:00,2023-09-07 17:00:00+03:00,98.15,97.5109539904,0.639046009552,639.046009552,2023-09-08 10:30:00+03:00,98.16,EMA50_TREND_LOSS,18,0.0156483255517,0.00312966511035,0.0125186604414,0,0.485098092104,2023-09-07 13:00:00+03:00,3,1715.92225573
T2-M30-USDRUBF-000040,T2_Trend_Pullback_Continuation_v1.0,USDRUBF,SHORT,2023-09-12 11:30:00+03:00,2023-09-12 13:00:00+03:00,2023-09-12 13:00:00+03:00,94.62,95.1906264237,0.570626423723,570.626423723,2023-09-12 17:00:00+03:00,94.9237751426,ATR_TRAILING_STOP,8,-0.532353795741,0.00350492006127,-0.535858715802,0.315442805515,0.998902217463,2023-09-12 10:30:00+03:00,3,1921.90634435
T2-M30-USDRUBF-000041,T2_Trend_Pullback_Continuation_v1.0,USDRUBF,LONG,2023-09-27 14:00:00+03:00,2023-09-27 14:30:00+03:00,2023-09-27 14:30:00+03:00,96.54,96.3800379739,0.159962026064,159.962026064,2023-09-27 16:30:00+03:00,96.3800379739,INITIAL_STOP,4,-1,0.0125029674181,-1.01250296742,0.437603859632,0.125029674181,2023-09-27 13:30:00+03:00,1,6819.20490122
T2-M30-USDRUBF-000042,T2_Trend_Pullback_Continuation_v1.0,USDRUBF,LONG,2023-09-27 17:00:00+03:00,2023-09-27 18:30:00+03:00,2023-09-27 18:30:00+03:00,96.64,96.3394455038,0.300554496164,300.554496164,2023-09-28 10:00:00+03:00,96.6672729599,ATR_TRAILING_STOP,13,0.0907421459208,0.00665436726293,0.0840877786579,0.399262035776,1.16451427101,2023-09-27 15:30:00+03:00,3,3592.59077306
T2-M30-USDRUBF-000043,T2_Trend_Pullback_Continuation_v1.0,USDRUBF,LONG,2023-09-28 14:00:00+03:00,2023-09-28 15:30:00+03:00,2023-09-28 15:30:00+03:00,96.97,96.8557567677,0.114243232291,114.243232291,2023-09-28 17:00:00+03:00,96.8557567677,INITIAL_STOP,3,-1,0.0175065074744,-1.01750650747,0.437662686859,0.612727761602,2023-09-28 13:30:00+03:00,3,9459.44229759
T2-M30-USDRUBF-000044,T2_Trend_Pullback_Continuation_v1.0,USDRUBF,LONG,2023-10-02 11:30:00+03:00,2023-10-02 12:00:00+03:00,2023-10-02 12:00:00+03:00,98.27,97.9210578964,0.348942103625,348.942103625,2023-10-03 09:30:00+03:00,99.1938465631,ATR_TRAILING_STOP,25,2.64756403281,0.00573160985511,2.64183242296,0.0859741478266,4.0981010464,2023-10-02 10:30:00+03:00,1,3065.49794694
T2-M30-USDRUBF-000045,T2_Trend_Pullback_Continuation_v1.0,USDRUBF,LONG,2023-10-06 14:00:00+03:00,2023-10-06 15:00:00+03:00,2023-10-06 15:00:00+03:00,100.47,100.034692834,0.435307166066,435.307166066,2023-10-06 15:30:00+03:00,100.034692834,INITIAL_STOP,1,-1,0.0045944568707,-1.00459445687,0,0,2023-10-06 11:00:00+03:00,2,2522.22011334
T2-M30-USDRUBF-000046,T2_Trend_Pullback_Continuation_v1.0,USDRUBF,SHORT,2023-10-18 11:00:00+03:00,2023-10-18 12:00:00+03:00,2023-10-18 12:00:00+03:00,97.35,97.7468882918,0.396888291835,396.888291835,2023-10-18 17:00:00+03:00,97.51,EMA50_TREND_LOSS,10,-0.403136104772,0.00503920130965,-0.408175306082,0.453528117869,0.604704157159,2023-10-18 10:00:00+03:00,2,2738.58076137
T2-M30-USDRUBF-000047,T2_Trend_Pullback_Continuation_v1.0,USDRUBF,SHORT,2023-10-25 10:30:00+03:00,2023-10-25 11:30:00+03:00,2023-10-25 11:30:00+03:00,93.11,93.6089467658,0.49894676582,498.94676582,2023-10-25 20:30:00+03:00,93.4993163513,ATR_TRAILING_STOP,18,-0.780276330034,0.00400844365974,-0.784284773694,0.741562077052,0.140295528091,2023-10-25 10:00:00+03:00,2,2169.51830085
T2-M30-USDRUBF-000048,T2_Trend_Pullback_Continuation_v1.0,USDRUBF,SHORT,2023-11-01 16:00:00+03:00,2023-11-01 16:30:00+03:00,2023-11-01 16:30:00+03:00,92.85,93.5084640957,0.658464095662,658.464095662,2023-11-02 09:30:00+03:00,93.0697153518,ATR_TRAILING_STOP,17,-0.333678560887,0.00303737138164,-0.336715932268,0.440418850338,0.440418850338,2023-11-01 14:00:00+03:00,1,1631.04483117
T2-M30-USDRUBF-000049,T2_Trend_Pullback_Continuation_v1.0,USDRUBF,SHORT,2023-11-14 09:30:00+03:00,2023-11-14 10:00:00+03:00,2023-11-14 10:00:00+03:00,91.55,91.8529378359,0.302937835942,302.937835942,2023-11-15 17:00:00+03:00,89.6715889118,ATR_TRAILING_STOP,45,6.20064866572,0.0066020145479,6.19404665118,0.330100727395,8.38455847583,2023-11-14 00:00:00+03:00,1,3533.29315774
T2-M30-USDRUBF-000050,T2_Trend_Pullback_Continuation_v1.0,USDRUBF,SHORT,2023-11-16 15:00:00+03:00,2023-11-16 16:30:00+03:00,2023-11-16 16:30:00+03:00,89.08,89.3281687904,0.248168790437,248.168790437,2023-11-16 19:30:00+03:00,89.3281687904,INITIAL_STOP,6,-1,0.00805903109927,-1.0080590311,0.846198265423,0.362656399467,2023-11-16 14:00:00+03:00,3,4580.21850993
T2-M30-USDRUBF-000051,T2_Trend_Pullback_Continuation_v1.0,USDRUBF,SHORT,2023-11-21 16:00:00+03:00,2023-11-21 16:30:00+03:00,2023-11-21 16:30:00+03:00,87.87,88.1786207207,0.308620720716,308.620720716,2023-11-22 09:30:00+03:00,88.1080159776,ATR_TRAILING_STOP,17,-0.771224877798,0.00648044627515,-0.777705324073,0.421229007885,0.388826776509,2023-11-21 15:30:00+03:00,1,3645.92826979
T2-M30-USDRUBF-000052,T2_Trend_Pullback_Continuation_v1.0,USDRUBF,LONG,2023-12-06 16:30:00+03:00,2023-12-06 17:30:00+03:00,2023-12-06 17:30:00+03:00,92.96,92.1899888587,0.770011141349,770.011141349,2023-12-07 10:30:00+03:00,92.7033820656,ATR_TRAILING_STOP,17,-0.333265222621,0.00259736501539,-0.335862587636,0.350644277078,0.480512527847,2023-12-06 13:30:00+03:00,2,1449.92473481
T2-M30-USDRUBF-000053,T2_Trend_Pullback_Continuation_v1.0,USDRUBF,SHORT,2023-12-13 12:30:00+03:00,2023-12-13 13:30:00+03:00,2023-12-13 13:30:00+03:00,89.94,90.1849144193,0.244914419279,244.914419279,2023-12-13 18:30:00+03:00,90.051681843,ATR_TRAILING_STOP,10,-0.456003543433,0.00816611780509,-0.464169661238,0.571628246357,1.46990120492,2023-12-13 12:00:00+03:00,2,4543.25407951
T2-M30-USDRUBF-000054,T2_Trend_Pullback_Continuation_v1.0,USDRUBF,SHORT,2023-12-13 22:30:00+03:00,2023-12-13 23:30:00+03:00,2023-12-13 23:30:00+03:00,89.77,90.1875656974,0.417565697449,417.565697449,2023-12-14 13:00:00+03:00,89.8470575324,ATR_TRAILING_STOP,10,-0.184539900948,0.00478966546394,-0.189329566412,0,0.957933092788,2023-12-13 17:30:00+03:00,2,2652.38161639
T2-M30-USDRUBF-000055,T2_Trend_Pullback_Continuation_v1.0,USDRUBF,SHORT,2023-12-14 14:00:00+03:00,2023-12-14 15:00:00+03:00,2023-12-14 15:00:00+03:00,89.78,90.2003818145,0.420381814458,420.381814458,2023-12-14 16:00:00+03:00,90,EMA50_TREND_LOSS,2,-0.523333770477,0.00475757973161,-0.528091350208,0.380606378529,0.023787898658,2023-12-14 12:00:00+03:00,2,2629.62534076
T2-M30-USDRUBF-000056,T2_Trend_Pullback_Continuation_v1.0,USDRUBF,LONG,2023-12-21 09:30:00+03:00,2023-12-21 10:30:00+03:00,2023-12-21 10:30:00+03:00,90.95,90.5650344419,0.384965558142,384.965558142,2023-12-21 15:00:00+03:00,91.9797461103,ATR_TRAILING_STOP,9,2.67490451675,0.00519526996039,2.66970924679,0.025976349802,4.72769566396,2023-12-21 00:00:00+03:00,2,2856.38255314
T2-M30-USDRUBF-000057,T2_Trend_Pullback_Continuation_v1.0,USDRUBF,LONG,2023-12-22 15:30:00+03:00,2023-12-22 16:00:00+03:00,2023-12-22 16:00:00+03:00,91.94,91.7711368265,0.168863173502,168.863173502,2023-12-25 09:30:00+03:00,91.8448705585,ATR_TRAILING_STOP,18,-0.563352207023,0.0118439086423,-0.575196115665,0.473756345691,1.30282995065,2023-12-22 11:00:00+03:00,1,6685.68072606
T2-M30-USDRUBF-000058,T2_Trend_Pullback_Continuation_v1.0,USDRUBF,SHORT,2024-01-12 16:00:00+03:00,2024-01-12 17:30:00+03:00,2024-01-12 17:30:00+03:00,88.3,88.645891551,0.345891551028,345.891551028,2024-01-15 16:00:00+03:00,87.9786122851,ATR_TRAILING_STOP,28,0.929157459687,0.00578215915959,0.923375300528,0.722769894949,2.16830968485,2024-01-12 15:30:00+03:00,3,3245.15443276
T2-M30-USDRUBF-000059,T2_Trend_Pullback_Continuation_v1.0,USDRUBF,SHORT,2024-01-22 15:30:00+03:00,2024-01-22 16:00:00+03:00,2024-01-22 16:00:00+03:00,88.04,88.1934284055,0.153428405534,153.428405534,2024-01-22 23:00:00+03:00,88.1934284055,INITIAL_STOP,14,-1,0.013035395845,-1.01303539584,0.847300729924,0.716946771474,2024-01-22 14:30:00+03:00,1,7383.48365622
T2-M30-USDRUBF-000060,T2_Trend_Pullback_Continuation_v1.0,USDRUBF,SHORT,2024-01-23 10:00:00+03:00,2024-01-23 10:30:00+03:00,2024-01-23 10:30:00+03:00,87.77,88.1136834701,0.343683470069,343.683470069,2024-01-23 13:30:00+03:00,88.1111069651,ATR_TRAILING_STOP,6,-0.992503261915,0.00581930809648,-0.998322570012,0.931089295437,0.203675783377,2024-01-23 09:00:00+03:00,1,3262.76993629
T2-M30-USDRUBF-000061,T2_Trend_Pullback_Continuation_v1.0,USDRUBF,LONG,2024-01-25 12:00:00+03:00,2024-01-25 12:30:00+03:00,2024-01-25 12:30:00+03:00,88.81,88.5981060711,0.211893928863,211.893928863,2024-01-25 21:30:00+03:00,88.973622763,ATR_TRAILING_STOP,18,0.772191840698,0.00943868477371,0.762753155925,0.283160543211,2.5484448889,2024-01-25 11:30:00+03:00,1,5239.25017008
