trade_id,strategy,symbol,direction,entry_time,entry_price,initial_stop,initial_risk,exit_time,exit_price,exit_reason,bars_held,gross_profit,gross_R,MAE_points,MFE_points,MAE_R,MFE_R,profit_points,profit_R,quantity,costs,net_profit,tick_size,initial_risk_ticks,cost_R,strategy_id,initial_risk_points,net_R
T3-H1-USDRUBF-000022,T3_MTF_Trend_v1.0,USDRUBF,LONG,2023-08-11 11:00:00+03:00,97.84,97.1746670019,0.665332998116,2023-08-14 18:00:00+03:00,100.364252147,ATR_TRAILING_STOP,23,4235.73837109,3.79096205076,0.21,3.78,0.315631421551,5.68136558791,2.52425214698,3.79096205076,1678.0171411,3.35603428219,4232.3823368,0.001,665.332998116,0.00300601353858,T3_MTF_Trend_v1.0,0.665332998116,3.78795603723
T3-H1-USDRUBF-000023,T3_MTF_Trend_v1.0,USDRUBF,LONG,2023-09-14 19:00:00+03:00,96.9,96.0917856029,0.808214397111,2023-09-15 14:00:00+03:00,96.1633923507,ATR_TRAILING_STOP,10,-1056.09901068,-0.913875887313,0.736607649299,0.29,0.911401296404,0.358815681874,-0.736607649299,-0.913875887313,1433.73342876,2.86746685752,-1058.96647754,0.001,808.214397111,0.00247459090948,T3_MTF_Trend_v1.0,0.808214397111,-0.916350478223
T3-H1-USDRUBF-000024,T3_MTF_Trend_v1.0,USDRUBF,LONG,2023-10-03 00:00:00+03:00,99.7,99.178061769,0.521938231049,2023-10-03 10:00:00+03:00,99.178061769,ATR_TRAILING_STOP,1,-1148.17433397,-1.00383187105,0.521938231049,0,1,0,-0.521938231049,-1.00383187105,2199.82799816,4.39965599632,-1152.57398997,0.001,521.938231049,0.0038318710549,T3_MTF_Trend_v1.0,0.521938231049,-1.00766374211
T3-H1-USDRUBF-000025,T3_MTF_Trend_v1.0,USDRUBF,LONG,2023-10-04 18:00:00+03:00,99.83,99.3084642044,0.521535795573,2023-10-06 12:00:00+03:00,100.457490461,ATR_TRAILING_STOP,24,1367.56893013,1.19932412317,0.49,1.41,0.93953282624,2.70355364285,0.627490460726,1.19932412317,2179.42584904,4.35885169807,1363.21007843,0.001,521.535795573,0.0038348278622,T3_MTF_Trend_v1.0,0.521535795573,1.1954892953
T3-H1-USDRUBF-000026,T3_MTF_Trend_v1.0,USDRUBF,LONG,2023-10-09 15:00:00+03:00,102.01,101.198158841,0.811841158501,2023-10-09 17:00:00+03:00,101.198158841,ATR_TRAILING_STOP,2,-1150.28069485,-1.0024635361,0.811841158501,0.24,1,0.295624331788,-0.811841158501,-1.0024635361,1416.87900744,2.83375801487,-1153.11445287,0.001,811.841158501,0.00246353609823,T3_MTF_Trend_v1.0,0.811841158501,-1.0049270722
T3-H1-USDRUBF-000027,T3_MTF_Trend_v1.0,USDRUBF,SHORT,2023-10-31 10:00:00+03:00,92.19,92.7635519287,0.57355192871,2023-10-31 16:00:00+03:00,92.6082328965,ATR_TRAILING_STOP,6,-830.373849405,-0.732685002898,0.418232896549,0.47,0.729197960313,0.819455007426,-0.418232896549,-0.732685002898,1985.4340877,3.9708681754,-834.34471758,0.001,573.55192871,0.00348704258479,T3_MTF_Trend_v1.0,0.57355192871,-0.736172045483
T3-H1-USDRUBF-000028,T3_MTF_Trend_v1.0,USDRUBF,SHORT,2023-11-15 11:00:00+03:00,90.02,90.4695154767,0.449515476748,2023-11-16 20:00:00+03:00,89.4877702504,ATR_TRAILING_STOP,25,1338.4094395,1.1795583847,0.24,1.28,0.533908202086,2.84751041112,0.532229749648,1.1795583847,2514.721209,5.029442418,1333.37999708,0.001,449.515476748,0.00444923501738,T3_MTF_Trend_v1.0,0.449515476748,1.17510914968
T3-H1-USDRUBF-000029,T3_MTF_Trend_v1.0,USDRUBF,SHORT,2023-11-20 11:00:00+03:00,88.73,89.3490296967,0.619029696652,2023-11-22 12:00:00+03:00,88.3412237429,ATR_TRAILING_STOP,33,718.315972609,0.624810504546,0.06,0.98,0.0969258830788,1.58312275695,0.388776257094,0.624810504546,1847.63333537,3.69526667075,714.620705938,0.001,619.029696652,0.00323086276929,T3_MTF_Trend_v1.0,0.619029696652,0.621579641776
T3-H1-USDRUBF-000030,T3_MTF_Trend_v1.0,USDRUBF,LONG,2023-12-05 13:00:00+03:00,91.67,91.2186028785,0.451397121475,2023-12-06 14:00:00+03:00,92.6831145934,ATR_TRAILING_STOP,17,2583.04596579,2.23996686138,0.05,1.72,0.110767210559,3.81039204322,1.01311459343,2.23996686138,2549.60888191,5.09921776381,2577.94674803,0.001,451.397121475,0.00443068842235,T3_MTF_Trend_v1.0,0.451397121475,2.23553617296
T3-H1-USDRUBF-000031,T3_MTF_Trend_v1.0,USDRUBF,SHORT,2023-12-12 12:00:00+03:00,90.4,90.932873535,0.532873535031,2023-12-14 14:00:00+03:00,90.00739842,ATR_TRAILING_STOP,34,866.923828089,0.733009906261,0.12,1.03,0.225194144785,1.93291640941,0.392601579962,0.733009906261,2208.15165383,4.41630330766,862.507524781,0.001,532.873535031,0.00375323574642,T3_MTF_Trend_v1.0,0.532873535031,0.729256670515
T3-H1-USDRUBF-000032,T3_MTF_Trend_v1.0,USDRUBF,LONG,2024-01-03 20:00:00+03:00,92.05,91.5605354533,0.489464546736,2024-01-04 11:00:00+03:00,91.6765668324,ATR_TRAILING_STOP,7,-904.308281333,-0.767028317159,0.373433167592,0.23,0.762942219374,0.469901245215,-0.373433167592,-0.767028317159,2421.60675541,4.84321351081,-909.151494844,0.001,489.464546736,0.00408609778448,T3_MTF_Trend_v1.0,0.489464546736,-0.771114414943
T3-H1-USDRUBF-000033,T3_MTF_Trend_v1.0,USDRUBF,SHORT,2024-01-09 15:00:00+03:00,89.95,90.4728393681,0.522839368063,2024-01-09 20:00:00+03:00,90.0673458153,ATR_TRAILING_STOP,5,-263.985566622,-0.228264783826,0.117345815327,0.76,0.224439517173,1.45360132848,-0.117345815327,-0.228264783826,2249.63767039,4.49927534078,-268.484841963,0.001,522.839368063,0.0038252666539,T3_MTF_Trend_v1.0,0.522839368063,-0.23209005048
T3-H1-USDRUBF-000034,T3_MTF_Trend_v1.0,USDRUBF,LONG,2024-02-22 20:00:00+03:00,93.29,92.7238035847,0.566196415315,2024-02-26 11:00:00+03:00,92.7238035847,ATR_TRAILING_STOP,7,-1173.51428954,-1.0035323431,0.566196415315,0.15,1,0.264925732383,-0.566196415315,-1.0035323431,2072.62755079,4.14525510158,-1177.65954464,0.001,566.196415315,0.00353234309844,T3_MTF_Trend_v1.0,0.566196415315,-1.0070646862
T3-H1-USDRUBF-000035,T3_MTF_Trend_v1.0,USDRUBF,LONG,2024-03-15 14:00:00+03:00,92.05,91.7434407664,0.306559233582,2024-03-18 10:00:00+03:00,92.4859608541,ATR_TRAILING_STOP,12,1652.11842226,1.41558565695,0.04,0.95,0.130480493223,3.09891171406,0.435960854064,1.41558565695,3789.60268304,7.57920536608,1644.53921689,0.001,306.559233582,0.00652402466118,T3_MTF_Trend_v1.0,0.306559233582,1.40906163229
T3-H1-USDRUBF-000036,T3_MTF_Trend_v1.0,USDRUBF,LONG,2024-04-15 20:00:00+03:00,93.92,93.6635062944,0.256493705636,2024-04-17 15:00:00+03:00,94.2559679126,ATR_TRAILING_STOP,27,1543.24142663,1.30205110421,0.06,0.72,0.233923869014,2.80708642816,0.335967912647,1.30205110421,4593.41909908,9.18683819817,1534.05458844,0.001,256.493705636,0.00779746230046,T3_MTF_Trend_v1.0,0.256493705636,1.29425364191
T3-H1-USDRUBF-000037,T3_MTF_Trend_v1.0,USDRUBF,LONG,2024-04-22 18:00:00+03:00,93.49,93.2348330974,0.255166902577,2024-04-23 11:00:00+03:00,93.2348330974,ATR_TRAILING_STOP,9,-1193.52363215,-1.00783800712,0.255166902577,0.03,1,0.117570106848,-0.255166902577,-1.00783800712,4677.42336524,9.35484673047,-1202.87847888,0.001,255.166902577,0.0078380071232,T3_MTF_Trend_v1.0,0.255166902577,-1.01567601425
T3-H1-USDRUBF-000038,T3_MTF_Trend_v1.0,USDRUBF,SHORT,2024-04-24 17:00:00+03:00,92.41,92.6906025587,0.280602558679,2024-04-26 12:00:00+03:00,92.4490650211,ATR_TRAILING_STOP,27,-164.485745799,-0.146345854043,0.25,0.41,0.890939844515,1.46114134501,-0.0390650210965,-0.146345854043,4210.5633424,8.42112668481,-172.906872484,0.001,280.602558679,0.00712751875612,T3_MTF_Trend_v1.0,0.280602558679,-0.153473372799
T3-H1-USDRUBF-000039,T3_MTF_Trend_v1.0,USDRUBF,SHORT,2024-04-26 15:00:00+03:00,91.66,92.0857593266,0.425759326596,2024-04-27 10:00:00+03:00,91.7948314104,ATR_TRAILING_STOP,11,-373.613621362,-0.321382062169,0.18,0.36,0.422774062142,0.845548124284,-0.134831410369,-0.321382062169,2770.96872561,5.54193745121,-379.155558814,0.001,425.759326596,0.00469748957936,T3_MTF_Trend_v1.0,0.425759326596,-0.326079551748
T3-H1-USDRUBF-000040,T3_MTF_Trend_v1.0,USDRUBF,LONG,2024-04-30 12:00:00+03:00,93.41,93.0765221677,0.333477832313,2024-04-30 17:00:00+03:00,93.0765221677,ATR_TRAILING_STOP,5,-1175.97422305,-1.00599740015,0.333477832313,0.04,1,0.119948002908,-0.333477832313,-1.00599740015,3526.39398814,7.05278797628,-1183.02701102,0.001,333.477832313,0.0059974001454,T3_MTF_Trend_v1.0,0.333477832313,-1.01199480029
T3-H1-USDRUBF-000041,T3_MTF_Trend_v1.0,USDRUBF,SHORT,2024-05-03 12:00:00+03:00,91.79,92.1671175263,0.37711752632,2024-05-06 10:00:00+03:00,92.0147494101,ATR_TRAILING_STOP,14,-693.790790492,-0.601269880806,0.2247494101,0.2,0.5959664943,0.530338650531,-0.2247494101,-0.601269880806,3086.95266512,6.17390533024,-699.964695822,0.001,377.11752632,0.00530338650531,T3_MTF_Trend_v1.0,0.37711752632,-0.606573267311
T3-H1-USDRUBF-000042,T3_MTF_Trend_v1.0,USDRUBF,SHORT,2024-05-06 13:00:00+03:00,91.55,91.8502746755,0.300274675515,2024-05-06 17:00:00+03:00,91.5615288605,ATR_TRAILING_STOP,4,-44.4278400658,-0.0450549499636,0.0115288604807,0.52,0.0383943816137,1.73174777097,-0.0115288604807,-0.0450549499636,3853.61937031,7.70723874062,-52.1350788064,0.001,300.274675515,0.00666056834987,T3_MTF_Trend_v1.0,0.300274675515,-0.0517155183135
T3-H1-USDRUBF-000043,T3_MTF_Trend_v1.0,USDRUBF,SHORT,2024-05-21 19:00:00+03:00,90.1,90.441086946,0.341086946007,2024-05-22 11:00:00+03:00,90.3048571406,ATR_TRAILING_STOP,8,-694.668834649,-0.606464548038,0.204857140552,0.24,0.600600940464,0.703632908881,-0.204857140552,-0.606464548038,3390.99156016,6.78198312031,-701.450817769,0.001,341.086946007,0.00586360757401,T3_MTF_Trend_v1.0,0.341086946007,-0.612328155612
T3-H1-USDRUBF-000044,T3_MTF_Trend_v1.0,USDRUBF,SHORT,2024-05-27 12:00:00+03:00,88.66,89.048669265,0.388669265048,2024-05-28 16:00:00+03:00,88.8364360832,ATR_TRAILING_STOP,20,-521.863779442,-0.459094915014,0.38,0.32,0.977695007484,0.823322111565,-0.176436083206,-0.459094915014,2957.80641896,5.91561283791,-527.77939228,0.001,388.669265048,0.00514576319728,T3_MTF_Trend_v1.0,0.388669265048,-0.464240678212
T3-H1-USDRUBF-000045,T3_MTF_Trend_v1.0,USDRUBF,SHORT,2024-06-03 13:00:00+03:00,89.34,89.8105385041,0.470538504139,2024-06-06 13:00:00+03:00,88.9625306942,ATR_TRAILING_STOP,48,917.990118692,0.797956601914,0.13,0.81,0.276279196828,1.7214319187,0.377469305832,0.797956601914,2431.95964416,4.86391928832,913.126199404,0.001,470.538504139,0.00425044918197,T3_MTF_Trend_v1.0,0.470538504139,0.793706152732
T3-H1-USDRUBF-000046,T3_MTF_Trend_v1.0,USDRUBF,SHORT,2024-06-17 13:00:00+03:00,88.93,89.5232911479,0.593291147871,2024-06-18 13:00:00+03:00,87.6616203736,ATR_TRAILING_STOP,15,2465.95216899,2.13449944594,0.2,2.49,0.337102619376,4.19692761124,1.26837962641,2.13449944594,1944.17516463,3.88835032925,2462.06381866,0.001,593.291147871,0.00337102619376,T3_MTF_Trend_v1.0,0.593291147871,2.13112841975
T3-H1-USDRUBF-000047,T3_MTF_Trend_v1.0,USDRUBF,SHORT,2024-06-18 19:00:00+03:00,86,86.9655111928,0.965511192811,2024-06-20 11:00:00+03:00,82.2225149707,ATR_TRAILING_STOP,22,4609.15341154,3.91034827705,0.07,5.43,0.0725004541855,5.62396380325,3.77748502928,3.91034827705,1220.164574,2.440329148,4606.71308239,0.001,965.511192811,0.00207144154816,T3_MTF_Trend_v1.0,0.965511192811,3.9082768355
T3-H1-USDRUBF-000048,T3_MTF_Trend_v1.0,USDRUBF,SHORT,2024-07-31 16:00:00+03:00,86.16,86.6274844734,0.467484473358,2024-08-01 11:00:00+03:00,86.3833115291,ATR_TRAILING_STOP,10,-584.761106368,-0.481965802033,0.22331152914,0.36,0.477687585078,0.770079051854,-0.22331152914,-0.481965802033,2618.58896682,5.23717793363,-589.998284302,0.001,467.484473358,0.00427821695475,T3_MTF_Trend_v1.0,0.467484473358,-0.486244018988
T3-H1-USDRUBF-000049,T3_MTF_Trend_v1.0,USDRUBF,SHORT,2024-08-01 16:00:00+03:00,85.55,86.0096866614,0.459686661405,2024-08-02 11:00:00+03:00,86.0096866614,ATR_TRAILING_STOP,10,-1218.24970125,-1.00435078972,0.459686661405,0.00999999999999,1,0.0217539485906,-0.459686661405,-1.00435078972,2650.17413715,5.3003482743,-1223.55004952,0.001,459.686661405,0.00435078971812,T3_MTF_Trend_v1.0,0.459686661405,-1.00870157944
T3-H1-USDRUBF-000050,T3_MTF_Trend_v1.0,USDRUBF,SHORT,2024-08-05 13:00:00+03:00,85.07,85.6237465247,0.553746524677,2024-08-05 16:00:00+03:00,85.5614527755,ATR_TRAILING_STOP,3,-1070.34355953,-0.891116699697,0.491452775539,0.34,0.887504938881,0.613999338773,-0.491452775539,-0.891116699697,2177.9174171,4.3558348342,-1074.69939436,0.001,553.746524677,0.00361176081631,T3_MTF_Trend_v1.0,0.553746524677,-0.894728460514
T3-H1-USDRUBF-000051,T3_MTF_Trend_v1.0,USDRUBF,LONG,2024-08-12 13:00:00+03:00,87.75,87.2373391557,0.512660844311,2024-08-12 22:00:00+03:00,88.5515519235,ATR_TRAILING_STOP,9,1868.81588353,1.55961184157,0.07,1.75,0.136542513002,3.41356282505,0.801551923497,1.55961184157,2331.49697324,4.66299394648,1864.15288958,0.001,512.660844311,0.0039012146572,T3_MTF_Trend_v1.0,0.512660844311,1.55571062691
T3-H1-USDRUBF-000052,T3_MTF_Trend_v1.0,USDRUBF,LONG,2024-08-13 11:00:00+03:00,89.75,88.8154939761,0.934506023865,2024-08-14 14:00:00+03:00,89.1313822666,ATR_TRAILING_STOP,18,-803.574777997,-0.664113143814,0.74,0.39,0.791862204311,0.417332783353,-0.618617733423,-0.664113143814,1298.98438823,2.59796877646,-806.172746774,0.001,934.506023865,0.00214016811976,T3_MTF_Trend_v1.0,0.934506023865,-0.666253311934
