trade_id,strategy,symbol,direction,entry_time,entry_price,initial_stop,initial_risk,exit_time,exit_price,exit_reason,bars_held,gross_profit,gross_R,MAE_points,MFE_points,MAE_R,MFE_R,profit_points,profit_R,quantity,costs,net_profit,tick_size,initial_risk_ticks,cost_R,strategy_id,initial_risk_points,instrument,timeframe_pair,net_R
T3-Si-000092,T3,Si,SHORT,2024-05-24 17:00:00+03:00,89.48,89.7203566174,0.240356617369,2024-05-24 23:00:00+03:00,89.6517278356,ATR_TRAILING_STOP,12,-1088.55305797,-0.714471011967,0.19,0.11,0.790492069989,0.457653303678,-0.171727835645,-0.714471011967,6338.82709746,0,-1088.55305797,0.001,240.356617369,0,T3_MTF_Trend_v1.0,0.240356617369,USDRUBF,H1_M30,-0.722791981125
T3-Si-000093,T3,Si,SHORT,2024-05-27 10:00:00+03:00,89.35,89.5943305905,0.244330590528,2024-05-27 15:00:00+03:00,88.9238926607,ATR_TRAILING_STOP,10,2638.1052192,1.74397867387,0,0.95,0,3.88817461599,0.426107339255,1.74397867387,6191.17526539,0,2638.1052192,0.001,244.330590528,0,T3_MTF_Trend_v1.0,0.244330590528,USDRUBF,H1_M30,1.7357930431
T3-CNY-000089,T3,CNY,SHORT,2024-05-27 10:30:00+03:00,12.228,12.2652686348,0.037268634762,2024-05-27 15:30:00+03:00,12.2133890872,ATR_TRAILING_STOP,10,434.04371137,0.392043145931,0.000999999999999,0.076,0.0268322144448,2.03924829781,0.0146109128167,0.392043145931,29706.8168716,0,434.04371137,0.001,37.268634762,0,T3_MTF_Trend_v1.0,0.037268634762,CNYRUBF,H1_M30,0.338378717041
T3-CNY-000090,T3,CNY,SHORT,2024-05-27 19:30:00+03:00,12.144,12.1869729484,0.0429729484261,2024-05-28 09:30:00+03:00,12.1869729484,ATR_TRAILING_STOP,10,-1111.47294504,-1,0.0429729484261,0.004,1,0.0930818141761,-0.0429729484261,-1,25864.479533,0,-1111.47294504,0.001,42.9729484261,0,T3_MTF_Trend_v1.0,0.0429729484261,CNYRUBF,H1_M30,-1.04654090709
T3-CNY-000091,T3,CNY,LONG,2024-05-30 13:00:00+03:00,12.397,12.3634537174,0.0335462826177,2024-05-30 15:00:00+03:00,12.3634537174,ATR_TRAILING_STOP,4,-1100.35821559,-1,0.0335462826177,0,1,0,-0.0335462826177,-1,32801.1967267,0,-1100.35821559,0.001,33.5462826177,0,T3_MTF_Trend_v1.0,0.0335462826177,CNYRUBF,H1_M30,-1.0596191245
T3-CNY-000092,T3,CNY,SHORT,2024-06-03 16:00:00+03:00,12.259,12.3135016927,0.0545016926663,2024-06-04 09:30:00+03:00,12.296,ATR_TRAILING_STOP,17,-739.53889256,-0.67887799791,0.038,0.029,0.697226051907,0.532093565929,-0.037,-0.67887799791,19987.5376368,0,-739.53889256,0.001,54.5016926663,0,T3_MTF_Trend_v1.0,0.0545016926663,CNYRUBF,H1_M30,-0.715574105905
T3-Si-000094,T3,Si,SHORT,2024-06-03 16:00:00+03:00,89.11,89.506973082,0.396973081967,2024-06-04 09:30:00+03:00,89.31,ATR_TRAILING_STOP,17,-775.404998859,-0.503812497838,0.22,0.22,0.554193747621,0.554193747621,-0.2,-0.503812497838,3877.02499429,0,-775.404998859,0.001,396.973081967,0,T3_MTF_Trend_v1.0,0.396973081967,USDRUBF,H1_M30,-0.508850622816
T3-CNY-000093,T3,CNY,SHORT,2024-06-04 12:00:00+03:00,12.206,12.2570141639,0.0510141639477,2024-06-04 14:00:00+03:00,12.2570141639,ATR_TRAILING_STOP,4,-1081.95924451,-1,0.0510141639477,0.015,1,0.294035986072,-0.0510141639477,-1,21208.9968899,0,-1081.95924451,0.001,51.0141639477,0,T3_MTF_Trend_v1.0,0.0510141639477,CNYRUBF,H1_M30,-1.03920479814
T3-Si-000095,T3,Si,SHORT,2024-06-04 11:30:00+03:00,88.79,89.1977636655,0.407763665546,2024-06-05 09:30:00+03:00,88.94,ATR_TRAILING_STOP,26,-563.311780909,-0.36786014222,0.34,0.22,0.833816322366,0.53952820859,-0.15,-0.36786014222,3755.41187273,0,-563.311780909,0.001,407.763665546,0,T3_MTF_Trend_v1.0,0.407763665546,USDRUBF,H1_M30,-0.372764944117
T3-CNY-000094,T3,CNY,SHORT,2024-06-18 16:30:00+03:00,11.713,11.7881293131,0.075129313148,2024-06-19 11:00:00+03:00,11.1328291044,ATR_TRAILING_STOP,17,8271.65889281,7.72229734645,0.056,0.868,0.745381498293,11.5534132235,0.580170895564,7.72229734645,14257.2799774,0,8271.65889281,0.001,75.129313148,0,T3_MTF_Trend_v1.0,0.075129313148,CNYRUBF,H1_M30,7.69567657866
T3-Si-000096,T3,Si,SHORT,2024-06-18 18:30:00+03:00,86.3,87.0079583243,0.707958324309,2024-06-20 10:30:00+03:00,81.7581363325,ATR_TRAILING_STOP,40,9787.95488445,6.41543931545,0.1,5.73,0.141251252463,8.09369676611,4.54186366747,6.41543931545,2155.05255135,0,9787.95488445,0.001,707.958324309,0,T3_MTF_Trend_v1.0,0.707958324309,USDRUBF,H1_M30,6.4126142904
T3-CNY-000095,T3,CNY,LONG,2024-06-20 18:30:00+03:00,11.832,11.6477602976,0.184239702431,2024-06-21 11:30:00+03:00,12.0562466664,ATR_TRAILING_STOP,14,1404.41181837,1.21714626873,0.028,0.502,0.15197592935,2.72471130477,0.224246666365,1.21714626873,6262.79909146,0,1404.41181837,0.001,184.239702431,0,T3_MTF_Trend_v1.0,0.184239702431,CNYRUBF,H1_M30,1.2062908452
T3-CNY-000096,T3,CNY,LONG,2024-07-08 10:30:00+03:00,12.027,11.9739238302,0.053076169814,2024-07-08 12:00:00+03:00,11.9739238302,ATR_TRAILING_STOP,3,-1167.90035918,-1,0.053076169814,0.009,1,0.16956762388,-0.053076169814,-1,22004.2320927,0,-1167.90035918,0.001,53.076169814,0,T3_MTF_Trend_v1.0,0.053076169814,CNYRUBF,H1_M30,-1.0376816942
T3-CNY-000097,T3,CNY,LONG,2024-07-09 12:00:00+03:00,11.975,11.9250781862,0.0499218137625,2024-07-09 14:00:00+03:00,11.9250781862,ATR_TRAILING_STOP,4,-1156.22135558,-1,0.0499218137625,0.008,1,0.16025058781,-0.0499218137625,-1,23160.6439839,0,-1156.22135558,0.001,49.9218137625,0,T3_MTF_Trend_v1.0,0.0499218137625,CNYRUBF,H1_M30,-1.04006264695
T3-Si-000097,T3,Si,SHORT,2024-07-25 13:00:00+03:00,85.83,86.1741218189,0.344121818935,2024-07-25 14:30:00+03:00,86.1741218189,ATR_TRAILING_STOP,3,-1623.56694189,-1,0.344121818935,0.07,1,0.203416337321,-0.344121818935,-1,4718.00058165,0,-1623.56694189,0.001,344.121818935,0,T3_MTF_Trend_v1.0,0.344121818935,USDRUBF,H1_M30,-1.00581189535
T3-CNY-000098,T3,CNY,SHORT,2024-07-26 10:30:00+03:00,11.709,11.7478009979,0.0388009979356,2024-07-26 11:30:00+03:00,11.7478009979,ATR_TRAILING_STOP,2,-1144.65914203,-1,0.0388009979356,0.003,1,0.077317599021,-0.0388009979356,-1,29500.7655197,0,-1144.65914203,0.001,38.8009979356,0,T3_MTF_Trend_v1.0,0.0388009979356,CNYRUBF,H1_M30,-1.05154506601
T3-CNY-000099,T3,CNY,LONG,2024-07-29 11:00:00+03:00,11.9,11.8443113908,0.0556886092021,2024-07-29 12:30:00+03:00,11.8443113908,ATR_TRAILING_STOP,3,-1133.21255061,-1,0.0556886092021,0.000999999999999,1,0.0179569936173,-0.0556886092021,-1,20349.0905384,0,-1133.21255061,0.001,55.6886092021,0,T3_MTF_Trend_v1.0,0.0556886092021,CNYRUBF,H1_M30,-1.03591398723
T3-CNY-000100,T3,CNY,SHORT,2024-07-29 17:00:00+03:00,11.8,11.8536472019,0.0536472019264,2024-07-30 10:30:00+03:00,11.8131880992,ATR_TRAILING_STOP,15,-275.792022978,-0.245830140902,0.021,0.029,0.391446324243,0.540568733478,-0.0131880992086,-0.245830140902,20912.1889832,0,-275.792022978,0.001,53.6472019264,0,T3_MTF_Trend_v1.0,0.0536472019264,CNYRUBF,H1_M30,-0.283110743211
T3-CNY-000101,T3,CNY,SHORT,2024-08-01 16:00:00+03:00,11.753,11.7964858174,0.0434858173902,2024-08-02 10:30:00+03:00,11.7855440881,ATR_TRAILING_STOP,17,-837.533329773,-0.74838395808,0.0325440881388,0.007,0.74838395808,0.160972023067,-0.0325440881388,-0.74838395808,25735.3448098,0,-837.533329773,0.001,43.4858173902,0,T3_MTF_Trend_v1.0,0.0434858173902,CNYRUBF,H1_M30,-0.79437596467
T3-Si-000098,T3,Si,SHORT,2024-08-01 16:00:00+03:00,85.55,85.9187012252,0.36870122524,2024-08-02 11:00:00+03:00,85.7593535592,ATR_TRAILING_STOP,18,-912.664508878,-0.567813570548,0.25,0.21,0.678055788497,0.569566862338,-0.209353559169,-0.567813570548,4359.44109334,0,-912.664508878,0.001,368.70122524,0,T3_MTF_Trend_v1.0,0.36870122524,USDRUBF,H1_M30,-0.573238016856
T3-Si-000099,T3,Si,LONG,2024-08-08 16:00:00+03:00,86.69,86.3398516821,0.350148317929,2024-08-09 10:30:00+03:00,86.5654100034,ATR_TRAILING_STOP,17,-568.674184531,-0.355820634471,0.15,0.19,0.42838989171,0.542627196166,-0.124589996644,-0.355820634471,4564.36471505,0,-568.674184531,0.001,350.148317929,0,T3_MTF_Trend_v1.0,0.350148317929,USDRUBF,H1_M30,-0.361532499694
T3-Si-000100,T3,Si,LONG,2024-08-09 14:30:00+03:00,87.39,86.9924414063,0.39755859368,2024-08-09 19:30:00+03:00,87.0922823082,ATR_TRAILING_STOP,10,-1192.58080841,-0.748864938497,0.3,0.28,0.754605748106,0.704298698233,-0.297717691805,-0.748864938497,4005.74383464,0,-1192.58080841,0.001,397.55859368,0,T3_MTF_Trend_v1.0,0.39755859368,USDRUBF,H1_M30,-0.753895643484
T3-Si-000101,T3,Si,LONG,2024-08-12 12:00:00+03:00,87.59,87.2417247918,0.348275208174,2024-08-12 22:00:00+03:00,88.8720875452,ATR_TRAILING_STOP,20,5818.55202153,3.68124837807,0.05,1.91,0.143564625981,5.48416871248,1.28208754521,3.68124837807,4538.34220857,0,5818.55202153,0.001,348.275208174,0,T3_MTF_Trend_v1.0,0.348275208174,USDRUBF,H1_M30,3.67550579303
T3-Si-000102,T3,Si,LONG,2024-08-13 10:30:00+03:00,89.88,89.1338437527,0.746156247253,2024-08-13 16:30:00+03:00,89.1338437527,ATR_TRAILING_STOP,12,-1638.77759767,-1,0.746156247253,0.21,1,0.281442393296,-0.746156247253,-1,2196.29280557,0,-1638.77759767,0.001,746.156247253,0,T3_MTF_Trend_v1.0,0.746156247253,USDRUBF,H1_M30,-1.00268040375
T3-CNY-000102,T3,CNY,LONG,2024-08-13 12:00:00+03:00,12.034,11.9812166853,0.0527833146865,2024-08-14 13:30:00+03:00,12.0613600047,ATR_TRAILING_STOP,31,575.751031097,0.518345709835,0.017,0.103,0.322071474688,1.95137422899,0.0273600047186,0.518345709835,21043.5282091,0,575.751031097,0.001,52.7833146865,0,T3_MTF_Trend_v1.0,0.0527833146865,CNYRUBF,H1_M30,0.480454948107
T3-Si-000103,T3,Si,LONG,2024-08-20 14:00:00+03:00,89.32,88.9696176025,0.350382397535,2024-08-21 14:00:00+03:00,89.7954192076,ATR_TRAILING_STOP,28,2201.35283307,1.3568581383,0,0.87,0,2.48300144676,0.475419207614,1.3568581383,4630.34054538,0,2201.35283307,0.001,350.382397535,0,T3_MTF_Trend_v1.0,0.350382397535,USDRUBF,H1_M30,1.351150089
T3-CNY-000103,T3,CNY,SHORT,2024-08-22 18:30:00+03:00,11.861,11.9244073782,0.0634073781614,2024-08-23 13:00:00+03:00,11.7736645722,ATR_TRAILING_STOP,17,1537.84018271,1.37737011556,0.000999999999999,0.186,0.0157710353116,2.93341256796,0.0873354277853,1.37737011556,17608.4347636,0,1537.84018271,0.001,63.4073781614,0,T3_MTF_Trend_v1.0,0.0634073781614,CNYRUBF,H1_M30,1.34582804493
T3-Si-000104,T3,Si,LONG,2024-08-23 14:00:00+03:00,89.75,89.2406582358,0.509341764174,2024-08-26 10:30:00+03:00,89.5592327236,ATR_TRAILING_STOP,21,-615.889704031,-0.374536882342,0.24,0.21,0.47119638891,0.412296840297,-0.1907672764,-0.374536882342,3228.48716852,0,-615.889704031,0.001,509.341764174,0,T3_MTF_Trend_v1.0,0.509341764174,USDRUBF,H1_M30,-0.378463518916
T3-Si-000105,T3,Si,LONG,2024-08-26 16:00:00+03:00,90.63,90.1627625372,0.467237462752,2024-08-26 19:30:00+03:00,90.1627625372,ATR_TRAILING_STOP,7,-1638.24445299,-1,0.467237462752,0.02,1,0.042804786847,-0.467237462752,-1,3506.23523066,0,-1638.24445299,0.001,467.237462752,0,T3_MTF_Trend_v1.0,0.467237462752,USDRUBF,H1_M30,-1.00428047868
T3-CNY-000104,T3,CNY,SHORT,2024-08-26 12:00:00+03:00,11.678,11.7478742409,0.069874240934,2024-08-27 10:30:00+03:00,11.692812487,ATR_TRAILING_STOP,25,-239.945411809,-0.211987806216,0.058,0.045,0.830062684398,0.644014151688,-0.0148124870466,-0.211987806216,16198.8605326,0,-239.945411809,0.001,69.874240934,0,T3_MTF_Trend_v1.0,0.069874240934,CNYRUBF,H1_M30,-0.240610657402
T3-Si-000106,T3,Si,SHORT,2024-09-02 12:30:00+03:00,89.8,90.182114477,0.382114476953,2024-09-03 10:30:00+03:00,89.3111379068,ATR_TRAILING_STOP,24,2074.94587138,1.2793603035,0.16,0.88,0.418722685609,2.30297477085,0.488862093207,1.2793603035,4244.44009918,0,2074.94587138,0.001,382.114476953,0,T3_MTF_Trend_v1.0,0.382114476953,USDRUBF,H1_M30,1.27412626993
T3-CNY-000105,T3,CNY,LONG,2024-09-03 13:00:00+03:00,12.103,12.0456668466,0.0573331533554,2024-09-03 17:00:00+03:00,12.0745261622,ATR_TRAILING_STOP,8,-560.944790349,-0.496638265179,0.0284738378196,0.064,0.496638265179,1.11628257395,-0.0284738378196,-0.496638265179,19700.3577074,0,-560.944790349,0.001,57.3331533554,0,T3_MTF_Trend_v1.0,0.0573331533554,CNYRUBF,H1_M30,-0.531522095614
T3-Si-000107,T3,Si,SHORT,2024-09-03 15:30:00+03:00,88.54,88.9228302782,0.382830278245,2024-09-04 10:30:00+03:00,88.1237764972,ATR_TRAILING_STOP,18,1785.89191465,1.08722722953,0.03,0.87,0.0783637076397,2.27254752155,0.416223502797,1.08722722953,4290.7041593,0,1785.89191465,0.001,382.830278245,0,T3_MTF_Trend_v1.0,0.382830278245,USDRUBF,H1_M30,1.08200298236
T3-CNY-000106,T3,CNY,LONG,2024-09-04 13:30:00+03:00,12.207,12.1364316853,0.0705683146708,2024-09-05 10:30:00+03:00,12.317242616,ATR_TRAILING_STOP,22,1755.72890437,1.56221126259,0.032,0.216,0.453461304117,3.06086380279,0.110242615961,1.56221126259,15926.0453779,0,1755.72890437,0.001,70.5683146708,0,T3_MTF_Trend_v1.0,0.0705683146708,CNYRUBF,H1_M30,1.53386993108
T3-CNY-000107,T3,CNY,LONG,2024-09-05 14:00:00+03:00,12.428,12.3240463504,0.103953649605,2024-09-05 23:30:00+03:00,12.387,ATR_TRAILING_STOP,19,-450.188045133,-0.394406547108,0.062,0.06,0.596419656603,0.577180312842,-0.041,-0.394406547108,10980.1962228,0,-450.188045133,0.001,103.953649605,0,T3_MTF_Trend_v1.0,0.103953649605,CNYRUBF,H1_M30,-0.41364589087
T3-Si-000108,T3,Si,LONG,2024-09-16 13:30:00+03:00,91.33,91.0868981611,0.243101838879,2024-09-16 23:00:00+03:00,91.2951008152,ATR_TRAILING_STOP,19,-238.373609952,-0.143557880897,0.21,0.27,0.86383550601,1.11064565058,-0.0348991848316,-0.143557880897,6830.34893514,0,-238.373609952,0.001,243.101838879,0,T3_MTF_Trend_v1.0,0.243101838879,USDRUBF,H1_M30,-0.151784885716
T3-CNY-000108,T3,CNY,LONG,2024-09-16 17:30:00+03:00,12.86,12.8128892435,0.047110756465,2024-09-17 12:00:00+03:00,12.8900550507,ATR_TRAILING_STOP,17,725.322178249,0.637965784731,0.002,0.084,0.0424531497702,1.78303229035,0.0300550507175,0.637965784731,24133.1210873,0,725.322178249,0.001,47.110756465,0,T3_MTF_Trend_v1.0,0.047110756465,CNYRUBF,H1_M30,0.595512634961
T3-Si-000109,T3,Si,LONG,2024-09-18 11:00:00+03:00,91.66,91.3295004581,0.330499541907,2024-09-18 13:00:00+03:00,91.3295004581,ATR_TRAILING_STOP,4,-1658.08665022,-1,0.330499541907,0.03,1,0.0907716840601,-0.330499541907,-1,5016.91058526,0,-1658.08665022,0.001,330.499541907,0,T3_MTF_Trend_v1.0,0.330499541907,USDRUBF,H1_M30,-1.0060514456
T3-Si-000110,T3,Si,LONG,2024-09-19 14:00:00+03:00,92.66,92.3099654337,0.35003456629,2024-09-19 17:00:00+03:00,92.4243014402,ATR_TRAILING_STOP,6,-1105.32097775,-0.673357955066,0.23569855976,0.24,0.673357955066,0.68564657069,-0.23569855976,-0.673357955066,4689.55338072,0,-1105.32097775,0.001,350.03456629,0,T3_MTF_Trend_v1.0,0.35003456629,USDRUBF,H1_M30,-0.679071676488
T3-CNY-000109,T3,CNY,LONG,2024-09-25 16:00:00+03:00,13.115,13.0533824183,0.0616175816714,2024-09-26 10:30:00+03:00,13.0942030983,ATR_TRAILING_STOP,17,-386.179672679,-0.337515708685,0.026,0.037,0.421957488346,0.600477964184,-0.0207969017452,-0.337515708685,18569.0963688,0,-386.179672679,0.001,61.6175816714,0,T3_MTF_Trend_v1.0,0.0616175816714,CNYRUBF,H1_M30,-0.369973977019
T3-Si-000111,T3,Si,LONG,2024-09-25 19:00:00+03:00,92.47,92.0827234715,0.387276528451,2024-09-26 10:30:00+03:00,92.1084699638,ATR_TRAILING_STOP,11,-1522.05861901,-0.933519099754,0.361530036195,0.03,0.933519099754,0.0774640284037,-0.361530036195,-0.933519099754,4210.04748328,0,-1522.05861901,0.001,387.276528451,0,T3_MTF_Trend_v1.0,0.387276528451,USDRUBF,H1_M30,-0.938683368315
T3-CNY-000110,T3,CNY,LONG,2024-10-01 15:30:00+03:00,13.269,13.2145161929,0.0544838070956,2024-10-02 10:30:00+03:00,13.2771364584,ATR_TRAILING_STOP,18,170.292331709,0.149337186124,0.012,0.059,0.220248926051,1.08289055309,0.008136458441,0.149337186124,20929.5399152,0,170.292331709,0.001,54.4838070956,0,T3_MTF_Trend_v1.0,0.0544838070956,CNYRUBF,H1_M30,0.112629031782
T3-CNY-000111,T3,CNY,LONG,2024-10-02 13:00:00+03:00,13.399,13.3440331643,0.0549668356872,2024-10-03 11:00:00+03:00,13.4819410756,ATR_TRAILING_STOP,24,1723.23352134,1.50892942172,0.008,0.156,0.145542305646,2.83807496011,0.082941075587,1.50892942172,20776.5996419,0,1723.23352134,0.001,54.9668356872,0,T3_MTF_Trend_v1.0,0.0549668356872,CNYRUBF,H1_M30,1.47254384531
T3-Si-000112,T3,Si,LONG,2024-10-01 13:30:00+03:00,93.4,93.1257899293,0.274210070652,2024-10-03 11:00:00+03:00,94.9094205467,ATR_TRAILING_STOP,51,8891.22833521,5.50461382802,0.1,1.93,0.364683907349,7.03839941184,1.50942054669,5.50461382802,5890.49112567,0,8891.22833521,0.001,274.210070652,0,T3_MTF_Trend_v1.0,0.274210070652,USDRUBF,H1_M30,5.49732014987
T3-Si-000113,T3,Si,LONG,2024-10-03 12:30:00+03:00,95.34,94.9288522184,0.411147781581,2024-10-03 15:30:00+03:00,94.9288522184,ATR_TRAILING_STOP,6,-1704.1442711,-1,0.411147781581,0.09,1,0.218899393434,-0.411147781581,-1,4144.84608076,0,-1704.1442711,0.001,411.147781581,0,T3_MTF_Trend_v1.0,0.411147781581,USDRUBF,H1_M30,-1.00486443097
T3-Si-000114,T3,Si,LONG,2024-10-07 11:30:00+03:00,95.96,95.5842840825,0.37571591746,2024-10-08 11:00:00+03:00,95.9142767835,ATR_TRAILING_STOP,27,-205.314079966,-0.121696245487,0.11,0.32,0.292774393866,0.85170732761,-0.0457232165246,-0.121696245487,4490.36825428,0,-205.314079966,0.001,375.71591746,0,T3_MTF_Trend_v1.0,0.37571591746,USDRUBF,H1_M30,-0.127019416285
T3-CNY-000112,T3,CNY,LONG,2024-10-08 15:30:00+03:00,13.653,13.5933192426,0.0596807574021,2024-10-09 00:00:00+03:00,13.6371230443,ATR_TRAILING_STOP,17,-308.398575339,-0.26603140504,0.019,0.03,0.318360570929,0.502674585677,-0.0158769557455,-0.26603140504,19424.2889054,0,-308.398575339,0.001,59.6807574021,0,T3_MTF_Trend_v1.0,0.0596807574021,CNYRUBF,H1_M30,-0.299543044085
T3-Si-000115,T3,Si,LONG,2024-10-09 13:00:00+03:00,96.78,96.5021685566,0.277831443358,2024-10-09 14:00:00+03:00,96.5021685566,ATR_TRAILING_STOP,2,-1685.04968759,-1,0.277831443358,0.02,1,0.0719860925685,-0.277831443358,-1,6065.00713966,0,-1685.04968759,0.001,277.831443358,0,T3_MTF_Trend_v1.0,0.277831443358,USDRUBF,H1_M30,-1.00719860926
T3-Si-000116,T3,Si,SHORT,2024-10-11 13:30:00+03:00,94.96,95.3911487299,0.43114872988,2024-10-11 22:00:00+03:00,95.0248050874,ATR_TRAILING_STOP,17,-250.743622359,-0.150307963075,0.31,0.55,0.719009424164,1.27566188158,-0.0648050873705,-0.150307963075,3869.19657905,0,-250.743622359,0.001,431.14872988,0,T3_MTF_Trend_v1.0,0.43114872988,USDRUBF,H1_M30,-0.154946733553
T3-CNY-000113,T3,CNY,SHORT,2024-10-18 12:00:00+03:00,13.442,13.4805969471,0.0385969471021,2024-10-18 17:00:00+03:00,13.4159282131,ATR_TRAILING_STOP,10,780.980873599,0.675488317465,0.033,0.104,0.854989901473,2.69451362888,0.0260717868573,0.675488317465,29955.0191122,0,780.980873599,0.001,38.5969471021,0,T3_MTF_Trend_v1.0,0.0385969471021,CNYRUBF,H1_M30,0.623670747679
T3-Si-000117,T3,Si,LONG,2024-11-14 13:00:00+03:00,99.15,98.8936271972,0.256372802766,2024-11-14 18:00:00+03:00,99.1954046742,ATR_TRAILING_STOP,10,295.000837075,0.17710409881,0.04,0.47,0.156022790126,1.83326778398,0.0454046741934,0.17710409881,6497.14687563,0,295.000837075,0.001,256.372802766,0,T3_MTF_Trend_v1.0,0.256372802766,USDRUBF,H1_M30,0.169302959304
T3-CNY-000114,T3,CNY,LONG,2024-11-14 14:30:00+03:00,13.706,13.6660148223,0.0399851776969,2024-11-15 12:30:00+03:00,13.7812033812,ATR_TRAILING_STOP,24,2189.19595758,1.88078146863,0.022,0.143,0.550203882218,3.57632523441,0.0752033812324,1.88078146863,29110.3394782,0,2189.19595758,0.001,39.9851776969,0,T3_MTF_Trend_v1.0,0.0399851776969,CNYRUBF,H1_M30,1.83076293389
T3-CNY-000115,T3,CNY,LONG,2024-11-21 19:30:00+03:00,13.942,13.8926670356,0.049332964411,2024-11-22 10:30:00+03:00,13.9062629626,ATR_TRAILING_STOP,10,-859.052888215,-0.724404824912,0.0357370374465,0.031,0.724404824912,0.628383077525,-0.0357370374465,-0.724404824912,24038.1673915,0,-859.052888215,0.001,49.332964411,0,T3_MTF_Trend_v1.0,0.049332964411,CNYRUBF,H1_M30,-0.764945668624
T3-Si-000118,T3,Si,LONG,2024-11-21 19:00:00+03:00,101.04,100.745946983,0.294053017203,2024-11-22 10:30:00+03:00,101.081507163,ATR_TRAILING_STOP,11,235.537748993,0.141155372133,0,0.53,0,1.80239606123,0.0415071630702,0.141155372133,5674.62894525,0,235.537748993,0.001,294.053017203,0,T3_MTF_Trend_v1.0,0.294053017203,USDRUBF,H1_M30,0.134353877563
T3-CNY-000116,T3,CNY,LONG,2024-11-22 14:00:00+03:00,13.992,13.9299387961,0.0620612038815,2024-11-25 18:00:00+03:00,14.3172045069,ATR_TRAILING_STOP,36,6169.03774151,5.2400612063,0.031,0.456,0.499506907072,7.34758547177,0.325204506875,5.2400612063,18969.7178578,0,6169.03774151,0.001,62.0612038815,0,T3_MTF_Trend_v1.0,0.0620612038815,CNYRUBF,H1_M30,5.20783495423
T3-Si-000119,T3,Si,LONG,2024-11-22 11:30:00+03:00,101.87,101.413950738,0.456049262083,2024-11-25 18:30:00+03:00,104.28983302,ATR_TRAILING_STOP,42,8866.44139584,5.30607813846,0.01,3.27,0.021927455719,7.1702780201,2.4198330196,5.30607813846,3664.07158015,0,8866.44139584,0.001,456.049262083,0,T3_MTF_Trend_v1.0,0.456049262083,USDRUBF,H1_M30,5.30169264732
T3-Si-000120,T3,Si,LONG,2024-11-26 10:30:00+03:00,105.55,105.02715535,0.522844650112,2024-11-26 11:00:00+03:00,105.02715535,ATR_TRAILING_STOP,1,-1759.66155431,-1,0.522844650112,0,1,0,-0.522844650112,-1,3365.55333201,0,-1759.66155431,0.001,522.844650112,0,T3_MTF_Trend_v1.0,0.522844650112,USDRUBF,H1_M30,-1.00382522801
T3-CNY-000117,T3,CNY,LONG,2024-11-26 10:30:00+03:00,14.481,14.4045369345,0.0764630655099,2024-11-26 12:00:00+03:00,14.4045369345,ATR_TRAILING_STOP,3,-1238.97390496,-1,0.0764630655099,0.021,1,0.274642402315,-0.0764630655099,-1,16203.5604602,0,-1238.97390496,0.001,76.4630655099,0,T3_MTF_Trend_v1.0,0.0764630655099,CNYRUBF,H1_M30,-1.02615641927
T3-CNY-000118,T3,CNY,LONG,2024-11-26 17:00:00+03:00,14.541,14.4619172076,0.0790827923821,2024-11-27 17:00:00+03:00,14.9693946309,ATR_TRAILING_STOP,28,6644.45519987,5.41703976337,0.016,0.625,0.202319613636,7.90310990765,0.428394630933,5.41703976337,15510.1271587,0,6644.45519987,0.001,79.0827923821,0,T3_MTF_Trend_v1.0,0.0790827923821,CNYRUBF,H1_M30,5.39174981167
T3-Si-000121,T3,Si,LONG,2024-11-26 17:30:00+03:00,106.26,105.544273644,0.715726356116,2024-11-27 17:00:00+03:00,109.584605824,ATR_TRAILING_STOP,27,8092.03013309,4.64507949906,0.15,4.79,0.209577303837,6.69250190254,3.32460582373,4.64507949906,2433.98181984,0,8092.03013309,0.001,715.726356116,0,T3_MTF_Trend_v1.0,0.715726356116,USDRUBF,H1_M30,4.64228513501
T3-CNY-000119,T3,CNY,SHORT,2024-12-05 13:30:00+03:00,14.132,14.2303286266,0.0983286266152,2024-12-06 18:30:00+03:00,13.5882438235,ATR_TRAILING_STOP,38,7150.43396757,5.52998852116,0.02,0.767,0.203399566215,7.80037336433,0.543756176483,5.52998852116,13150.0740163,0,7150.43396757,0.001,98.3286266152,0,T3_MTF_Trend_v1.0,0.0983286266152,CNYRUBF,H1_M30,5.50964856454
T3-Si-000122,T3,Si,SHORT,2024-12-05 12:30:00+03:00,104.05,104.673329495,0.623329495106,2024-12-09 10:30:00+03:00,100.082820149,ATR_TRAILING_STOP,52,11602.3874535,6.36449884416,0.01,5.1,0.016042879534,8.18186856236,3.96717985113,6.36449884416,2924.59325992,0,11602.3874535,0.001,623.329495106,0,T3_MTF_Trend_v1.0,0.623329495106,USDRUBF,H1_M30,6.36129026825
T3-CNY-000120,T3,CNY,SHORT,2024-12-10 12:00:00+03:00,13.573,13.6962175344,0.123217534351,2024-12-10 14:30:00+03:00,13.6962175344,ATR_TRAILING_STOP,5,-1364.53305759,-1,0.123217534351,0.027,1,0.219124657398,-0.123217534351,-1,11074.179213,0,-1364.53305759,0.001,123.217534351,0,T3_MTF_Trend_v1.0,0.123217534351,CNYRUBF,H1_M30,-1.0162314561
