trade_id,strategy,symbol,direction,entry_time,entry_price,initial_stop,initial_risk,exit_time,exit_price,exit_reason,bars_held,gross_profit,gross_R,MAE_points,MFE_points,MAE_R,MFE_R,profit_points,profit_R,quantity,costs,net_profit,tick_size,initial_risk_ticks,cost_R,strategy_id,initial_risk_points,instrument,timeframe_pair,net_R
T3-Si-000166,T3,Si,LONG,2024-09-13 16:00:00+03:00,90.72,90.4902397518,0.229760248159,2024-09-13 21:30:00+03:00,90.9,ATR_TRAILING_STOP,22,1461.26027124,0.783425337684,0.09,0.43,0.391712668842,1.87151608447,0.18,0.783425337684,8118.112618,0,1461.26027124,0.001,229.760248159,0,T3_MTF_Trend_v1.0,0.229760248159,USDRUBF,H1_M15,0.774720611709
T3-Si-000167,T3,Si,LONG,2024-09-16 13:30:00+03:00,91.33,91.1584528423,0.171547157665,2024-09-16 14:15:00+03:00,91.1584528423,ATR_TRAILING_STOP,3,-1879.8321724,-1,0.171547157665,0.02,1,0.116586017934,-0.171547157665,-1,10958.1073682,0,-1879.8321724,0.001,171.547157665,0,T3_MTF_Trend_v1.0,0.171547157665,USDRUBF,H1_M15,-1.01165860179
T3-CNY-000150,T3,CNY,LONG,2024-09-16 17:15:00+03:00,12.869,12.8357396632,0.0332603367847,2024-09-17 11:00:00+03:00,12.9137236743,ATR_TRAILING_STOP,31,1734.62493316,1.34465488517,0.017,0.075,0.511119298341,2.25493808092,0.0447236743399,1.34465488517,38785.385118,0,1734.62493316,0.001,33.2603367847,0,T3_MTF_Trend_v1.0,0.0332603367847,CNYRUBF,H1_M15,1.28452320301
T3-Si-000168,T3,Si,LONG,2024-09-17 18:00:00+03:00,91.44,91.1262597722,0.313740227826,2024-09-18 00:00:00+03:00,91.34,ATR_TRAILING_STOP,24,-593.17667472,-0.318735027041,0.28,0.11,0.892458075715,0.350608529745,-0.1,-0.318735027041,5931.76674721,0,-593.17667472,0.001,313.740227826,0,T3_MTF_Trend_v1.0,0.313740227826,USDRUBF,H1_M15,-0.325109727582
T3-CNY-000151,T3,CNY,LONG,2024-09-18 16:30:00+03:00,12.937,12.9023140707,0.0346859292667,2024-09-19 11:45:00+03:00,13.0296769038,ATR_TRAILING_STOP,37,3493.12221511,2.67188758536,0.015,0.173,0.432452014898,4.98761323849,0.0926769037942,2.67188758536,37691.3996055,0,3493.12221511,0.001,34.6859292667,0,T3_MTF_Trend_v1.0,0.0346859292667,CNYRUBF,H1_M15,2.6142273167
T3-Si-000169,T3,Si,LONG,2024-09-19 13:45:00+03:00,92.69,92.419682299,0.270317700985,2024-09-19 16:30:00+03:00,92.5854165846,ATR_TRAILING_STOP,11,-717.72181845,-0.386890740228,0.104583415431,0.21,0.386890740228,0.776863665363,-0.104583415431,-0.386890740228,6862.67335499,0,-717.72181845,0.001,270.317700985,0,T3_MTF_Trend_v1.0,0.270317700985,USDRUBF,H1_M15,-0.394289441802
T3-Si-000170,T3,Si,LONG,2024-09-20 12:15:00+03:00,92.94,92.6792035609,0.2607964391,2024-09-20 13:15:00+03:00,92.6792035609,ATR_TRAILING_STOP,4,-1847.92486575,-1,0.2607964391,0.02,1,0.076688163646,-0.2607964391,-1,7085.6982255,0,-1847.92486575,0.001,260.7964391,0,T3_MTF_Trend_v1.0,0.2607964391,USDRUBF,H1_M15,-1.00766881636
T3-CNY-000152,T3,CNY,LONG,2024-09-20 12:00:00+03:00,13.023,12.9729362851,0.0500637149422,2024-09-20 19:15:00+03:00,13.0311670511,ATR_TRAILING_STOP,29,218.972383668,0.163133141989,0.028,0.076,0.559287300839,1.51806553085,0.00816705111818,0.163133141989,26811.6827603,0,218.972383668,0.001,50.0637149422,0,T3_MTF_Trend_v1.0,0.0500637149422,CNYRUBF,H1_M15,0.123184049072
T3-Si-000171,T3,Si,LONG,2024-09-25 18:45:00+03:00,92.47,92.1885606842,0.28143931585,2024-09-25 21:45:00+03:00,92.2281651745,ATR_TRAILING_STOP,12,-1572.00375587,-0.859278757009,0.241834825497,0.03,0.859278757009,0.106594915175,-0.241834825497,-0.859278757009,6500.32001239,0,-1572.00375587,0.001,281.43931585,0,T3_MTF_Trend_v1.0,0.28143931585,USDRUBF,H1_M15,-0.866385084688
T3-Si-000172,T3,Si,LONG,2024-10-01 16:00:00+03:00,93.65,93.4426285571,0.207371442914,2024-10-01 16:15:00+03:00,93.4426285571,ATR_TRAILING_STOP,1,-1813.72557953,-1,0.207371442914,0,1,0,-0.207371442914,-1,8746.26493429,0,-1813.72557953,0.001,207.371442914,0,T3_MTF_Trend_v1.0,0.207371442914,USDRUBF,H1_M15,-1.00964452951
T3-CNY-000153,T3,CNY,LONG,2024-10-01 15:15:00+03:00,13.256,13.2138130911,0.0421869089203,2024-10-01 18:45:00+03:00,13.277000783,ATR_TRAILING_STOP,14,669.287674638,0.497803311365,0.004,0.072,0.0948161432628,1.70669057873,0.0210007829568,0.497803311365,31869.6534323,0,669.287674638,0.001,42.1869089203,0,T3_MTF_Trend_v1.0,0.0421869089203,CNYRUBF,H1_M15,0.450395239733
T3-Si-000173,T3,Si,LONG,2024-10-01 16:45:00+03:00,93.68,93.4526767274,0.227323272625,2024-10-02 10:15:00+03:00,93.8015304514,ATR_TRAILING_STOP,30,959.948610022,0.534615088176,0.02,0.35,0.0879804331914,1.53965758085,0.121530451439,0.534615088176,7898.83192779,0,959.948610022,0.001,227.323272625,0,T3_MTF_Trend_v1.0,0.227323272625,USDRUBF,H1_M15,0.525817044857
T3-CNY-000154,T3,CNY,LONG,2024-10-02 12:45:00+03:00,13.396,13.3529375087,0.0430624912871,2024-10-03 10:30:00+03:00,13.5089857693,ATR_TRAILING_STOP,47,3545.16302207,2.6237629531,0.016,0.159,0.371553050504,3.69230843938,0.112985769307,2.6237629531,31377.0755716,0,3545.16302207,0.001,43.0624912871,0,T3_MTF_Trend_v1.0,0.0430624912871,CNYRUBF,H1_M15,2.57731882179
T3-Si-000174,T3,Si,LONG,2024-10-02 13:30:00+03:00,94.51,94.2410945741,0.26890542585,2024-10-03 10:30:00+03:00,95.0397971076,ATR_TRAILING_STOP,44,3556.57858995,1.97019865223,0.07,0.82,0.260314568881,3.04939923546,0.529797107587,1.97019865223,6713.09552096,0,3556.57858995,0.001,268.90542585,0,T3_MTF_Trend_v1.0,0.26890542585,USDRUBF,H1_M15,1.96276109311
T3-Si-000175,T3,Si,LONG,2024-10-03 12:15:00+03:00,95.35,94.9729237518,0.377076248235,2024-10-03 15:15:00+03:00,94.9729237518,ATR_TRAILING_STOP,12,-1840.75359574,-1,0.377076248235,0.09,1,0.23867851773,-0.377076248235,-1,4881.6482193,0,-1840.75359574,0.001,377.076248235,0,T3_MTF_Trend_v1.0,0.377076248235,USDRUBF,H1_M15,-1.00530396706
T3-Si-000176,T3,Si,LONG,2024-10-04 16:45:00+03:00,95.6,95.363827801,0.236172198988,2024-10-04 17:45:00+03:00,95.363827801,ATR_TRAILING_STOP,4,-1822.34605978,-1,0.236172198988,0,1,0,-0.236172198988,-1,7716.17517892,0,-1822.34605978,0.001,236.172198988,0,T3_MTF_Trend_v1.0,0.236172198988,USDRUBF,H1_M15,-1.00846839725
T3-CNY-000155,T3,CNY,LONG,2024-10-07 11:45:00+03:00,13.577,13.5357914655,0.0412085345017,2024-10-07 13:30:00+03:00,13.5357914655,ATR_TRAILING_STOP,7,-1386.62667364,-1,0.0412085345017,0.005,1,0.121334089175,-0.0412085345017,-1,33649.0168942,0,-1386.62667364,0.001,41.2085345017,0,T3_MTF_Trend_v1.0,0.0412085345017,CNYRUBF,H1_M15,-1.04853363567
T3-Si-000177,T3,Si,LONG,2024-10-07 11:15:00+03:00,96,95.7066415355,0.293358464454,2024-10-07 21:30:00+03:00,95.9562944714,ATR_TRAILING_STOP,41,-268.784239681,-0.148983356121,0.19,0.19,0.647671783917,0.647671783917,-0.043705528581,-0.148983356121,6149.8910643,0,-268.784239681,0.001,293.358464454,0,T3_MTF_Trend_v1.0,0.293358464454,USDRUBF,H1_M15,-0.155800953847
T3-CNY-000156,T3,CNY,LONG,2024-10-08 15:15:00+03:00,13.615,13.5747388097,0.0402611903367,2024-10-08 20:45:00+03:00,13.645,ATR_TRAILING_STOP,22,1022.89107358,0.74513445204,0,0.068,0,1.68897142462,0.03,0.74513445204,34096.3691192,0,1022.89107358,0.001,40.2611903367,0,T3_MTF_Trend_v1.0,0.0402611903367,CNYRUBF,H1_M15,0.695458821904
T3-CNY-000157,T3,CNY,SHORT,2024-10-11 10:15:00+03:00,13.409,13.4467973068,0.0377973067944,2024-10-11 10:30:00+03:00,13.4467973068,ATR_TRAILING_STOP,1,-1382.98931763,-1,0.0377973067944,0,1,0,-0.0377973067944,-1,36589.6259529,0,-1382.98931763,0.001,37.7973067944,0,T3_MTF_Trend_v1.0,0.0377973067944,CNYRUBF,H1_M15,-1.05291382296
T3-Si-000178,T3,Si,SHORT,2024-10-11 10:15:00+03:00,95.12,95.3751535285,0.255153528476,2024-10-11 10:30:00+03:00,95.3751535285,ATR_TRAILING_STOP,1,-1801.43475678,-1,0.255153528476,0,1,0,-0.255153528476,-1,7060.1992751,0,-1801.43475678,0.001,255.153528476,0,T3_MTF_Trend_v1.0,0.255153528476,USDRUBF,H1_M15,-1.00783841796
T3-Si-000179,T3,Si,SHORT,2024-10-11 13:30:00+03:00,94.96,95.2938667222,0.333866722206,2024-10-11 15:30:00+03:00,95.2637804228,ATR_TRAILING_STOP,8,-1622.70801445,-0.909885300216,0.303780422766,0.25,0.909885300216,0.748801792369,-0.303780422766,-0.909885300216,5341.71359588,0,-1622.70801445,0.001,333.866722206,0,T3_MTF_Trend_v1.0,0.333866722206,USDRUBF,H1_M15,-0.915875714555
T3-Si-000180,T3,Si,SHORT,2024-10-11 18:30:00+03:00,94.6,94.9650246154,0.365024615357,2024-10-11 21:30:00+03:00,94.7639882366,ATR_TRAILING_STOP,12,-793.916096557,-0.449252542716,0.163988236603,0.19,0.449252542716,0.520512842166,-0.163988236603,-0.449252542716,4841.29906511,0,-793.916096557,0.001,365.024615357,0,T3_MTF_Trend_v1.0,0.365024615357,USDRUBF,H1_M15,-0.454731625265
T3-CNY-000158,T3,CNY,SHORT,2024-10-18 16:00:00+03:00,13.412,13.4485954634,0.0365954634459,2024-10-18 17:00:00+03:00,13.3937053024,ATR_TRAILING_STOP,4,684.466195474,0.499917090185,0,0.085,0,2.32269226828,0.0182946975998,0.499917090185,37413.3648145,0,684.466195474,0.001,36.5954634459,0,T3_MTF_Trend_v1.0,0.0365954634459,CNYRUBF,H1_M15,0.445265507402
T3-Si-000181,T3,Si,LONG,2024-10-28 11:45:00+03:00,97.5,97.2783533242,0.22164667577,2024-10-28 16:30:00+03:00,97.3233736275,ATR_TRAILING_STOP,19,-1401.91898143,-0.796882569244,0.176626372452,0.11,0.796882569244,0.496285358749,-0.176626372452,-0.796882569244,7937.20078136,0,-1401.91898143,0.001,221.64667577,0,T3_MTF_Trend_v1.0,0.22164667577,USDRUBF,H1_M15,-0.805905939403
T3-CNY-000159,T3,CNY,LONG,2024-10-28 19:30:00+03:00,13.644,13.6148297185,0.0291702814786,2024-10-29 10:15:00+03:00,13.6321783952,ATR_TRAILING_STOP,19,-557.642083627,-0.405261938633,0.015,0.01,0.51422198346,0.34281465564,-0.0118216048225,-0.405261938633,47171.4367043,0,-557.642083627,0.001,29.1702814786,0,T3_MTF_Trend_v1.0,0.0291702814786,CNYRUBF,H1_M15,-0.473824869761
T3-Si-000182,T3,Si,LONG,2024-10-28 21:45:00+03:00,97.51,97.3350333487,0.174966651325,2024-10-29 10:30:00+03:00,97.524243178,ATR_TRAILING_STOP,11,142.071030631,0.081405101547,0.03,0.25,0.171461245745,1.42884371454,0.0142431780184,0.081405101547,9974.67211652,0,142.071030631,0.001,174.966651325,0,T3_MTF_Trend_v1.0,0.174966651325,USDRUBF,H1_M15,0.0699743518307
T3-Si-000183,T3,Si,LONG,2024-10-31 15:45:00+03:00,97.43,97.2229971008,0.207002899202,2024-10-31 16:30:00+03:00,97.2229971008,ATR_TRAILING_STOP,3,-1746.6556886,-1,0.207002899202,0.12,1,0.579702025733,-0.207002899202,-1,8437.83200783,0,-1746.6556886,0.001,207.002899202,0,T3_MTF_Trend_v1.0,0.207002899202,USDRUBF,H1_M15,-1.00966170043
T3-Si-000184,T3,Si,LONG,2024-11-14 12:00:00+03:00,99.02,98.8287706441,0.191229355895,2024-11-14 17:15:00+03:00,99.2989173106,ATR_TRAILING_STOP,21,2522.106399,1.45854860683,0.02,0.6,0.104586452778,3.13759358333,0.278917310625,1.45854860683,9042.48787339,0,2522.106399,0.001,191.229355895,0,T3_MTF_Trend_v1.0,0.191229355895,USDRUBF,H1_M15,1.44808996155
T3-CNY-000160,T3,CNY,LONG,2024-11-14 14:15:00+03:00,13.689,13.6586724011,0.0303275989267,2024-11-14 17:30:00+03:00,13.6907747757,ATR_TRAILING_STOP,13,80.1976373746,0.0585201535178,0,0.047,0,1.54974352284,0.00177477574501,0.0585201535178,45187.4765586,0,80.1976373746,0.001,30.3275989267,0,T3_MTF_Trend_v1.0,0.0303275989267,CNYRUBF,H1_M15,-0.00742637936918
T3-CNY-000161,T3,CNY,LONG,2024-11-14 22:45:00+03:00,13.762,13.7412866405,0.020713359502,2024-11-14 23:45:00+03:00,13.7412866405,ATR_TRAILING_STOP,4,-1371.22964195,-1,0.020713359502,0,1,0,-0.020713359502,-1,66200.2531177,0,-1371.22964195,0.001,20.713359502,0,T3_MTF_Trend_v1.0,0.020713359502,CNYRUBF,H1_M15,-1.09655604152
T3-CNY-000162,T3,CNY,LONG,2024-11-15 10:15:00+03:00,13.808,13.7796730194,0.0283269805821,2024-11-15 11:45:00+03:00,13.7973536572,ATR_TRAILING_STOP,6,-510.205982205,-0.375837541881,0.011,0.041,0.388322361718,1.44738334822,-0.0106463427509,-0.375837541881,47923.1219718,0,-510.205982205,0.001,28.3269805821,0,T3_MTF_Trend_v1.0,0.0283269805821,CNYRUBF,H1_M15,-0.446441607648
T3-Si-000185,T3,Si,LONG,2024-11-14 22:45:00+03:00,99.69,99.5299894931,0.160010506904,2024-11-15 12:00:00+03:00,99.7690887435,ATR_TRAILING_STOP,13,867.156167732,0.494272188942,0.12,0.41,0.749950752122,2.56233173642,0.0790887435011,0.494272188942,10964.343715,0,867.156167732,0.001,160.010506904,0,T3_MTF_Trend_v1.0,0.160010506904,USDRUBF,H1_M15,0.48177300974
T3-CNY-000163,T3,CNY,LONG,2024-11-15 21:15:00+03:00,13.736,13.7059482053,0.0300517947234,2024-11-18 11:30:00+03:00,13.7622515762,ATR_TRAILING_STOP,17,1181.39476204,0.873544372443,0.024,0.077,0.798621187883,2.56224297779,0.0262515761624,0.873544372443,45002.8125827,0,1181.39476204,0.001,30.0517947234,0,T3_MTF_Trend_v1.0,0.0300517947234,CNYRUBF,H1_M15,0.806992606786
T3-Si-000186,T3,Si,LONG,2024-11-21 19:00:00+03:00,101.04,100.82832119,0.211678809981,2024-11-21 21:30:00+03:00,101.157681649,ATR_TRAILING_STOP,10,980.175426594,0.555944398206,0,0.53,0,2.50379336528,0.117681648628,0.555944398206,8329.04227655,0,980.175426594,0.001,211.678809981,0,T3_MTF_Trend_v1.0,0.211678809981,USDRUBF,H1_M15,0.546496121356
T3-CNY-000164,T3,CNY,LONG,2024-11-21 19:15:00+03:00,13.934,13.8953226343,0.0386773656777,2024-11-21 21:45:00+03:00,13.9187568373,ATR_TRAILING_STOP,10,-537.657303077,-0.394110674322,0.0152431626682,0.039,0.394110674322,1.00834168296,-0.0152431626682,-0.394110674322,35272.030797,0,-537.657303077,0.001,38.6773656777,0,T3_MTF_Trend_v1.0,0.0386773656777,CNYRUBF,H1_M15,-0.445820504217
T3-Si-000187,T3,Si,LONG,2024-11-22 11:30:00+03:00,101.87,101.488210646,0.381789353526,2024-11-22 16:45:00+03:00,102.532188518,ATR_TRAILING_STOP,21,3074.94982439,1.73443421646,0.01,1.23,0.0261924537907,3.22167181625,0.662188518236,1.73443421646,4643.6169455,0,3074.94982439,0.001,381.789353526,0,T3_MTF_Trend_v1.0,0.381789353526,USDRUBF,H1_M15,1.7291957257
T3-Si-000188,T3,Si,LONG,2024-11-22 18:00:00+03:00,103.31,102.865209815,0.444790184546,2024-11-25 10:15:00+03:00,103.284292417,ATR_TRAILING_STOP,25,-104.244756401,-0.057797099426,0.16,0.34,0.359720168203,0.764405357431,-0.0257075825199,-0.057797099426,4055.01981058,0,-104.244756401,0.001,444.790184546,0,T3_MTF_Trend_v1.0,0.444790184546,USDRUBF,H1_M15,-0.0622936015285
T3-Si-000189,T3,Si,LONG,2024-11-25 10:30:00+03:00,103.82,103.456208907,0.363791093353,2024-11-25 16:45:00+03:00,104.538996311,ATR_TRAILING_STOP,25,3562.63797766,1.97639888509,0.21,1.32,0.577254374384,3.62845606755,0.71899631131,1.97639888509,4955.01565393,0,3562.63797766,0.001,363.791093353,0,T3_MTF_Trend_v1.0,0.363791093353,USDRUBF,H1_M15,1.97090122438
T3-CNY-000165,T3,CNY,LONG,2024-11-22 12:00:00+03:00,13.967,13.920789985,0.0462100149908,2024-11-25 18:00:00+03:00,14.3563907274,ATR_TRAILING_STOP,80,11450.4318159,8.42654406208,0.035,0.481,0.757411569916,10.4089990037,0.389390727429,8.42654406208,29406.0207635,0,11450.4318159,0.001,46.2100149908,0,T3_MTF_Trend_v1.0,0.0462100149908,CNYRUBF,H1_M15,8.38326340095
T3-Si-000190,T3,Si,LONG,2024-11-25 20:45:00+03:00,105.36,104.936391201,0.423608799254,2024-11-26 10:45:00+03:00,105.365582682,ATR_TRAILING_STOP,16,24.2256064428,0.013178861476,0.27,0.52,0.637380527684,1.22754768295,0.00558268168538,0.013178861476,4339.4210539,0,24.2256064428,0.001,423.608799254,0,T3_MTF_Trend_v1.0,0.423608799254,USDRUBF,H1_M15,0.0084575242339
T3-CNY-000166,T3,CNY,LONG,2024-11-26 10:15:00+03:00,14.458,14.4110367605,0.0469632394934,2024-11-26 11:00:00+03:00,14.4207031571,ATR_TRAILING_STOP,3,-1170.09738633,-0.794171000947,0.0372968429162,0.044,0.794171000947,0.936903000616,-0.0372968429162,-0.794171000947,31372.5585022,0,-1170.09738633,0.001,46.9632394934,0,T3_MTF_Trend_v1.0,0.0469632394934,CNYRUBF,H1_M15,-0.836757500975
T3-CNY-000167,T3,CNY,LONG,2024-11-26 16:30:00+03:00,14.498,14.451807886,0.0461921140483,2024-11-27 10:15:00+03:00,14.7086664004,ATR_TRAILING_STOP,31,6666.11207186,4.56065726197,0.000999999999999,0.283,0.0216487168991,6.12658688244,0.21066640038,4.56065726197,31642.9770473,0,6666.11207186,0.001,46.1921140483,0,T3_MTF_Trend_v1.0,0.0461921140483,CNYRUBF,H1_M15,4.51735982818
T3-Si-000191,T3,Si,LONG,2024-11-26 16:45:00+03:00,105.74,105.274140004,0.465859996151,2024-11-27 10:15:00+03:00,106.791602643,ATR_TRAILING_STOP,30,4150.0205366,2.25733621977,0.13,1.61,0.279053795291,3.45597392629,1.05160264265,2.25733621977,3946.37705181,0,4150.0205366,0.001,465.859996151,0,T3_MTF_Trend_v1.0,0.465859996151,USDRUBF,H1_M15,2.25304308446
T3-CNY-000168,T3,CNY,LONG,2024-11-27 12:00:00+03:00,14.811,14.7383879868,0.0726120131979,2024-11-27 16:45:00+03:00,14.9985012747,ATR_TRAILING_STOP,19,3946.47382135,2.58223490137,0.02,0.355,0.275436516895,4.88899817489,0.187501274739,2.58223490137,21047.7172854,0,3946.47382135,0.001,72.6120131979,0,T3_MTF_Trend_v1.0,0.0726120131979,CNYRUBF,H1_M15,2.55469124969
T3-Si-000192,T3,Si,LONG,2024-11-27 11:45:00+03:00,107.68,107.091197353,0.588802647272,2024-11-27 16:45:00+03:00,109.803823018,ATR_TRAILING_STOP,20,6781.05146633,3.60702015883,0.02,3.37,0.0339672385861,5.72347970175,2.12382301828,3.60702015883,3192.8514796,0,6781.05146633,0.001,588.802647272,0,T3_MTF_Trend_v1.0,0.588802647272,USDRUBF,H1_M15,3.60362343497
T3-Si-000193,T3,Si,LONG,2024-11-28 10:45:00+03:00,108.35,107.288324034,1.06167596603,2024-11-28 17:30:00+03:00,108.22,ATR_TRAILING_STOP,27,-238.500349889,-0.122447907045,0.78,0.8,0.734687442271,0.753525581816,-0.13,-0.122447907045,1834.61807607,0,-238.500349889,0.001,1061.67596603,0,T3_MTF_Trend_v1.0,1.06167596603,USDRUBF,H1_M15,-0.124331721
T3-CNY-000169,T3,CNY,LONG,2024-11-28 10:45:00+03:00,14.695,14.5335750709,0.161424929056,2024-11-28 21:00:00+03:00,14.7151071072,ATR_TRAILING_STOP,41,195.283083802,0.124560111547,0.107,0.126,0.662846814463,0.780548585256,0.0201071071697,0.124560111547,9712.14218703,0,195.283083802,0.001,161.424929056,0,T3_MTF_Trend_v1.0,0.161424929056,CNYRUBF,H1_M15,0.112170451463
T3-Si-000194,T3,Si,LONG,2024-11-28 18:00:00+03:00,108.7,108.087634806,0.612365193562,2024-11-29 10:30:00+03:00,108.455777914,ATR_TRAILING_STOP,26,-775.853962722,-0.398817713071,0.4,0.29,0.653204989776,0.473573617588,-0.244222086061,-0.398817713071,3176.83783329,0,-775.853962722,0.001,612.365193562,0,T3_MTF_Trend_v1.0,0.612365193562,USDRUBF,H1_M15,-0.40208373802
T3-Si-000195,T3,Si,SHORT,2024-12-05 10:30:00+03:00,104.54,104.958257359,0.418257359357,2024-12-05 15:00:00+03:00,103.741914787,ATR_TRAILING_STOP,18,3697.22354678,1.90811995251,0.07,1.47,0.167361071919,3.5145825103,0.798085212673,1.90811995251,4632.61753014,0,3697.22354678,0.001,418.257359357,0,T3_MTF_Trend_v1.0,0.418257359357,USDRUBF,H1_M15,1.9033382076
T3-CNY-000170,T3,CNY,SHORT,2024-12-05 10:30:00+03:00,14.24,14.307145425,0.0671454249858,2024-12-06 10:15:00+03:00,13.7686605992,ATR_TRAILING_STOP,55,11019.0353312,7.01968005852,0.03,0.575,0.446791423337,8.56350228063,0.471339400794,7.01968005852,23378.1332786,0,11019.0353312,0.001,67.1454249858,0,T3_MTF_Trend_v1.0,0.0671454249858,CNYRUBF,H1_M15,6.98989396363
T3-Si-000196,T3,Si,SHORT,2024-12-05 15:45:00+03:00,103.02,103.615560886,0.59556088562,2024-12-06 10:15:00+03:00,101.354116569,ATR_TRAILING_STOP,34,5523.28265404,2.79716729495,0.44,2.42,0.73879935809,4.0633964695,1.66588343141,2.79716729495,3315.52769534,0,5523.28265404,0.001,595.56088562,0,T3_MTF_Trend_v1.0,0.59556088562,USDRUBF,H1_M15,2.79380911605
T3-CNY-000171,T3,CNY,SHORT,2024-12-06 10:15:00+03:00,13.592,13.6914565614,0.0994565614135,2024-12-06 10:45:00+03:00,13.6914565614,ATR_TRAILING_STOP,2,-1679.92504768,-1,0.0994565614135,0.051,1,0.512786680689,-0.0994565614135,-1,16891.0429217,0,-1679.92504768,0.001,99.4565614135,0,T3_MTF_Trend_v1.0,0.0994565614135,CNYRUBF,H1_M15,-1.0201092816
T3-Si-000197,T3,Si,SHORT,2024-12-06 10:15:00+03:00,100.26,100.928262638,0.668262637701,2024-12-06 10:45:00+03:00,100.928262638,ATR_TRAILING_STOP,2,-2029.83143708,-1,0.668262637701,0.21,1,0.314247704649,-0.668262637701,-1,3037.47557107,0,-2029.83143708,0.001,668.262637701,0,T3_MTF_Trend_v1.0,0.668262637701,USDRUBF,H1_M15,-1.00299283528
T3-CNY-000172,T3,CNY,SHORT,2024-12-06 17:00:00+03:00,13.423,13.5107153029,0.0877153028504,2024-12-06 17:15:00+03:00,13.5107153029,ATR_TRAILING_STOP,1,-1663.1257972,-1,0.0877153028504,0,1,0,-0.0877153028504,-1,18960.4976915,0,-1663.1257972,0.001,87.7153028504,0,T3_MTF_Trend_v1.0,0.0877153028504,CNYRUBF,H1_M15,-1.02280103853
T3-Si-000198,T3,Si,SHORT,2024-12-06 16:45:00+03:00,99.36,99.9718872471,0.611887247149,2024-12-06 17:15:00+03:00,99.9718872471,ATR_TRAILING_STOP,2,-2009.53312271,-1,0.611887247149,0.05,1,0.0817144011956,-0.611887247149,-1,3284.15591609,0,-2009.53312271,0.001,611.887247149,0,T3_MTF_Trend_v1.0,0.611887247149,USDRUBF,H1_M15,-1.00326857605
T3-Si-000199,T3,Si,LONG,2024-12-16 14:30:00+03:00,103.78,103.14035597,0.63964402981,2024-12-16 16:00:00+03:00,103.14035597,ATR_TRAILING_STOP,6,-1989.43779148,-1,0.63964402981,0.08,1,0.12506956412,-0.63964402981,-1,3110.22646779,0,-1989.43779148,0.001,639.64402981,0,T3_MTF_Trend_v1.0,0.63964402981,USDRUBF,H1_M15,-1.0031267391
T3-CNY-000173,T3,CNY,LONG,2024-12-17 15:00:00+03:00,14.042,13.976893572,0.0651064280339,2024-12-18 10:45:00+03:00,14.1521306393,ATR_TRAILING_STOP,39,2785.12432189,1.69154786459,0.062,0.169,0.952286922694,2.59574983767,0.110130639312,1.69154786459,25289.2777096,0,2785.12432189,0.001,65.1064280339,0,T3_MTF_Trend_v1.0,0.0651064280339,CNYRUBF,H1_M15,1.6608289316
T3-CNY-000174,T3,CNY,SHORT,2024-12-20 17:45:00+03:00,13.953,14.017847652,0.0648476519888,2024-12-21 00:00:00+03:00,13.9720253898,ATR_TRAILING_STOP,25,-491.229523015,-0.293385947016,0.061,0.023,0.940666286739,0.354677452377,-0.0190253897905,-0.293385947016,25819.6824572,0,-491.229523015,0.001,64.8476519888,0,T3_MTF_Trend_v1.0,0.0648476519888,CNYRUBF,H1_M15,-0.324227464614
T3-CNY-000175,T3,CNY,SHORT,2024-12-24 12:30:00+03:00,13.67,13.7295946895,0.0595946895071,2024-12-24 15:45:00+03:00,13.6774593912,ATR_TRAILING_STOP,13,-208.960859295,-0.125168723938,0.035,0.089,0.587300651946,1.4934216578,-0.00745939123909,-0.125168723938,28013.1250121,0,-208.960859295,0.001,59.5946895071,0,T3_MTF_Trend_v1.0,0.0595946895071,CNYRUBF,H1_M15,-0.158728761192
T3-Si-000200,T3,Si,SHORT,2024-12-24 14:30:00+03:00,102.22,102.678808665,0.458808664696,2024-12-24 16:30:00+03:00,102.678808665,ATR_TRAILING_STOP,8,-1969.54341357,-1,0.458808664696,0.07,1,0.152569045413,-0.458808664696,-1,4292.73369296,0,-1969.54341357,0.001,458.808664696,0,T3_MTF_Trend_v1.0,0.458808664696,USDRUBF,H1_M15,-1.00435911558
T3-Si-000201,T3,Si,SHORT,2024-12-26 16:15:00+03:00,100.88,101.229932394,0.349932393529,2024-12-26 22:00:00+03:00,101.129801459,ATR_TRAILING_STOP,23,-1391.91135066,-0.713856344364,0.27,0.08,0.771577610397,0.228615588266,-0.249801459219,-0.713856344364,5572.07053558,0,-1391.91135066,0.001,349.932393529,0,T3_MTF_Trend_v1.0,0.349932393529,USDRUBF,H1_M15,-0.71957173407
T3-Si-000202,T3,Si,SHORT,2024-12-27 17:45:00+03:00,101.49,102.190897483,0.700897483474,2024-12-28 00:00:00+03:00,101.812818611,ATR_TRAILING_STOP,25,-891.648039409,-0.46057892679,0.59,0.17,0.84177788323,0.242546169744,-0.322818610729,-0.46057892679,2762.07136075,0,-891.648039409,0.001,700.897483474,0,T3_MTF_Trend_v1.0,0.700897483474,USDRUBF,H1_M15,-0.46343241114
