diagnostic_run_id,strategy,data_generation,parameter_generation,universe,trade_id,symbol,direction,entry_time,exit_time,entry_price,exit_price,gross_R,cost_R,net_R_C1,MAE_R,MFE_R,exit_reason
LEGACY_DATA__LEGACY_PARAMS,T2,LEGACY_CONTINUOUS,LEGACY_PARAMS,SICNY,T2-LEGACY_DATA__LEGACY_PARAMS-CNY-000020,CNY,LONG,2026-02-06 14:00:00+03:00,2026-02-10 12:00:00+03:00,11.115,11.1327514892,0.205274646045,0.0231275971603,0.182147048885,0.277531165924,1.14481605944,ATR_TRAILING_STOP
LEGACY_DATA__LEGACY_PARAMS,T2,LEGACY_CONTINUOUS,LEGACY_PARAMS,SICNY,T2-LEGACY_DATA__LEGACY_PARAMS-CNY-000021,CNY,SHORT,2026-02-19 17:00:00+03:00,2026-02-20 12:00:00+03:00,11.055,11.0916865327,-0.571516629799,0.0311567536081,-0.602673383407,0.49850805773,0.49850805773,ATR_TRAILING_STOP
LEGACY_DATA__LEGACY_PARAMS,T2,LEGACY_CONTINUOUS,LEGACY_PARAMS,SICNY,T2-LEGACY_DATA__LEGACY_PARAMS-Si-000024,Si,SHORT,2026-02-19 17:00:00+03:00,2026-02-20 12:00:00+03:00,76.42,76.7168664957,-0.739335587074,0.00498092979635,-0.74431651687,0.473188330653,0.42337903269,ATR_TRAILING_STOP
LEGACY_DATA__LEGACY_PARAMS,T2,LEGACY_CONTINUOUS,LEGACY_PARAMS,SICNY,T2-LEGACY_DATA__LEGACY_PARAMS-CNY-000022,CNY,SHORT,2026-04-06 19:00:00+03:00,2026-04-07 13:00:00+03:00,11.476,11.503486304,-0.683615345989,0.0497422532022,-0.733357599191,0.671520418229,1.51713872267,ATR_TRAILING_STOP
LEGACY_DATA__LEGACY_PARAMS,T2,LEGACY_CONTINUOUS,LEGACY_PARAMS,SICNY,T2-LEGACY_DATA__LEGACY_PARAMS-Si-000025,Si,SHORT,2026-04-02 18:00:00+03:00,2026-04-15 14:00:00+03:00,80.13,75.4973859787,12.9988399672,0.0056118812867,12.9932280859,0.448950502936,14.7031289712,ATR_TRAILING_STOP
LEGACY_DATA__LEGACY_PARAMS,T2,LEGACY_CONTINUOUS,LEGACY_PARAMS,SICNY,T2-LEGACY_DATA__LEGACY_PARAMS-Si-000026,Si,SHORT,2026-04-22 17:00:00+03:00,2026-04-23 14:00:00+03:00,74.97,75.15,-0.538284639756,0.00598094044174,-0.544265580198,0.538284639756,0.627998746382,EMA50_TREND_LOSS
LEGACY_DATA__LEGACY_PARAMS,T2,LEGACY_CONTINUOUS,LEGACY_PARAMS,SICNY,T2-LEGACY_DATA__LEGACY_PARAMS-CNY-000023,CNY,SHORT,2026-04-22 13:00:00+03:00,2026-04-23 16:00:00+03:00,10.97,11.0041678606,-0.544106392482,0.0318490173049,-0.575955409786,0.477735259573,0.78030092397,ATR_TRAILING_STOP
LEGACY_DATA__LEGACY_PARAMS,T2,LEGACY_CONTINUOUS,LEGACY_PARAMS,SICNY,T2-LEGACY_DATA__LEGACY_PARAMS-CNY-000024,CNY,SHORT,2026-04-30 13:00:00+03:00,2026-04-30 18:00:00+03:00,10.936,10.977,-0.629607651169,0.0307125683497,-0.660320219519,0.399263388546,0.0614251366994,EMA50_TREND_LOSS
LEGACY_DATA__LEGACY_PARAMS,T2,LEGACY_CONTINUOUS,LEGACY_PARAMS,SICNY,T2-LEGACY_DATA__LEGACY_PARAMS-CNY-000025,CNY,SHORT,2026-05-12 19:00:00+03:00,2026-05-13 16:00:00+03:00,10.851,10.8363124941,0.259212864827,0.0352970566563,0.223915808171,0.352970566563,1.48247637956,ATR_TRAILING_STOP
LEGACY_DATA__LEGACY_PARAMS,T2,LEGACY_CONTINUOUS,LEGACY_PARAMS,SICNY,T2-LEGACY_DATA__LEGACY_PARAMS-Si-000027,Si,SHORT,2026-05-12 19:00:00+03:00,2026-05-13 17:00:00+03:00,73.85,73.7270333053,0.35404594849,0.00575840392082,0.348287544569,0.403088274458,1.78510521546,ATR_TRAILING_STOP
