diagnostic_run_id,strategy,data_generation,parameter_generation,universe,trade_id,symbol,direction,entry_time,exit_time,entry_price,exit_price,gross_R,cost_R,net_R_C1,MAE_R,MFE_R,exit_reason
QUARTERLY_DATA__V2_PARAMS,T2,QUARTERLY_V2,V2_H1_PARAMS,SICNY,T2-QUARTERLY_DATA__V2_PARAMS-CNY-000014,CNY,LONG,2025-08-27 18:00:00+03:00,2025-08-28 11:00:00+03:00,12.5207015988,12.487682871,-0.513262613617,0.0310891816321,-0.544351795249,0.359283829532,0.153978784085,EMA50_TREND_LOSS
QUARTERLY_DATA__V2_PARAMS,T2,QUARTERLY_V2,V2_H1_PARAMS,SICNY,T2-QUARTERLY_DATA__V2_PARAMS-CNY-000015,CNY,SHORT,2025-10-02 15:00:00+03:00,2025-10-03 11:00:00+03:00,12.3057457981,12.3232567669,-0.353393188667,0.0403624942103,-0.393755682878,0.827110723641,1.97234095637,ATR_TRAILING_STOP
QUARTERLY_DATA__V2_PARAMS,T2,QUARTERLY_V2,V2_H1_PARAMS,SICNY,T2-QUARTERLY_DATA__V2_PARAMS-Si-000015,Si,SHORT,2025-10-08 14:00:00+03:00,2025-10-09 13:00:00+03:00,87415.1507325,87698.0818712,-0.568445752778,4.01826221971e-06,-0.568449771041,0.760314766579,1.13310067706,ATR_TRAILING_STOP
QUARTERLY_DATA__V2_PARAMS,T2,QUARTERLY_V2,V2_H1_PARAMS,SICNY,T2-QUARTERLY_DATA__V2_PARAMS-CNY-000016,CNY,SHORT,2025-10-28 14:00:00+03:00,2025-10-29 14:00:00+03:00,11.9663131856,12.0347557048,-0.566309295205,0.0165484643723,-0.582857759578,0.339112153743,0.452149538324,ATR_TRAILING_STOP
QUARTERLY_DATA__V2_PARAMS,T2,QUARTERLY_V2,V2_H1_PARAMS,SICNY,T2-QUARTERLY_DATA__V2_PARAMS-Si-000016,Si,SHORT,2025-10-28 14:00:00+03:00,2025-10-29 14:00:00+03:00,84727.3568211,85260.4166114,-0.564319385402,2.11728363551e-06,-0.564321502685,0.448340895858,0.29408499357,ATR_TRAILING_STOP
QUARTERLY_DATA__V2_PARAMS,T2,QUARTERLY_V2,V2_H1_PARAMS,SICNY,T2-QUARTERLY_DATA__V2_PARAMS-Si-000017,Si,SHORT,2025-11-13 21:00:00+03:00,2025-11-14 10:00:00+03:00,85463.2504739,85649.088801,-1,1.0762042639e-05,-1.00001076204,0.82920133461,0.253837143248,INITIAL_STOP
QUARTERLY_DATA__V2_PARAMS,T2,QUARTERLY_V2,V2_H1_PARAMS,SICNY,T2-QUARTERLY_DATA__V2_PARAMS-Si-000018,Si,SHORT,2025-11-14 15:00:00+03:00,2025-11-17 09:00:00+03:00,85682.3413193,85833.2938634,-0.269759105082,3.57409153415e-06,-0.269762679173,0.335325554234,0.172346094913,EMA50_TREND_LOSS
QUARTERLY_DATA__V2_PARAMS,T2,QUARTERLY_V2,V2_H1_PARAMS,SICNY,T2-QUARTERLY_DATA__V2_PARAMS-CNY-000017,CNY,SHORT,2025-11-20 12:00:00+03:00,2025-11-24 11:00:00+03:00,12.0030938092,11.7832126745,5.4313302895,0.0494024218606,5.38192786764,0.0259578840832,7.78736522495,ATR_TRAILING_STOP
QUARTERLY_DATA__V2_PARAMS,T2,QUARTERLY_V2,V2_H1_PARAMS,SICNY,T2-QUARTERLY_DATA__V2_PARAMS-Si-000019,Si,SHORT,2025-11-20 12:00:00+03:00,2025-11-25 11:00:00+03:00,85185.4558614,83275.2419946,5.88658539803,6.16327365283e-06,5.88657923476,0.0484563457441,7.90484520239,ATR_TRAILING_STOP
QUARTERLY_DATA__V2_PARAMS,T2,QUARTERLY_V2,V2_H1_PARAMS,SICNY,T2-QUARTERLY_DATA__V2_PARAMS-CNY-000018,CNY,SHORT,2025-11-25 19:00:00+03:00,2025-11-28 10:00:00+03:00,11.7498329435,11.7065576188,0.864384078468,0.0399481267428,0.824435951726,0.797629236836,2.14100479361,ATR_TRAILING_STOP
QUARTERLY_DATA__V2_PARAMS,T2,QUARTERLY_V2,V2_H1_PARAMS,SICNY,T2-QUARTERLY_DATA__V2_PARAMS-Si-000020,Si,SHORT,2025-11-25 18:00:00+03:00,2025-11-28 10:00:00+03:00,82935.8436407,82669.0537764,0.313054776772,2.34682661301e-06,0.313052429945,0.291526004043,0.893029025044,ATR_TRAILING_STOP
QUARTERLY_DATA__V2_PARAMS,T2,QUARTERLY_V2,V2_H1_PARAMS,SICNY,T2-QUARTERLY_DATA__V2_PARAMS-Si-000021,Si,SHORT,2025-12-04 17:00:00+03:00,2025-12-05 11:00:00+03:00,80149.5112629,79761.3617222,0.437606872713,2.25483648319e-06,0.437604617876,0.127639988931,1.51513394268,ATR_TRAILING_STOP
QUARTERLY_DATA__V2_PARAMS,T2,QUARTERLY_V2,V2_H1_PARAMS,SICNY,T2-QUARTERLY_DATA__V2_PARAMS-Si-000022,Si,LONG,2025-12-12 12:00:00+03:00,2025-12-12 19:00:00+03:00,83600.4541476,82901.2613758,-0.814897689078,2.33096714358e-06,-0.814900020045,0.697622066719,0.179597975145,ATR_TRAILING_STOP
QUARTERLY_DATA__V2_PARAMS,T2,QUARTERLY_V2,V2_H1_PARAMS,SICNY,T2-QUARTERLY_DATA__V2_PARAMS-Si-000023,Si,LONG,2025-12-15 20:00:00+03:00,2025-12-18 12:00:00+03:00,83597.309303,84048.7755883,0.657500892644,2.91273529823e-06,0.657497979909,0.786241923375,1.58469731352,ATR_TRAILING_STOP
