trade_id,strategy,symbol,direction,entry_time,entry_price,initial_stop,initial_risk,exit_time,exit_price,exit_reason,bars_held,gross_profit,gross_R,MAE_points,MFE_points,MAE_R,MFE_R,profit_points,profit_R,quantity,costs,net_profit,tick_size,initial_risk_ticks,cost_R,strategy_id,initial_risk_points,instrument,timeframe,net_R,year
T3-M15-CNY-000117,T3,CNY,SHORT,2024-04-23 14:45:00+03:00,12.826,12.8425479105,0.0165479105121,2024-04-23 15:45:00+03:00,12.8365266323,ATR_TRAILING_STOP,4,-802.412327298,-0.636130601479,0.0105266322673,0.023,0.636130601479,1.38990357623,-0.0105266322673,-0.636130601479,76226.8793022,0,-802.412327298,0.001,16.5479105121,0,T3_MTF_Trend_v1.0,0.0165479105121,CNYRUBF,M15,-0.756991782021,2024
T3-M15-Si-000128,T3,Si,SHORT,2024-04-24 13:30:00+03:00,92.49,92.6442229241,0.154222924113,2024-04-24 15:15:00+03:00,92.6442229241,ATR_TRAILING_STOP,7,-1938.40954649,-1,0.154222924113,0.00999999999999,1,0.0648412034561,-0.154222924113,-1,12568.8807786,0,-1938.40954649,0.001,154.222924113,0,T3_MTF_Trend_v1.0,0.154222924113,USDRUBF,M15,-1.01296824069,2024
T3-M15-CNY-000118,T3,CNY,SHORT,2024-04-24 12:15:00+03:00,12.726,12.7442062304,0.0182062304021,2024-04-24 21:45:00+03:00,12.699,ATR_TRAILING_STOP,38,1858.76090281,1.48300880543,0.008,0.059,0.439410016424,3.24064887113,0.027,1.48300880543,68842.9964005,0,1858.76090281,0.001,18.2062304021,0,T3_MTF_Trend_v1.0,0.0182062304021,CNYRUBF,M15,1.37315630132,2024
T3-M15-Si-000129,T3,Si,SHORT,2024-04-24 16:15:00+03:00,92.45,92.60365776,0.153657759965,2024-04-25 09:15:00+03:00,92.5069477703,ATR_TRAILING_STOP,32,-711.218363181,-0.37061434636,0.13,0.12,0.846036022066,0.780956328061,-0.0569477702723,-0.37061434636,12488.9589141,0,-711.218363181,0.001,153.657759965,0,T3_MTF_Trend_v1.0,0.153657759965,USDRUBF,M15,-0.383630285161,2024
T3-M15-Si-000130,T3,Si,SHORT,2024-04-25 15:30:00+03:00,92.13,92.3351439141,0.205143914119,2024-04-25 16:45:00+03:00,92.3351439141,ATR_TRAILING_STOP,5,-1911.9132674,-1,0.205143914119,0.04,1,0.194985067784,-0.205143914119,-1,9319.86345103,0,-1911.9132674,0.001,205.143914119,0,T3_MTF_Trend_v1.0,0.205143914119,USDRUBF,M15,-1.00974925339,2024
T3-M15-Si-000131,T3,Si,SHORT,2024-04-25 18:45:00+03:00,92.06,92.2394030863,0.179403086295,2024-04-25 19:15:00+03:00,92.2394030863,ATR_TRAILING_STOP,2,-1892.79413472,-1,0.179403086295,0.03,1,0.16722120349,-0.179403086295,-1,10550.5104389,0,-1892.79413472,0.001,179.403086295,0,T3_MTF_Trend_v1.0,0.179403086295,USDRUBF,M15,-1.01114808023,2024
T3-M15-CNY-000119,T3,CNY,SHORT,2024-04-26 13:00:00+03:00,12.655,12.6802535282,0.0252535281824,2024-04-26 20:45:00+03:00,12.5631198892,ATR_TRAILING_STOP,31,4627.77869123,3.6383078871,0.003,0.152,0.118795281924,6.01896095082,0.091880110763,3.6383078871,50367.5784976,0,4627.77869123,0.001,25.2535281824,0,T3_MTF_Trend_v1.0,0.0252535281824,CNYRUBF,M15,3.55911103249,2024
T3-M15-Si-000132,T3,Si,SHORT,2024-04-26 13:30:00+03:00,91.83,92.069106855,0.239106855022,2024-04-26 21:00:00+03:00,91.68,ATR_TRAILING_STOP,30,1175.54107339,0.627334586398,0.22,0.53,0.920090726717,2.21658220527,0.15,0.627334586398,7836.94048924,0,1175.54107339,0.001,239.106855022,0,T3_MTF_Trend_v1.0,0.239106855022,USDRUBF,M15,0.618970125246,2024
T3-M15-CNY-000120,T3,CNY,SHORT,2024-04-27 11:45:00+03:00,12.559,12.5891120159,0.0301120158516,2024-04-27 14:30:00+03:00,12.5837504154,ATR_TRAILING_STOP,11,-1083.51794848,-0.821944818562,0.0247504154057,0.016,0.821944818562,0.531349348341,-0.0247504154057,-0.821944818562,43777.7681997,0,-1083.51794848,0.001,30.1120158516,0,T3_MTF_Trend_v1.0,0.0301120158516,CNYRUBF,M15,-0.888363487105,2024
T3-M15-Si-000133,T3,Si,LONG,2024-04-29 12:00:00+03:00,93.16,92.9763959417,0.183604058318,2024-04-29 17:00:00+03:00,92.9870308796,ATR_TRAILING_STOP,20,-1776.40033229,-0.942076781691,0.18,0.08,0.980370486628,0.435720216279,-0.172969120365,-0.942076781691,10270.0431645,0,-1776.40033229,0.001,183.604058318,0,T3_MTF_Trend_v1.0,0.183604058318,USDRUBF,M15,-0.952969787098,2024
T3-M15-CNY-000121,T3,CNY,SHORT,2024-05-02 14:30:00+03:00,12.635,12.6604737951,0.0254737950753,2024-05-02 15:00:00+03:00,12.6604737951,ATR_TRAILING_STOP,2,-1307.40167049,-1,0.0254737950753,0,1,0,-0.0254737950753,-1,51323.3959301,0,-1307.40167049,0.001,25.4737950753,0,T3_MTF_Trend_v1.0,0.0254737950753,CNYRUBF,M15,-1.078512055,2024
T3-M15-Si-000134,T3,Si,SHORT,2024-05-02 12:00:00+03:00,92.11,92.3125558188,0.20255581876,2024-05-02 16:15:00+03:00,92.2377676088,ATR_TRAILING_STOP,17,-1178.20214017,-0.630777281777,0.127767608766,0.23,0.630777281777,1.13548947351,-0.127767608766,-0.630777281777,9221.44627697,0,-1178.20214017,0.001,202.55581876,0,T3_MTF_Trend_v1.0,0.20255581876,USDRUBF,M15,-0.640651103285,2024
T3-M15-Si-000135,T3,Si,SHORT,2024-05-03 10:45:00+03:00,91.86,92.0307075739,0.170707573933,2024-05-03 21:30:00+03:00,91.8045315436,ATR_TRAILING_STOP,43,603.099469889,0.324932603277,0.13,0.27,0.76153621661,1.58165214219,0.0554684563973,0.324932603277,10872.8367267,0,603.099469889,0.001,170.707573933,0,T3_MTF_Trend_v1.0,0.170707573933,USDRUBF,M15,0.313216661483,2024
T3-M15-Si-000136,T3,Si,SHORT,2024-05-07 10:45:00+03:00,91.13,91.2833887702,0.153388770158,2024-05-07 11:15:00+03:00,91.2833887702,ATR_TRAILING_STOP,2,-1862.10657408,-1,0.153388770158,0.04,1,0.260775283346,-0.153388770158,-1,12139.7842369,0,-1862.10657408,0.001,153.388770158,0,T3_MTF_Trend_v1.0,0.153388770158,USDRUBF,M15,-1.01303876417,2024
T3-M15-CNY-000122,T3,CNY,SHORT,2024-05-07 14:45:00+03:00,12.584,12.6075279415,0.0235279415034,2024-05-07 16:15:00+03:00,12.6075279415,ATR_TRAILING_STOP,6,-1294.32765379,-1,0.0235279415034,0.002,1,0.0850053116508,-0.0235279415034,-1,55012.3627944,0,-1294.32765379,0.001,23.5279415034,0,T3_MTF_Trend_v1.0,0.0235279415034,CNYRUBF,M15,-1.08500531165,2024
T3-M15-Si-000137,T3,Si,SHORT,2024-05-13 13:00:00+03:00,91.5,91.6606130859,0.16061308594,2024-05-13 14:30:00+03:00,91.6606130859,ATR_TRAILING_STOP,6,-1843.48550834,-1,0.16061308594,0.12,1,0.747137129565,-0.16061308594,-1,11477.8039258,0,-1843.48550834,0.001,160.61308594,0,T3_MTF_Trend_v1.0,0.16061308594,USDRUBF,M15,-1.01245228549,2024
T3-M15-CNY-000123,T3,CNY,SHORT,2024-05-13 13:00:00+03:00,12.608,12.6281080454,0.0201080453691,2024-05-13 14:45:00+03:00,12.6281080454,ATR_TRAILING_STOP,7,-1281.38437725,-1,0.0201080453691,0.016,1,0.795701407386,-0.0201080453691,-1,63724.9595239,0,-1281.38437725,0.001,20.1080453691,0,T3_MTF_Trend_v1.0,0.0201080453691,CNYRUBF,M15,-1.09946267592,2024
T3-M15-CNY-000124,T3,CNY,SHORT,2024-05-13 17:45:00+03:00,12.589,12.616202401,0.0272024010363,2024-05-13 21:15:00+03:00,12.588,ATR_TRAILING_STOP,14,46.6345059683,0.0367614608235,0.021,0.038,0.771990677292,1.39693551129,0.001,0.0367614608235,46634.5059682,0,46.6345059683,0.001,27.2024010363,0,T3_MTF_Trend_v1.0,0.0272024010363,CNYRUBF,M15,-0.0367614608234,2024
T3-M15-Si-000138,T3,Si,SHORT,2024-05-13 18:30:00+03:00,91.41,91.5944160743,0.184416074286,2024-05-14 10:00:00+03:00,91.4470212175,ATR_TRAILING_STOP,26,-366.375856118,-0.200748321951,0.07,0.14,0.379576456505,0.75915291301,-0.0370212174537,-0.200748321951,9896.37514152,0,-366.375856118,0.001,184.416074286,0,T3_MTF_Trend_v1.0,0.184416074286,USDRUBF,M15,-0.211593363566,2024
T3-M15-CNY-000125,T3,CNY,SHORT,2024-05-20 11:15:00+03:00,12.508,12.5285672087,0.0205672087038,2024-05-20 11:45:00+03:00,12.5285672087,ATR_TRAILING_STOP,2,-1269.03687854,-1,0.0205672087038,0.002,1,0.0972421697471,-0.0205672087038,-1,61701.9497791,0,-1269.03687854,0.001,20.5672087038,0,T3_MTF_Trend_v1.0,0.0205672087038,CNYRUBF,M15,-1.09724216975,2024
T3-M15-CNY-000126,T3,CNY,SHORT,2024-05-20 13:30:00+03:00,12.487,12.5107969852,0.0237969851766,2024-05-20 15:00:00+03:00,12.5107969852,ATR_TRAILING_STOP,6,-1256.34650975,-1,0.0237969851766,0.003,1,0.126066389408,-0.0237969851766,-1,52794.3561098,0,-1256.34650975,0.001,23.7969851766,0,T3_MTF_Trend_v1.0,0.0237969851766,CNYRUBF,M15,-1.08404425961,2024
T3-M15-CNY-000127,T3,CNY,SHORT,2024-05-21 17:30:00+03:00,12.439,12.4648650989,0.0258650989029,2024-05-22 09:45:00+03:00,12.4128244515,ATR_TRAILING_STOP,29,1258.71172942,1.01200264373,0.008,0.066,0.309297096834,2.55170104888,0.0261755484701,1.01200264373,48087.3106005,0,1258.71172942,0.001,25.8650989029,0,T3_MTF_Trend_v1.0,0.0258650989029,CNYRUBF,M15,0.934678369522,2024
T3-M15-Si-000139,T3,Si,SHORT,2024-05-21 17:30:00+03:00,90.27,90.4656785124,0.195678512422,2024-05-22 10:15:00+03:00,90.0991978081,ATR_TRAILING_STOP,31,1589.83666623,0.872871475497,0.05,0.41,0.255521157541,2.09527349183,0.170802191861,0.872871475497,9308.05775326,0,1589.83666623,0.001,195.678512422,0,T3_MTF_Trend_v1.0,0.195678512422,USDRUBF,M15,0.862650629195,2024
T3-M15-CNY-000128,T3,CNY,SHORT,2024-05-24 14:00:00+03:00,12.322,12.3400238639,0.0180238639097,2024-05-24 19:15:00+03:00,12.319190277,ATR_TRAILING_STOP,21,195.854350961,0.155889049973,0.013,0.045,0.721265987423,2.49668995646,0.00280972302172,0.155889049973,69705.9281098,0,195.854350961,0.001,18.0238639097,0,T3_MTF_Trend_v1.0,0.0180238639097,CNYRUBF,M15,0.0449250519078,2024
T3-M15-Si-000140,T3,Si,SHORT,2024-05-24 17:00:00+03:00,89.48,89.6698222998,0.18982229977,2024-05-24 19:30:00+03:00,89.6698222998,ATR_TRAILING_STOP,10,-1837.28526136,-1,0.18982229977,0.11,1,0.579489344157,-0.18982229977,-1,9678.97482851,0,-1837.28526136,0.001,189.82229977,0,T3_MTF_Trend_v1.0,0.18982229977,USDRUBF,M15,-1.01053616989,2024
T3-M15-Si-000141,T3,Si,SHORT,2024-05-27 09:15:00+03:00,89.39,89.5619863454,0.171986345367,2024-05-27 14:45:00+03:00,88.8596037677,ATR_TRAILING_STOP,22,5609.42373929,3.08394385146,0.16,0.99,0.930306412748,5.75627092888,0.530396232329,3.08394385146,10575.911738,0,5609.42373929,0.001,171.986345367,0,T3_MTF_Trend_v1.0,0.171986345367,USDRUBF,M15,3.0723150213,2024
T3-M15-CNY-000129,T3,CNY,SHORT,2024-05-27 10:15:00+03:00,12.232,12.2619391456,0.0299391455754,2024-05-27 15:00:00+03:00,12.2037655226,ATR_TRAILING_STOP,19,1186.68227392,0.943062229111,0.002,0.08,0.0668021735946,2.67208694378,0.028234477364,0.943062229111,42029.5463106,0,1186.68227392,0.001,29.9391455754,0,T3_MTF_Trend_v1.0,0.0299391455754,CNYRUBF,M15,0.876260055516,2024
T3-M15-Si-000142,T3,Si,SHORT,2024-05-27 19:00:00+03:00,88.6,88.8018658327,0.201865832705,2024-05-27 22:45:00+03:00,88.6,ATR_TRAILING_STOP,15,-0,-0,0.03,0.26,0.148613559799,1.28798418492,-0,-0,9288.38041096,0,-0,0.001,201.865832705,0,T3_MTF_Trend_v1.0,0.201865832705,USDRUBF,M15,-0.00990757065324,2024
T3-M15-CNY-000130,T3,CNY,SHORT,2024-05-27 19:15:00+03:00,12.165,12.1929974708,0.0279974707744,2024-05-28 09:15:00+03:00,12.1725712213,ATR_TRAILING_STOP,20,-343.492864534,-0.270425188019,0.011,0.025,0.392892632646,0.892937801469,-0.00757122129822,-0.270425188019,45368.2240954,0,-343.492864534,0.001,27.9974707744,0,T3_MTF_Trend_v1.0,0.0279974707744,CNYRUBF,M15,-0.341860212136,2024
T3-M15-CNY-000131,T3,CNY,SHORT,2024-05-28 11:00:00+03:00,12.146,12.1686970693,0.0226970692561,2024-05-28 13:30:00+03:00,12.1686970693,ATR_TRAILING_STOP,10,-1266.76059955,-1,0.0226970692561,0.005,1,0.220292758664,-0.0226970692561,-1,55811.6374084,0,-1266.76059955,0.001,22.6970692561,0,T3_MTF_Trend_v1.0,0.0226970692561,CNYRUBF,M15,-1.08811710347,2024
T3-M15-Si-000143,T3,Si,SHORT,2024-05-28 11:00:00+03:00,88.41,88.569780738,0.159780738,2024-05-28 13:30:00+03:00,88.569780738,ATR_TRAILING_STOP,10,-1875.00664614,-1,0.159780738,0.04,1,0.250343067009,-0.159780738,-1,11734.8728614,0,-1875.00664614,0.001,159.780738,0,T3_MTF_Trend_v1.0,0.159780738,USDRUBF,M15,-1.01251715335,2024
T3-M15-Si-000144,T3,Si,LONG,2024-05-29 21:00:00+03:00,89.76,89.6138721177,0.146127882254,2024-05-30 11:15:00+03:00,89.8227986978,ATR_TRAILING_STOP,21,797.729319283,0.429751645336,0.03,0.37,0.205299628909,2.53202875655,0.0627986978281,0.429751645336,12702.9595656,0,797.729319283,0.001,146.127882254,0,T3_MTF_Trend_v1.0,0.146127882254,USDRUBF,M15,0.416065003409,2024
T3-M15-CNY-000132,T3,CNY,LONG,2024-05-30 12:15:00+03:00,12.387,12.3628272244,0.0241727755718,2024-05-30 15:00:00+03:00,12.3628272244,ATR_TRAILING_STOP,11,-1254.09299356,-1,0.0241727755718,0.014,1,0.579163942444,-0.0241727755718,-1,51880.3887386,0,-1254.09299356,0.001,24.1727755718,0,T3_MTF_Trend_v1.0,0.0241727755718,CNYRUBF,M15,-1.08273770606,2024
T3-M15-CNY-000133,T3,CNY,LONG,2024-06-03 09:30:00+03:00,12.41,12.3808384774,0.0291615226186,2024-06-03 10:15:00+03:00,12.3808384774,ATR_TRAILING_STOP,3,-1241.55206362,-1,0.0291615226186,0.011,1,0.377209384566,-0.0291615226186,-1,42575.008166,0,-1241.55206362,0.001,29.1615226186,0,T3_MTF_Trend_v1.0,0.0291615226186,CNYRUBF,M15,-1.06858352447,2024
T3-M15-Si-000145,T3,Si,LONG,2024-06-03 09:30:00+03:00,90.24,90.0356397754,0.20436022457,2024-06-03 10:15:00+03:00,90.0356397754,ATR_TRAILING_STOP,3,-1864.23387287,-1,0.20436022457,0.08,1,0.391465610142,-0.20436022457,-1,9122.29313115,0,-1864.23387287,0.001,204.36022457,0,T3_MTF_Trend_v1.0,0.20436022457,USDRUBF,M15,-1.00978664025,2024
T3-M15-CNY-000134,T3,CNY,SHORT,2024-06-03 16:00:00+03:00,12.259,12.2974014024,0.0384014023604,2024-06-03 17:45:00+03:00,12.2921366824,ATR_TRAILING_STOP,7,-1060.62551862,-0.862902925371,0.0331366824352,0.029,0.862902925371,0.755180754281,-0.0331366824352,-0.862902925371,32007.5952292,0,-1060.62551862,0.001,38.4014023604,0,T3_MTF_Trend_v1.0,0.0384014023604,CNYRUBF,M15,-0.9149843567,2024
T3-M15-Si-000146,T3,Si,SHORT,2024-06-03 15:45:00+03:00,89.1,89.377667517,0.277667517024,2024-06-03 20:15:00+03:00,89.3080402924,ATR_TRAILING_STOP,18,-1382.79553403,-0.749242456116,0.23,0.21,0.828328795766,0.75630020483,-0.208040292439,-0.749242456116,6646.7678824,0,-1382.79553403,0.001,277.667517024,0,T3_MTF_Trend_v1.0,0.277667517024,USDRUBF,M15,-0.756445315209,2024
T3-M15-CNY-000135,T3,CNY,SHORT,2024-06-04 10:00:00+03:00,12.251,12.2751437649,0.0241437648663,2024-06-04 10:15:00+03:00,12.2751437649,ATR_TRAILING_STOP,1,-1218.5302878,-1,0.0241437648663,0,1,0,-0.0241437648663,-1,50469.7711623,0,-1218.5302878,0.001,24.1437648663,0,T3_MTF_Trend_v1.0,0.0241437648663,CNYRUBF,M15,-1.08283712218,2024
T3-M15-Si-000147,T3,Si,SHORT,2024-06-04 10:00:00+03:00,89.08,89.284874131,0.204874130968,2024-06-04 10:15:00+03:00,89.284874131,ATR_TRAILING_STOP,1,-1831.7635788,-1,0.204874130968,0,1,0,-0.204874130968,-1,8940.92177546,0,-1831.7635788,0.001,204.874130968,0,T3_MTF_Trend_v1.0,0.204874130968,USDRUBF,M15,-1.00976209144,2024
T3-M15-CNY-000136,T3,CNY,SHORT,2024-06-04 11:45:00+03:00,12.217,12.2490946644,0.0320946644005,2024-06-04 14:00:00+03:00,12.243277329,ATR_TRAILING_STOP,9,-987.688283798,-0.818744468741,0.026277328954,0.026,0.818744468741,0.810103501179,-0.026277328954,-0.818744468741,37587.0883044,0,-987.688283798,0.001,32.0946644005,0,T3_MTF_Trend_v1.0,0.0320946644005,CNYRUBF,M15,-0.881060122677,2024
T3-M15-Si-000148,T3,Si,SHORT,2024-06-04 11:15:00+03:00,88.82,89.1030999931,0.283099993138,2024-06-04 14:15:00+03:00,88.9925622297,ATR_TRAILING_STOP,12,-1105.37719156,-0.609545156734,0.172562229689,0.25,0.609545156734,0.883080205084,-0.172562229689,-0.609545156734,6405.67286107,0,-1105.37719156,0.001,283.099993138,0,T3_MTF_Trend_v1.0,0.283099993138,USDRUBF,M15,-0.616609798375,2024
T3-M15-Si-000149,T3,Si,LONG,2024-06-10 09:15:00+03:00,89.45,89.2607010371,0.189298962905,2024-06-10 10:15:00+03:00,89.2607010371,ATR_TRAILING_STOP,4,-1802.3921711,-1,0.189298962905,0.07,1,0.369785438472,-0.189298962905,-1,9521.40541841,0,-1802.3921711,0.001,189.298962905,0,T3_MTF_Trend_v1.0,0.189298962905,USDRUBF,M15,-1.01056529824,2024
T3-M15-Si-000150,T3,Si,SHORT,2024-06-10 14:00:00+03:00,88.86,89.0714780307,0.211478030717,2024-06-10 23:45:00+03:00,88.6497446528,ATR_TRAILING_STOP,39,1774.05172818,0.994218390058,0.15,0.43,0.709293535086,2.03330813391,0.210255347232,0.994218390058,8437.60575669,0,1774.05172818,0.001,211.478030717,0,T3_MTF_Trend_v1.0,0.211478030717,USDRUBF,M15,0.984761142924,2024
T3-M15-CNY-000137,T3,CNY,SHORT,2024-06-13 11:00:00+03:00,11.965,12.041594219,0.0765942189884,2024-06-13 11:30:00+03:00,11.985,ATR_TRAILING_STOP,2,-312.417338511,-0.261116312225,0.055,0.237,0.718069858619,3.09422829987,-0.02,-0.261116312225,15620.8669256,0,-312.417338511,0.001,76.5942189884,0,T3_MTF_Trend_v1.0,0.0765942189884,CNYRUBF,M15,-0.287227943448,2024
T3-M15-Si-000151,T3,Si,SHORT,2024-06-13 11:00:00+03:00,86.8,87.4581612703,0.658161270252,2024-06-13 11:30:00+03:00,87.4020120642,ATR_TRAILING_STOP,2,-1648.36684791,-0.91468776935,0.602012064159,0.82,0.91468776935,1.24589524948,-0.602012064159,-0.91468776935,2738.09603835,0,-1648.36684791,0.001,658.161270252,0,T3_MTF_Trend_v1.0,0.658161270252,USDRUBF,M15,-0.917726538251,2024
T3-M15-CNY-000138,T3,CNY,SHORT,2024-06-14 11:45:00+03:00,12.162,12.2005181805,0.0385181805224,2024-06-14 14:00:00+03:00,12.1919920051,ATR_TRAILING_STOP,9,-929.191791507,-0.778645425816,0.0299920050745,0.041,0.778645425816,1.06443241721,-0.0299920050745,-0.778645425816,30981.3161607,0,-929.191791507,0.001,38.5181805224,0,T3_MTF_Trend_v1.0,0.0385181805224,CNYRUBF,M15,-0.830568958363,2024
T3-M15-Si-000152,T3,Si,SHORT,2024-06-18 18:15:00+03:00,86.55,87.0099010763,0.459901076265,2024-06-18 23:30:00+03:00,85.2290709784,ATR_TRAILING_STOP,21,5128.67687329,2.87220250123,0.04,2.05,0.0869752259004,4.45748032739,1.32092902157,2.87220250123,3882.62865721,0,5128.67687329,0.001,459.901076265,0,T3_MTF_Trend_v1.0,0.459901076265,USDRUBF,M15,2.86785373994,2024
T3-M15-CNY-000139,T3,CNY,SHORT,2024-06-18 16:00:00+03:00,11.736,11.7826473777,0.0466473777012,2024-06-19 11:00:00+03:00,11.1244283934,ATR_TRAILING_STOP,36,15523.5433641,13.1105248948,0.033,0.891,0.70743526488,19.1007521518,0.611571606628,13.1105248948,25383.0347843,0,15523.5433641,0.001,46.6473777012,0,T3_MTF_Trend_v1.0,0.0466473777012,CNYRUBF,M15,13.0676500303,2024
T3-M15-Si-000153,T3,Si,SHORT,2024-06-19 10:15:00+03:00,83.1,83.8887936011,0.788793601103,2024-06-19 18:30:00+03:00,81.7092282999,ATR_TRAILING_STOP,33,3238.77505665,1.76316301014,0.4,2.5,0.507103505202,3.16939690751,1.3907717001,1.76316301014,2328.76111616,0,3238.77505665,0.001,788.793601103,0,T3_MTF_Trend_v1.0,0.788793601103,USDRUBF,M15,1.76062749262,2024
T3-M15-CNY-000140,T3,CNY,LONG,2024-06-20 18:30:00+03:00,11.832,11.7196557641,0.112344235863,2024-06-21 11:30:00+03:00,12.1212548376,ATR_TRAILING_STOP,28,3448.288818,2.57471899133,0.028,0.502,0.249233970795,4.46840904782,0.289254837642,2.57471899133,11921.2831361,0,3448.288818,0.001,112.344235863,0,T3_MTF_Trend_v1.0,0.112344235863,CNYRUBF,M15,2.55691656484,2024
T3-M15-Si-000154,T3,Si,SHORT,2024-06-27 18:45:00+03:00,85.7,86.1521167309,0.452116730857,2024-06-28 10:15:00+03:00,85.8681979454,ATR_TRAILING_STOP,22,-695.422959369,-0.372023271637,0.18,0.21,0.398127270492,0.464481815574,-0.168197945375,-0.372023271637,4134.55085802,0,-695.422959369,0.001,452.116730857,0,T3_MTF_Trend_v1.0,0.452116730857,USDRUBF,M15,-0.376446907976,2024
T3-M15-Si-000155,T3,Si,LONG,2024-07-04 21:00:00+03:00,89.23,88.9810419046,0.248958095419,2024-07-05 10:15:00+03:00,88.9924431859,ATR_TRAILING_STOP,13,-1777.05744534,-0.954204014407,0.237556814068,0.06,0.954204014407,0.241004414414,-0.237556814068,-0.954204014407,7480.55766077,0,-1777.05744534,0.001,248.958095419,0,T3_MTF_Trend_v1.0,0.248958095419,USDRUBF,M15,-0.962237494887,2024
T3-M15-CNY-000141,T3,CNY,LONG,2024-07-05 19:45:00+03:00,12.016,11.9631135722,0.0528864277536,2024-07-08 10:15:00+03:00,11.9719762145,ATR_TRAILING_STOP,18,-1143.55559743,-0.832421235406,0.0440237855269,0.000999999999999,0.832421235406,0.018908442912,-0.0440237855269,-0.832421235406,25975.8579083,0,-1143.55559743,0.001,52.8864277536,0,T3_MTF_Trend_v1.0,0.0528864277536,CNYRUBF,M15,-0.87023812123,2024
T3-M15-Si-000156,T3,Si,LONG,2024-07-05 19:45:00+03:00,88.78,88.372118398,0.40788160196,2024-07-08 10:15:00+03:00,88.4815752444,ATR_TRAILING_STOP,18,-1349.5749387,-0.731645541763,0.298424755641,0.04,0.731645541763,0.0980676740696,-0.298424755641,-0.731645541763,4522.32904005,0,-1349.5749387,0.001,407.88160196,0,T3_MTF_Trend_v1.0,0.40788160196,USDRUBF,M15,-0.736548925466,2024
T3-M15-CNY-000142,T3,CNY,LONG,2024-07-08 10:30:00+03:00,12.027,11.9924693302,0.0345306698368,2024-07-08 11:45:00+03:00,11.9924693302,ATR_TRAILING_STOP,5,-1362.33477663,-1,0.0345306698368,0.009,1,0.260637863167,-0.0345306698368,-1,39452.8916777,0,-1362.33477663,0.001,34.5306698368,0,T3_MTF_Trend_v1.0,0.0345306698368,CNYRUBF,M15,-1.05791952515,2024
T3-M15-CNY-000143,T3,CNY,LONG,2024-07-09 12:00:00+03:00,11.975,11.9406636413,0.0343363587456,2024-07-09 13:00:00+03:00,11.9406636413,ATR_TRAILING_STOP,4,-1348.71142886,-1,0.0343363587456,0.008,1,0.23298917801,-0.0343363587456,-1,39279.3958979,0,-1348.71142886,0.001,34.3363587456,0,T3_MTF_Trend_v1.0,0.0343363587456,CNYRUBF,M15,-1.0582472945,2024
T3-M15-Si-000157,T3,Si,LONG,2024-07-15 22:30:00+03:00,88.57,88.3962286322,0.173771367813,2024-07-16 10:15:00+03:00,88.3962286322,ATR_TRAILING_STOP,7,-1831.07906406,-1,0.173771367813,0.02,1,0.115093759413,-0.173771367813,-1,10537.2886633,0,-1831.07906406,0.001,173.771367813,0,T3_MTF_Trend_v1.0,0.173771367813,USDRUBF,M15,-1.01150937594,2024
T3-M15-Si-000158,T3,Si,LONG,2024-07-16 17:15:00+03:00,88.62,88.3732004373,0.246799562677,2024-07-16 18:15:00+03:00,88.3732004373,ATR_TRAILING_STOP,4,-1812.76827342,-1,0.246799562677,0.03,1,0.121556131115,-0.246799562677,-1,7345.10326417,0,-1812.76827342,0.001,246.799562677,0,T3_MTF_Trend_v1.0,0.246799562677,USDRUBF,M15,-1.00810374207,2024
T3-M15-CNY-000144,T3,CNY,SHORT,2024-07-23 21:15:00+03:00,11.873,11.8918711992,0.0188711991964,2024-07-24 11:00:00+03:00,11.8316239049,ATR_TRAILING_STOP,15,2927.54941526,2.1925525047,0.006,0.079,0.317944818321,4.18627344122,0.0413760950648,2.1925525047,70754.6086859,0,2927.54941526,0.001,18.8711991964,0,T3_MTF_Trend_v1.0,0.0188711991964,CNYRUBF,M15,2.08657089859,2024
T3-M15-Si-000159,T3,Si,SHORT,2024-07-23 20:00:00+03:00,87.31,87.538324276,0.228324275995,2024-07-24 11:00:00+03:00,87.180571211,ATR_TRAILING_STOP,19,1017.31695972,0.56686389743,0.08,0.48,0.350378862044,2.10227317226,0.129428788968,0.56686389743,7860.05159926,0,1017.31695972,0.001,228.324275995,0,T3_MTF_Trend_v1.0,0.228324275995,USDRUBF,M15,0.558104425878,2024
T3-M15-Si-000160,T3,Si,SHORT,2024-07-25 13:00:00+03:00,85.83,86.0933863607,0.263386360718,2024-07-25 14:15:00+03:00,86.0933863607,ATR_TRAILING_STOP,5,-1804.81376028,-1,0.263386360718,0.07,1,0.265769266902,-0.263386360718,-1,6852.34328519,0,-1804.81376028,0.001,263.386360718,0,T3_MTF_Trend_v1.0,0.263386360718,USDRUBF,M15,-1.00759340763,2024
T3-M15-Si-000161,T3,Si,SHORT,2024-07-25 23:15:00+03:00,86,86.1918621774,0.191862177371,2024-07-26 10:15:00+03:00,86.1918621774,ATR_TRAILING_STOP,4,-1786.76562268,-1,0.191862177371,0,1,0,-0.191862177371,-1,9312.75589153,0,-1786.76562268,0.001,191.862177371,0,T3_MTF_Trend_v1.0,0.191862177371,USDRUBF,M15,-1.01042414939,2024
