trade_id,strategy,symbol,direction,entry_time,entry_price,initial_stop,initial_risk,exit_time,exit_price,exit_reason,bars_held,gross_profit,gross_R,MAE_points,MFE_points,MAE_R,MFE_R,profit_points,profit_R,quantity,costs,net_profit,tick_size,initial_risk_ticks,cost_R,strategy_id,initial_risk_points,net_R
T3-BR-M30-000034,T3_MTF_Trend_v1.0,BR,LONG,2020-08-03 18:00:00+03:00,30.7331814672,30.2874292924,0.445752174804,2020-08-03 18:30:00+03:00,30.0696241401,ATR_TRAILING_STOP,1,-1451.54982536,-1.49311066721,0.663557327133,0,1.48862386914,0,-0.663557327133,-1.49311066721,2187.52738611,4.37505477222,-1455.92488013,0.001,445.752174804,0.00448679807536,T3_MTF_Trend_v1.0,0.445752174804,-1.49759746529
T3-BR-M30-000035,T3_MTF_Trend_v1.0,BR,LONG,2020-08-03 19:00:00+03:00,30.9008170025,30.2988091949,0.602007807648,2020-08-04 11:30:00+03:00,30.4533078704,ATR_TRAILING_STOP,13,-714.024893277,-0.746683226434,0.447509132153,0.174620349246,0.743361010385,0.290063263345,-0.447509132153,-0.746683226434,1595.55379315,3.19110758631,-717.216000863,0.001,602.007807648,0.00332221604868,T3_MTF_Trend_v1.0,0.602007807648,-0.750005442482
T3-BR-M30-000036,T3_MTF_Trend_v1.0,BR,LONG,2020-08-04 19:00:00+03:00,31.0405132819,30.685232327,0.355280954865,2020-08-05 20:30:00+03:00,31.7167356229,ATR_TRAILING_STOP,31,1814.58029593,1.89771596761,0.125726651457,1.27123614251,0.353879513481,3.57811508075,0.676222341035,1.89771596761,2683.40778737,5.36681557475,1809.21348035,0.001,355.280954865,0.00562934762647,T3_MTF_Trend_v1.0,0.355280954865,1.89208661998
T3-BR-M30-000037,T3_MTF_Trend_v1.0,BR,SHORT,2020-08-21 18:30:00+03:00,30.6423788856,30.9535084646,0.311129579013,2020-08-21 21:30:00+03:00,30.9185153106,ATR_TRAILING_STOP,6,-862.194898997,-0.893956871004,0.276136424931,0.167635535276,0.88752868116,0.538796522683,-0.276136424931,-0.893956871004,3122.35120453,6.24470240906,-868.439601406,0.001,311.129579013,0.00642818984407,T3_MTF_Trend_v1.0,0.311129579013,-0.900385060848
T3-BR-M30-000038,T3_MTF_Trend_v1.0,BR,LONG,2020-08-24 21:30:00+03:00,31.5364350738,31.2850118761,0.251423197706,2020-08-25 18:00:00+03:00,31.8272632222,ATR_TRAILING_STOP,21,1113.66425996,1.14877287021,0.125726651457,0.628633257284,0.50005986959,2.50029934795,0.290828148466,1.14877287021,3829.28635291,7.65857270581,1106.00568726,0.001,251.423197706,0.00795471546876,T3_MTF_Trend_v1.0,0.251423197706,1.14081815474
T3-BR-M30-000039,T3_MTF_Trend_v1.0,BR,SHORT,2020-09-01 21:30:00+03:00,31.0121671437,31.25956443,0.247397286369,2020-09-02 10:30:00+03:00,31.25956443,ATR_TRAILING_STOP,6,-973.831476653,-1.00808416305,0.247397286369,0.00679644250355,1,0.0274717746637,-0.247397286369,-1.00808416305,3936.306218,7.87261243601,-981.704089089,0.001,247.397286369,0.0080841630454,T3_MTF_Trend_v1.0,0.247397286369,-1.01616832609
T3-BR-M30-000040,T3_MTF_Trend_v1.0,BR,SHORT,2020-09-02 17:00:00+03:00,30.8762382936,31.0993038497,0.223065556157,2020-09-03 17:30:00+03:00,29.9316662611,ATR_TRAILING_STOP,29,4082.12316879,4.22553821728,0.197096832603,1.46803158076,0.883582548549,6.5811665685,0.944572032501,4.22553821728,4321.66423347,8.64332846694,4073.47984033,0.001,223.065556157,0.00896597410401,T3_MTF_Trend_v1.0,0.223065556157,4.21657224318
T3-BR-M30-000041,T3_MTF_Trend_v1.0,BR,SHORT,2020-09-04 17:00:00+03:00,29.5373391204,29.8866963884,0.349357267979,2020-09-07 23:30:00+03:00,28.4702976473,ATR_TRAILING_STOP,41,3068.8043477,3.04857396904,0.0339822125177,1.57677466082,0.0972706613899,4.51335868849,1.06704147306,3.04857396904,2875.99350653,5.75198701305,3063.05236069,0.001,349.357267979,0.00572479860393,T3_MTF_Trend_v1.0,0.349357267979,3.04284917044
T3-BR-M30-000042,T3_MTF_Trend_v1.0,BR,SHORT,2020-09-08 17:00:00+03:00,27.1178055891,27.5476513353,0.429845746154,2020-09-09 11:00:00+03:00,27.3721804996,ATR_TRAILING_STOP,16,-612.71894763,-0.596434681053,0.254374910509,0.380600780198,0.591781849153,0.885435725732,-0.254374910509,-0.596434681053,2408.72398305,4.8174479661,-617.536395596,0.001,429.845746154,0.00465283190051,T3_MTF_Trend_v1.0,0.429845746154,-0.601087512954
T3-BR-M30-000043,T3_MTF_Trend_v1.0,BR,LONG,2020-09-18 10:30:00+03:00,29.7548252805,29.4266141616,0.328211118866,2020-09-18 14:30:00+03:00,29.4266141616,ATR_TRAILING_STOP,8,-1029.20439382,-1.00609363877,0.328211118866,0.0203893275106,1,0.0621225983479,-0.328211118866,-1.00609363877,3135.7999003,6.2715998006,-1035.47599362,0.001,328.211118866,0.00609363877406,T3_MTF_Trend_v1.0,0.328211118866,-1.01218727755
T3-BR-M30-000044,T3_MTF_Trend_v1.0,BR,SHORT,2020-09-21 18:30:00+03:00,27.9877502296,28.4164400062,0.428689776626,2020-09-22 00:00:00+03:00,28.4164400062,ATR_TRAILING_STOP,11,-1018.84963388,-1.00466537834,0.428689776626,0.122335965064,1,0.285371781027,-0.428689776626,-1.00466537834,2376.65950865,4.7533190173,-1023.6029529,0.001,428.689776626,0.00466537834361,T3_MTF_Trend_v1.0,0.428689776626,-1.00933075669
T3-BR-M30-000045,T3_MTF_Trend_v1.0,BR,SHORT,2020-09-23 22:30:00+03:00,28.2596079297,28.6526662188,0.393058289128,2020-09-24 17:30:00+03:00,28.5373848178,ATR_TRAILING_STOP,18,-712.793893403,-0.711794906173,0.27777688803,0.190300390099,0.706706602338,0.484153102384,-0.27777688803,-0.711794906173,2566.06623559,5.13213247119,-717.926025875,0.001,393.058289128,0.00508830383513,T3_MTF_Trend_v1.0,0.393058289128,-0.716883210009
T3-BR-M30-000046,T3_MTF_Trend_v1.0,BR,SHORT,2020-10-02 11:00:00+03:00,26.229006094,26.6612090558,0.432202961833,2020-10-02 19:00:00+03:00,26.2722175147,ATR_TRAILING_STOP,16,-100.122869689,-0.104606920297,0.105522780363,0.619946334632,0.244150988497,1.43438705742,-0.0432114207807,-0.104606920297,2317.04646319,4.63409292637,-104.756962616,0.001,432.202961833,0.00462745556282,T3_MTF_Trend_v1.0,0.432202961833,-0.10923437586
T3-BR-M30-000047,T3_MTF_Trend_v1.0,BR,SHORT,2020-10-28 10:30:00+03:00,26.5455744351,26.8830109584,0.337436523331,2020-10-29 17:30:00+03:00,24.8165030755,ATR_TRAILING_STOP,42,5126.12002749,5.11821110102,0.0263806950907,2.38085773194,0.0781797264573,7.05572031277,1.7290713596,5.11821110102,2964.66655296,5.92933310592,5120.19069438,0.001,337.436523331,0.00592704067792,T3_MTF_Trend_v1.0,0.337436523331,5.11228406034
