trade_id,strategy,symbol,direction,entry_time,entry_price,initial_stop,initial_risk,exit_time,exit_price,exit_reason,bars_held,gross_profit,gross_R,MAE_points,MFE_points,MAE_R,MFE_R,profit_points,profit_R,quantity,costs,net_profit,tick_size,initial_risk_ticks,cost_R,strategy_id,initial_risk_points,net_R
T3-CNY-H1-000022,T3_MTF_Trend_v1.0,CNY,LONG,2022-10-25 22:00:00+03:00,11.2207479062,11.1475833129,0.0731645933522,2022-10-27 10:00:00+03:00,11.2601439342,ATR_TRAILING_STOP,18,555.820959328,0.511121927524,0.0131298243695,0.129985261259,0.179455987766,1.77661427889,0.0393960279807,0.511121927524,14108.5532684,28.2171065368,527.603852791,0.001,73.1645933522,0.0273356265424,T3_MTF_Trend_v1.0,0.0731645933522,0.483786300982
T3-CNY-H1-000023,T3_MTF_Trend_v1.0,CNY,LONG,2022-11-09 17:00:00+03:00,11.1787324682,11.1311664763,0.0475659919448,2022-11-10 11:00:00+03:00,11.1632932441,ATR_TRAILING_STOP,9,-336.764635528,-0.366632196227,0.0154392240925,0.0603971920999,0.324585348927,1.2697557568,-0.0154392240925,-0.366632196227,21812.2771916,43.6245543833,-380.389189912,0.001,47.5659919448,0.0420468473005,T3_MTF_Trend_v1.0,0.0475659919448,-0.408679043528
T3-CNY-H1-000024,T3_MTF_Trend_v1.0,CNY,SHORT,2022-11-10 16:00:00+03:00,11.0763198382,11.13297101,0.0566511718272,2022-11-11 10:00:00+03:00,11.1278730974,ATR_TRAILING_STOP,9,-940.69666911,-0.94531600228,0.0564582447891,0.0262596487391,0.996594474007,0.463532313492,-0.0515532592762,-0.94531600228,18247.0843225,36.4941686449,-977.190837755,0.001,56.6511718272,0.0353037710517,T3_MTF_Trend_v1.0,0.0566511718272,-0.980619773332
T3-CNY-H1-000025,T3_MTF_Trend_v1.0,CNY,LONG,2022-11-11 16:00:00+03:00,11.2115570292,11.1412149,0.0703421291551,2022-11-15 15:00:00+03:00,11.2460012829,ATR_TRAILING_STOP,29,501.39345812,0.461235025042,0.0459543852934,0.114229472015,0.653298184821,1.62391263084,0.0344442537023,0.461235025042,14556.6648781,29.1133297561,472.280128364,0.001,70.3421291551,0.0284324632198,T3_MTF_Trend_v1.0,0.0703421291551,0.432802561822
T3-CNY-H1-000026,T3_MTF_Trend_v1.0,CNY,LONG,2022-11-29 11:00:00+03:00,11.2102440467,11.1658522385,0.044391808217,2022-11-29 13:00:00+03:00,11.1658522385,ATR_TRAILING_STOP,2,-1028.6696022,-1.04505335737,0.044391808217,0.0105038594956,1,0.236617067822,-0.044391808217,-1.04505335737,23172.509603,46.345019206,-1075.01462141,0.001,44.391808217,0.0450533573722,T3_MTF_Trend_v1.0,0.044391808217,-1.09010671474
T3-CNY-H1-000027,T3_MTF_Trend_v1.0,CNY,LONG,2022-11-30 13:00:00+03:00,11.2522594847,11.2016039923,0.0506554924011,2022-12-02 17:00:00+03:00,11.5219910448,ATR_TRAILING_STOP,34,5420.24151673,5.28534118319,0.00262596487391,0.36632209991,0.0518396870594,7.23163634478,0.269731560142,5.28534118319,20094.9474132,40.1898948264,5380.05162191,0.001,50.6554924011,0.0394823918434,T3_MTF_Trend_v1.0,0.0506554924011,5.24585879134
T3-CNY-H1-000028,T3_MTF_Trend_v1.0,CNY,LONG,2022-12-02 20:00:00+03:00,11.6303984265,11.5511964607,0.079201965865,2022-12-05 19:00:00+03:00,11.6885273836,ATR_TRAILING_STOP,14,786.570934223,0.70868136267,0.0249466663021,0.174626664115,0.314975342212,2.20482739548,0.0581289570953,0.70868136267,13531.4819589,27.0629639177,759.507970305,0.001,79.201965865,0.0252518984618,T3_MTF_Trend_v1.0,0.079201965865,0.683429464208
T3-CNY-H1-000029,T3_MTF_Trend_v1.0,CNY,LONG,2022-12-06 10:00:00+03:00,11.8536054408,11.7379878773,0.115617563574,2022-12-06 17:00:00+03:00,11.7379878773,ATR_TRAILING_STOP,7,-1079.31505191,-1.01729840985,0.115617563574,0.00525192974782,1,0.045425016628,-0.115617563574,-1.01729840985,9335.21706004,18.6704341201,-1097.98548603,0.001,115.617563574,0.0172984098452,T3_MTF_Trend_v1.0,0.115617563574,-1.03459681969
T3-CNY-H1-000030,T3_MTF_Trend_v1.0,CNY,LONG,2022-12-14 11:00:00+03:00,11.9494531587,11.8936525666,0.0558005920935,2022-12-15 10:00:00+03:00,11.9182118263,ATR_TRAILING_STOP,14,-598.133708487,-0.595716483048,0.031241332474,0.127359296385,0.55987456946,2.28240044785,-0.031241332474,-0.595716483048,19145.5889081,38.2911778162,-636.424886304,0.001,55.8005920935,0.0358419135884,T3_MTF_Trend_v1.0,0.0558005920935,-0.631558396636
T3-CNY-H1-000031,T3_MTF_Trend_v1.0,CNY,LONG,2022-12-15 11:00:00+03:00,12.1293317526,12.038178828,0.0911529245473,2022-12-15 13:00:00+03:00,12.038178828,ATR_TRAILING_STOP,2,-1061.97094819,-1.0219411501,0.0911529245473,0.00525192974782,1,0.0576166894689,-0.0911529245473,-1.0219411501,11650.4319907,23.3008639813,-1085.27181217,0.001,91.1529245473,0.021941150105,T3_MTF_Trend_v1.0,0.0911529245473,-1.04388230021
T3-CNY-H1-000032,T3_MTF_Trend_v1.0,CNY,LONG,2022-12-19 11:00:00+03:00,12.1994826482,12.1212342662,0.0782483819656,2022-12-19 17:00:00+03:00,12.5292667906,ATR_TRAILING_STOP,6,4430.02290176,4.18902134757,0.0102280298874,0.535693065351,0.130712349961,6.84605932921,0.329784142466,4.18902134757,13433.0985979,26.8661971957,4403.15670456,0.001,78.2483819656,0.0255596339472,T3_MTF_Trend_v1.0,0.0782483819656,4.16346171362
T3-CNY-H1-000033,T3_MTF_Trend_v1.0,CNY,LONG,2022-12-20 11:00:00+03:00,12.8182784563,12.6149580216,0.203320434745,2022-12-22 15:00:00+03:00,13.1350933955,ATR_TRAILING_STOP,34,1706.46800326,1.54836841421,0.0345196008699,0.52035102052,0.169779298933,2.55926572836,0.316814939123,1.54836841421,5386.32429389,10.7726485878,1695.69535468,0.001,203.320434745,0.00983668957085,T3_MTF_Trend_v1.0,0.203320434745,1.53853172464
T3-CNY-H1-000034,T3_MTF_Trend_v1.0,CNY,SHORT,2022-12-23 00:00:00+03:00,12.5753627465,12.7803021931,0.204939446563,2022-12-23 10:00:00+03:00,12.7803021931,ATR_TRAILING_STOP,1,-1112.10675066,-1.00975898019,0.204939446563,0,1,0,-0.204939446563,-1.00975898019,5426.51387671,10.8530277534,-1122.95977841,0.001,204.939446563,0.00975898019411,T3_MTF_Trend_v1.0,0.204939446563,-1.01951796039
T3-CNY-H1-000035,T3_MTF_Trend_v1.0,CNY,SHORT,2022-12-23 12:00:00+03:00,12.5485141681,12.7923901626,0.243875994488,2022-12-23 15:00:00+03:00,12.7234826485,ATR_TRAILING_STOP,3,-789.822725127,-0.725649446491,0.174968480413,0.204560597747,0.717448557329,0.83878939449,-0.174968480413,-0.725649446491,4514.08575569,9.02817151139,-798.850896638,0.001,243.875994488,0.00820088916171,T3_MTF_Trend_v1.0,0.243875994488,-0.733850335653
T3-CNY-H1-000036,T3_MTF_Trend_v1.0,CNY,LONG,2023-01-05 14:00:00+03:00,13.3028313723,13.1528894111,0.149941961115,2023-01-09 12:00:00+03:00,13.3097379914,ATR_TRAILING_STOP,28,50.3405823961,0.032723455955,0.063925186796,0.196889575332,0.426332871203,1.31310524331,0.00690661916035,0.032723455955,7288.74449674,14.5774889935,35.7630934026,0.001,149.941961115,0.0133384943423,T3_MTF_Trend_v1.0,0.149941961115,0.0193849616127
T3-CNY-H1-000037,T3_MTF_Trend_v1.0,CNY,LONG,2023-01-13 21:00:00+03:00,13.187766036,13.0569785276,0.130787508429,2023-01-16 11:00:00+03:00,13.0569785276,ATR_TRAILING_STOP,5,-1093.24627484,-1.01529198028,0.130787508429,0.0562541643805,1,0.430118786237,-0.130787508429,-1.01529198028,8358.950239,16.717900478,-1109.96417532,0.001,130.787508429,0.0152919802818,T3_MTF_Trend_v1.0,0.130787508429,-1.03058396056
T3-CNY-H1-000038,T3_MTF_Trend_v1.0,CNY,LONG,2023-01-25 20:00:00+03:00,13.1519679314,13.0896391514,0.0623287799924,2023-01-26 12:00:00+03:00,13.1556627624,ATR_TRAILING_STOP,7,64.1493211909,0.0271917884618,0.0115065336233,0.0984447876659,0.184610281554,1.57944351996,0.00369483100063,0.0271917884618,17361.9094297,34.7238188593,29.4255023316,0.001,62.3287799924,0.0320879054627,T3_MTF_Trend_v1.0,0.0623287799924,-0.00489611700091
T3-CNY-H1-000039,T3_MTF_Trend_v1.0,CNY,LONG,2023-01-30 15:00:00+03:00,13.3271229432,13.260558024,0.0665649192045,2023-01-31 18:00:00+03:00,13.3704038872,ATR_TRAILING_STOP,18,703.810114598,0.620160655926,0.0306840896621,0.141913914687,0.460964875024,2.13196254699,0.0432809439555,0.620160655926,16261.4317128,32.5228634256,671.287251172,0.001,66.5649192045,0.0300458563445,T3_MTF_Trend_v1.0,0.0665649192045,0.590114799581
T3-CNY-H1-000040,T3_MTF_Trend_v1.0,CNY,LONG,2023-02-08 11:00:00+03:00,13.5649246381,13.4971142022,0.0678104359384,2023-02-10 10:00:00+03:00,13.76763852,ATR_TRAILING_STOP,29,3255.9381711,2.9599261396,0.0370766083417,0.317068926508,0.546768470496,4.675813127,0.202713881871,2.9599261396,16061.7424966,32.1234849932,3223.81468611,0.001,67.8104359384,0.0294939852889,T3_MTF_Trend_v1.0,0.0678104359384,2.93043215431
T3-CNY-H1-000041,T3_MTF_Trend_v1.0,CNY,LONG,2023-02-15 13:00:00+03:00,13.9689318187,13.8737637656,0.0951680531127,2023-02-17 12:00:00+03:00,13.9208931642,ATR_TRAILING_STOP,29,-566.052961798,-0.525792561696,0.0754317204193,0.0511401494368,0.792615987741,0.53736677135,-0.0480386544378,-0.525792561696,11783.280952,23.5665619041,-589.619523702,0.001,95.1680531127,0.0210154556554,T3_MTF_Trend_v1.0,0.0951680531127,-0.546808017352
T3-CNY-H1-000042,T3_MTF_Trend_v1.0,CNY,SHORT,2023-02-17 16:00:00+03:00,13.7669282284,13.8614909638,0.0945627353611,2023-02-20 14:00:00+03:00,13.8546750852,ATR_TRAILING_STOP,13,-1035.09318023,-0.949072130946,0.0877468567572,0.0511401494368,0.92792215054,0.540806579268,-0.0877468567572,-0.949072130946,11796.3562284,23.5927124567,-1058.68589268,0.001,94.5627353611,0.0211499804057,T3_MTF_Trend_v1.0,0.0945627353611,-0.970222111352
T3-CNY-H1-000043,T3_MTF_Trend_v1.0,CNY,LONG,2023-02-20 18:00:00+03:00,13.9702103224,13.8652302767,0.104980045744,2023-02-21 13:00:00+03:00,13.8736122595,ATR_TRAILING_STOP,10,-1016.68897334,-0.939207658142,0.0965980629146,0.0421906232854,0.920156418587,0.401891835601,-0.0965980629146,-0.939207658142,10524.9416258,21.0498832515,-1037.73885659,0.001,104.980045744,0.0190512395554,T3_MTF_Trend_v1.0,0.104980045744,-0.958258897698
T3-CNY-H1-000044,T3_MTF_Trend_v1.0,CNY,SHORT,2023-02-27 13:00:00+03:00,13.7848272807,13.906482041,0.121654760286,2023-02-28 11:00:00+03:00,13.7871364965,ATR_TRAILING_STOP,13,-20.7760823826,-0.0354216782179,0.0421906232854,0.186661545444,0.346806184866,1.53435463607,-0.00230921577251,-0.0354216782179,8997.02948069,17.9940589614,-38.7701413439,0.001,121.654760286,0.0164399649903,T3_MTF_Trend_v1.0,0.121654760286,-0.0518616432082
T3-CNY-H1-000045,T3_MTF_Trend_v1.0,CNY,LONG,2023-03-10 18:00:00+03:00,14.0136794494,13.9583337066,0.0553457427953,2023-03-13 11:00:00+03:00,13.9784537972,ATR_TRAILING_STOP,8,-696.384685621,-0.672601908471,0.0352256522299,0.0549756606446,0.63646543439,0.993313267977,-0.0352256522299,-0.672601908471,19769.2488723,39.5384977446,-735.923183366,0.001,55.3457427953,0.0361364740807,T3_MTF_Trend_v1.0,0.0553457427953,-0.708738382552
T3-CNY-H1-000046,T3_MTF_Trend_v1.0,CNY,LONG,2023-03-16 10:00:00+03:00,14.0955036885,14.041382851,0.0541208374808,2023-03-20 14:00:00+03:00,14.4049435639,ATR_TRAILING_STOP,34,6213.77062178,5.68061932636,0.0409121195495,0.463878234063,0.755940252476,8.57115772141,0.309439875352,5.68061932636,20080.7042554,40.1614085109,6173.60921327,0.001,54.1208374808,0.0369543431531,T3_MTF_Trend_v1.0,0.0541208374808,5.6436649832
