trade_id,strategy_id,symbol,direction,pullback_time,confirmation_time,entry_time,entry_price,initial_stop,initial_risk_points,initial_risk_ticks,exit_time,exit_price,exit_reason,bars_held,gross_R,cost_R_C1,net_R_C1,MAE_R,MFE_R,impulse_reference_time,setup_age_bars,quantity,instrument,strategy,timeframe_pair,net_R
T2-Si-000161,T2_Trend_Pullback_Continuation_v1.0,Si,LONG,2024-10-14 16:15:00+03:00,2024-10-14 16:45:00+03:00,2024-10-14 16:45:00+03:00,95.28,95.1060141765,0.1739858235,173.9858235,2024-10-16 10:15:00+03:00,96.8407143647,ATR_TRAILING_STOP,86,8.97035363737,0.0114951894342,8.95885844793,0.0574759471711,9.82838696625,2024-10-14 15:15:00+03:00,2,9113.71955923,USDRUBF,T2,H1_M15,8.95885844793
T2-Si-000162,T2_Trend_Pullback_Continuation_v1.0,Si,LONG,2024-10-21 12:00:00+03:00,2024-10-21 12:15:00+03:00,2024-10-21 12:15:00+03:00,95.78,95.5047019477,0.275298052305,275.298052305,2024-10-21 16:45:00+03:00,95.7737485481,ATR_TRAILING_STOP,18,-0.0227079407587,0.00726485343161,-0.0299727941903,0.0726485343161,1.41664641916,2024-10-21 11:45:00+03:00,1,6275.79760963,USDRUBF,T2,H1_M15,-0.0299727941903
T2-CNY-000128,T2_Trend_Pullback_Continuation_v1.0,CNY,LONG,2024-10-21 17:45:00+03:00,2024-10-21 18:30:00+03:00,2024-10-21 18:30:00+03:00,13.493,13.4722403444,0.0207596555622,20.7596555622,2024-10-22 11:00:00+03:00,13.5118523635,ATR_TRAILING_STOP,26,0.908125060676,0.0963407121089,0.811784348567,0.481703560545,2.649369583,2024-10-21 17:00:00+03:00,3,67788.7428526,CNYRUBF,T2,H1_M15,0.811784348567
T2-Si-000163,T2_Trend_Pullback_Continuation_v1.0,Si,LONG,2024-10-25 14:00:00+03:00,2024-10-25 14:15:00+03:00,2024-10-25 14:15:00+03:00,96.8,96.5685732299,0.231426770092,231.426770092,2024-10-25 15:45:00+03:00,96.64,EMA50_TREND_LOSS,6,-0.691363405956,0.00864204257445,-0.700005448531,0.691363405956,0.56173276734,2024-10-25 13:45:00+03:00,1,7463.25506546,USDRUBF,T2,H1_M15,-0.700005448531
T2-Si-000164,T2_Trend_Pullback_Continuation_v1.0,Si,LONG,2024-10-25 16:00:00+03:00,2024-10-25 16:45:00+03:00,2024-10-25 16:45:00+03:00,96.81,96.6481677066,0.161832293367,161.832293367,2024-10-25 17:30:00+03:00,96.6481677066,INITIAL_STOP,3,-1,0.0123584728263,-1.01235847283,0.803300733712,0.123584728263,2024-10-25 14:45:00+03:00,3,10598.0487904,USDRUBF,T2,H1_M15,-1.01235847283
T2-Si-000165,T2_Trend_Pullback_Continuation_v1.0,Si,LONG,2024-10-28 20:45:00+03:00,2024-10-28 21:00:00+03:00,2024-10-28 21:00:00+03:00,97.42,97.3301281636,0.0898718363959,89.8718363959,2024-10-29 10:30:00+03:00,97.524243178,ATR_TRAILING_STOP,14,1.15990929082,0.0222539126851,1.13765537813,0,3.78316515646,2024-10-28 20:15:00+03:00,1,18890.7179675,USDRUBF,T2,H1_M15,1.13765537813
T2-Si-000166,T2_Trend_Pullback_Continuation_v1.0,Si,LONG,2024-10-29 13:15:00+03:00,2024-10-29 13:30:00+03:00,2024-10-29 13:30:00+03:00,97.56,97.4572064211,0.102793578912,102.793578912,2024-10-29 14:30:00+03:00,97.4572064211,INITIAL_STOP,4,-1,0.0194564682072,-1.01945646821,0.680976387253,0.389129364144,2024-10-29 11:45:00+03:00,1,16703.9420473,USDRUBF,T2,H1_M15,-1.01945646821
T2-Si-000167,T2_Trend_Pullback_Continuation_v1.0,Si,LONG,2024-10-31 15:00:00+03:00,2024-10-31 15:15:00+03:00,2024-10-31 15:15:00+03:00,97.28,97.1095169916,0.170483008356,170.483008356,2024-10-31 16:30:00+03:00,97.2209602475,ATR_TRAILING_STOP,5,-0.346308720318,0.0117313744008,-0.358040094719,0.29328436002,1.58373554411,2024-10-31 14:15:00+03:00,1,9969.0481924,USDRUBF,T2,H1_M15,-0.358040094719
T2-CNY-000129,T2_Trend_Pullback_Continuation_v1.0,CNY,LONG,2024-11-02 13:00:00+03:00,2024-11-02 13:15:00+03:00,2024-11-02 13:15:00+03:00,13.67,13.6413593204,0.0286406795549,28.6406795549,2024-11-02 14:15:00+03:00,13.65,EMA50_TREND_LOSS,4,-0.698307453274,0.0698307453274,-0.768138198601,0.523730589955,0.523730589955,2024-11-02 12:15:00+03:00,1,49534.263153,CNYRUBF,T2,H1_M15,-0.768138198601
T2-CNY-000130,T2_Trend_Pullback_Continuation_v1.0,CNY,LONG,2024-11-02 14:30:00+03:00,2024-11-02 15:15:00+03:00,2024-11-02 15:15:00+03:00,13.665,13.645429246,0.019570754041,19.570754041,2024-11-02 16:15:00+03:00,13.653,EMA50_TREND_LOSS,4,-0.613159818721,0.10219330312,-0.715353121841,0.613159818721,0.459869864041,2024-11-02 13:30:00+03:00,3,71933.7342399,CNYRUBF,T2,H1_M15,-0.715353121841
T2-Si-000168,T2_Trend_Pullback_Continuation_v1.0,Si,LONG,2024-11-06 18:00:00+03:00,2024-11-06 18:15:00+03:00,2024-11-06 18:15:00+03:00,98.24,98.0980672947,0.141932705332,141.932705332,2024-11-06 22:15:00+03:00,98.1202547563,ATR_TRAILING_STOP,16,-0.843676187166,0.014091184941,-0.857767372107,0.775015171754,0.563647397639,2024-11-06 16:30:00+03:00,1,11931.4871086,USDRUBF,T2,H1_M15,-0.857767372107
T2-Si-000169,T2_Trend_Pullback_Continuation_v1.0,Si,LONG,2024-11-08 17:45:00+03:00,2024-11-08 18:00:00+03:00,2024-11-08 18:00:00+03:00,97.86,97.6979376937,0.162062306272,162.062306272,2024-11-08 18:15:00+03:00,97.79,EMA50_TREND_LOSS,1,-0.431932641279,0.012340932608,-0.444273573887,0,0,2024-11-08 15:45:00+03:00,1,10359.8564312,USDRUBF,T2,H1_M15,-0.444273573887
T2-Si-000170,T2_Trend_Pullback_Continuation_v1.0,Si,LONG,2024-11-14 18:30:00+03:00,2024-11-14 18:45:00+03:00,2024-11-14 18:45:00+03:00,99.35,99.2596695705,0.0903304294632,90.3304294632,2024-11-14 19:00:00+03:00,99.2596695705,INITIAL_STOP,1,-1,0.0221409331483,-1.02214093315,0,0,2024-11-14 16:45:00+03:00,1,18504.0981118,USDRUBF,T2,H1_M15,-1.02214093315
T2-Si-000171,T2_Trend_Pullback_Continuation_v1.0,Si,LONG,2024-11-14 19:15:00+03:00,2024-11-14 20:00:00+03:00,2024-11-14 20:00:00+03:00,99.43,99.2896358992,0.140364100796,140.364100796,2024-11-15 12:00:00+03:00,99.7690887435,ATR_TRAILING_STOP,24,2.4157796871,0.0142486575175,2.40153102958,0,4.77330026837,2024-11-14 16:45:00+03:00,3,11786.4767887,USDRUBF,T2,H1_M15,2.40153102958
T2-CNY-000131,T2_Trend_Pullback_Continuation_v1.0,CNY,LONG,2024-11-15 12:15:00+03:00,2024-11-15 13:00:00+03:00,2024-11-15 13:00:00+03:00,13.811,13.7750759703,0.0359240296982,35.9240296982,2024-11-15 14:00:00+03:00,13.7750759703,INITIAL_STOP,4,-1,0.0556730416049,-1.0556730416,0.640239978456,0.556730416049,2024-11-15 11:45:00+03:00,3,38907.8482845,CNYRUBF,T2,H1_M15,-1.0556730416
T2-Si-000172,T2_Trend_Pullback_Continuation_v1.0,Si,LONG,2024-11-15 12:15:00+03:00,2024-11-15 12:30:00+03:00,2024-11-15 12:30:00+03:00,99.77,99.5876028788,0.1823971212,182.3971212,2024-11-15 16:00:00+03:00,99.6137753736,ATR_TRAILING_STOP,14,-0.856508180412,0.0109650853415,-0.867473265753,0.932032254029,1.15133396086,2024-11-15 11:45:00+03:00,1,9288.13509433,USDRUBF,T2,H1_M15,-0.867473265753
T2-Si-000173,T2_Trend_Pullback_Continuation_v1.0,Si,LONG,2024-11-15 21:45:00+03:00,2024-11-15 22:00:00+03:00,2024-11-15 22:00:00+03:00,99.57,99.4801603828,0.0898396172124,89.8396172124,2024-11-15 22:15:00+03:00,99.51,EMA50_TREND_LOSS,1,-0.667856808184,0.0222618936061,-0.69011870179,0,0,2024-11-15 21:15:00+03:00,1,18693.6792206,USDRUBF,T2,H1_M15,-0.69011870179
T2-Si-000174,T2_Trend_Pullback_Continuation_v1.0,Si,LONG,2024-11-18 12:15:00+03:00,2024-11-18 12:30:00+03:00,2024-11-18 12:30:00+03:00,99.9,99.7563191941,0.143680805896,143.680805896,2024-11-18 17:00:00+03:00,99.8018767111,ATR_TRAILING_STOP,18,-0.682925518605,0.0139197437509,-0.696845262356,0.7655859063,1.25277693758,2024-11-18 11:45:00+03:00,1,11607.9729227,USDRUBF,T2,H1_M15,-0.696845262356
T2-CNY-000132,T2_Trend_Pullback_Continuation_v1.0,CNY,LONG,2024-11-18 17:30:00+03:00,2024-11-18 18:00:00+03:00,2024-11-18 18:00:00+03:00,13.755,13.7385574306,0.0164425693631,16.4425693631,2024-11-19 10:15:00+03:00,13.7615421444,ATR_TRAILING_STOP,25,0.397878474526,0.121635491135,0.276242983392,0.243270982269,1.64207913032,2024-11-18 15:45:00+03:00,2,84109.195028,CNYRUBF,T2,H1_M15,0.276242983392
T2-CNY-000133,T2_Trend_Pullback_Continuation_v1.0,CNY,LONG,2024-11-21 14:15:00+03:00,2024-11-21 15:00:00+03:00,2024-11-21 15:00:00+03:00,13.895,13.8724692344,0.0225307656439,22.5307656439,2024-11-21 16:30:00+03:00,13.8724692344,INITIAL_STOP,6,-1,0.0887675115712,-1.08876751157,0.71014009257,0.133151267357,2024-11-21 14:00:00+03:00,3,61551.0212281,CNYRUBF,T2,H1_M15,-1.08876751157
T2-Si-000175,T2_Trend_Pullback_Continuation_v1.0,Si,LONG,2024-11-21 14:30:00+03:00,2024-11-21 15:00:00+03:00,2024-11-21 15:00:00+03:00,100.86,100.689586128,0.170413871697,170.413871697,2024-11-21 18:30:00+03:00,100.689586128,INITIAL_STOP,14,-1,0.0117361338023,-1.0117361338,0.938890704183,0.176042007034,2024-11-21 14:00:00+03:00,2,9718.81340173,USDRUBF,T2,H1_M15,-1.0117361338
T2-CNY-000134,T2_Trend_Pullback_Continuation_v1.0,CNY,LONG,2024-11-21 22:00:00+03:00,2024-11-21 22:45:00+03:00,2024-11-21 22:45:00+03:00,13.925,13.906362521,0.0186374789644,18.6374789644,2024-11-22 10:15:00+03:00,13.906362521,INITIAL_STOP,6,-1,0.107310650964,-1.10731065096,0.429242603856,0.804829882231,2024-11-21 21:00:00+03:00,3,73598.6181544,CNYRUBF,T2,H1_M15,-1.10731065096
T2-Si-000176,T2_Trend_Pullback_Continuation_v1.0,Si,LONG,2024-11-21 22:00:00+03:00,2024-11-21 22:15:00+03:00,2024-11-21 22:15:00+03:00,101.23,101.087006617,0.142993383342,142.993383342,2024-11-22 10:15:00+03:00,101.087006617,INITIAL_STOP,8,-1,0.0139866611536,-1.01398666115,0.279733223071,1.11893289228,2024-11-21 21:30:00+03:00,1,11465.3139838,USDRUBF,T2,H1_M15,-1.01398666115
T2-Si-000177,T2_Trend_Pullback_Continuation_v1.0,Si,LONG,2024-11-22 10:30:00+03:00,2024-11-22 11:15:00+03:00,2024-11-22 11:15:00+03:00,101.44,101.133211343,0.306788657498,306.788657498,2024-11-22 16:45:00+03:00,102.532188518,ATR_TRAILING_STOP,22,3.56006811707,0.00651914583907,3.55354897123,0.0325957291953,5.41089104643,2024-11-22 00:00:00+03:00,3,5289.76561324,USDRUBF,T2,H1_M15,3.55354897123
T2-Si-000178,T2_Trend_Pullback_Continuation_v1.0,Si,LONG,2024-11-25 12:15:00+03:00,2024-11-25 12:30:00+03:00,2024-11-25 12:30:00+03:00,103.83,103.590060745,0.239939254595,239.939254595,2024-11-25 16:45:00+03:00,104.538996311,ATR_TRAILING_STOP,17,2.95489919942,0.00833544308278,2.94656375633,0.250063292484,5.45971521922,2024-11-25 12:00:00+03:00,1,7003.89151062,USDRUBF,T2,H1_M15,2.94656375633
T2-CNY-000135,T2_Trend_Pullback_Continuation_v1.0,CNY,LONG,2024-11-25 18:15:00+03:00,2024-11-25 18:45:00+03:00,2024-11-25 18:45:00+03:00,14.348,14.2714349859,0.0765650140861,76.5650140861,2024-11-26 10:45:00+03:00,14.4365551408,ATR_TRAILING_STOP,24,1.15660059385,0.0261215912238,1.13047900262,0,2.07666650229,2024-11-25 17:45:00+03:00,2,17717.0188567,CNYRUBF,T2,H1_M15,1.13047900262
T2-Si-000179,T2_Trend_Pullback_Continuation_v1.0,Si,LONG,2024-11-25 18:00:00+03:00,2024-11-25 18:45:00+03:00,2024-11-25 18:45:00+03:00,104.68,104.187672125,0.492327875361,492.327875361,2024-11-26 10:45:00+03:00,105.365582682,ATR_TRAILING_STOP,24,1.39253273275,0.00406233345722,1.38847039929,0.0406233345722,2.43740007433,2024-11-25 17:45:00+03:00,3,3513.97076934,USDRUBF,T2,H1_M15,1.38847039929
T2-CNY-000136,T2_Trend_Pullback_Continuation_v1.0,CNY,LONG,2024-11-26 11:00:00+03:00,2024-11-26 11:15:00+03:00,2024-11-26 11:15:00+03:00,14.455,14.4140950397,0.0409049602811,40.9049602811,2024-11-26 12:00:00+03:00,14.4140950397,INITIAL_STOP,3,-1,0.0488938257428,-1.04889382574,0.3422567802,0.1711283901,2024-11-26 10:30:00+03:00,1,33537.2233466,CNYRUBF,T2,H1_M15,-1.04889382574
T2-Si-000180,T2_Trend_Pullback_Continuation_v1.0,Si,LONG,2024-11-26 11:00:00+03:00,2024-11-26 11:15:00+03:00,2024-11-26 11:15:00+03:00,105.17,104.806400108,0.363599891563,363.599891563,2024-11-26 12:00:00+03:00,104.806400108,INITIAL_STOP,3,-1,0.00550055169545,-1.0055005517,0.302530343249,0.605060686499,2024-11-26 10:30:00+03:00,1,4824.11216084,USDRUBF,T2,H1_M15,-1.0055005517
T2-CNY-000137,T2_Trend_Pullback_Continuation_v1.0,CNY,LONG,2024-11-26 12:15:00+03:00,2024-11-26 12:45:00+03:00,2024-11-26 12:45:00+03:00,14.429,14.3892591885,0.039740811536,39.740811536,2024-11-27 10:15:00+03:00,14.7086664004,ATR_TRAILING_STOP,46,7.03725942101,0.0503260986049,6.9869333224,0.427771838142,8.85739335447,2024-11-26 11:30:00+03:00,2,34157.572634,CNYRUBF,T2,H1_M15,6.9869333224
T2-Si-000181,T2_Trend_Pullback_Continuation_v1.0,Si,LONG,2024-11-26 16:30:00+03:00,2024-11-26 16:45:00+03:00,2024-11-26 16:45:00+03:00,105.74,105.216707,0.523292999808,523.292999808,2024-11-27 10:15:00+03:00,106.791602643,ATR_TRAILING_STOP,30,2.00958668096,0.00382195061034,2.00576473035,0.248426789672,3.07667024132,2024-11-26 16:15:00+03:00,1,3318.23607497,USDRUBF,T2,H1_M15,2.00576473035
T2-Si-000182,T2_Trend_Pullback_Continuation_v1.0,Si,LONG,2024-11-28 17:30:00+03:00,2024-11-28 17:45:00+03:00,2024-11-28 17:45:00+03:00,108.49,108.07979572,0.410204279653,410.204279653,2024-11-29 10:30:00+03:00,108.455777914,ATR_TRAILING_STOP,27,-0.0834269356954,0.00487561953691,-0.0883025552324,0.463183856006,1.21890488423,2024-11-28 15:15:00+03:00,1,4317.94130663,USDRUBF,T2,H1_M15,-0.0883025552324
T2-Si-000183,T2_Trend_Pullback_Continuation_v1.0,Si,LONG,2024-12-04 18:30:00+03:00,2024-12-04 18:45:00+03:00,2024-12-04 18:45:00+03:00,105,104.301954876,0.698045124284,698.045124284,2024-12-05 10:15:00+03:00,104.7,ATR_TRAILING_STOP,22,-0.42977164307,0.00286514428713,-0.432636787357,0.530051693119,0.472748807376,2024-12-04 17:45:00+03:00,1,2535.18561092,USDRUBF,T2,H1_M15,-0.432636787357
T2-CNY-000138,T2_Trend_Pullback_Continuation_v1.0,CNY,SHORT,2024-12-06 18:45:00+03:00,2024-12-06 19:15:00+03:00,2024-12-06 19:15:00+03:00,13.434,13.5530094491,0.11900944911,119.00944911,2024-12-09 10:15:00+03:00,13.5203115487,ATR_TRAILING_STOP,20,-0.725249544307,0.0168053882692,-0.742054932577,0.554577812882,0.0168053882692,2024-12-06 18:30:00+03:00,2,12203.1802502,CNYRUBF,T2,H1_M15,-0.742054932577
T2-Si-000184,T2_Trend_Pullback_Continuation_v1.0,Si,SHORT,2024-12-06 17:15:00+03:00,2024-12-06 17:45:00+03:00,2024-12-06 17:45:00+03:00,99.63,100.490312021,0.860312020598,860.312020598,2024-12-09 10:15:00+03:00,99.6236629776,ATR_TRAILING_STOP,26,0.00736595823911,0.00232473794637,0.00504122029275,0.895024109351,0.709045073642,2024-12-06 17:00:00+03:00,2,2048.11469807,USDRUBF,T2,H1_M15,0.00504122029275
T2-Si-000185,T2_Trend_Pullback_Continuation_v1.0,Si,SHORT,2024-12-10 14:30:00+03:00,2024-12-10 15:15:00+03:00,2024-12-10 15:15:00+03:00,100.77,101.340904038,0.57090403803,570.90403803,2024-12-10 16:15:00+03:00,101.13,EMA50_TREND_LOSS,4,-0.630578829399,0.00350321571888,-0.634082045118,0.332805493294,0.367837650483,2024-12-10 14:00:00+03:00,3,3086.51963224,USDRUBF,T2,H1_M15,-0.634082045118
T2-CNY-000139,T2_Trend_Pullback_Continuation_v1.0,CNY,SHORT,2024-12-10 14:30:00+03:00,2024-12-10 15:15:00+03:00,2024-12-10 15:15:00+03:00,13.661,13.7223576949,0.0613576948579,61.3576948579,2024-12-10 18:15:00+03:00,13.7223576949,INITIAL_STOP,12,-1,0.0325957486609,-1.03259574866,0.863787339514,0.880085213845,2024-12-10 14:15:00+03:00,3,23493.6619577,CNYRUBF,T2,H1_M15,-1.03259574866
T2-CNY-000140,T2_Trend_Pullback_Continuation_v1.0,CNY,SHORT,2024-12-12 14:45:00+03:00,2024-12-12 15:00:00+03:00,2024-12-12 15:00:00+03:00,13.913,13.9624579662,0.0494579661902,49.4579661902,2024-12-12 21:00:00+03:00,13.8973872374,ATR_TRAILING_STOP,24,0.315677409536,0.0404383793767,0.275239030159,0.566137311274,2.04213815853,2024-12-12 14:15:00+03:00,1,28845.3409781,CNYRUBF,T2,H1_M15,0.275239030159
T2-CNY-000141,T2_Trend_Pullback_Continuation_v1.0,CNY,SHORT,2024-12-24 17:30:00+03:00,2024-12-24 17:45:00+03:00,2024-12-24 17:45:00+03:00,13.705,13.755508594,0.0505085939743,50.5085939743,2024-12-24 18:15:00+03:00,13.755508594,INITIAL_STOP,2,-1,0.0395972218315,-1.03959722183,0.593958327473,0.217784720073,2024-12-24 15:30:00+03:00,1,28323.0720572,CNYRUBF,T2,H1_M15,-1.03959722183
T2-CNY-000142,T2_Trend_Pullback_Continuation_v1.0,CNY,SHORT,2024-12-27 17:30:00+03:00,2024-12-27 17:45:00+03:00,2024-12-27 17:45:00+03:00,13.417,13.4828179485,0.0658179484652,65.8179484652,2024-12-27 18:45:00+03:00,13.4828179485,INITIAL_STOP,4,-1,0.0303868480656,-1.03038684807,0.744477777606,0,2024-12-27 16:30:00+03:00,1,21509.1252879,CNYRUBF,T2,H1_M15,-1.03038684807
T2-CNY-000143,T2_Trend_Pullback_Continuation_v1.0,CNY,SHORT,2024-12-27 19:15:00+03:00,2024-12-27 20:00:00+03:00,2024-12-27 20:00:00+03:00,13.454,13.4911897612,0.0371897611735,37.1897611735,2024-12-28 10:15:00+03:00,13.431,ATR_TRAILING_STOP,17,0.618449790325,0.053778242637,0.564671547688,0.564671547688,3.28047280086,2024-12-27 17:45:00+03:00,3,37674.3331503,CNYRUBF,T2,H1_M15,0.564671547688
T2-CNY-000144,T2_Trend_Pullback_Continuation_v1.0,CNY,SHORT,2024-12-28 11:45:00+03:00,2024-12-28 12:30:00+03:00,2024-12-28 12:30:00+03:00,13.397,13.4361983189,0.0391983189048,39.1983189048,2024-12-28 13:30:00+03:00,13.432,EMA50_TREND_LOSS,4,-0.89289543475,0.0510225962714,-0.943918031021,0.790850242207,0.0510225962714,2024-12-28 10:30:00+03:00,3,35945.7012841,CNYRUBF,T2,H1_M15,-0.943918031021
