trade_id,strategy,symbol,direction,entry_time,entry_price,initial_stop,initial_risk,exit_time,exit_price,exit_reason,bars_held,gross_profit,gross_R,MAE_points,MFE_points,MAE_R,MFE_R,profit_points,profit_R,quantity,costs,net_profit,tick_size,initial_risk_ticks,cost_R,strategy_id,initial_risk_points,net_R_C1,fold,fold_start_state
BR-000002,T3_MTF_Trend_v1.0,BR,SHORT,2024-11-15 10:00:00+03:00,51.0108417679,51.4371525372,0.426310769284,2024-11-15 15:00:00+03:00,51.3425425942,ATR_TRAILING_STOP,10,-769.989360396,-0.782764242303,0.331700826305,0.304859790969,0.778072829034,0.715111634361,-0.331700826305,-0.782764242303,2321.33687749,4.64267375499,-774.632034151,0.001,426.310769284,0.00469141326961,T3_MTF_Trend_v1.0,0.426310769284,-0.787455655573,WF04,FLAT
MIX-000007,T3_MTF_Trend_v1.0,MIX,LONG,2024-11-15 19:00:00+03:00,348404.267111,345731.867194,2672.39991766,2024-11-18 10:00:00+03:00,341625.973977,ATR_TRAILING_STOP,11,-2624.97328956,-2.53640747767,6778.29313446,977.335289155,2.53640672928,0.36571445864,-6778.29313446,-2.53640747767,0.387261695162,0.000774523390325,-2624.97406408,0.001,2672399.91766,7.48390982497e-07,T3_MTF_Trend_v1.0,2672.39991766,-2.53640822606,WF04,FLAT
Si-000005,T3_MTF_Trend_v1.0,Si,LONG,2024-11-18 10:30:00+03:00,125222.74541,124766.232458,456.512951932,2024-11-18 12:30:00+03:00,124766.232458,ATR_TRAILING_STOP,4,-971.837382339,-1.00000438104,456.512951932,230.285497386,1,0.50444460866,-456.512951932,-1.00000438104,2.12882762302,0.00425765524604,-971.841639994,0.001,456512.951932,4.3810367078e-06,T3_MTF_Trend_v1.0,456.512951932,-1.00000876207,WF04,FLAT
MIX-000008,T3_MTF_Trend_v1.0,MIX,SHORT,2024-11-19 11:00:00+03:00,342067.351204,344296.708395,2229.35719074,2024-11-20 10:30:00+03:00,335176.469684,ATR_TRAILING_STOP,28,3117.76611637,3.09097149101,126.107779246,10466.9456774,0.0565668793541,4.69505098639,6890.88151985,3.09097149101,0.452448080466,0.000904896160931,3117.76521148,0.001,2229357.19074,8.97119585998e-07,T3_MTF_Trend_v1.0,2229.35719074,3.09097059389,WF04,FLAT
MIX-000009,T3_MTF_Trend_v1.0,MIX,SHORT,2024-11-20 17:00:00+03:00,330906.812741,334482.468489,3575.65574754,2024-11-21 10:30:00+03:00,328390.674263,ATR_TRAILING_STOP,16,731.724976092,0.703685325256,567.485006606,6526.07757597,0.158707953638,1.82514146684,2516.13847771,0.703685325256,0.29081268085,0.000581625361699,731.724394467,0.001,3575655.74754,5.59337962379e-07,T3_MTF_Trend_v1.0,3575.65574754,0.703684765918,WF04,FLAT
MIX-000010,T3_MTF_Trend_v1.0,MIX,SHORT,2024-11-21 18:00:00+03:00,323182.711262,326620.397934,3437.68667195,2024-11-21 18:30:00+03:00,326620.397934,ATR_TRAILING_STOP,1,-1047.16327768,-1.00000058179,3437.68667195,0,1,0,-3437.68667195,-1.00000058179,0.304612775279,0.000609225550557,-1047.16388691,0.001,3437686.67195,5.81786588149e-07,T3_MTF_Trend_v1.0,3437.68667195,-1.00000116357,WF04,FLAT
NG-000012,T3_MTF_Trend_v1.0,NG,LONG,2024-11-20 19:30:00+03:00,2.65980551697,2.61039822838,0.0494072885897,2024-11-21 21:00:00+03:00,2.79965837347,ATR_TRAILING_STOP,32,2684.55801268,2.79013199131,0.0201373288351,0.228223060131,0.407578100517,4.61921847253,0.139852856498,2.79013199131,19195.589421,38.3911788419,2646.16683384,0.001,49.4072885897,0.0404798574682,T3_MTF_Trend_v1.0,0.0494072885897,2.74965213384,WF04,FLAT
GD-000008,T3_MTF_Trend_v1.0,GD,LONG,2024-11-22 11:00:00+03:00,2644.69312675,2633.68578772,11.0073390312,2024-11-22 16:30:00+03:00,2640.94623088,ATR_TRAILING_STOP,11,-355.430190736,-0.340581484748,3.74689587037,13.8322808102,0.340399787792,1.25664166163,-3.74689587037,-0.340581484748,94.8599061818,0.189719812364,-355.619910549,0.001,11007.3390312,0.000181696956397,T3_MTF_Trend_v1.0,11.0073390312,-0.340763181705,WF04,FLAT
GD-000009,T3_MTF_Trend_v1.0,GD,LONG,2024-11-22 22:00:00+03:00,2659.98656398,2648.47816586,11.5083981247,2024-11-25 10:00:00+03:00,2617.41820684,ATR_TRAILING_STOP,5,-3849.06632613,-3.69906886086,42.5683571414,0.584462569448,3.69889507473,0.0507857447332,-42.5683571414,-3.69906886086,90.4208333281,0.180841666656,-3849.2471678,0.001,11508.3981247,0.000173786132382,T3_MTF_Trend_v1.0,11.5083981247,-3.699242647,WF04,FLAT
BR-000003,T3_MTF_Trend_v1.0,BR,LONG,2024-11-22 19:00:00+03:00,53.258296506,52.7868663756,0.471430130394,2024-11-25 10:30:00+03:00,52.9039161695,ATR_TRAILING_STOP,12,-738.080748731,-0.755955789528,0.354380336429,0.226872402581,0.751713379315,0.481242898904,-0.354380336429,-0.755955789528,2082.73618161,4.16547236322,-742.246221095,0.001,471.430130394,0.00424241021321,T3_MTF_Trend_v1.0,0.471430130394,-0.760198199741,WF04,FLAT
CNY-000005,T3_MTF_Trend_v1.0,CNY,LONG,2024-11-22 12:00:00+03:00,17.232111179,17.1499318481,0.0821793308819,2024-11-25 18:30:00+03:00,17.6802936678,ATR_TRAILING_STOP,42,5363.63196739,5.42937602466,0.038178633973,0.607163437054,0.464577084813,7.38827428428,0.448182488813,5.42937602466,11967.5179224,23.9350358449,5339.69693154,0.001,82.1793308819,0.0243370197656,T3_MTF_Trend_v1.0,0.0821793308819,5.40503900489,WF04,FLAT
Si-000006,T3_MTF_Trend_v1.0,Si,LONG,2024-11-22 11:30:00+03:00,127366.653329,126823.704427,542.948901453,2024-11-25 18:30:00+03:00,130871.220889,ATR_TRAILING_STOP,43,6210.18093642,6.45468763451,8.76086131358,4529.36529912,0.0161357013342,8.34215758979,3504.56756038,6.45468763451,1.77202488736,0.00354404977472,6210.17739237,0.001,542948.901453,3.68358789317e-06,T3_MTF_Trend_v1.0,542.948901453,6.45468395092,WF04,FLAT
NG-000013,T3_MTF_Trend_v1.0,NG,LONG,2024-11-25 18:00:00+03:00,2.83600714428,2.76559764641,0.0704094978703,2024-11-25 21:30:00+03:00,2.79892097741,ATR_TRAILING_STOP,7,-513.481259517,-0.555126340203,0.0370861668683,0.0688025401866,0.526721081531,0.977176975659,-0.0370861668683,-0.555126340203,13845.6277064,27.6912554129,-541.17251493,0.001,70.4094978703,0.0284052586724,T3_MTF_Trend_v1.0,0.0704094978703,-0.583531598876,WF04,FLAT
CNY-000006,T3_MTF_Trend_v1.0,CNY,LONG,2024-11-25 22:00:00+03:00,17.862674424,17.7632013549,0.09947306914,2024-11-26 11:00:00+03:00,17.7994191381,ATR_TRAILING_STOP,7,-659.355492767,-0.656009575498,0.06325528586,0.0714309925946,0.635903631072,0.718093783696,-0.06325528586,-0.656009575498,10423.7216511,20.8474433023,-680.202936069,0.001,99.47306914,0.0201059444259,T3_MTF_Trend_v1.0,0.09947306914,-0.676115519924,WF04,FLAT
Si-000007,T3_MTF_Trend_v1.0,Si,LONG,2024-11-25 19:30:00+03:00,131971.111725,131210.453414,760.658311006,2024-11-26 11:00:00+03:00,132014.808129,ATR_TRAILING_STOP,12,58.8368820629,0.0574428800239,18.7732742434,971.204054192,0.0246802985937,1.27679411391,43.6964040982,0.0574428800239,1.34649253817,0.00269298507633,58.8341890779,0.001,760658.311006,2.62930144989e-06,T3_MTF_Trend_v1.0,760.658311006,0.0574402507224,WF04,FLAT
MIX-000011,T3_MTF_Trend_v1.0,MIX,SHORT,2024-11-25 10:30:00+03:00,324664.477668,327649.734901,2985.25723259,2024-11-26 11:30:00+03:00,319611.99454,ATR_TRAILING_STOP,31,1754.57811703,1.69247764407,441.37722736,8701.43676796,0.147852326607,2.91480301026,5052.48312797,1.69247764407,0.347270455455,0.000694540910911,1754.57742249,0.001,2985257.23259,6.69959016652e-07,T3_MTF_Trend_v1.0,2985.25723259,1.69247697411,WF04,FLAT
GD-000010,T3_MTF_Trend_v1.0,GD,SHORT,2024-11-25 20:30:00+03:00,2575.5317227,2593.84802707,18.3163043744,2024-11-26 14:00:00+03:00,2582.77658799,ATR_TRAILING_STOP,16,-396.375070332,-0.395651062802,7.24486529234,14.6115642362,0.395541870469,0.797735391239,-7.24486529234,-0.395651062802,54.7111718904,0.109422343781,-396.484492676,0.001,18316.3043744,0.000109192332641,T3_MTF_Trend_v1.0,18.3163043744,-0.395760255134,WF04,FLAT
Si-000008,T3_MTF_Trend_v1.0,Si,LONG,2024-11-26 17:30:00+03:00,133327.793677,132459.866579,867.92709743,2024-11-27 10:30:00+03:00,133856.79448,ATR_TRAILING_STOP,15,624.620235248,0.609496817368,148.934642331,1564.43952028,0.171598101698,1.80250106825,529.000803591,0.609496817368,1.18075479472,0.00236150958943,624.617873739,0.001,867927.09743,2.30434100505e-06,T3_MTF_Trend_v1.0,867.92709743,0.609494513027,WF04,FLAT
MIX-000012,T3_MTF_Trend_v1.0,MIX,SHORT,2024-11-26 15:00:00+03:00,314386.69366,317857.628157,3470.93449744,2024-11-27 12:30:00+03:00,311717.415901,ATR_TRAILING_STOP,24,810.747791769,0.769036627116,662.065841041,8133.95176136,0.190745703075,2.3434472092,2669.27775886,0.769036627116,0.303733018821,0.000607466037642,810.747184303,0.001,3470934.49744,5.76213697341e-07,T3_MTF_Trend_v1.0,3470.93449744,0.769036050903,WF04,FLAT
CNY-000007,T3_MTF_Trend_v1.0,CNY,LONG,2024-11-26 17:00:00+03:00,17.961199931,17.8591697003,0.102030230772,2024-11-27 17:00:00+03:00,18.4936191159,ATR_TRAILING_STOP,29,5375.20152667,5.19864731081,0.0258629455946,0.753720128757,0.253483162774,7.38722360085,0.532419184823,5.19864731081,10095.8073636,20.1916147273,5355.00991195,0.001,102.030230772,0.0196020334843,T3_MTF_Trend_v1.0,0.102030230772,5.17904527733,WF04,FLAT
Si-000009,T3_MTF_Trend_v1.0,Si,LONG,2024-11-27 12:00:00+03:00,135342.791779,134408.976952,933.814826858,2024-11-27 17:00:00+03:00,137077.132742,ATR_TRAILING_STOP,10,1914.94215163,1.85726218249,100.124129298,3495.58366412,0.107220539253,3.74333707667,1734.34096337,1.85726218249,1.10413245842,0.00220826491685,1914.93994337,0.001,933814.826858,2.14175224303e-06,T3_MTF_Trend_v1.0,933.814826858,1.85726004074,WF04,FLAT
MIX-000013,T3_MTF_Trend_v1.0,MIX,SHORT,2024-12-04 19:30:00+03:00,308964.059152,312318.068826,3354.0096733,2024-12-05 10:30:00+03:00,311571.272403,ATR_TRAILING_STOP,11,-825.805507676,-0.77734279414,2607.21325102,914.281399532,0.777342197839,0.272593548793,-2607.21325102,-0.77734279414,0.316738765943,0.000633477531885,-825.806141154,0.001,3354009.6733,5.96301202086e-07,T3_MTF_Trend_v1.0,3354.0096733,-0.777343390441,WF04,FLAT
BR-000004,T3_MTF_Trend_v1.0,BR,SHORT,2024-12-05 15:00:00+03:00,51.4276132902,51.8562990755,0.428685785355,2024-12-05 16:00:00+03:00,51.8562990755,ATR_TRAILING_STOP,2,-974.442127461,-1.00466542178,0.428685785355,0.064150868969,1,0.149645430664,-0.428685785355,-1.00466542178,2273.09176266,4.54618352532,-978.988310986,0.001,428.685785355,0.00466542178053,T3_MTF_Trend_v1.0,0.428685785355,-1.00933084356,WF04,FLAT
MIX-000014,T3_MTF_Trend_v1.0,MIX,SHORT,2024-12-05 15:00:00+03:00,306820.226905,310295.607515,3475.3806095,2024-12-05 16:30:00+03:00,310295.607515,ATR_TRAILING_STOP,3,-1054.08682347,-1.00000057548,3475.3806095,1639.4011302,1,0.471718443072,-3475.3806095,-1.00000057548,0.303301117751,0.000606602235501,-1054.08743007,0.001,3475380.6095,5.75476537601e-07,T3_MTF_Trend_v1.0,3475.3806095,-1.00000115095,WF04,FLAT
Si-000010,T3_MTF_Trend_v1.0,Si,SHORT,2024-12-05 17:00:00+03:00,128708.316661,129719.696649,1011.37998788,2024-12-06 11:00:00+03:00,126694.106444,ATR_TRAILING_STOP,17,2091.53135509,1.99154446569,76.3446485898,3772.17657131,0.0754856231139,3.72973226336,2014.21021757,1.99154446569,1.03838781913,0.00207677563826,2091.52927832,0.001,1011379.98788,1.97749611815e-06,T3_MTF_Trend_v1.0,1011.37998788,1.9915424882,WF04,FLAT
CNY-000008,T3_MTF_Trend_v1.0,CNY,SHORT,2024-12-05 17:00:00+03:00,17.2826055014,17.4472563139,0.164650812488,2024-12-06 18:30:00+03:00,16.8001873492,ATR_TRAILING_STOP,32,3174.97158229,2.91780007004,0.0233998079189,0.759877972946,0.142117779835,4.61508790308,0.48241815221,2.91780007004,6581.36839947,13.1627367989,3161.80884549,0.001,164.650812488,0.0121469184985,T3_MTF_Trend_v1.0,0.164650812488,2.90565315154,WF04,FLAT
Si-000011,T3_MTF_Trend_v1.0,Si,SHORT,2024-12-06 16:30:00+03:00,124478.072198,125543.98208,1065.90988188,2024-12-09 10:30:00+03:00,124899.962536,ATR_TRAILING_STOP,17,-423.95249949,-0.395804884592,1052.55490925,866.073718429,0.987470823884,0.812520582792,-421.890337783,-0.395804884592,1.0048879093,0.0020097758186,-423.954509265,0.001,1065909.88188,1.87633123025e-06,T3_MTF_Trend_v1.0,1065.90988188,-0.395806760923,WF04,FLAT
BR-000005,T3_MTF_Trend_v1.0,BR,SHORT,2024-12-06 14:00:00+03:00,51.1353704426,51.5227709749,0.387400532301,2024-12-09 11:00:00+03:00,51.1724117775,ATR_TRAILING_STOP,23,-92.235306393,-0.100777700575,0.0855344919587,0.449056082783,0.220790847784,1.15915195087,-0.0370413348466,-0.100777700575,2490.06432341,4.98012864681,-97.2154350398,0.001,387.400532301,0.00516261551868,T3_MTF_Trend_v1.0,0.387400532301,-0.105940316093,WF04,FLAT
Si-000012,T3_MTF_Trend_v1.0,Si,SHORT,2024-12-10 12:00:00+03:00,125739.636227,126706.657075,967.020847686,2024-12-10 13:00:00+03:00,126706.657075,ATR_TRAILING_STOP,2,-1066.88040761,-1.00000206821,967.020847686,178.97188112,1,0.18507551471,-967.020847686,-1.00000206821,1.10326515728,0.00220653031456,-1066.88261415,0.001,967020.847686,2.06820773801e-06,T3_MTF_Trend_v1.0,967.020847686,-1.00000413642,WF04,FLAT
CNY-000009,T3_MTF_Trend_v1.0,CNY,SHORT,2024-12-10 12:00:00+03:00,16.7825885532,16.9266411652,0.144052611953,2024-12-10 14:30:00+03:00,16.9266411652,ATR_TRAILING_STOP,5,-1115.24574271,-1.01388381629,0.144052611953,0.0320207897838,1,0.22228538136,-0.144052611953,-1.01388381629,7741.93350329,15.4838670066,-1130.72960972,0.001,144.052611953,0.0138838162869,T3_MTF_Trend_v1.0,0.144052611953,-1.02776763257,WF04,FLAT
GD-000011,T3_MTF_Trend_v1.0,GD,LONG,2024-12-10 21:00:00+03:00,2633.00387536,2621.93158473,11.0722906243,2024-12-11 12:30:00+03:00,2627.76740136,ATR_TRAILING_STOP,12,-472.056133529,-0.473115651888,5.2364739966,8.47470725698,0.472935020791,0.765397833615,-5.2364739966,-0.473115651888,90.1477089041,0.180295417808,-472.236428947,0.001,11072.2906243,0.00018063109684,T3_MTF_Trend_v1.0,11.0722906243,-0.473296282985,WF04,FLAT
GD-000012,T3_MTF_Trend_v1.0,GD,LONG,2024-12-11 19:00:00+03:00,2658.81763884,2646.9353029,11.8823359429,2024-12-12 14:30:00+03:00,2649.23440893,ATR_TRAILING_STOP,20,-801.203171368,-0.806678918719,9.58322991031,4.38346927085,0.806510601647,0.368906357462,-9.58322991031,-0.806678918719,83.6047114457,0.167209422891,-801.370380791,0.001,11882.3359429,0.000168317072468,T3_MTF_Trend_v1.0,11.8823359429,-0.806847235791,WF04,FLAT
NG-000014,T3_MTF_Trend_v1.0,NG,LONG,2024-12-12 19:00:00+03:00,2.80134373029,2.74062962901,0.0607141012803,2024-12-13 10:00:00+03:00,2.82104837552,ATR_TRAILING_STOP,11,314.633779,0.29160680727,0.0106733494999,0.114943763845,0.175796878729,1.89319715555,0.0197046452306,0.29160680727,15967.4927063,31.9349854125,282.698793587,0.001,60.7141012803,0.0329412765375,T3_MTF_Trend_v1.0,0.0607141012803,0.258665530733,WF04,FLAT
GD-000013,T3_MTF_Trend_v1.0,GD,SHORT,2024-12-13 17:00:00+03:00,2592.87077892,2603.73678584,10.866006915,2024-12-16 12:00:00+03:00,2593.03246926,ATR_TRAILING_STOP,19,-14.6632115313,-0.0150644425733,3.79900670141,12.3711243866,0.349623070474,1.13851615257,-0.161690337172,-0.0150644425733,90.6869995311,0.181373999062,-14.8445855303,0.001,10866.006915,0.000184060254669,T3_MTF_Trend_v1.0,10.866006915,-0.015248502828,WF04,FLAT
MIX-000015,T3_MTF_Trend_v1.0,MIX,SHORT,2024-12-17 16:30:00+03:00,299726.664323,302230.652008,2503.98768509,2024-12-17 23:30:00+03:00,302034.274492,ATR_TRAILING_STOP,14,-961.704907286,-0.921574887583,2332.99391605,693.592785852,0.931711417729,0.276995286352,-2307.61016939,-0.921574887583,0.416753626779,0.000833507253558,-961.705740793,0.001,2503987.68509,7.9872597294e-07,T3_MTF_Trend_v1.0,2503.98768509,-0.921575686309,WF04,FLAT
GD-000014,T3_MTF_Trend_v1.0,GD,SHORT,2024-12-18 23:00:00+03:00,2538.02870782,2549.87322818,11.8445203524,2024-12-19 10:00:00+03:00,2542.41217709,ATR_TRAILING_STOP,3,-364.628045105,-0.370253006487,4.38346927085,18.5079813658,0.370084152034,1.56257753081,-4.38346927085,-0.370253006487,83.1825256605,0.166365051321,-364.794410156,0.001,11844.5203524,0.000168854452566,T3_MTF_Trend_v1.0,11.8445203524,-0.370421860939,WF04,FLAT
NG-000015,T3_MTF_Trend_v1.0,NG,LONG,2024-12-19 10:00:00+03:00,2.84485815517,2.78515458028,0.0597035748931,2024-12-20 17:30:00+03:00,2.95581107475,ATR_TRAILING_STOP,44,1806.87989205,1.82489775151,0.0344831291536,0.191299264114,0.577572267914,3.20415091486,0.11095291958,1.82489775151,16285.1045191,32.5702090381,1774.30968301,0.001,59.7035748931,0.0334988315788,T3_MTF_Trend_v1.0,0.0597035748931,1.79139891993,WF04,FLAT
CNY-000010,T3_MTF_Trend_v1.0,CNY,LONG,2024-12-20 16:00:00+03:00,17.6296519038,17.4993665798,0.130285324082,2024-12-20 18:00:00+03:00,17.4993665798,ATR_TRAILING_STOP,4,-1103.93844662,-1.01535092317,0.130285324082,0.018118861155,1,0.139070622748,-0.130285324082,-1.01535092317,8473.23713853,16.9464742771,-1120.88492089,0.001,130.285324082,0.0153509231688,T3_MTF_Trend_v1.0,0.130285324082,-1.03070184634,WF04,FLAT
NG-000016,T3_MTF_Trend_v1.0,NG,LONG,2024-12-20 21:00:00+03:00,3.07720876352,3.0034983799,0.0737103836164,2024-12-23 16:30:00+03:00,3.10760404904,ATR_TRAILING_STOP,20,408.246457714,0.38522775393,0.0328410753844,0.123154032692,0.44554204948,1.67078268555,0.0303952855219,0.38522775393,13431.2427307,26.8624854615,381.383972252,0.001,73.7103836164,0.0271332192546,T3_MTF_Trend_v1.0,0.0737103836164,0.358094534676,WF04,FLAT
MIX-000016,T3_MTF_Trend_v1.0,MIX,LONG,2024-12-20 15:30:00+03:00,329049.445191,323709.789503,5339.65568786,2024-12-23 20:00:00+03:00,342127.689365,ATR_TRAILING_STOP,38,2532.3682453,2.44926694497,181.161375587,19172.9122496,0.0339275388109,3.59066452416,13078.2441738,2.44926694497,0.19363212765,0.000387264255301,2532.36785804,0.001,5339655.68786,3.745559858e-07,T3_MTF_Trend_v1.0,5339.65568786,2.44926657041,WF04,FLAT
NG-000017,T3_MTF_Trend_v1.0,NG,LONG,2024-12-24 14:00:00+03:00,3.08295595171,3.01949770315,0.0634582485605,2024-12-25 20:00:00+03:00,3.32680093644,ATR_TRAILING_STOP,41,3818.91879868,3.81108823857,0.0311990216152,0.380135447574,0.49164643404,5.99032365685,0.243844984729,3.81108823857,15661.256281,31.322512562,3787.59628611,0.001,63.4582485605,0.0315167853726,T3_MTF_Trend_v1.0,0.0634582485605,3.7795714532,WF04,FLAT
GD-000015,T3_MTF_Trend_v1.0,GD,SHORT,2024-12-27 17:00:00+03:00,2538.06853224,2545.33019006,7.26165781236,2024-12-28 10:30:00+03:00,2542.3453436,ATR_TRAILING_STOP,16,-578.126562166,-0.589233405183,4.27681136005,6.53726263484,0.588957985981,0.900243829132,-4.27681136005,-0.589233405183,135.177007704,0.270354015408,-578.396916182,0.001,7261.65781236,0.000275419202017,T3_MTF_Trend_v1.0,7.26165781236,-0.589508824385,WF04,FLAT
CNY-000011,T3_MTF_Trend_v1.0,CNY,SHORT,2024-12-27 23:00:00+03:00,16.628282844,16.730104487,0.101821643006,2024-12-28 11:00:00+03:00,16.730104487,ATR_TRAILING_STOP,5,-1092.72959741,-1.01964218943,0.101821643006,0,1,0,-0.101821643006,-1.01964218943,10731.800874,21.463601748,-1114.19319915,0.001,101.821643006,0.01964218943,T3_MTF_Trend_v1.0,0.101821643006,-1.03928437886,WF04,FLAT
BR-000006,T3_MTF_Trend_v1.0,BR,LONG,2024-12-27 14:30:00+03:00,52.6821191722,52.4023495918,0.279769580422,2024-12-28 16:30:00+03:00,52.7217286428,ATR_TRAILING_STOP,33,136.436770784,0.134430163794,0.178196858247,0.327882219175,0.636941507287,1.17197237341,0.0396094705208,0.134430163794,3444.54921992,6.88909843983,129.547672344,0.001,279.769580422,0.0071487400345,T3_MTF_Trend_v1.0,0.279769580422,0.12728142376,WF04,FLAT
NG-000018,T3_MTF_Trend_v1.0,NG,LONG,2024-12-30 17:30:00+03:00,3.58231967146,3.49904552228,0.0832741491819,2024-12-30 19:00:00+03:00,3.58510243236,ATR_TRAILING_STOP,3,34.4765745485,0.00939980660371,0.00983908024621,0.154741898418,0.118152876287,1.85822250888,0.0027827608974,0.00939980660371,12389.3413124,24.7786826247,9.69789192383,0.001,83.2741491819,0.0240170571498,T3_MTF_Trend_v1.0,0.0832741491819,-0.0146172505461,WF04,FLAT
GD-000016,T3_MTF_Trend_v1.0,GD,SHORT,2024-12-30 19:30:00+03:00,2511.63525289,2522.11000937,10.4747564714,2024-12-30 23:00:00+03:00,2522.11000937,ATR_TRAILING_STOP,7,-975.825204883,-1.00019093523,10.4747564714,0,1,0,-10.4747564714,-1.00019093523,93.1597032873,0.186319406575,-976.01152429,0.001,10474.7564714,0.000190935226557,T3_MTF_Trend_v1.0,10.4747564714,-1.00038187045,WF04,FLAT
