trade_id,strategy,symbol,direction,entry_time,entry_price,initial_stop,initial_risk,exit_time,exit_price,exit_reason,bars_held,gross_profit,gross_R,MAE_points,MFE_points,MAE_R,MFE_R,profit_points,profit_R,quantity,costs,net_profit,tick_size,initial_risk_ticks,cost_R,strategy_id,initial_risk_points,net_R
T3-MIX-H1-000027,T3_MTF_Trend_v1.0,MIX,LONG,2020-12-17 16:00:00+03:00,485376.72566,481156.858657,4219.86700322,2020-12-18 12:00:00+03:00,484688.66031,ATR_TRAILING_STOP,5,-157.517477834,-0.163054274039,1003.55236074,5429.96464355,0.237816111261,1.28676203288,-688.065350749,-0.163054274039,0.228928077343,0.000457856154687,-157.51793569,0.001,4219867.00322,4.7394858617e-07,T3_MTF_Trend_v1.0,4219.86700322,-0.163054747987
T3-MIX-H1-000028,T3_MTF_Trend_v1.0,MIX,LONG,2021-01-05 21:00:00+03:00,503413.408596,499773.579875,3639.82872041,2021-01-06 13:00:00+03:00,500560.110044,ATR_TRAILING_STOP,6,-756.058463324,-0.783910664772,2853.29855187,2194.08961418,0.783910115296,0.602800236692,-2853.29855187,-0.783910664772,0.264976990518,0.000529953981036,-756.058993278,0.001,3639828.72041,5.49476404971e-07,T3_MTF_Trend_v1.0,3639.82872041,-0.783911214249
T3-MIX-H1-000029,T3_MTF_Trend_v1.0,MIX,LONG,2021-01-08 11:00:00+03:00,513119.466041,508480.900703,4638.56533865,2021-01-11 11:00:00+03:00,514110.194316,ATR_TRAILING_STOP,14,204.381741343,0.213584632829,706.571231685,6731.02068079,0.152325380823,1.45109968048,990.728274709,0.213584632829,0.206294446782,0.000412588893565,204.381328754,0.001,4638565.33865,4.31167797365e-07,T3_MTF_Trend_v1.0,4638.56533865,0.213584201661
T3-MIX-H1-000030,T3_MTF_Trend_v1.0,MIX,LONG,2021-01-11 12:00:00+03:00,525614.620454,519836.237216,5778.38323881,2021-01-11 17:00:00+03:00,519836.237216,ATR_TRAILING_STOP,5,-958.954083689,-1.00000034612,5778.38323881,223.127757374,1,0.0386142192639,-5778.38323881,-1.00000034612,0.165955431486,0.000331910862972,-958.9544156,0.001,5778383.23881,3.46117576032e-07,T3_MTF_Trend_v1.0,5778.38323881,-1.00000069224
T3-MIX-H1-000031,T3_MTF_Trend_v1.0,MIX,LONG,2021-01-14 18:00:00+03:00,523197.403083,518395.905345,4801.49773784,2021-01-15 17:00:00+03:00,518395.905345,ATR_TRAILING_STOP,13,-949.364539533,-1.00000041654,4801.49773784,1227.20266556,1,0.255587471361,-4801.49773784,-1.00000041654,0.197722583945,0.000395445167891,-949.364934978,0.001,4801497.73784,4.16536695257e-07,T3_MTF_Trend_v1.0,4801.49773784,-1.00000083307
T3-MIX-H1-000032,T3_MTF_Trend_v1.0,MIX,SHORT,2021-01-29 21:00:00+03:00,487422.585984,491738.179666,4315.59368177,2021-02-01 12:00:00+03:00,491738.179666,ATR_TRAILING_STOP,5,-939.870890183,-1.00000046344,4315.59368177,743.759191247,1,0.172342265304,-4315.59368177,-1.00000046344,0.217784842478,0.000435569684956,-939.871325753,0.001,4315593.68177,4.63435658563e-07,T3_MTF_Trend_v1.0,4315.59368177,-1.00000092687
T3-MIX-H1-000033,T3_MTF_Trend_v1.0,MIX,LONG,2021-05-12 11:00:00+03:00,555204.815366,551386.244802,3818.57056424,2021-05-12 16:00:00+03:00,551386.244802,ATR_TRAILING_STOP,5,-930.472176925,-1.00000052376,3818.57056424,531.114958327,1,0.139087375601,-3818.57056424,-1.00000052376,0.243670284802,0.000487340569604,-930.472664266,0.001,3818570.56424,5.23756197863e-07,T3_MTF_Trend_v1.0,3818.57056424,-1.00000104751
T3-MIX-H1-000034,T3_MTF_Trend_v1.0,MIX,LONG,2021-05-14 08:00:00+03:00,553118.292315,549920.669316,3197.62299906,2021-05-14 13:00:00+03:00,549920.669316,ATR_TRAILING_STOP,5,-921.167450283,-1.00000062546,3197.62299906,493.17817559,1,0.154232745929,-3197.62299906,-1.00000062546,0.288078816844,0.000576157633688,-921.16802644,0.001,3197622.99906,6.25464603109e-07,T3_MTF_Trend_v1.0,3197.62299906,-1.00000125093
T3-MIX-H1-000035,T3_MTF_Trend_v1.0,MIX,LONG,2021-05-21 15:00:00+03:00,554370.206146,550407.159299,3963.04684647,2021-05-27 11:00:00+03:00,559048.794761,ATR_TRAILING_STOP,64,1076.61252789,1.18055294243,2921.1322708,7739.10367848,0.73709254116,1.95281660255,4678.58861559,1.18055294243,0.230114809476,0.000460229618951,1076.61206766,0.001,3963046.84647,5.04662215079e-07,T3_MTF_Trend_v1.0,3963.04684647,1.18055243777
T3-MIX-H1-000036,T3_MTF_Trend_v1.0,MIX,LONG,2021-06-02 18:00:00+03:00,576563.224047,573948.988021,2614.23602602,2021-06-03 11:00:00+03:00,580620.711429,ATR_TRAILING_STOP,10,1432.13252042,1.55207308826,265.557479164,8839.27037788,0.101581294313,3.38120593929,4057.48738236,1.55207308826,0.352960437203,0.000705920874405,1432.1318145,0.001,2614236.02602,7.65041863127e-07,T3_MTF_Trend_v1.0,2614.23602602,1.55207232322
