strategy_id,instrument,exit_configuration,friction_scenario,trades,wins,losses,win_rate,gross_pnl_price,net_pnl_price,profit_factor_ATR,expectancy_ATR,max_drawdown_ATR,net_result_ATR,profit_factor_R,expectancy_R,max_drawdown_R,net_result_R,average_holding_bars,median_holding_bars,max_consecutive_losses,sample_flag
RL-02,USDRUBF,STOP_0.5_TARGET_2.0,GROSS,6441,2055,4386,0.31904983698183514,-5.46820312295462,-5.46820312295462,0.9009890692720446,-0.03503024619094455,231.01655772174,-225.62981571587386,0.9009890692720446,-0.0700604923818891,462.03311544348,-451.2596314317477,2.0607048594938675,1.0,20,BETTER_SAMPLE
RL-02,USDRUBF,STOP_1.0_TARGET_1.0,GROSS,5917,2775,3142,0.468987662666892,-14.051755446666164,-14.051755446666164,0.8638280836301535,-0.07389106283372739,445.9743045269507,-437.213418787165,0.8638280836301535,-0.07389106283372739,445.9743045269507,-437.213418787165,3.3243197566334293,2.0,17,BETTER_SAMPLE
RL-02,USDRUBF,STOP_1.0_TARGET_1.5,GROSS,5616,2152,3463,0.3831908831908832,-10.499337294678227,-10.499337294678227,0.9112458303604924,-0.055886204462191336,325.98368068579805,-313.8569242596665,0.9112458303604924,-0.055886204462191336,325.98368068579805,-313.8569242596665,4.500890313390314,3.0,16,BETTER_SAMPLE
RL-02,USDRUBF,STOP_1.0_TARGET_2.0,GROSS,5259,1682,3576,0.31983266780756797,-10.013746703322369,-10.013746703322369,0.9177324185114737,-0.05707038295256107,317.6357314743176,-300.13314394751865,0.9177324185114737,-0.05707038295256107,317.6357314743176,-300.13314394751865,5.760030424034988,3.0,16,BETTER_SAMPLE
RL-02,USDRUBF,TIME_15,GROSS,2654,1176,1314,0.4431047475508666,-5.389999999999816,-5.389999999999816,0.9547115665480849,-0.050283743695761954,223.49068567460836,-133.45305576855222,,,,,14.845516201959306,15.0,11,BETTER_SAMPLE
RL-02,USDRUBF,TIME_30,GROSS,1705,799,819,0.4686217008797654,-7.1699999999999875,-7.1699999999999875,0.9218586564759159,-0.1210390653192381,282.55447929397667,-206.37160636930096,,,,,29.4475073313783,30.0,9,BETTER_SAMPLE
RL-02,USDRUBF,TIME_60,GROSS,1021,490,482,0.47992164544564153,-3.7300000000001887,-3.7300000000001887,0.931394578077452,-0.14111332949585076,222.5695851163022,-144.07670941526362,,,,,57.92458374142997,60.0,7,BETTER_SAMPLE
RL-03,USDRUBF,STOP_0.5_TARGET_1.0,GROSS,6711,2972,3738,0.4428550141558635,-15.759578148697742,-15.759578148697742,0.7743414150390714,-0.0645284069122288,439.0501387879659,-433.0501387879675,0.7743414150390714,-0.1290568138244576,878.1002775759318,-866.100277575935,1.5227238861570556,1.0,13,BETTER_SAMPLE
RL-03,USDRUBF,STOP_0.5_TARGET_1.5,GROSS,6303,2370,3932,0.376011423131842,-7.741117334737098,-7.741117334737098,0.880000657092436,-0.03845547444019075,256.82913350926395,-242.38485539652228,0.880000657092436,-0.0769109488803815,513.6582670185279,-484.76971079304457,1.8016817388545137,1.0,17,BETTER_SAMPLE
RL-03,USDRUBF,STOP_0.5_TARGET_2.0,GROSS,5966,1912,4053,0.3204827355011733,-4.2364791635548755,-4.2364791635548755,0.9180292559479468,-0.02861128948652922,198.67689656181133,-170.69495307663334,0.9180292559479468,-0.05722257897305844,397.35379312362267,-341.3899061532667,2.1423064029500503,1.0,19,BETTER_SAMPLE
RL-03,USDRUBF,STOP_1.0_TARGET_1.0,GROSS,4907,2301,2605,0.46892194823721217,-11.94260604667862,-11.94260604667862,0.8692854275692029,-0.0705024754389911,369.1473274989013,-345.95564697912937,0.8692854275692029,-0.0705024754389911,369.1473274989013,-345.95564697912937,3.4611779091094355,2.0,12,BETTER_SAMPLE
RL-03,USDRUBF,STOP_1.0_TARGET_1.5,GROSS,4417,1684,2731,0.3812542449626443,-8.020933850172767,-8.020933850172767,0.9090240648137017,-0.05717883556402036,277.30942534043584,-252.55891668627794,0.9090240648137017,-0.05717883556402036,277.30942534043584,-252.55891668627794,4.706361784016301,3.0,16,BETTER_SAMPLE
RL-03,USDRUBF,STOP_1.0_TARGET_2.0,GROSS,4045,1277,2765,0.3156983930778739,-8.89884948305064,-8.89884948305064,0.9027779787419801,-0.06757978976717038,308.02016156238716,-273.3602496082042,0.9027779787419801,-0.06757978976717038,308.02016156238716,-273.3602496082042,6.1097651421508035,4.0,16,BETTER_SAMPLE
RL-03,USDRUBF,TIME_15,GROSS,2251,1012,1064,0.4495779653487339,-3.5199999999994844,-3.5199999999994844,0.9675491897306411,-0.03330782935456791,217.47473086021762,-74.97592387713236,,,,,14.872945357618836,15.0,11,BETTER_SAMPLE
RL-03,USDRUBF,TIME_30,GROSS,1492,691,723,0.4631367292225201,-2.559999999999704,-2.559999999999704,0.9570771560466016,-0.06225901205521563,196.61967082911298,-92.89044598638172,,,,,29.5201072386059,30.0,11,BETTER_SAMPLE
RL-03,USDRUBF,TIME_60,GROSS,945,441,467,0.4666666666666667,-7.399999999999849,-7.399999999999849,0.9009128879155006,-0.19882956705486227,288.02415781334963,-187.89394086684484,,,,,58.02962962962963,60.0,11,BETTER_SAMPLE
RL-04,USDRUBF,STOP_0.5_TARGET_1.0,GROSS,4131,1878,2253,0.45461147421931736,-7.528250622691559,-7.528250622691559,0.8038379728654618,-0.055458146221279765,230.93146531874058,-229.09760204010672,0.8038379728654618,-0.11091629244255953,461.86293063748116,-458.19520408021344,1.5642701525054465,1.0,14,BETTER_SAMPLE
RL-04,USDRUBF,STOP_0.5_TARGET_1.5,GROSS,4085,1584,2501,0.3877600979192167,-2.451717077288805,-2.451717077288805,0.9139469530790609,-0.027371961977671798,116.66219925788977,-111.81446467878929,0.9139469530790609,-0.054743923955343596,233.32439851577954,-223.62892935757858,1.9037943696450428,1.0,16,BETTER_SAMPLE
RL-04,USDRUBF,STOP_0.5_TARGET_2.0,GROSS,4040,1331,2709,0.32945544554455447,-0.40651324779479125,-0.40651324779479125,0.9427012217740603,-0.020014292915185885,115.55679790826073,-80.85774337735097,0.9427012217740603,-0.04002858583037177,231.11359581652147,-161.71548675470194,2.2636138613861387,2.0,20,BETTER_SAMPLE
RL-04,USDRUBF,STOP_1.0_TARGET_1.0,GROSS,3718,1790,1928,0.48144163528778916,-6.408811588303919,-6.408811588303919,0.9098141176585824,-0.04772319733404853,196.25339758321545,-177.43484768799243,0.9098141176585824,-0.04772319733404853,196.25339758321545,-177.43484768799243,3.64470145239376,2.0,13,BETTER_SAMPLE
RL-04,USDRUBF,STOP_1.0_TARGET_1.5,GROSS,3556,1350,2206,0.3796400449943757,-7.759050338416472,-7.759050338416472,0.8992011581328827,-0.06379785726618772,242.5765275095036,-226.86518043856353,0.8992011581328827,-0.06379785726618772,242.5765275095036,-226.86518043856353,5.0264341957255345,3.0,14,BETTER_SAMPLE
RL-04,USDRUBF,STOP_1.0_TARGET_2.0,GROSS,3413,1100,2312,0.32229709932610606,-5.857752020235765,-5.857752020235765,0.9297661722705237,-0.04850780853351442,174.7414101330521,-165.55715052488472,0.9297661722705237,-0.04850780853351442,174.7414101330521,-165.55715052488472,6.412247289774392,4.0,16,BETTER_SAMPLE
RL-04,USDRUBF,TIME_15,GROSS,2144,991,1010,0.46222014925373134,0.8600000000004258,0.8600000000004258,1.0021183699764722,0.002154386726339273,128.74595475959717,4.619005141271401,,,,,14.873600746268657,15.0,13,BETTER_SAMPLE
RL-04,USDRUBF,TIME_30,GROSS,1471,677,717,0.460231135282121,-2.300000000000054,-2.300000000000054,0.9829126768781071,-0.023767842394296614,167.6466805234116,-34.96249616201032,,,,,29.557443915703605,30.0,12,BETTER_SAMPLE
RL-04,USDRUBF,TIME_60,GROSS,921,451,430,0.48968512486427795,2.060000000000244,2.060000000000244,0.9803188360746867,-0.036690574598133456,202.98516537393814,-33.792019204880916,,,,,58.28664495114006,60.0,6,BETTER_SAMPLE
MOM-01,USDRUBF,STOP_0.5_TARGET_1.0,BASE,40366,2955,37411,0.07320517267006887,-71.31807610236939,-878.6380761027824,0.007680405339797287,-1.000052773376677,40368.55566286441,-40368.13025012295,0.007680405339797287,-2.000105546753354,80737.11132572882,-80736.2605002459,1.5238071644453253,1.0,873,BETTER_SAMPLE
MOM-01,USDRUBF,STOP_0.5_TARGET_1.5,BASE,35445,6227,29218,0.1756806319650162,-33.86093562476856,-742.7609356251312,0.03646527452019367,-0.9787923461306702,34693.76669441728,-34693.29470860161,0.03646527452019367,-1.9575846922613405,69387.53338883456,-69386.58941720321,1.7774580335731416,1.0,310,BETTER_SAMPLE
MOM-01,USDRUBF,STOP_0.5_TARGET_2.0,BASE,31110,6853,24257,0.22028286724525875,-23.07950961430666,-645.2795096146249,0.07584220338483671,-0.9696883920417072,30167.727862233136,-30167.005876417512,0.07584220338483671,-1.9393767840834144,60335.45572446627,-60334.011752835024,2.0813886210221795,1.0,163,BETTER_SAMPLE
MOM-01,USDRUBF,STOP_1.0_TARGET_1.0,BASE,21643,7019,14624,0.32430809037564107,-32.401151590447995,-465.26115159066944,0.1065754351154679,-0.9953554956790455,21543.200978797184,-21542.47899298158,0.1065754351154679,-0.9953554956790455,21543.200978797184,-21542.47899298158,3.2198401330684288,2.0,102,BETTER_SAMPLE
MOM-01,USDRUBF,STOP_1.0_TARGET_1.5,BASE,16296,5477,10816,0.33609474717722143,-14.877991687544466,-340.7979916877112,0.2045494949920104,-0.9824375855979767,16013.82095413538,-16009.802894904627,0.2045494949920104,-0.9824375855979767,16013.82095413538,-16009.802894904627,4.381381934216986,3.0,65,BETTER_SAMPLE
MOM-01,USDRUBF,STOP_1.0_TARGET_2.0,BASE,13001,3967,9031,0.3051303745865703,-19.100640081098817,-279.12064008123184,0.2654527023278755,-0.9859005314146613,12822.24732861386,-12817.692808922011,0.2654527023278755,-0.9859005314146613,12822.24732861386,-12817.692808922011,5.570263825859549,3.0,37,BETTER_SAMPLE
MOM-01,USDRUBF,TIME_15,BASE,4945,1492,3384,0.30171890798786655,-14.089999999999677,-112.99000000005027,0.37639393253039694,-1.0683815595506805,5286.1734497852685,-5283.146811978115,,,,,14.892618806875632,15.0,25,BETTER_SAMPLE
MOM-01,USDRUBF,TIME_30,BASE,2542,913,1594,0.3591660110149489,-2.30999999999986,-53.15000000002587,0.502028677609886,-1.0205607870571864,2614.148109305092,-2594.2655206993677,,,,,29.441778127458694,30.0,15,BETTER_SAMPLE
MOM-01,USDRUBF,TIME_60,BASE,1304,512,778,0.39263803680981596,-6.390000000000072,-32.470000000013414,0.5618989766194534,-1.1496405600009796,1519.7246367331159,-1499.1312902412774,,,,,57.89187116564417,60.0,10,BETTER_SAMPLE
MOM-02,USDRUBF,STOP_0.5_TARGET_1.0,BASE,38210,2898,35312,0.07584401989008113,-68.06148607977067,-832.2614860801616,0.007859951747839582,-0.9995717063758867,38193.63490062272,-38193.63490062263,0.007859951747839582,-1.9991434127517733,76387.26980124543,-76387.26980124526,1.5503009683328972,1.0,803,BETTER_SAMPLE
MOM-02,USDRUBF,STOP_0.5_TARGET_1.5,BASE,33853,5803,28050,0.17141759962189465,-31.164382667930326,-708.2243826682767,0.03602451480357637,-0.9803271260242435,33187.014197298995,-33187.01419729872,0.03602451480357637,-1.960654252048487,66374.02839459799,-66374.02839459744,1.7859569314388681,1.0,279,BETTER_SAMPLE
MOM-02,USDRUBF,STOP_0.5_TARGET_2.0,BASE,29280,6585,22695,0.22489754098360656,-25.5002004698662,-611.1002004701659,0.07568768221109753,-0.9765853753587848,28594.41979050521,-28594.419790505217,0.07568768221109753,-1.9531707507175695,57188.83958101042,-57188.839581010434,2.1117486338797815,1.0,148,BETTER_SAMPLE
MOM-02,USDRUBF,STOP_1.0_TARGET_1.0,BASE,20447,6624,13823,0.32395950506186727,-39.07424489432867,-448.01424489453785,0.10351680419464547,-1.0161173130202628,20777.677134749087,-20776.550699325315,0.10351680419464547,-1.0161173130202628,20777.677134749087,-20776.550699325315,3.2521152247273437,2.0,94,BETTER_SAMPLE
MOM-02,USDRUBF,STOP_1.0_TARGET_1.5,BASE,15677,5087,10589,0.3244881035912483,-27.728773768709175,-341.2687737688696,0.1952667250205386,-1.010272021630173,15844.431852442765,-15838.034483096224,0.1952667250205386,-1.010272021630173,15844.431852442765,-15838.034483096224,4.3583593799834155,3.0,60,BETTER_SAMPLE
MOM-02,USDRUBF,STOP_1.0_TARGET_2.0,BASE,12548,3750,8794,0.2988524067580491,-24.48388401046843,-275.4438840105968,0.2558765660290786,-1.0135672888971599,12728.78251570551,-12718.24234108156,0.2558765660290786,-1.0135672888971599,12728.78251570551,-12718.24234108156,5.546780363404527,3.0,47,BETTER_SAMPLE
MOM-02,USDRUBF,TIME_15,BASE,4895,1432,3358,0.29254341164453523,-17.110000000000085,-115.01000000005017,0.375214544370494,-1.079312106056403,5293.000979572238,-5283.232759146093,,,,,14.862512768130745,15.0,24,BETTER_SAMPLE
MOM-02,USDRUBF,TIME_30,BASE,2516,862,1623,0.3426073131955485,-10.769999999999897,-61.09000000002564,0.4925345254708806,-1.0624815643176946,2703.064672565098,-2673.2036158233195,,,,,29.487281399046104,30.0,19,BETTER_SAMPLE
MOM-02,USDRUBF,TIME_60,BASE,1292,484,794,0.3746130030959752,-8.369999999999777,-34.210000000013,0.6014627230482029,-1.0487137541921445,1379.678009244677,-1354.9381704162506,,,,,57.976780185758514,60.0,13,BETTER_SAMPLE
NR-01,USDRUBF,STOP_0.5_TARGET_1.0,BASE,14167,824,13343,0.058163337333239216,-20.40897275358347,-303.7489727537284,0.004981795917981816,-1.180532489993854,16725.003366089404,-16724.60378574293,0.004981795917981816,-2.361064979987708,33450.00673217881,-33449.20757148586,1.6674666478435802,1.0,563,BETTER_SAMPLE
NR-01,USDRUBF,STOP_0.5_TARGET_1.5,BASE,13599,1941,11658,0.14273108316788,-6.8682623898427835,-278.8482623899819,0.024752729751932087,-1.13786197772671,15474.610322435548,-15473.785035105531,0.024752729751932087,-2.27572395545342,30949.220644871097,-30947.570070211063,1.8993308331494962,1.0,143,BETTER_SAMPLE
NR-01,USDRUBF,STOP_0.5_TARGET_2.0,BASE,12731,2581,10150,0.20273348519362186,-2.854106289862486,-257.47410628999273,0.05703562656125499,-1.117875690615448,14232.368131429996,-14231.675417225266,0.05703562656125499,-2.235751381230896,28464.73626285999,-28463.35083445053,2.2475846359280496,2.0,84,BETTER_SAMPLE
NR-01,USDRUBF,STOP_1.0_TARGET_1.0,BASE,10424,3089,7335,0.29633537989255565,-6.164851091741369,-214.644851091848,0.08375752854080959,-1.1112459542047524,11584.320540835053,-11583.627826630338,0.08375752854080959,-1.1112459542047524,11584.320540835053,-11583.627826630338,3.5346316193399847,2.0,74,BETTER_SAMPLE
NR-01,USDRUBF,STOP_1.0_TARGET_1.5,BASE,8792,2805,5987,0.3190400363967243,-2.446079649324062,-178.28607964941403,0.17517304383957458,-1.0811365276105775,9505.352350752195,-9505.352350752199,0.17517304383957458,-1.0811365276105775,9505.352350752195,-9505.352350752199,4.817333939945405,3.0,57,BETTER_SAMPLE
NR-01,USDRUBF,STOP_1.0_TARGET_2.0,BASE,7669,2395,5273,0.31229625766071195,-1.2279259804952716,-154.60792598057373,0.2489130130082457,-1.0468263642763915,8030.502424240206,-8028.111387635647,0.2489130130082457,-1.0468263642763915,8030.502424240206,-8028.111387635647,6.0728908593036905,4.0,32,BETTER_SAMPLE
NR-01,USDRUBF,TIME_15,BASE,4191,1253,2868,0.2989739918873777,-9.600000000000165,-93.42000000004305,0.3686201635495907,-1.0921515357155365,4584.795989294779,-4577.207086183814,,,,,14.880696731090431,15.0,32,BETTER_SAMPLE
NR-01,USDRUBF,TIME_30,BASE,2312,821,1463,0.3551038062283737,2.51000000000019,-43.730000000023466,0.5298375329194397,-0.9694592966082282,2273.208025427413,-2241.3898937582235,,,,,29.50735294117647,30.0,19,BETTER_SAMPLE
NR-01,USDRUBF,TIME_60,BASE,1241,493,735,0.3972602739726027,1.3799999999999528,-23.440000000012745,0.61220914591727,-0.9462503103531723,1183.8333008079235,-1174.296635148287,,,,,57.87510072522159,60.0,15,BETTER_SAMPLE
PD-01,USDRUBF,STOP_0.5_TARGET_1.0,BASE,460,69,391,0.15,-1.172629672652377,-10.372629672657084,0.02143226520071192,-0.77359795330121,355.85505851855663,-355.8550585185566,0.02143226520071192,-1.54719590660242,711.7101170371133,-711.7101170371132,1.55,1.0,41,BETTER_SAMPLE
PD-01,USDRUBF,STOP_0.5_TARGET_1.5,BASE,456,120,336,0.2631578947368421,-0.23866496243792312,-9.358664962442589,0.08360085972133828,-0.7197688718259659,328.2146055526403,-328.2146055526405,0.08360085972133828,-1.4395377436519319,656.4292111052806,-656.429211105281,1.7236842105263157,1.0,27,BETTER_SAMPLE
PD-01,USDRUBF,STOP_0.5_TARGET_2.0,BASE,444,130,314,0.2927927927927928,-0.030538378978050673,-8.910538378982594,0.14968413722586674,-0.7038280125182147,312.4996375580871,-312.49963755808733,0.14968413722586674,-1.4076560250364294,624.9992751161742,-624.9992751161747,2.054054054054054,1.0,16,BETTER_SAMPLE
PD-01,USDRUBF,STOP_1.0_TARGET_1.0,BASE,398,170,228,0.4271356783919598,0.010674681448932688,-7.94932531855514,0.20642739890644304,-0.7114919522058859,283.1737969779425,-283.1737969779426,0.20642739890644304,-0.7114919522058859,283.1737969779425,-283.1737969779426,3.5351758793969847,2.0,14,BETTER_SAMPLE
PD-01,USDRUBF,STOP_1.0_TARGET_1.5,BASE,377,149,228,0.3952254641909814,1.0841596279339427,-6.455840372069915,0.3541721772883343,-0.6423409702651347,242.5026561183404,-242.16254578995577,0.3541721772883343,-0.6423409702651347,242.5026561183404,-242.16254578995577,4.639257294429708,3.0,10,BETTER_SAMPLE
PD-01,USDRUBF,STOP_1.0_TARGET_2.0,BASE,365,125,240,0.3424657534246575,1.521383069441427,-5.778616930562308,0.4294607035893867,-0.6207154797828822,227.40126044913708,-226.56115012075202,0.4294607035893867,-0.6207154797828822,227.40126044913708,-226.56115012075202,5.931506849315069,3.0,10,BETTER_SAMPLE
PD-01,USDRUBF,TIME_15,BASE,262,94,162,0.35877862595419846,0.5600000000001017,-4.680000000002579,0.5862222498715282,-0.6124585538561949,160.9073944178333,-160.46414111032306,,,,,14.961832061068701,15.0,12,BETTER_SAMPLE
PD-01,USDRUBF,TIME_30,BASE,211,86,124,0.4075829383886256,0.9100000000000108,-3.310000000002148,0.761913737432223,-0.43202968603828446,97.80214086665843,-91.15826375407802,,,,,29.86729857819905,30.0,6,BETTER_SAMPLE
PD-01,USDRUBF,TIME_60,BASE,155,73,80,0.47096774193548385,3.000000000000014,-0.10000000000157172,0.9663726931065535,-0.06893019881048189,78.08918820538419,-10.684180815624693,,,,,59.825806451612905,60.0,6,BETTER_SAMPLE
PD-02,USDRUBF,STOP_0.5_TARGET_1.0,BASE,384,72,312,0.1875,-0.8092371382362984,-8.489237138240227,0.03093692935669685,-0.6477325106595079,248.72928409325112,-248.72928409325104,0.03093692935669685,-1.2954650213190158,497.45856818650225,-497.4585681865021,1.390625,1.0,45,BETTER_SAMPLE
PD-02,USDRUBF,STOP_0.5_TARGET_1.5,BASE,384,117,267,0.3046875,-0.2814907997964724,-7.961490799800401,0.11274506445141774,-0.6057966595175647,232.7695448243545,-232.62591725474482,0.11274506445141774,-1.2115933190351293,465.539089648709,-465.25183450948964,1.7473958333333333,1.0,14,BETTER_SAMPLE
PD-02,USDRUBF,STOP_0.5_TARGET_2.0,BASE,375,124,251,0.33066666666666666,0.2575104462742672,-7.24248955372957,0.20495845493238474,-0.5763278588031526,216.76657462079206,-216.12294705118222,0.20495845493238474,-1.1526557176063053,433.5331492415841,-432.24589410236445,2.005333333333333,1.0,14,BETTER_SAMPLE
PD-02,USDRUBF,STOP_1.0_TARGET_1.0,BASE,333,151,182,0.45345345345345345,-0.463653748683754,-7.123653748687161,0.24574466726613153,-0.6290183394125066,211.6177319266881,-209.46310702436472,0.24574466726613153,-0.6290183394125066,211.6177319266881,-209.46310702436472,3.2462462462462462,2.0,13,BETTER_SAMPLE
PD-02,USDRUBF,STOP_1.0_TARGET_1.5,BASE,314,120,194,0.3821656050955414,-0.49657668060845594,-6.776576680611669,0.3587266563391129,-0.6269516321431103,199.2968579035316,-196.86281249293665,0.3587266563391129,-0.6269516321431103,199.2968579035316,-196.86281249293665,4.8630573248407645,3.0,10,BETTER_SAMPLE
PD-02,USDRUBF,STOP_1.0_TARGET_2.0,BASE,304,112,192,0.3684210526315789,0.9434146289702028,-5.136585371032908,0.5092372908616584,-0.49697223897883663,155.18001380391397,-151.07956064956633,0.5092372908616584,-0.49697223897883663,155.18001380391397,-151.07956064956633,6.3519736842105265,3.0,10,BETTER_SAMPLE
PD-02,USDRUBF,TIME_15,BASE,230,83,144,0.36086956521739133,-1.3200000000000216,-5.920000000002375,0.5393197117957822,-0.7413678872804245,183.9981451597489,-170.51461407449762,,,,,14.960869565217392,15.0,7,BETTER_SAMPLE
PD-02,USDRUBF,TIME_30,BASE,192,77,112,0.4010416666666667,-2.5399999999999636,-6.380000000001928,0.5175802232335661,-1.0158917154145988,211.06365309418544,-195.05120935960295,,,,,29.875,30.0,7,BETTER_SAMPLE
PD-02,USDRUBF,TIME_60,BASE,151,62,88,0.4105960264900662,-2.40000000000002,-5.420000000001565,0.6374201377819774,-0.9718065245920056,177.85590556306258,-146.74278521339284,,,,,59.64238410596027,60.0,8,BETTER_SAMPLE
RH-01,USDRUBF,STOP_0.5_TARGET_1.0,BASE,5773,483,5290,0.08366533864541832,-15.326518456195771,-130.78651845625484,0.00838979705497454,-0.9863773242930814,5694.356293143958,-5694.356293143959,0.00838979705497454,-1.972754648586163,11388.712586287917,-11388.712586287918,1.386973843755413,1.0,167,BETTER_SAMPLE
RH-01,USDRUBF,STOP_0.5_TARGET_1.5,BASE,5628,1026,4602,0.18230277185501065,-8.688197763641398,-121.24819776369898,0.03907316301745782,-0.9494749077042477,5344.475783065104,-5343.644780559506,0.03907316301745782,-1.8989498154084954,10688.951566130208,-10687.289561119012,1.562544420753376,1.0,82,BETTER_SAMPLE
RH-01,USDRUBF,STOP_0.5_TARGET_2.0,BASE,5406,1226,4180,0.22678505364409915,-7.299377022141584,-115.4193770221969,0.07962725521873132,-0.9476956947444223,5124.0739282939485,-5123.242925788347,0.07962725521873132,-1.8953913894888446,10248.147856587897,-10246.485851576694,1.7824639289678135,1.0,42,BETTER_SAMPLE
RH-01,USDRUBF,STOP_1.0_TARGET_1.0,BASE,5226,1684,3542,0.32223497895139686,-15.55052466960123,-120.0705246696547,0.10551225846805293,-1.0063295844996711,5262.303551426857,-5259.078408595282,0.10551225846805293,-1.0063295844996711,5262.303551426857,-5259.078408595282,2.8339073861461923,2.0,36,BETTER_SAMPLE
RH-01,USDRUBF,STOP_1.0_TARGET_1.5,BASE,4711,1496,3215,0.31755465930800253,-12.698032017333745,-106.91803201738195,0.19253327000263107,-1.0119625238534289,4772.907589775911,-4767.355449873504,0.19253327000263107,-1.0119625238534289,4772.907589775911,-4767.355449873504,3.719804712375292,2.0,26,BETTER_SAMPLE
RH-01,USDRUBF,STOP_1.0_TARGET_2.0,BASE,4313,1251,3062,0.2900533271504753,-13.65646915652411,-99.91646915656824,0.24586043247634712,-1.0310294291860564,4457.21505402324,-4446.829928079462,0.24586043247634712,-1.0310294291860564,4457.21505402324,-4446.829928079462,4.709714815673545,3.0,25,BETTER_SAMPLE
RH-01,USDRUBF,TIME_15,BASE,2591,748,1804,0.2886916248552682,-17.45999999999991,-69.28000000002642,0.36167505054515603,-1.2060341818434728,3137.5657953754326,-3124.834565156438,,,,,14.832883056734852,15.0,21,BETTER_SAMPLE
RH-01,USDRUBF,TIME_30,BASE,1753,581,1147,0.3314318311466058,-6.229999999999819,-41.290000000017756,0.4780460656147093,-1.168133961047336,2062.5030545601066,-2047.73883371598,,,,,29.321734169994297,30.0,14,BETTER_SAMPLE
RH-01,USDRUBF,TIME_60,BASE,1046,376,663,0.35946462715105165,-10.699999999999946,-31.62000000001065,0.5485772130849339,-1.346250330152833,1419.9106364024383,-1408.1778453398633,,,,,57.748565965583175,60.0,11,BETTER_SAMPLE
RH-02,USDRUBF,STOP_0.5_TARGET_1.0,BASE,2566,325,2241,0.12665627435697585,-4.642906344382709,-55.962906344408964,0.016355653142977433,-0.7827340419179726,2008.6077435025031,-2008.4955515615177,0.016355653142977433,-1.5654680838359452,4017.2154870050063,-4016.9911031230354,1.4158222915042868,1.0,68,BETTER_SAMPLE
RH-02,USDRUBF,STOP_0.5_TARGET_1.5,BASE,2561,616,1945,0.2405310425614994,-1.102268712372819,-52.32226871239902,0.07116802064757966,-0.7423530902259515,1901.7784560096459,-1901.1662640686618,0.07116802064757966,-1.484706180451903,3803.5569120192918,-3802.3325281373236,1.6739554861382273,1.0,27,BETTER_SAMPLE
RH-02,USDRUBF,STOP_0.5_TARGET_2.0,BASE,2555,760,1795,0.2974559686888454,1.1295904412639857,-49.97040955876216,0.1382618733522452,-0.7214926243183512,1844.525847074373,-1843.4136551333872,0.1382618733522452,-1.4429852486367023,3689.051694148746,-3686.8273102667745,2.002348336594912,1.0,17,BETTER_SAMPLE
RH-02,USDRUBF,STOP_1.0_TARGET_1.0,BASE,2481,1068,1413,0.43047158403869407,0.8115216318275884,-48.8084783681978,0.18695872584303333,-0.7280299711122373,1807.3545502704442,-1806.2423583294608,0.18695872584303333,-0.7280299711122373,1807.3545502704442,-1806.2423583294608,3.193873438129786,2.0,12,BETTER_SAMPLE
RH-02,USDRUBF,STOP_1.0_TARGET_1.5,BASE,2441,972,1468,0.39819746005735357,3.6798416756500103,-45.140158324374966,0.3209306899270822,-0.7011566520853036,1713.6355796812122,-1711.523387740226,0.3209306899270822,-0.7011566520853036,1713.6355796812122,-1711.523387740226,4.5993445309299466,3.0,15,BETTER_SAMPLE
RH-02,USDRUBF,STOP_1.0_TARGET_2.0,BASE,2416,829,1585,0.3431291390728477,3.9683962390092518,-44.35160376101547,0.3917731598596168,-0.6940818316614454,1680.0138972350371,-1676.9017052940521,0.3917731598596168,-0.6940818316614454,1680.0138972350371,-1676.9017052940521,5.992963576158941,3.0,15,BETTER_SAMPLE
RH-02,USDRUBF,TIME_15,BASE,1647,616,1006,0.374013357619915,4.260000000000133,-28.68000000001672,0.5341650382179842,-0.6939172199994506,1153.1260219691035,-1142.881661339095,,,,,14.785670916818457,15.0,12,BETTER_SAMPLE
RH-02,USDRUBF,TIME_30,BASE,1214,480,714,0.3953871499176277,8.349999999999767,-15.930000000012654,0.6752903926241531,-0.5962070813101057,738.7485476385693,-723.7953967104683,,,,,29.29324546952224,30.0,13,BETTER_SAMPLE
RH-02,USDRUBF,TIME_60,BASE,824,348,463,0.4223300970873786,0.4900000000001796,-15.990000000008251,0.6615409121502009,-0.881566674031032,735.3509248354001,-726.4109394015703,,,,,57.43689320388349,60.0,10,BETTER_SAMPLE
RL-01,USDRUBF,STOP_0.5_TARGET_1.0,BASE,22316,2230,20086,0.09992830256318337,-37.55987103887057,-483.87987103909893,0.011566974432362554,-0.8984638860546775,20050.931769971954,-20050.120081196183,0.011566974432362554,-1.796927772109355,40101.86353994391,-40100.240162392365,1.55090518013981,1.0,441,BETTER_SAMPLE
RL-01,USDRUBF,STOP_0.5_TARGET_1.5,BASE,20517,4252,16265,0.20724277428473947,-14.52159555798579,-424.86159555819575,0.050595940477417896,-0.8709637619193297,17870.906541403077,-17869.563503298887,0.050595940477417896,-1.7419275238386593,35741.813082806155,-35739.12700659777,1.8141541160988448,1.0,161,BETTER_SAMPLE
