strategy_id,instrument,exit_configuration,friction_scenario,trades,wins,losses,win_rate,gross_pnl_price,net_pnl_price,average_trade_price,median_trade_price,average_win_price,average_loss_price,payoff_ratio_price,profit_factor_ATR,expectancy_ATR,max_drawdown_ATR,net_result_ATR,profit_factor_R,expectancy_R,max_drawdown_R,net_result_R,recovery_factor_ATR,sharpe_ATR,sortino_ATR,max_consecutive_losses,average_holding_bars,median_holding_bars,sample_flag
MOM-01,CNYRUBF,STOP_1.0_TARGET_1.0,BASE,21441,8376,13065,0.39065342101581085,-3.1166080768385322,-45.99860807681458,-0.0021453574029576313,-0.0032536732103984,0.0028375985983741265,-0.0053399413652350765,0.5313913401461495,0.215430117147313,-0.7178687279063042,15393.538576491574,-15391.823395039068,0.215430117147313,-0.7178687279063042,15393.538576491574,-15391.823395039068,-0.9998885778312775,-94.33769665518078,-158.47210651530594,84,3.325404598666107,2.0,BETTER_SAMPLE
MOM-01,CNYRUBF,STOP_1.0_TARGET_1.0,STRESS,21441,4687,16754,0.2185998787369992,-3.1166080768385322,-88.88060807686662,-0.004145357402960059,-0.0052536732104009,0.0022417841131083132,-0.005932186356392818,0.37790183558418655,0.04506683474091766,-1.38604020810753,29718.721264640757,-29718.08810203355,0.04506683474091766,-1.38604020810753,29718.721264640757,-29718.08810203355,-0.9999786948233214,-150.74441554076475,-178.4329893590198,213,3.325404598666107,2.0,BETTER_SAMPLE
MOM-01,CNYRUBF,STOP_1.0_TARGET_1.5,GROSS,16230,6266,9950,0.3860751694393099,-2.685719285467111,-2.685719285467111,-0.000165478699042952,-0.00204376609784515,0.006322742118726063,-0.0042516604423522225,1.487123020395302,0.918310828070181,-0.05142933998973242,856.7583804443533,-834.6981880333572,0.918310828070181,-0.05142933998973242,856.7583804443533,-834.6981880333572,-0.9742515592324236,-5.310777647366467,-48.015528425561236,20,4.497104128157733,3.0,BETTER_SAMPLE
MOM-01,CNYRUBF,STOP_1.0_TARGET_1.5,BASE,16230,5880,10349,0.36229205175600737,-2.685719285467111,-35.14571928544909,-0.0021654786990418415,-0.004043766097844,0.004626415984642867,-0.006024644436674959,0.7679151912235034,0.3173855924284483,-0.7113124685748727,11549.98932413995,-11544.601364970185,0.3173855924284483,-0.7113124685748727,11549.98932413995,-11544.601364970185,-0.9995335095974069,-69.1446665166996,-168.20433005349435,39,4.497104128157733,3.0,BETTER_SAMPLE
MOM-01,CNYRUBF,STOP_1.0_TARGET_1.5,STRESS,16230,4449,11780,0.2741219963031423,-2.685719285467111,-67.60571928548862,-0.0041654786990442776,-0.0060437660978464505,0.003792978745543599,-0.0071715349511385475,0.5288935731870662,0.10982647689867399,-1.3711955971611853,22255.52649314543,-22254.50454192604,0.10982647689867399,-1.3711955971611853,22255.52649314543,-22254.50454192604,-0.9999540810135539,-116.24853075590184,-172.8546205315813,100,4.497104128157733,3.0,BETTER_SAMPLE
MOM-01,CNYRUBF,STOP_1.0_TARGET_2.0,GROSS,13106,4240,8850,0.3235159468945521,-2.03045790530341,-2.03045790530341,-0.0001549258282697551,-0.0026217146473186,0.008466720582895056,-0.004285802618845022,1.9755274182871132,0.9290898320212404,-0.049141857817525274,674.2869522714466,-644.0531885564862,0.9290898320212404,-0.049141857817525274,674.2869522714466,-644.0531885564862,-0.955161873423306,-3.9703627985277747,-40.16792619873486,18,5.635739356020143,3.0,BETTER_SAMPLE
MOM-01,CNYRUBF,STOP_1.0_TARGET_2.0,BASE,13106,4180,8923,0.3189378910422707,-2.03045790530341,-28.242457905288877,-0.002154925828268646,-0.004621714647317501,0.006564800579064805,-0.006240426350530063,1.051979497924399,0.3823356831701929,-0.7014122832713078,9202.17979278896,-9192.70938455376,0.3823356831701929,-0.7014122832713078,9202.17979278896,-9192.70938455376,-0.9989708516407578,-54.197304122158464,-168.26398988837963,30,5.635739356020143,3.0,BETTER_SAMPLE
MOM-01,CNYRUBF,STOP_1.0_TARGET_2.0,STRESS,13106,3481,9623,0.26560354036319245,-2.03045790530341,-54.45445790532085,-0.004154925828271086,-0.0066217146473199,0.0056652991896108534,-0.007708133054593811,0.7349768289527007,0.16530090183380058,-1.353682708726249,17746.306397036507,-17741.36558056622,0.16530090183380058,-1.353682708726249,17746.306397036507,-17741.36558056622,-0.9997215862073072,-94.11424242141521,-164.8202759692692,67,5.635739356020143,3.0,BETTER_SAMPLE
MOM-02,CNYRUBF,STOP_0.5_TARGET_1.0,GROSS,38069,17118,20944,0.4496572013974625,-8.665074871950955,-8.665074871950955,-0.0002276149852097758,-0.0008086021698776,0.0020969528356426562,-0.0021276123716807652,0.9855896983650793,0.7749231861940193,-0.06530126162115436,2488.452617205758,-2485.9537286557256,0.7749231861940193,-0.13060252324230873,4976.905234411516,-4971.907457311451,-0.9989958062561631,-24.405634326642595,-88.56469789631883,15,1.557619060127663,1.0,BETTER_SAMPLE
MOM-02,CNYRUBF,STOP_0.5_TARGET_1.0,BASE,38069,7715,30354,0.20265833092542487,-8.665074871950955,-84.80307487190782,-0.0022276149852086427,-0.0028086021698765,0.0011156184383667345,-0.0030773562339035114,0.3625249576489928,0.03912535617233335,-0.7398448260783858,28165.152683978133,-28165.152683978067,0.03912535617233336,-1.4796896521567715,56330.305367956265,-56330.305367956134,-0.9999999999999977,-206.63334081731048,-241.13585667194997,348,1.557619060127663,1.0,BETTER_SAMPLE
MOM-02,CNYRUBF,STOP_0.5_TARGET_1.0,STRESS,38069,1168,36901,0.030681131629409757,-8.665074871950955,-160.94107487200023,-0.00422761498521107,-0.0048086021698789,0.0012494098172487964,-0.004400975191418845,0.2838938559992189,0.0021386619360097164,-1.4143883905368153,53844.35163934579,-53844.35163934602,0.002138661936009717,-2.8287767810736306,107688.70327869158,-107688.70327869205,-1.0000000000000042,-264.65268582248,-269.7271472877744,1996,1.557619060127663,1.0,BETTER_SAMPLE
MOM-02,CNYRUBF,STOP_0.5_TARGET_1.5,GROSS,33112,12736,20369,0.3846339695578642,-3.7982354799188105,-3.7982354799188105,-0.00011470873036720254,-0.0010317216900492501,0.003109359454177288,-0.0021306415380392143,1.4593536259688094,0.8864248337876709,-0.03695929099653484,1258.6835181645613,-1223.7960434772617,0.8864248337876709,-0.07391858199306968,2517.3670363291235,-2447.5920869545234,-0.9722825681088021,-10.625188686965659,-45.36553407934589,19,1.8351956994443102,1.0,BETTER_SAMPLE
MOM-02,CNYRUBF,STOP_0.5_TARGET_1.5,BASE,33112,8715,24397,0.2631976322783281,-3.7982354799188105,-70.02223547988172,-0.002114708730366082,-0.00303172169004815,0.0019119538225152127,-0.0035530972268353403,0.53810906385417,0.10251491153731497,-0.7163512197232661,23719.821587476734,-23719.82158747679,0.10251491153731497,-1.4327024394465322,47439.64317495347,-47439.64317495358,-1.0000000000000022,-166.06001757484597,-231.44885218489227,206,1.8351956994443102,1.0,BETTER_SAMPLE
MOM-02,CNYRUBF,STOP_0.5_TARGET_1.5,STRESS,33112,3063,30049,0.09250422807441411,-3.7982354799188105,-136.24623547996208,-0.0041147087303685095,-0.00503172169005055,0.0016373833152000038,-0.004701039654378505,0.3483023832132452,0.011808450877966207,-1.3957431484512042,46215.847131516384,-46215.847131516275,0.01180845087796621,-2.7914862969024083,92431.69426303277,-92431.69426303255,-0.9999999999999977,-229.33733768609335,-245.43478725023323,582,1.8351956994443102,1.0,BETTER_SAMPLE
MOM-02,CNYRUBF,STOP_0.5_TARGET_2.0,GROSS,28857,9483,19368,0.32862043871504315,-1.9608033628968984,-1.9608033628968984,-6.794896776854483e-05,-0.0013044982059948,0.004170408540037002,-0.002143163338913041,1.945912597661422,0.9238529768391337,-0.02707925392880949,808.011439341733,-781.4260306236554,0.9238529768391337,-0.054158507857618984,1616.0228786834664,-1562.852061247311,-0.9670977322552066,-6.314936091774179,-31.386180170056154,23,2.1541393769276085,1.0,BETTER_SAMPLE
MOM-02,CNYRUBF,STOP_0.5_TARGET_2.0,BASE,28857,7820,21036,0.2709914405516859,-1.9608033628968984,-59.67480336286475,-0.002067948967767431,-0.0033044982059937,0.0027492469308906466,-0.0038588093916347974,0.7124598941970334,0.16059279397254358,-0.699335178220542,20180.715237910194,-20180.715237910183,0.16059279397254358,-1.398670356441084,40361.43047582038,-40361.430475820365,-0.9999999999999994,-137.61694957921347,-224.09444729252724,111,2.1541393769276085,1.0,BETTER_SAMPLE
MOM-02,CNYRUBF,STOP_0.5_TARGET_2.0,STRESS,28857,4267,24590,0.1478670686488547,-1.9608033628968984,-117.38880336293494,-0.004067948967769863,-0.0053044982059962,0.0021973697281507027,-0.005155143554003822,0.4262480191156038,0.0306858697226778,-1.3715911025134688,39580.00444523088,-39580.00444523117,0.0306858697226778,-2.7431822050269377,79160.00889046176,-79160.00889046234,-1.0000000000000073,-201.21876608958354,-232.64373054513982,276,2.1541393769276085,1.0,BETTER_SAMPLE
MOM-02,CNYRUBF,STOP_1.0_TARGET_1.0,GROSS,20300,9715,10578,0.4785714285714286,-3.5025399575408485,-3.5025399575408485,-0.0001725389141645738,-0.0012835266707078,0.004210859637123776,-0.004198434612610921,1.002959442187222,0.8930309430519,-0.057308941249665034,1178.1922395221509,-1163.3715073682001,0.8930309430519,-0.057308941249665034,1178.1922395221509,-1163.3715073682001,-0.9874207861359181,-8.024345815064173,-60.629985559042666,17,3.3114285714285714,2.0,BETTER_SAMPLE
MOM-02,CNYRUBF,STOP_1.0_TARGET_1.0,BASE,20300,7976,12324,0.3929064039408867,-3.5025399575408485,-44.10253995751819,-0.0021725389141634575,-0.0032835266707067,0.002802709172119093,-0.005392482011874397,0.5197438148050283,0.2128355613288244,-0.7264839766223606,14748.136087066961,-14747.624725433921,0.2128355613288244,-0.7264839766223606,14748.136087066961,-14747.624725433921,-0.9999653270331911,-92.54081141029707,-157.6410720059653,73,3.3114285714285714,2.0,BETTER_SAMPLE
MOM-02,CNYRUBF,STOP_1.0_TARGET_1.0,STRESS,20300,4398,15902,0.2166502463054187,-3.5025399575408485,-84.70253995756744,-0.0041725389141658836,-0.0052835266707090996,0.0022380135467650543,-0.005945498901788465,0.37642148854688,0.044309956140281485,-1.395659011996245,28331.877943523683,-28331.877943523774,0.044309956140281485,-1.395659011996245,28331.877943523683,-28331.877943523774,-1.000000000000003,-146.6170960911,-172.71097503905742,194,3.3114285714285714,2.0,BETTER_SAMPLE
MOM-02,CNYRUBF,STOP_1.0_TARGET_1.5,GROSS,15512,5969,9535,0.3847988653945333,-2.9327099649643356,-2.9327099649643356,-0.00018906072492034138,-0.0020603308356772,0.006267120623165332,-0.0042308498127570215,1.4812912063832822,0.9117894060235595,-0.055752211727900056,887.8783166135042,-864.8283083231856,0.9117894060235595,-0.055752211727900056,887.8783166135042,-864.8283083231856,-0.9740392260301675,-5.627186938445828,-49.83338142224785,20,4.464543579164518,3.0,BETTER_SAMPLE
MOM-02,CNYRUBF,STOP_1.0_TARGET_1.5,BASE,15512,5547,9964,0.3575941206807633,-2.9327099649643356,-33.95670996494711,-0.002189060724919231,-0.00406033083567605,0.004612897032995495,-0.005975958431049089,0.7719091567016964,0.3103360838773869,-0.7246749909391342,11245.193781614606,-11241.15845944785,0.3103360838773869,-0.7246749909391342,11245.193781614606,-11241.15845944785,-0.9996411513891958,-68.68420900104265,-160.4987118945282,41,4.464543579164518,3.0,BETTER_SAMPLE
MOM-02,CNYRUBF,STOP_1.0_TARGET_1.5,STRESS,15512,4159,11353,0.2681150077359464,-2.9327099649643356,-64.9807099649849,-0.004189060724921667,-0.00606033083567855,0.003804003681853618,-0.0071171990907966266,0.5344804372232106,0.10592612479322683,-1.393597770151557,21617.488610590888,-21617.48861059095,0.10592612479322683,-1.393597770151557,21617.488610590888,-21617.48861059095,-1.0000000000000029,-114.60630135005626,-166.92548542906695,87,4.464543579164518,3.0,BETTER_SAMPLE
MOM-02,CNYRUBF,STOP_1.0_TARGET_2.0,GROSS,12572,4020,8545,0.31975819280941775,-2.8705768996925025,-2.8705768996925025,-0.00022833096561346663,-0.0026251515874315496,0.008332155974485562,-0.004255803852208831,1.9578336464358053,0.9099923359171485,-0.06294520913130575,804.3471691987767,-791.3471691987759,0.9099923359171485,-0.06294520913130575,804.3471691987767,-791.3471691987759,-0.9838378246386441,-4.988594387181076,-47.02095846723315,25,5.614937957365575,3.0,BETTER_SAMPLE
MOM-02,CNYRUBF,STOP_1.0_TARGET_2.0,BASE,12572,3951,8616,0.3142698059179128,-2.8705768996925025,-28.01457689967856,-0.0022283309656123576,-0.00462515158743045,0.006448325648804399,-0.006208439129306491,1.038638780940211,0.36849799825583107,-0.7277913720599749,9156.740395506864,-9149.793129538004,0.36849799825583107,-0.7277913720599749,9156.740395506864,-9149.793129538004,-0.9992412948638066,-54.953139282751216,-161.32795894755535,25,5.614937957365575,3.0,BETTER_SAMPLE
MOM-02,CNYRUBF,STOP_1.0_TARGET_2.0,STRESS,12572,3295,9277,0.2620903595291123,-2.8705768996925025,-53.15857689970923,-0.004228330965614797,-0.00662515158743285,0.005528362354139492,-0.007693708187625189,0.7185562825259594,0.15747863366820977,-1.3926375349898252,17510.133621829656,-17508.239089892082,0.15747863366820977,-1.3926375349898252,17510.133621829656,-17508.239089892082,-0.9998918036847411,-93.81785634291352,-159.65707805939994,71,5.614937957365575,3.0,BETTER_SAMPLE
NR-01,CNYRUBF,STOP_0.5_TARGET_1.0,GROSS,13128,6083,7041,0.46336075563680684,-2.0949700035518384,-2.0949700035518384,-0.00015958028668127959,-0.0006374971424705,0.0018346118325275682,-0.0018825328477229141,0.9745443936060343,0.7923847017893516,-0.060699887485724566,804.3464033830301,-796.8681229125921,0.7923847017893515,-0.12139977497144913,1608.6928067660604,-1593.7362458251841,-0.9907026618892248,-12.886080759482228,-36.23808618421018,17,1.6646099939061547,1.0,BETTER_SAMPLE
NR-01,CNYRUBF,STOP_0.5_TARGET_1.0,BASE,13128,2218,10910,0.16895185862279097,-2.0949700035518384,-28.350970003536908,-0.0021595802866801422,-0.0026374971424694,0.0010480042145023705,-0.0028116813337583104,0.37273221610129165,0.02670083794871292,-0.8664553108617106,11374.82532099251,-11374.825320992537,0.026700837948712922,-1.7329106217234211,22749.65064198502,-22749.650641985074,-1.0000000000000024,-128.52397843310794,-145.0937935132982,150,1.6646099939061547,1.0,BETTER_SAMPLE
NR-01,CNYRUBF,STOP_0.5_TARGET_1.0,STRESS,13128,299,12829,0.022775746496039,-2.0949700035518384,-54.60697000356879,-0.0041595802866825704,-0.0046374971424718,0.0013479375028197882,-0.0042879416413525535,0.3143553750406467,0.0013697441286140278,-1.6722107342391284,21952.782519091154,-21952.782519091277,0.0013697441286140283,-3.3444214684782567,43905.56503818231,-43905.565038182554,-1.0000000000000056,-159.89245286393765,-162.26358732302398,1211,1.6646099939061547,1.0,BETTER_SAMPLE
NR-01,CNYRUBF,STOP_0.5_TARGET_1.5,GROSS,12513,4995,7514,0.39918484775833135,-0.5002680328980248,-0.5002680328980248,-3.997986357372531e-05,-0.0008561656376251,0.0027585980845363065,-0.0019003813501672713,1.4516023766984953,0.9150154101741714,-0.0278034123161979,370.2453760190194,-347.9040983125843,0.9150154101741714,-0.05560682463239581,740.490752038039,-695.8081966251688,-0.9396581857506104,-4.777261391259479,-16.310362600329565,17,1.9626788140334053,1.0,BETTER_SAMPLE
NR-01,CNYRUBF,STOP_0.5_TARGET_1.5,BASE,12513,2943,9570,0.23519539678734117,-0.5002680328980248,-25.526268032883962,-0.0020399798635726014,-0.002856165637624,0.0017809955549208125,-0.003215019639604589,0.5539610187699677,0.07718636243745722,-0.8277956653323768,10358.207160304026,-10358.207160304031,0.07718636243745722,-1.6555913306647536,20716.414320608055,-20716.414320608063,-1.0000000000000004,-108.94424220682316,-140.97948942288656,91,1.9626788140334053,1.0,BETTER_SAMPLE
NR-01,CNYRUBF,STOP_0.5_TARGET_1.5,STRESS,12513,927,11586,0.07408295372812275,-0.5002680328980248,-50.55226803291434,-0.004039979863575029,-0.0048561656376264,0.0016409956356663216,-0.00449451674323986,0.3651105846105747,0.007955512771766057,-1.627787918349977,20368.51022231319,-20368.510222313264,0.007955512771766059,-3.255575836699954,40737.02044462638,-40737.02044462653,-1.0000000000000036,-146.06248610888161,-154.11736630148644,386,1.9626788140334053,1.0,BETTER_SAMPLE
NR-01,CNYRUBF,STOP_0.5_TARGET_2.0,GROSS,11874,4094,7776,0.3447869294256358,0.257204736370788,0.257204736370788,2.1661170319251136e-05,-0.0009999999999994,0.003698025799161517,-0.0019139034060437839,1.9321904059963402,0.9665479396034391,-0.011929217729171939,198.62920121234473,-141.6475313161876,0.9665479396034391,-0.023858435458343888,397.2584024246894,-283.29506263237533,-0.7131254138446602,-1.734041921761101,-6.8993069105407,23,2.28937173656729,2.0,BETTER_SAMPLE
NR-01,CNYRUBF,STOP_0.5_TARGET_2.0,BASE,11874,3034,8839,0.2555162540003369,0.257204736370788,-23.490795263615958,-0.0019783388296796328,-0.0029999999999983,0.0025030303453626897,-0.00351679933606136,0.7117353326635801,0.12871142661845872,-0.804498239709543,9552.61209831112,-9552.612098311114,0.12871142661845872,-1.608996479419086,19105.22419662224,-19105.22419662223,-0.9999999999999994,-94.42669310917093,-138.73090336168104,73,2.28937173656729,2.0,BETTER_SAMPLE
NR-01,CNYRUBF,STOP_0.5_TARGET_2.0,STRESS,11874,1530,10344,0.12885295603840324,0.257204736370788,-47.23879526364482,-0.003978338829682063,-0.0050000000000007,0.002061797708342149,-0.0048717464962691704,0.4232153109610882,0.021873935606831055,-1.5970672616913217,18963.576665322696,-18963.576665322755,0.021873935606831055,-3.1941345233826435,37927.15333064539,-37927.15333064551,-1.000000000000003,-134.05405826555494,-150.71424768930558,137,2.28937173656729,2.0,BETTER_SAMPLE
NR-01,CNYRUBF,STOP_1.0_TARGET_1.0,GROSS,9724,4754,4964,0.48889345948169477,-0.5373850901132458,-0.5373850901132458,-5.526378960440619e-05,-0.0009999999999994,0.0038156559887687564,-0.003762492679435921,1.0141298107032612,0.9194720933593002,-0.042801316324873974,437.0862392471069,-416.19999994307454,0.9194720933593002,-0.042801316324873974,437.0862392471069,-416.19999994307454,-0.9522148321575864,-4.105882268874628,-23.534876708766568,13,3.686651583710407,2.0,BETTER_SAMPLE
NR-01,CNYRUBF,STOP_1.0_TARGET_1.0,BASE,9724,3570,6153,0.36713286713286714,-0.5373850901132458,-19.985385090102355,-0.0020552637896032863,-0.0029999999999983,0.002603078828523001,-0.004758390461226957,0.5470502788146129,0.17684510068047474,-0.8141348552301226,7917.086712533801,-7916.647332257712,0.17684510068047474,-0.8141348552301226,7917.086712533801,-7916.647332257712,-0.9999445022781684,-68.91934215328794,-104.3255585888328,57,3.686651583710407,2.0,BETTER_SAMPLE
NR-01,CNYRUBF,STOP_1.0_TARGET_1.0,STRESS,9724,1841,7883,0.1893253805018511,-0.5373850901132458,-39.43338509012595,-0.004055263789605713,-0.0050000000000007,0.0021376734470691405,-0.005501565635694563,0.3885572923459747,0.03279284376607465,-1.5854683941367411,15417.094664585644,-15417.094664585671,0.03279284376607465,-1.5854683941367411,15417.094664585644,-15417.094664585671,-1.0000000000000018,-106.3868534866068,-121.73017428273256,106,3.686651583710407,2.0,BETTER_SAMPLE
NR-01,CNYRUBF,STOP_1.0_TARGET_1.5,GROSS,8355,3347,5001,0.4005984440454817,0.5550141990598891,0.5550141990598891,6.642898851704239e-05,-0.0018217070996069,0.005886530274458275,-0.0038286747909522007,1.5374850557611033,0.9640538801073486,-0.02237367818309162,253.42689879964007,-186.9320812197305,0.9640538801073486,-0.02237367818309162,253.42689879964007,-186.9320812197305,-0.7376173646331026,-1.6345804122528669,-11.484307244498265,15,4.948773189706762,3.0,BETTER_SAMPLE
NR-01,CNYRUBF,STOP_1.0_TARGET_1.5,BASE,8355,3040,5314,0.36385397965290245,0.5550141990598891,-16.154985800930824,-0.001933571011481846,-0.0038217070996058,0.004310676849547324,-0.005506105273533061,0.7828903799329876,0.2910339923812743,-0.7723789375069042,6457.665403146257,-6453.226022870185,0.2910339923812743,-0.7723789375069042,6457.665403146257,-6453.226022870185,-0.999312540988279,-51.73997861672654,-106.88787188476371,34,4.948773189706762,3.0,BETTER_SAMPLE
NR-01,CNYRUBF,STOP_1.0_TARGET_1.5,STRESS,8355,2128,6227,0.2546977857570317,0.5550141990598891,-32.86498580095115,-0.003933571011484279,-0.0058217070996082,0.0037391322057193756,-0.006555622151071461,0.5703703049920663,0.09186693644307115,-1.5223841968320493,12720.398725083935,-12719.519964531772,0.09186693644307115,-1.5223841968320493,12720.398725083935,-12719.519964531772,-0.999930917216421,-85.81622825007565,-116.64822776949161,55,4.948773189706762,3.0,BETTER_SAMPLE
NR-01,CNYRUBF,STOP_1.0_TARGET_2.0,GROSS,7292,2464,4818,0.337904552934723,0.43231092226989526,0.43231092226989526,5.9285644853249485e-05,-0.00209759114076915,0.007841666501195355,-0.0039206216971098915,2.0001079183375134,0.981876221117926,-0.012413689868262835,244.01398353834304,-90.5206265193726,0.981876221117926,-0.012413689868262835,244.01398353834304,-90.5206265193726,-0.3709649144150326,-0.7365403604842895,-6.25928029564406,21,6.236423477783872,4.0,BETTER_SAMPLE
NR-01,CNYRUBF,STOP_1.0_TARGET_2.0,BASE,7292,2406,4884,0.329950630828305,0.43231092226989526,-14.151689077722018,-0.0019407143551456415,-0.004097591140768049,0.005989006729381677,-0.0058479195881683725,1.0241260398824148,0.36500864690956003,-0.7450346150920019,5444.228790345863,-5432.792413250878,0.36500864690956003,-0.7450346150920019,5444.228790345863,-5432.792413250878,-0.9978993577354308,-41.72130260339461,-113.30792015257968,21,6.236423477783872,4.0,BETTER_SAMPLE
NR-01,CNYRUBF,STOP_1.0_TARGET_2.0,STRESS,7292,1902,5390,0.2608337904552935,0.43231092226989526,-28.73568907773979,-0.003940714355148078,-0.00609759114077055,0.005315179254701455,-0.007206894252352868,0.7375131462441237,0.14529034083696216,-1.477655540317042,10783.524041828236,-10775.06419999187,0.14529034083696216,-1.477655540317042,10783.524041828236,-10775.06419999187,-0.9992154844924951,-72.7137180243874,-116.6574954815725,45,6.236423477783872,4.0,BETTER_SAMPLE
PD-01,CNYRUBF,STOP_0.5_TARGET_1.0,GROSS,474,237,237,0.5,-0.00763593148855372,-0.00763593148855372,-1.6109560102434008e-05,-6.742105743565e-05,0.0027136015898995237,-0.002745820710104392,0.9882661238272752,0.989444145259006,-0.002667117388983796,16.363941333920287,-1.2642136423783192,0.989444145259006,-0.005334234777967592,32.72788266784057,-2.5284272847566385,-0.07725606054073118,-0.11527372774874847,-1.7664274371228241,8,1.5590717299578059,1.0,BETTER_SAMPLE
PD-01,CNYRUBF,STOP_0.5_TARGET_1.0,BASE,474,168,306,0.35443037974683544,-0.00763593148855372,-0.9556359314880223,-0.002016109560101313,-0.0020674210574344503,0.0012900838928314947,-0.003831274593084031,0.3367244663591252,0.10644708010168294,-0.48443960014569876,229.62437046906143,-229.6243704690612,0.10644708010168297,-0.9688792002913976,459.24874093812286,-459.24874093812247,-0.999999999999999,-18.166579163090145,-26.351553255721722,19,1.5590717299578059,1.0,BETTER_SAMPLE
PD-01,CNYRUBF,STOP_0.5_TARGET_1.0,STRESS,474,38,436,0.08016877637130802,-0.00763593148855372,-1.9036359314891682,-0.00401610956010373,-0.004067421057436901,0.0011194019666909006,-0.004463700014273904,0.2507789419341143,0.007613385128740456,-0.9662120829032697,457.98452729614996,-457.9845272961498,0.007613385128740457,-1.9324241658065393,915.9690545922999,-915.9690545922996,-0.9999999999999997,-26.604321489541615,-27.792108274697263,63,1.5590717299578059,1.0,BETTER_SAMPLE
PD-01,CNYRUBF,STOP_0.5_TARGET_1.5,GROSS,470,199,271,0.42340425531914894,0.06462948162390789,0.06462948162390789,0.00013750953537001678,-0.0015305133587801,0.004081470271380337,-0.0027586092338774135,1.479539117486224,1.087358236545567,0.0255121871390402,11.84635223499516,11.990727955348895,1.087358236545567,0.05102437427808039,23.69270446999033,23.981455910697782,1.0121873567060784,0.8890658219064922,15.215763739602558,10,1.874468085106383,1.0,BETTER_SAMPLE
PD-01,CNYRUBF,STOP_0.5_TARGET_1.5,BASE,470,169,301,0.3595744680851064,0.06462948162390789,-0.8753705183755682,-0.0018624904646288686,-0.0035305133587790003,0.0025620583361795164,-0.00434670557205949,0.5894253230879866,0.22664063345062765,-0.4536631652120617,213.64268214361192,-213.22168764966898,0.22664063345062765,-0.9073263304241234,427.2853642872238,-426.44337529933796,-0.998029445756256,-14.545982409787412,-29.97535738285788,17,1.874468085106383,1.0,BETTER_SAMPLE
PD-01,CNYRUBF,STOP_0.5_TARGET_1.5,STRESS,470,88,382,0.18723404255319148,0.06462948162390789,-1.8153705183767077,-0.003862490464631293,-0.0055305133587815,0.001881787318590923,-0.005185779587467825,0.3628745277062161,0.03901471952212305,-0.9328385175640145,438.4341032550869,-438.4341032550868,0.039014719522123056,-1.865677035128029,876.8682065101738,-876.8682065101736,-0.9999999999999999,-23.688391074044027,-27.856646280716635,29,1.874468085106383,1.0,BETTER_SAMPLE
PD-01,CNYRUBF,STOP_0.5_TARGET_2.0,GROSS,460,165,295,0.358695652173913,0.076393607556892,0.076393607556892,0.00016607305990628694,-0.0019148353420428,0.005413627293329649,-0.0027689996469237284,1.9550841399868066,1.0994853071338044,0.032456047290989574,10.404784850819333,14.929781753855204,1.0994853071338044,0.06491209458197915,20.809569701638665,29.85956350771041,1.4348957684290364,0.9595926229947175,14.459896369559559,10,2.1978260869565216,1.0,BETTER_SAMPLE
PD-01,CNYRUBF,STOP_0.5_TARGET_2.0,BASE,460,152,308,0.33043478260869563,0.076393607556892,-0.843606392442598,-0.0018339269400926045,-0.00391483534204165,0.00375626778850055,-0.004592724338619097,0.8178735564238011,0.30172853483223405,-0.44627107084060985,205.7773573378435,-205.28469258668053,0.30172853483223405,-0.8925421416812197,411.554714675687,-410.56938517336107,-0.9976058359503853,-12.275503329893942,-28.909899064503044,16,2.1978260869565216,1.0,BETTER_SAMPLE
PD-01,CNYRUBF,STOP_0.5_TARGET_2.0,STRESS,460,115,345,0.25,0.076393607556892,-1.7636063924437173,-0.0038339269400950375,-0.00591483534204415,0.0026194676358740026,-0.005985058465418051,0.43766784418388055,0.08188464884190783,-0.9249981889730594,425.49916692760775,-425.49916692760735,0.08188464884190783,-1.8499963779461188,850.9983338552156,-850.9983338552147,-0.9999999999999991,-20.994801918982564,-28.708577288645323,22,2.1978260869565216,1.0,BETTER_SAMPLE
PD-01,CNYRUBF,STOP_1.0_TARGET_1.0,GROSS,407,219,188,0.538083538083538,0.12899775373102035,0.12899775373102035,0.00031694779786491486,0.0018624694922149,0.0054327639491381745,-0.00564243378260766,0.9628405327297282,1.1638256730633576,0.07574321466789924,13.281463062868939,30.827488369834988,1.1638256730633576,0.07574321466789924,13.281463062868939,30.827488369834988,2.3210913002513687,1.5275473423688124,18.590922281669744,8,3.7027027027027026,2.0,BETTER_SAMPLE
PD-01,CNYRUBF,STOP_1.0_TARGET_1.0,BASE,407,201,206,0.49385749385749383,0.12899775373102035,-0.6850022462685272,-0.0016830522021339736,-0.0001375305077839,0.0037856670918792108,-0.007019035590952663,0.5393429115473966,0.42137419161434037,-0.4012634777504988,163.87642986814805,-163.314235444453,0.42137419161434037,-0.4012634777504988,163.87642986814805,-163.314235444453,-0.996569400345447,-7.790920133846326,-18.09423323918087,13,3.7027027027027026,2.0,BETTER_SAMPLE
