trade_path_id,strategy_id,instrument,exit_configuration,signal_time,entry_time,entry_price_raw,side,ATR_at_entry,reference_level,risk_price,stop_price,target_price,exit_time,exit_price_raw,exit_reason,bars_held,gross_pnl_price,MFE,MAE,friction_scenario,entry_price_adjusted,exit_price_adjusted,net_pnl_price,pnl_atr,pnl_R
PD-02:TIME_15:CNYRUBF:847,PD-02,CNYRUBF,TIME_15,2026-01-06 09:03:00+03:00,2026-01-06 09:03:00+03:00,11.433,SHORT,0.005276465769602798,11.44,,,,2026-01-06 09:18:00+03:00,11.422,TIME,15,0.010999999999999233,0.022999999999999687,0.009000000000000341,BASE,11.432,11.423,0.009000000000000341,1.7056871764142691,
PD-02:TIME_15:CNYRUBF:847,PD-02,CNYRUBF,TIME_15,2026-01-06 09:03:00+03:00,2026-01-06 09:03:00+03:00,11.433,SHORT,0.005276465769602798,11.44,,,,2026-01-06 09:18:00+03:00,11.422,TIME,15,0.010999999999999233,0.022999999999999687,0.009000000000000341,GROSS,11.433,11.422,0.010999999999999233,2.084728771172771,
PD-02:TIME_15:CNYRUBF:847,PD-02,CNYRUBF,TIME_15,2026-01-06 09:03:00+03:00,2026-01-06 09:03:00+03:00,11.433,SHORT,0.005276465769602798,11.44,,,,2026-01-06 09:18:00+03:00,11.422,TIME,15,0.010999999999999233,0.022999999999999687,0.009000000000000341,STRESS,11.431,11.424000000000001,0.006999999999997897,1.326645581655094,
PD-02:TIME_30:CNYRUBF:847,PD-02,CNYRUBF,TIME_30,2026-01-06 09:03:00+03:00,2026-01-06 09:03:00+03:00,11.433,SHORT,0.005276465769602798,11.44,,,,2026-01-06 09:34:00+03:00,11.431,TIME,30,0.002000000000000668,0.022999999999999687,0.009000000000000341,BASE,11.432,11.431999999999999,1.7763568394002505e-15,3.366565646334082e-13,
PD-02:TIME_30:CNYRUBF:847,PD-02,CNYRUBF,TIME_30,2026-01-06 09:03:00+03:00,2026-01-06 09:03:00+03:00,11.433,SHORT,0.005276465769602798,11.44,,,,2026-01-06 09:34:00+03:00,11.431,TIME,30,0.002000000000000668,0.022999999999999687,0.009000000000000341,GROSS,11.433,11.431,0.002000000000000668,0.3790415947588387,
PD-02:TIME_30:CNYRUBF:847,PD-02,CNYRUBF,TIME_30,2026-01-06 09:03:00+03:00,2026-01-06 09:03:00+03:00,11.433,SHORT,0.005276465769602798,11.44,,,,2026-01-06 09:34:00+03:00,11.431,TIME,30,0.002000000000000668,0.022999999999999687,0.009000000000000341,STRESS,11.431,11.433,-0.002000000000000668,-0.3790415947588387,
PD-02:TIME_60:CNYRUBF:847,PD-02,CNYRUBF,TIME_60,2026-01-06 09:03:00+03:00,2026-01-06 09:03:00+03:00,11.433,SHORT,0.005276465769602798,11.44,,,,2026-01-06 10:04:00+03:00,11.445,TIME,60,-0.012000000000000455,0.022999999999999687,0.031000000000000583,BASE,11.432,11.446,-0.013999999999999346,-2.653291163310861,
PD-02:TIME_60:CNYRUBF:847,PD-02,CNYRUBF,TIME_60,2026-01-06 09:03:00+03:00,2026-01-06 09:03:00+03:00,11.433,SHORT,0.005276465769602798,11.44,,,,2026-01-06 10:04:00+03:00,11.445,TIME,60,-0.012000000000000455,0.022999999999999687,0.031000000000000583,GROSS,11.433,11.445,-0.012000000000000455,-2.274249568552359,
PD-02:TIME_60:CNYRUBF:847,PD-02,CNYRUBF,TIME_60,2026-01-06 09:03:00+03:00,2026-01-06 09:03:00+03:00,11.433,SHORT,0.005276465769602798,11.44,,,,2026-01-06 10:04:00+03:00,11.445,TIME,60,-0.012000000000000455,0.022999999999999687,0.031000000000000583,STRESS,11.431,11.447000000000001,-0.01600000000000179,-3.0323327580700363,
RH-01:STOP_0.5_TARGET_1.0:CNYRUBF:37,RH-01,CNYRUBF,STOP_0.5_TARGET_1.0,2026-01-05 09:37:00+03:00,2026-01-05 09:37:00+03:00,11.273,LONG,0.0047697775330701265,11.272,0.0023848887665350632,11.270615111233464,11.275384888766535,2026-01-05 09:39:00+03:00,11.275384888766535,TARGET,2,0.002384888766535198,0.006000000000000227,0.0,BASE,11.274,11.274384888766535,0.00038488876653630655,0.08069323230858697,0.16138646461717393
RH-01:STOP_0.5_TARGET_1.0:CNYRUBF:37,RH-01,CNYRUBF,STOP_0.5_TARGET_1.0,2026-01-05 09:37:00+03:00,2026-01-05 09:37:00+03:00,11.273,LONG,0.0047697775330701265,11.272,0.0023848887665350632,11.270615111233464,11.275384888766535,2026-01-05 09:39:00+03:00,11.275384888766535,TARGET,2,0.002384888766535198,0.006000000000000227,0.0,GROSS,11.273,11.275384888766535,0.002384888766535198,0.5000000000000283,1.0000000000000566
RH-01:STOP_0.5_TARGET_1.0:CNYRUBF:37,RH-01,CNYRUBF,STOP_0.5_TARGET_1.0,2026-01-05 09:37:00+03:00,2026-01-05 09:37:00+03:00,11.273,LONG,0.0047697775330701265,11.272,0.0023848887665350632,11.270615111233464,11.275384888766535,2026-01-05 09:39:00+03:00,11.275384888766535,TARGET,2,0.002384888766535198,0.006000000000000227,0.0,STRESS,11.275,11.273384888766534,-0.0016151112334661377,-0.3386135353835992,-0.6772270707671983
RH-01:STOP_0.5_TARGET_1.5:CNYRUBF:37,RH-01,CNYRUBF,STOP_0.5_TARGET_1.5,2026-01-05 09:37:00+03:00,2026-01-05 09:37:00+03:00,11.273,LONG,0.0047697775330701265,11.272,0.0023848887665350632,11.270615111233464,11.276577333149802,2026-01-05 09:39:00+03:00,11.276577333149802,TARGET,2,0.003577333149802797,0.006000000000000227,0.0,BASE,11.274,11.275577333149803,0.0015773331498039056,0.3306932323086011,0.6613864646172022
RH-01:STOP_0.5_TARGET_1.5:CNYRUBF:37,RH-01,CNYRUBF,STOP_0.5_TARGET_1.5,2026-01-05 09:37:00+03:00,2026-01-05 09:37:00+03:00,11.273,LONG,0.0047697775330701265,11.272,0.0023848887665350632,11.270615111233464,11.276577333149802,2026-01-05 09:39:00+03:00,11.276577333149802,TARGET,2,0.003577333149802797,0.006000000000000227,0.0,GROSS,11.273,11.276577333149802,0.003577333149802797,0.7500000000000424,1.5000000000000848
RH-01:STOP_0.5_TARGET_1.5:CNYRUBF:37,RH-01,CNYRUBF,STOP_0.5_TARGET_1.5,2026-01-05 09:37:00+03:00,2026-01-05 09:37:00+03:00,11.273,LONG,0.0047697775330701265,11.272,0.0023848887665350632,11.270615111233464,11.276577333149802,2026-01-05 09:39:00+03:00,11.276577333149802,TARGET,2,0.003577333149802797,0.006000000000000227,0.0,STRESS,11.275,11.274577333149802,-0.00042266685019853867,-0.08861353538358505,-0.1772270707671701
RH-01:STOP_0.5_TARGET_2.0:CNYRUBF:37,RH-01,CNYRUBF,STOP_0.5_TARGET_2.0,2026-01-05 09:37:00+03:00,2026-01-05 09:37:00+03:00,11.273,LONG,0.0047697775330701265,11.272,0.0023848887665350632,11.270615111233464,11.27776977753307,2026-01-05 09:39:00+03:00,11.27776977753307,TARGET,2,0.004769777533070396,0.006000000000000227,0.0,BASE,11.274,11.27676977753307,0.0027697775330715046,0.5806932323086152,1.1613864646172305
RH-01:STOP_0.5_TARGET_2.0:CNYRUBF:37,RH-01,CNYRUBF,STOP_0.5_TARGET_2.0,2026-01-05 09:37:00+03:00,2026-01-05 09:37:00+03:00,11.273,LONG,0.0047697775330701265,11.272,0.0023848887665350632,11.270615111233464,11.27776977753307,2026-01-05 09:39:00+03:00,11.27776977753307,TARGET,2,0.004769777533070396,0.006000000000000227,0.0,GROSS,11.273,11.27776977753307,0.004769777533070396,1.0000000000000566,2.0000000000001132
RH-01:STOP_0.5_TARGET_2.0:CNYRUBF:37,RH-01,CNYRUBF,STOP_0.5_TARGET_2.0,2026-01-05 09:37:00+03:00,2026-01-05 09:37:00+03:00,11.273,LONG,0.0047697775330701265,11.272,0.0023848887665350632,11.270615111233464,11.27776977753307,2026-01-05 09:39:00+03:00,11.27776977753307,TARGET,2,0.004769777533070396,0.006000000000000227,0.0,STRESS,11.275,11.27576977753307,0.0007697775330690604,0.16138646461642908,0.32277292923285816
RH-01:STOP_1.0_TARGET_1.0:CNYRUBF:37,RH-01,CNYRUBF,STOP_1.0_TARGET_1.0,2026-01-05 09:37:00+03:00,2026-01-05 09:37:00+03:00,11.273,LONG,0.0047697775330701265,11.272,0.0047697775330701265,11.26823022246693,11.27776977753307,2026-01-05 09:39:00+03:00,11.27776977753307,TARGET,2,0.004769777533070396,0.006000000000000227,0.0,BASE,11.274,11.27676977753307,0.0027697775330715046,0.5806932323086152,0.5806932323086152
RH-01:STOP_1.0_TARGET_1.0:CNYRUBF:37,RH-01,CNYRUBF,STOP_1.0_TARGET_1.0,2026-01-05 09:37:00+03:00,2026-01-05 09:37:00+03:00,11.273,LONG,0.0047697775330701265,11.272,0.0047697775330701265,11.26823022246693,11.27776977753307,2026-01-05 09:39:00+03:00,11.27776977753307,TARGET,2,0.004769777533070396,0.006000000000000227,0.0,GROSS,11.273,11.27776977753307,0.004769777533070396,1.0000000000000566,1.0000000000000566
RH-01:STOP_1.0_TARGET_1.0:CNYRUBF:37,RH-01,CNYRUBF,STOP_1.0_TARGET_1.0,2026-01-05 09:37:00+03:00,2026-01-05 09:37:00+03:00,11.273,LONG,0.0047697775330701265,11.272,0.0047697775330701265,11.26823022246693,11.27776977753307,2026-01-05 09:39:00+03:00,11.27776977753307,TARGET,2,0.004769777533070396,0.006000000000000227,0.0,STRESS,11.275,11.27576977753307,0.0007697775330690604,0.16138646461642908,0.16138646461642908
RH-01:STOP_1.0_TARGET_1.5:CNYRUBF:37,RH-01,CNYRUBF,STOP_1.0_TARGET_1.5,2026-01-05 09:37:00+03:00,2026-01-05 09:37:00+03:00,11.273,LONG,0.0047697775330701265,11.272,0.0047697775330701265,11.26823022246693,11.280154666299605,2026-01-05 09:42:00+03:00,11.280154666299605,TARGET,5,0.007154666299605594,0.012000000000000455,0.0,BASE,11.274,11.279154666299606,0.005154666299606703,1.0806932323086436,1.0806932323086436
RH-01:STOP_1.0_TARGET_1.5:CNYRUBF:37,RH-01,CNYRUBF,STOP_1.0_TARGET_1.5,2026-01-05 09:37:00+03:00,2026-01-05 09:37:00+03:00,11.273,LONG,0.0047697775330701265,11.272,0.0047697775330701265,11.26823022246693,11.280154666299605,2026-01-05 09:42:00+03:00,11.280154666299605,TARGET,5,0.007154666299605594,0.012000000000000455,0.0,GROSS,11.273,11.280154666299605,0.007154666299605594,1.5000000000000848,1.5000000000000848
RH-01:STOP_1.0_TARGET_1.5:CNYRUBF:37,RH-01,CNYRUBF,STOP_1.0_TARGET_1.5,2026-01-05 09:37:00+03:00,2026-01-05 09:37:00+03:00,11.273,LONG,0.0047697775330701265,11.272,0.0047697775330701265,11.26823022246693,11.280154666299605,2026-01-05 09:42:00+03:00,11.280154666299605,TARGET,5,0.007154666299605594,0.012000000000000455,0.0,STRESS,11.275,11.278154666299605,0.0031546662996042585,0.6613864646164573,0.6613864646164573
RH-01:STOP_1.0_TARGET_2.0:CNYRUBF:37,RH-01,CNYRUBF,STOP_1.0_TARGET_2.0,2026-01-05 09:37:00+03:00,2026-01-05 09:37:00+03:00,11.273,LONG,0.0047697775330701265,11.272,0.0047697775330701265,11.26823022246693,11.28253955506614,2026-01-05 09:42:00+03:00,11.28253955506614,TARGET,5,0.009539555066140792,0.012000000000000455,0.0,BASE,11.274,11.281539555066141,0.007539555066141901,1.5806932323086718,1.5806932323086718
RH-01:STOP_1.0_TARGET_2.0:CNYRUBF:37,RH-01,CNYRUBF,STOP_1.0_TARGET_2.0,2026-01-05 09:37:00+03:00,2026-01-05 09:37:00+03:00,11.273,LONG,0.0047697775330701265,11.272,0.0047697775330701265,11.26823022246693,11.28253955506614,2026-01-05 09:42:00+03:00,11.28253955506614,TARGET,5,0.009539555066140792,0.012000000000000455,0.0,GROSS,11.273,11.28253955506614,0.009539555066140792,2.0000000000001132,2.0000000000001132
RH-01:STOP_1.0_TARGET_2.0:CNYRUBF:37,RH-01,CNYRUBF,STOP_1.0_TARGET_2.0,2026-01-05 09:37:00+03:00,2026-01-05 09:37:00+03:00,11.273,LONG,0.0047697775330701265,11.272,0.0047697775330701265,11.26823022246693,11.28253955506614,2026-01-05 09:42:00+03:00,11.28253955506614,TARGET,5,0.009539555066140792,0.012000000000000455,0.0,STRESS,11.275,11.28053955506614,0.005539555066139457,1.1613864646164855,1.1613864646164855
RH-01:TIME_15:CNYRUBF:37,RH-01,CNYRUBF,TIME_15,2026-01-05 09:37:00+03:00,2026-01-05 09:37:00+03:00,11.273,LONG,0.0047697775330701265,11.272,,,,2026-01-05 09:52:00+03:00,11.28,TIME,15,0.006999999999999673,0.01699999999999946,0.0019999999999988916,BASE,11.274,11.279,0.005000000000000782,1.0482669192293481,
RH-01:TIME_15:CNYRUBF:37,RH-01,CNYRUBF,TIME_15,2026-01-05 09:37:00+03:00,2026-01-05 09:37:00+03:00,11.273,LONG,0.0047697775330701265,11.272,,,,2026-01-05 09:52:00+03:00,11.28,TIME,15,0.006999999999999673,0.01699999999999946,0.0019999999999988916,GROSS,11.273,11.28,0.006999999999999673,1.4675736869207894,
RH-01:TIME_15:CNYRUBF:37,RH-01,CNYRUBF,TIME_15,2026-01-05 09:37:00+03:00,2026-01-05 09:37:00+03:00,11.273,LONG,0.0047697775330701265,11.272,,,,2026-01-05 09:52:00+03:00,11.28,TIME,15,0.006999999999999673,0.01699999999999946,0.0019999999999988916,STRESS,11.275,11.277999999999999,0.0029999999999983373,0.628960151537162,
RH-01:TIME_30:CNYRUBF:37,RH-01,CNYRUBF,TIME_30,2026-01-05 09:37:00+03:00,2026-01-05 09:37:00+03:00,11.273,LONG,0.0047697775330701265,11.272,,,,2026-01-05 10:07:00+03:00,11.287,TIME,30,0.014000000000001123,0.019999999999999574,0.007999999999999119,BASE,11.274,11.286000000000001,0.012000000000002231,2.51584060615051,
RH-01:TIME_30:CNYRUBF:37,RH-01,CNYRUBF,TIME_30,2026-01-05 09:37:00+03:00,2026-01-05 09:37:00+03:00,11.273,LONG,0.0047697775330701265,11.272,,,,2026-01-05 10:07:00+03:00,11.287,TIME,30,0.014000000000001123,0.019999999999999574,0.007999999999999119,GROSS,11.273,11.287,0.014000000000001123,2.9351473738419513,
RH-01:TIME_30:CNYRUBF:37,RH-01,CNYRUBF,TIME_30,2026-01-05 09:37:00+03:00,2026-01-05 09:37:00+03:00,11.273,LONG,0.0047697775330701265,11.272,,,,2026-01-05 10:07:00+03:00,11.287,TIME,30,0.014000000000001123,0.019999999999999574,0.007999999999999119,STRESS,11.275,11.285,0.009999999999999787,2.0965338384583236,
RH-01:TIME_60:CNYRUBF:37,RH-01,CNYRUBF,TIME_60,2026-01-05 09:37:00+03:00,2026-01-05 09:37:00+03:00,11.273,LONG,0.0047697775330701265,11.272,,,,2026-01-05 10:37:00+03:00,11.355,TIME,60,0.08200000000000074,0.09200000000000053,0.007999999999999119,BASE,11.274,11.354000000000001,0.08000000000000185,16.772270707667335,
RH-01:TIME_60:CNYRUBF:37,RH-01,CNYRUBF,TIME_60,2026-01-05 09:37:00+03:00,2026-01-05 09:37:00+03:00,11.273,LONG,0.0047697775330701265,11.272,,,,2026-01-05 10:37:00+03:00,11.355,TIME,60,0.08200000000000074,0.09200000000000053,0.007999999999999119,GROSS,11.273,11.355,0.08200000000000074,17.191577475358777,
RH-01:TIME_60:CNYRUBF:37,RH-01,CNYRUBF,TIME_60,2026-01-05 09:37:00+03:00,2026-01-05 09:37:00+03:00,11.273,LONG,0.0047697775330701265,11.272,,,,2026-01-05 10:37:00+03:00,11.355,TIME,60,0.08200000000000074,0.09200000000000053,0.007999999999999119,STRESS,11.275,11.353,0.0779999999999994,16.35296393997515,
RH-02:STOP_0.5_TARGET_1.0:CNYRUBF:64,RH-02,CNYRUBF,STOP_0.5_TARGET_1.0,2026-01-05 10:04:00+03:00,2026-01-05 10:04:00+03:00,11.288,SHORT,0.00726726697374073,11.29,0.003633633486870365,11.291633633486871,11.28436636651313,2026-01-05 10:05:00+03:00,11.291633633486871,STOP,1,-0.0036336334868707354,0.0,0.004999999999999005,BASE,11.287,11.29263363348687,-0.005633633486869627,-0.7752066226858029,-1.5504132453716057
RH-02:STOP_0.5_TARGET_1.0:CNYRUBF:64,RH-02,CNYRUBF,STOP_0.5_TARGET_1.0,2026-01-05 10:04:00+03:00,2026-01-05 10:04:00+03:00,11.288,SHORT,0.00726726697374073,11.29,0.003633633486870365,11.291633633486871,11.28436636651313,2026-01-05 10:05:00+03:00,11.291633633486871,STOP,1,-0.0036336334868707354,0.0,0.004999999999999005,GROSS,11.288,11.291633633486871,-0.0036336334868707354,-0.500000000000051,-1.000000000000102
RH-02:STOP_0.5_TARGET_1.0:CNYRUBF:64,RH-02,CNYRUBF,STOP_0.5_TARGET_1.0,2026-01-05 10:04:00+03:00,2026-01-05 10:04:00+03:00,11.288,SHORT,0.00726726697374073,11.29,0.003633633486870365,11.291633633486871,11.28436636651313,2026-01-05 10:05:00+03:00,11.291633633486871,STOP,1,-0.0036336334868707354,0.0,0.004999999999999005,STRESS,11.286,11.293633633486872,-0.007633633486872071,-1.0504132453720438,-2.1008264907440877
RH-02:STOP_0.5_TARGET_1.5:CNYRUBF:64,RH-02,CNYRUBF,STOP_0.5_TARGET_1.5,2026-01-05 10:04:00+03:00,2026-01-05 10:04:00+03:00,11.288,SHORT,0.00726726697374073,11.29,0.003633633486870365,11.291633633486871,11.282549549769694,2026-01-05 10:05:00+03:00,11.291633633486871,STOP,1,-0.0036336334868707354,0.0,0.004999999999999005,BASE,11.287,11.29263363348687,-0.005633633486869627,-0.7752066226858029,-1.5504132453716057
RH-02:STOP_0.5_TARGET_1.5:CNYRUBF:64,RH-02,CNYRUBF,STOP_0.5_TARGET_1.5,2026-01-05 10:04:00+03:00,2026-01-05 10:04:00+03:00,11.288,SHORT,0.00726726697374073,11.29,0.003633633486870365,11.291633633486871,11.282549549769694,2026-01-05 10:05:00+03:00,11.291633633486871,STOP,1,-0.0036336334868707354,0.0,0.004999999999999005,GROSS,11.288,11.291633633486871,-0.0036336334868707354,-0.500000000000051,-1.000000000000102
RH-02:STOP_0.5_TARGET_1.5:CNYRUBF:64,RH-02,CNYRUBF,STOP_0.5_TARGET_1.5,2026-01-05 10:04:00+03:00,2026-01-05 10:04:00+03:00,11.288,SHORT,0.00726726697374073,11.29,0.003633633486870365,11.291633633486871,11.282549549769694,2026-01-05 10:05:00+03:00,11.291633633486871,STOP,1,-0.0036336334868707354,0.0,0.004999999999999005,STRESS,11.286,11.293633633486872,-0.007633633486872071,-1.0504132453720438,-2.1008264907440877
RH-02:STOP_0.5_TARGET_2.0:CNYRUBF:64,RH-02,CNYRUBF,STOP_0.5_TARGET_2.0,2026-01-05 10:04:00+03:00,2026-01-05 10:04:00+03:00,11.288,SHORT,0.00726726697374073,11.29,0.003633633486870365,11.291633633486871,11.280732733026259,2026-01-05 10:05:00+03:00,11.291633633486871,STOP,1,-0.0036336334868707354,0.0,0.004999999999999005,BASE,11.287,11.29263363348687,-0.005633633486869627,-0.7752066226858029,-1.5504132453716057
RH-02:STOP_0.5_TARGET_2.0:CNYRUBF:64,RH-02,CNYRUBF,STOP_0.5_TARGET_2.0,2026-01-05 10:04:00+03:00,2026-01-05 10:04:00+03:00,11.288,SHORT,0.00726726697374073,11.29,0.003633633486870365,11.291633633486871,11.280732733026259,2026-01-05 10:05:00+03:00,11.291633633486871,STOP,1,-0.0036336334868707354,0.0,0.004999999999999005,GROSS,11.288,11.291633633486871,-0.0036336334868707354,-0.500000000000051,-1.000000000000102
RH-02:STOP_0.5_TARGET_2.0:CNYRUBF:64,RH-02,CNYRUBF,STOP_0.5_TARGET_2.0,2026-01-05 10:04:00+03:00,2026-01-05 10:04:00+03:00,11.288,SHORT,0.00726726697374073,11.29,0.003633633486870365,11.291633633486871,11.280732733026259,2026-01-05 10:05:00+03:00,11.291633633486871,STOP,1,-0.0036336334868707354,0.0,0.004999999999999005,STRESS,11.286,11.293633633486872,-0.007633633486872071,-1.0504132453720438,-2.1008264907440877
RH-02:STOP_1.0_TARGET_1.0:CNYRUBF:64,RH-02,CNYRUBF,STOP_1.0_TARGET_1.0,2026-01-05 10:04:00+03:00,2026-01-05 10:04:00+03:00,11.288,SHORT,0.00726726697374073,11.29,0.00726726697374073,11.295267266973742,11.280732733026259,2026-01-05 10:07:00+03:00,11.280732733026259,TARGET,3,0.007267266973741471,0.009000000000000341,0.004999999999999005,BASE,11.287,11.281732733026258,0.005267266973742579,0.72479337731435,0.72479337731435
RH-02:STOP_1.0_TARGET_1.0:CNYRUBF:64,RH-02,CNYRUBF,STOP_1.0_TARGET_1.0,2026-01-05 10:04:00+03:00,2026-01-05 10:04:00+03:00,11.288,SHORT,0.00726726697374073,11.29,0.00726726697374073,11.295267266973742,11.280732733026259,2026-01-05 10:07:00+03:00,11.280732733026259,TARGET,3,0.007267266973741471,0.009000000000000341,0.004999999999999005,GROSS,11.288,11.280732733026259,0.007267266973741471,1.000000000000102,1.000000000000102
RH-02:STOP_1.0_TARGET_1.0:CNYRUBF:64,RH-02,CNYRUBF,STOP_1.0_TARGET_1.0,2026-01-05 10:04:00+03:00,2026-01-05 10:04:00+03:00,11.288,SHORT,0.00726726697374073,11.29,0.00726726697374073,11.295267266973742,11.280732733026259,2026-01-05 10:07:00+03:00,11.280732733026259,TARGET,3,0.007267266973741471,0.009000000000000341,0.004999999999999005,STRESS,11.286,11.28273273302626,0.003267266973740135,0.44958675462810915,0.44958675462810915
RH-02:STOP_1.0_TARGET_1.5:CNYRUBF:64,RH-02,CNYRUBF,STOP_1.0_TARGET_1.5,2026-01-05 10:04:00+03:00,2026-01-05 10:04:00+03:00,11.288,SHORT,0.00726726697374073,11.29,0.00726726697374073,11.295267266973742,11.27709909953939,2026-01-05 10:15:00+03:00,11.295267266973742,STOP,11,-0.007267266973741471,0.009000000000000341,0.02099999999999902,BASE,11.287,11.296267266973741,-0.009267266973740362,-1.2752066226858538,-1.2752066226858538
RH-02:STOP_1.0_TARGET_1.5:CNYRUBF:64,RH-02,CNYRUBF,STOP_1.0_TARGET_1.5,2026-01-05 10:04:00+03:00,2026-01-05 10:04:00+03:00,11.288,SHORT,0.00726726697374073,11.29,0.00726726697374073,11.295267266973742,11.27709909953939,2026-01-05 10:15:00+03:00,11.295267266973742,STOP,11,-0.007267266973741471,0.009000000000000341,0.02099999999999902,GROSS,11.288,11.295267266973742,-0.007267266973741471,-1.000000000000102,-1.000000000000102
RH-02:STOP_1.0_TARGET_1.5:CNYRUBF:64,RH-02,CNYRUBF,STOP_1.0_TARGET_1.5,2026-01-05 10:04:00+03:00,2026-01-05 10:04:00+03:00,11.288,SHORT,0.00726726697374073,11.29,0.00726726697374073,11.295267266973742,11.27709909953939,2026-01-05 10:15:00+03:00,11.295267266973742,STOP,11,-0.007267266973741471,0.009000000000000341,0.02099999999999902,STRESS,11.286,11.297267266973742,-0.011267266973742807,-1.5504132453720947,-1.5504132453720947
RH-02:STOP_1.0_TARGET_2.0:CNYRUBF:64,RH-02,CNYRUBF,STOP_1.0_TARGET_2.0,2026-01-05 10:04:00+03:00,2026-01-05 10:04:00+03:00,11.288,SHORT,0.00726726697374073,11.29,0.00726726697374073,11.295267266973742,11.273465466052519,2026-01-05 10:15:00+03:00,11.295267266973742,STOP,11,-0.007267266973741471,0.009000000000000341,0.02099999999999902,BASE,11.287,11.296267266973741,-0.009267266973740362,-1.2752066226858538,-1.2752066226858538
RH-02:STOP_1.0_TARGET_2.0:CNYRUBF:64,RH-02,CNYRUBF,STOP_1.0_TARGET_2.0,2026-01-05 10:04:00+03:00,2026-01-05 10:04:00+03:00,11.288,SHORT,0.00726726697374073,11.29,0.00726726697374073,11.295267266973742,11.273465466052519,2026-01-05 10:15:00+03:00,11.295267266973742,STOP,11,-0.007267266973741471,0.009000000000000341,0.02099999999999902,GROSS,11.288,11.295267266973742,-0.007267266973741471,-1.000000000000102,-1.000000000000102
RH-02:STOP_1.0_TARGET_2.0:CNYRUBF:64,RH-02,CNYRUBF,STOP_1.0_TARGET_2.0,2026-01-05 10:04:00+03:00,2026-01-05 10:04:00+03:00,11.288,SHORT,0.00726726697374073,11.29,0.00726726697374073,11.295267266973742,11.273465466052519,2026-01-05 10:15:00+03:00,11.295267266973742,STOP,11,-0.007267266973741471,0.009000000000000341,0.02099999999999902,STRESS,11.286,11.297267266973742,-0.011267266973742807,-1.5504132453720947,-1.5504132453720947
RH-02:TIME_15:CNYRUBF:64,RH-02,CNYRUBF,TIME_15,2026-01-05 10:04:00+03:00,2026-01-05 10:04:00+03:00,11.288,SHORT,0.00726726697374073,11.29,,,,2026-01-05 10:19:00+03:00,11.325,TIME,15,-0.036999999999999034,0.009000000000000341,0.0389999999999997,BASE,11.287,11.325999999999999,-0.038999999999997925,-5.366529142374852,
RH-02:TIME_15:CNYRUBF:64,RH-02,CNYRUBF,TIME_15,2026-01-05 10:04:00+03:00,2026-01-05 10:04:00+03:00,11.288,SHORT,0.00726726697374073,11.29,,,,2026-01-05 10:19:00+03:00,11.325,TIME,15,-0.036999999999999034,0.009000000000000341,0.0389999999999997,GROSS,11.288,11.325,-0.036999999999999034,-5.0913225196891,
RH-02:TIME_15:CNYRUBF:64,RH-02,CNYRUBF,TIME_15,2026-01-05 10:04:00+03:00,2026-01-05 10:04:00+03:00,11.288,SHORT,0.00726726697374073,11.29,,,,2026-01-05 10:19:00+03:00,11.325,TIME,15,-0.036999999999999034,0.009000000000000341,0.0389999999999997,STRESS,11.286,11.327,-0.04100000000000037,-5.641735765061092,
RH-02:TIME_30:CNYRUBF:64,RH-02,CNYRUBF,TIME_30,2026-01-05 10:04:00+03:00,2026-01-05 10:04:00+03:00,11.288,SHORT,0.00726726697374073,11.29,,,,2026-01-05 10:34:00+03:00,11.352,TIME,30,-0.06400000000000006,0.009000000000000341,0.07699999999999996,BASE,11.287,11.353,-0.06599999999999895,-9.081818548634702,
RH-02:TIME_30:CNYRUBF:64,RH-02,CNYRUBF,TIME_30,2026-01-05 10:04:00+03:00,2026-01-05 10:04:00+03:00,11.288,SHORT,0.00726726697374073,11.29,,,,2026-01-05 10:34:00+03:00,11.352,TIME,30,-0.06400000000000006,0.009000000000000341,0.07699999999999996,GROSS,11.288,11.352,-0.06400000000000006,-8.806611925948951,
RH-02:TIME_30:CNYRUBF:64,RH-02,CNYRUBF,TIME_30,2026-01-05 10:04:00+03:00,2026-01-05 10:04:00+03:00,11.288,SHORT,0.00726726697374073,11.29,,,,2026-01-05 10:34:00+03:00,11.352,TIME,30,-0.06400000000000006,0.009000000000000341,0.07699999999999996,STRESS,11.286,11.354000000000001,-0.06800000000000139,-9.357025171320943,
RH-02:TIME_60:CNYRUBF:64,RH-02,CNYRUBF,TIME_60,2026-01-05 10:04:00+03:00,2026-01-05 10:04:00+03:00,11.288,SHORT,0.00726726697374073,11.29,,,,2026-01-05 11:04:00+03:00,11.391,TIME,60,-0.10299999999999976,0.009000000000000341,0.13899999999999935,BASE,11.287,11.392,-0.10499999999999865,-14.448347691009799,
RH-02:TIME_60:CNYRUBF:64,RH-02,CNYRUBF,TIME_60,2026-01-05 10:04:00+03:00,2026-01-05 10:04:00+03:00,11.288,SHORT,0.00726726697374073,11.29,,,,2026-01-05 11:04:00+03:00,11.391,TIME,60,-0.10299999999999976,0.009000000000000341,0.13899999999999935,GROSS,11.288,11.391,-0.10299999999999976,-14.173141068324048,
RH-02:TIME_60:CNYRUBF:64,RH-02,CNYRUBF,TIME_60,2026-01-05 10:04:00+03:00,2026-01-05 10:04:00+03:00,11.288,SHORT,0.00726726697374073,11.29,,,,2026-01-05 11:04:00+03:00,11.391,TIME,60,-0.10299999999999976,0.009000000000000341,0.13899999999999935,STRESS,11.286,11.393,-0.1070000000000011,-14.72355431369604,
