trade_id,strategy_id,symbol,direction,pullback_time,confirmation_time,entry_time,entry_price,initial_stop,initial_risk_points,initial_risk_ticks,exit_time,exit_price,exit_reason,bars_held,gross_R,cost_R,net_R,MAE_R,MFE_R,impulse_reference_time,setup_age_bars,quantity
T2-M30-CNYRUBF-000024,T2_Trend_Pullback_Continuation_v1.0,CNYRUBF,LONG,2023-08-08 14:30:00+03:00,2023-08-08 15:30:00+03:00,2023-08-08 15:30:00+03:00,13.33,13.2555593858,0.0744406142189,74.4406142189,2023-08-09 18:30:00+03:00,13.4546390528,ATR_TRAILING_STOP,37,1.67434208002,0.026867053973,1.64747502605,0.134335269865,3.35838174662,2023-08-08 10:30:00+03:00,2,15057.0843988
T2-M30-CNYRUBF-000025,T2_Trend_Pullback_Continuation_v1.0,CNYRUBF,SHORT,2023-08-17 10:30:00+03:00,2023-08-17 11:30:00+03:00,2023-08-17 11:30:00+03:00,12.83,13.0167395323,0.186739532265,186.739532265,2023-08-17 17:30:00+03:00,12.8441223068,ATR_TRAILING_STOP,12,-0.0756256941755,0.0107101050096,-0.0863357991851,0.0535505250479,1.01745997591,2023-08-17 09:00:00+03:00,2,6101.14239266
T2-M30-CNYRUBF-000026,T2_Trend_Pullback_Continuation_v1.0,CNYRUBF,LONG,2023-08-28 16:00:00+03:00,2023-08-28 17:30:00+03:00,2023-08-28 17:30:00+03:00,13.07,13.0171255495,0.0528744504918,52.8744504918,2023-08-29 18:30:00+03:00,13.0913071755,ATR_TRAILING_STOP,33,0.402976773501,0.0378254522061,0.365151321295,0.378254522061,2.08039987134,2023-08-28 11:00:00+03:00,3,21529.1283637
T2-M30-CNYRUBF-000027,T2_Trend_Pullback_Continuation_v1.0,CNYRUBF,LONG,2023-08-29 19:00:00+03:00,2023-08-29 20:30:00+03:00,2023-08-29 20:30:00+03:00,13.12,13.0769959525,0.0430040474766,43.0040474766,2023-08-31 15:30:00+03:00,13.1698084657,ATR_TRAILING_STOP,52,1.15822738965,0.0465072503021,1.11172013934,0.232536251511,2.55789876662,2023-08-29 16:30:00+03:00,3,26567.2085635
T2-M30-CNYRUBF-000028,T2_Trend_Pullback_Continuation_v1.0,CNYRUBF,LONG,2023-09-01 17:00:00+03:00,2023-09-01 18:30:00+03:00,2023-09-01 18:30:00+03:00,13.26,13.2065712791,0.0534287208651,53.4287208651,2023-09-06 09:30:00+03:00,13.3621237386,ATR_TRAILING_STOP,74,1.91140152546,0.0374330503822,1.87396847508,0,2.80747877867,2023-09-01 16:00:00+03:00,3,21621.3088104
T2-M30-CNYRUBF-000029,T2_Trend_Pullback_Continuation_v1.0,CNYRUBF,SHORT,2023-09-12 11:30:00+03:00,2023-09-12 13:00:00+03:00,2023-09-12 13:00:00+03:00,12.96,13.0444819214,0.0844819213942,84.4819213942,2023-09-12 17:00:00+03:00,12.9925415958,ATR_TRAILING_STOP,8,-0.38519005296,0.0236737039948,-0.408863756955,0.118368519974,1.18368519974,2023-09-12 10:30:00+03:00,3,13930.1630035
T2-M30-CNYRUBF-000030,T2_Trend_Pullback_Continuation_v1.0,CNYRUBF,SHORT,2023-09-12 17:30:00+03:00,2023-09-12 18:30:00+03:00,2023-09-12 18:30:00+03:00,12.97,13.014397048,0.0443970479605,44.3970479605,2023-09-12 19:30:00+03:00,13.014397048,INITIAL_STOP,2,-1,0.0450480401711,-1.04504804017,0.900960803421,0.450480401711,2023-09-12 16:00:00+03:00,2,26398.9451804
T2-M30-CNYRUBF-000031,T2_Trend_Pullback_Continuation_v1.0,CNYRUBF,LONG,2023-09-29 10:30:00+03:00,2023-09-29 12:00:00+03:00,2023-09-29 12:00:00+03:00,13.347,13.3052221944,0.0417778055766,41.7778055766,2023-10-02 10:30:00+03:00,13.4821910166,ATR_TRAILING_STOP,27,3.23595303036,0.0478723085715,3.18808072179,0.0718084628572,4.49999700572,2023-09-29 10:00:00+03:00,3,27760.8382733
T2-M30-CNYRUBF-000032,T2_Trend_Pullback_Continuation_v1.0,CNYRUBF,LONG,2023-10-02 11:00:00+03:00,2023-10-02 12:00:00+03:00,2023-10-02 12:00:00+03:00,13.478,13.4233531535,0.0546468465147,54.6468465147,2023-10-03 09:30:00+03:00,13.5636233405,ATR_TRAILING_STOP,25,1.56684870124,0.0365986351923,1.53025006605,0.0914965879807,2.78149627461,2023-10-02 10:30:00+03:00,2,21899.9251201
T2-M30-CNYRUBF-000033,T2_Trend_Pullback_Continuation_v1.0,CNYRUBF,LONG,2023-10-04 16:30:00+03:00,2023-10-04 18:00:00+03:00,2023-10-04 18:00:00+03:00,13.641,13.5816853376,0.0593146624337,59.3146624337,2023-10-04 20:00:00+03:00,13.5816853376,INITIAL_STOP,4,-1,0.0337184756338,-1.03371847563,0.43834018324,0.151733140352,2023-10-04 16:00:00+03:00,3,20485.2433752
