generation,futures_type,lifecycle_stage,strategy,timeframe,instrument,source_schema_id,source_path,source_row_number,source_trade_id,canonical_trade_key,direction,entry_time,exit_time,entry_date,exit_date,entry_year,entry_month,exit_year,exit_month,entry_weekday,exit_weekday,entry_hour,exit_hour,canonical_C1_R,gross_R,cost_R,MAE_R,MFE_R,exit_reason_raw,entry_price,exit_price,stop_raw,holding_source_value,holding_minutes,holding_hours,MAE_status,MFE_status,exit_reason_status,stop_status,holding_status
v3,perpetual,true_oos,T3,M30,IMOEXF,V3_TRUE_OOS,TradingSystemLab/results/perpetual_v3/true_oos/T3/M30/trades.csv,252,T3-M30-IMOEXF-000074,v3|true_oos|T3|M30|IMOEXF|TradingSystemLab/results/perpetual_v3/true_oos/T3/M30/trades.csv|252|T3-M30-IMOEXF-000074,SHORT,2026-05-05 11:30:00+03:00,2026-05-05 12:30:00+03:00,2026-05-05,2026-05-05,2026,5,2026,5,1,1,11,12,-1.00023258757,-1.00011629379,0.000116293785304,1,0.0872203389777,ATR_TRAILING_STOP,2597,2614.19782355,,0 days 01:00:00,60,1,SOURCE,SOURCE,SOURCE,UNAVAILABLE,DERIVED
v3,perpetual,true_oos,T3,M30,IMOEXF,V3_TRUE_OOS,TradingSystemLab/results/perpetual_v3/true_oos/T3/M30/trades.csv,254,T3-M30-IMOEXF-000075,v3|true_oos|T3|M30|IMOEXF|TradingSystemLab/results/perpetual_v3/true_oos/T3/M30/trades.csv|254|T3-M30-IMOEXF-000075,LONG,2026-05-12 17:30:00+03:00,2026-05-13 10:30:00+03:00,2026-05-12,2026-05-13,2026,5,2026,5,1,2,17,10,-0.641526458686,-0.641369683302,0.000156775384441,0.641212907917,0.666295383875,ATR_TRAILING_STOP,2691.5,2683.31997977,,0 days 17:00:00,1020,17,SOURCE,SOURCE,SOURCE,UNAVAILABLE,DERIVED
v3,perpetual,true_oos,T3,M30,IMOEXF,V3_TRUE_OOS,TradingSystemLab/results/perpetual_v3/true_oos/T3/M30/trades.csv,255,T3-M30-IMOEXF-000076,v3|true_oos|T3|M30|IMOEXF|TradingSystemLab/results/perpetual_v3/true_oos/T3/M30/trades.csv|255|T3-M30-IMOEXF-000076,SHORT,2026-05-15 18:00:00+03:00,2026-05-16 16:30:00+03:00,2026-05-15,2026-05-16,2026,5,2026,5,4,5,18,16,-0.359361683333,-0.35921277313,0.00014891020364,0.707323467292,0.335047958191,ATR_TRAILING_STOP,2633.5,2638.32255553,,0 days 22:30:00,1350,22.5,SOURCE,SOURCE,SOURCE,UNAVAILABLE,DERIVED
v3,perpetual,true_oos,T3,M30,IMOEXF,V3_TRUE_OOS,TradingSystemLab/results/perpetual_v3/true_oos/T3/M30/trades.csv,260,T3-M30-IMOEXF-000077,v3|true_oos|T3|M30|IMOEXF|TradingSystemLab/results/perpetual_v3/true_oos/T3/M30/trades.csv|260|T3-M30-IMOEXF-000077,SHORT,2026-05-20 12:30:00+03:00,2026-05-20 16:00:00+03:00,2026-05-20,2026-05-20,2026,5,2026,5,2,2,12,16,-1.00028207208,-1.00014103604,0.000141036042183,1,0.246813073821,ATR_TRAILING_STOP,2636.5,2650.6807723,,0 days 03:30:00,210,3.5,SOURCE,SOURCE,SOURCE,UNAVAILABLE,DERIVED
v3,perpetual,true_oos,T3,M30,IMOEXF,V3_TRUE_OOS,TradingSystemLab/results/perpetual_v3/true_oos/T3/M30/trades.csv,261,T3-M30-IMOEXF-000078,v3|true_oos|T3|M30|IMOEXF|TradingSystemLab/results/perpetual_v3/true_oos/T3/M30/trades.csv|261|T3-M30-IMOEXF-000078,SHORT,2026-05-20 23:30:00+03:00,2026-05-21 14:00:00+03:00,2026-05-20,2026-05-21,2026,5,2026,5,2,3,23,14,-0.102928029439,-0.102734065735,0.000193963703909,0.484909259774,1.55170963128,ATR_TRAILING_STOP,2629.5,2630.55731227,,0 days 14:30:00,870,14.5,SOURCE,SOURCE,SOURCE,UNAVAILABLE,DERIVED
v3,perpetual,true_oos,T3,M30,IMOEXF,V3_TRUE_OOS,TradingSystemLab/results/perpetual_v3/true_oos/T3/M30/trades.csv,264,T3-M30-IMOEXF-000079,v3|true_oos|T3|M30|IMOEXF|TradingSystemLab/results/perpetual_v3/true_oos/T3/M30/trades.csv|264|T3-M30-IMOEXF-000079,SHORT,2026-05-26 11:30:00+03:00,2026-05-26 13:00:00+03:00,2026-05-26,2026-05-26,2026,5,2026,5,1,1,11,13,-1.00025642453,-1.00012821227,0.000128212265569,1,0,ATR_TRAILING_STOP,2580.5,2596.09913157,,0 days 01:30:00,90,1.5,SOURCE,SOURCE,SOURCE,UNAVAILABLE,DERIVED
v3,perpetual,true_oos,T3,M30,IMOEXF,V3_TRUE_OOS,TradingSystemLab/results/perpetual_v3/true_oos/T3/M30/trades.csv,267,T3-M30-IMOEXF-000080,v3|true_oos|T3|M30|IMOEXF|TradingSystemLab/results/perpetual_v3/true_oos/T3/M30/trades.csv|267|T3-M30-IMOEXF-000080,SHORT,2026-05-26 19:30:00+03:00,2026-05-27 12:00:00+03:00,2026-05-26,2026-05-27,2026,5,2026,5,1,2,19,12,-0.733604083472,-0.733496838646,0.000107244826124,0.73338959382,0.563035337152,ATR_TRAILING_STOP,2573.5,2587.17692261,,0 days 16:30:00,990,16.5,SOURCE,SOURCE,SOURCE,UNAVAILABLE,DERIVED
v3,perpetual,true_oos,T3,M30,IMOEXF,V3_TRUE_OOS,TradingSystemLab/results/perpetual_v3/true_oos/T3/M30/trades.csv,277,T3-M30-IMOEXF-000081,v3|true_oos|T3|M30|IMOEXF|TradingSystemLab/results/perpetual_v3/true_oos/T3/M30/trades.csv|277|T3-M30-IMOEXF-000081,SHORT,2026-06-04 00:00:00+03:00,2026-06-04 10:30:00+03:00,2026-06-04,2026-06-04,2026,6,2026,6,3,3,0,10,-1.00031430804,-1.00015715402,0.000157154018642,1,0,ATR_TRAILING_STOP,2589.5,2602.2263688,,0 days 10:30:00,630,10.5,SOURCE,SOURCE,SOURCE,UNAVAILABLE,DERIVED
v3,perpetual,true_oos,T3,M30,IMOEXF,V3_TRUE_OOS,TradingSystemLab/results/perpetual_v3/true_oos/T3/M30/trades.csv,280,T3-M30-IMOEXF-000082,v3|true_oos|T3|M30|IMOEXF|TradingSystemLab/results/perpetual_v3/true_oos/T3/M30/trades.csv|280|T3-M30-IMOEXF-000082,SHORT,2026-06-04 17:00:00+03:00,2026-06-06 15:30:00+03:00,2026-06-04,2026-06-06,2026,6,2026,6,3,5,17,15,1.20090831093,1.20104031825,0.000132007320845,0.26401464169,1.88110432204,ATR_TRAILING_STOP,2585,2566.80142862,,1 days 22:30:00,2790,46.5,SOURCE,SOURCE,SOURCE,UNAVAILABLE,DERIVED
v3,perpetual,true_oos,T3,M30,IMOEXF,V3_TRUE_OOS,TradingSystemLab/results/perpetual_v3/true_oos/T3/M30/trades.csv,281,T3-M30-IMOEXF-000083,v3|true_oos|T3|M30|IMOEXF|TradingSystemLab/results/perpetual_v3/true_oos/T3/M30/trades.csv|281|T3-M30-IMOEXF-000083,SHORT,2026-06-09 10:30:00+03:00,2026-06-09 13:00:00+03:00,2026-06-09,2026-06-09,2026,6,2026,6,1,1,10,13,-0.410113759257,-0.40997710397,0.00013665528669,0.409840448683,1.29822522356,ATR_TRAILING_STOP,2504,2509.99816456,,0 days 02:30:00,150,2.5,SOURCE,SOURCE,SOURCE,UNAVAILABLE,DERIVED
v3,perpetual,true_oos,T3,M30,IMOEXF,V3_TRUE_OOS,TradingSystemLab/results/perpetual_v3/true_oos/T3/M30/trades.csv,286,T3-M30-IMOEXF-000084,v3|true_oos|T3|M30|IMOEXF|TradingSystemLab/results/perpetual_v3/true_oos/T3/M30/trades.csv|286|T3-M30-IMOEXF-000084,SHORT,2026-06-11 18:00:00+03:00,2026-06-12 22:00:00+03:00,2026-06-11,2026-06-12,2026,6,2026,6,3,4,18,22,-0.378166168972,-0.378040197563,0.000125971408718,0.787321304489,0.0944785565386,ATR_TRAILING_STOP,2509.5,2515.5,,1 days 04:00:00,1680,28,SOURCE,SOURCE,SOURCE,UNAVAILABLE,DERIVED
v3,perpetual,true_oos,T3,M30,IMOEXF,V3_TRUE_OOS,TradingSystemLab/results/perpetual_v3/true_oos/T3/M30/trades.csv,287,T3-M30-IMOEXF-000085,v3|true_oos|T3|M30|IMOEXF|TradingSystemLab/results/perpetual_v3/true_oos/T3/M30/trades.csv|287|T3-M30-IMOEXF-000085,SHORT,2026-06-16 15:00:00+03:00,2026-06-17 09:00:00+03:00,2026-06-16,2026-06-17,2026,6,2026,6,1,2,15,9,2.00613516251,2.00628108447,0.000145921964105,0.182402455131,3.57508812056,ATR_TRAILING_STOP,2526.5,2499,,0 days 18:00:00,1080,18,SOURCE,SOURCE,SOURCE,UNAVAILABLE,DERIVED
v3,perpetual,true_oos,T3,M30,IMOEXF,V3_TRUE_OOS,TradingSystemLab/results/perpetual_v3/true_oos/T3/M30/trades.csv,288,T3-M30-IMOEXF-000086,v3|true_oos|T3|M30|IMOEXF|TradingSystemLab/results/perpetual_v3/true_oos/T3/M30/trades.csv|288|T3-M30-IMOEXF-000086,SHORT,2026-06-18 09:00:00+03:00,2026-06-19 09:30:00+03:00,2026-06-18,2026-06-19,2026,6,2026,6,3,4,9,9,2.44525459059,2.44542889147,0.000174300878286,0.653628293572,4.18322107886,ATR_TRAILING_STOP,2476.5,2448.43814264,,1 days 00:30:00,1470,24.5,SOURCE,SOURCE,SOURCE,UNAVAILABLE,DERIVED
v3,perpetual,true_oos,T3,M30,IMOEXF,V3_TRUE_OOS,TradingSystemLab/results/perpetual_v3/true_oos/T3/M30/trades.csv,290,T3-M30-IMOEXF-000087,v3|true_oos|T3|M30|IMOEXF|TradingSystemLab/results/perpetual_v3/true_oos/T3/M30/trades.csv|290|T3-M30-IMOEXF-000087,SHORT,2026-06-19 14:00:00+03:00,2026-06-19 16:30:00+03:00,2026-06-19,2026-06-19,2026,6,2026,6,4,4,14,16,-0.845483135019,-0.845380082723,0.000103052296733,0.845277030426,0.644076854584,ATR_TRAILING_STOP,2415.5,2431.90481692,,0 days 02:30:00,150,2.5,SOURCE,SOURCE,SOURCE,UNAVAILABLE,DERIVED
v3,perpetual,true_oos,T3,M30,IMOEXF,V3_TRUE_OOS,TradingSystemLab/results/perpetual_v3/true_oos/T3/M30/trades.csv,291,T3-M30-IMOEXF-000088,v3|true_oos|T3|M30|IMOEXF|TradingSystemLab/results/perpetual_v3/true_oos/T3/M30/trades.csv|291|T3-M30-IMOEXF-000088,SHORT,2026-06-22 10:30:00+03:00,2026-06-22 11:00:00+03:00,2026-06-22,2026-06-22,2026,6,2026,6,0,0,10,11,-1.00024474526,-1.00012237263,0.000122372627986,1,0,ATR_TRAILING_STOP,2393.5,2409.84352414,,0 days 00:30:00,30,0.5,SOURCE,SOURCE,SOURCE,UNAVAILABLE,DERIVED
v3,perpetual,true_oos,T3,M30,IMOEXF,V3_TRUE_OOS,TradingSystemLab/results/perpetual_v3/true_oos/T3/M30/trades.csv,292,T3-M30-IMOEXF-000089,v3|true_oos|T3|M30|IMOEXF|TradingSystemLab/results/perpetual_v3/true_oos/T3/M30/trades.csv|292|T3-M30-IMOEXF-000089,SHORT,2026-06-22 13:00:00+03:00,2026-06-23 09:30:00+03:00,2026-06-22,2026-06-23,2026,6,2026,6,0,1,13,9,3.21189038492,3.21198134823,9.09633122842e-05,0.227408280711,4.98024134756,ATR_TRAILING_STOP,2381,2310.37653146,,0 days 20:30:00,1230,20.5,SOURCE,SOURCE,SOURCE,UNAVAILABLE,DERIVED
v3,perpetual,true_oos,T3,M30,IMOEXF,V3_TRUE_OOS,TradingSystemLab/results/perpetual_v3/true_oos/T3/M30/trades.csv,297,T3-M30-IMOEXF-000090,v3|true_oos|T3|M30|IMOEXF|TradingSystemLab/results/perpetual_v3/true_oos/T3/M30/trades.csv|297|T3-M30-IMOEXF-000090,SHORT,2026-06-24 11:00:00+03:00,2026-06-25 09:30:00+03:00,2026-06-24,2026-06-25,2026,6,2026,6,2,3,11,9,1.27013430696,1.27022722439,9.29174313597e-05,0.952403671437,2.90366972999,ATR_TRAILING_STOP,2292.5,2265.15701121,,0 days 22:30:00,1350,22.5,SOURCE,SOURCE,SOURCE,UNAVAILABLE,DERIVED
v3,perpetual,true_oos,T3,M30,IMOEXF,V3_TRUE_OOS,TradingSystemLab/results/perpetual_v3/true_oos/T3/M30/trades.csv,299,T3-M30-IMOEXF-000091,v3|true_oos|T3|M30|IMOEXF|TradingSystemLab/results/perpetual_v3/true_oos/T3/M30/trades.csv|299|T3-M30-IMOEXF-000091,SHORT,2026-06-25 13:30:00+03:00,2026-06-26 15:00:00+03:00,2026-06-25,2026-06-26,2026,6,2026,6,3,4,13,15,-0.489023773777,-0.488960719919,6.30538585766e-05,0.977334807937,0.788173232208,ATR_TRAILING_STOP,2228.5,2244.00730366,,1 days 01:30:00,1530,25.5,SOURCE,SOURCE,SOURCE,UNAVAILABLE,DERIVED
v3,perpetual,true_oos,T3,M30,IMOEXF,V3_TRUE_OOS,TradingSystemLab/results/perpetual_v3/true_oos/T3/M30/trades.csv,304,T3-M30-IMOEXF-000092,v3|true_oos|T3|M30|IMOEXF|TradingSystemLab/results/perpetual_v3/true_oos/T3/M30/trades.csv|304|T3-M30-IMOEXF-000092,SHORT,2026-06-30 19:30:00+03:00,2026-07-01 09:30:00+03:00,2026-06-30,2026-07-01,2026,6,2026,7,1,2,19,9,-1.00014231346,-1.00007115673,7.11567294729e-05,1,0,ATR_TRAILING_STOP,2337.5,2365.60696915,,0 days 14:00:00,840,14,SOURCE,SOURCE,SOURCE,UNAVAILABLE,DERIVED
v3,perpetual,true_oos,T3,M30,IMOEXF,V3_TRUE_OOS,TradingSystemLab/results/perpetual_v3/true_oos/T3/M30/trades.csv,310,T3-M30-IMOEXF-000093,v3|true_oos|T3|M30|IMOEXF|TradingSystemLab/results/perpetual_v3/true_oos/T3/M30/trades.csv|310|T3-M30-IMOEXF-000093,SHORT,2026-07-14 17:30:00+03:00,2026-07-15 14:30:00+03:00,2026-07-14,2026-07-15,2026,7,2026,7,1,2,17,14,0.916207880652,0.916310144701,0.000102264048541,0.588018279111,2.30094109217,ATR_TRAILING_STOP,2159.5,2141.57752535,,0 days 21:00:00,1260,21,SOURCE,SOURCE,SOURCE,UNAVAILABLE,DERIVED
v3,perpetual,true_oos,T3,M30,IMOEXF,V3_TRUE_OOS,TradingSystemLab/results/perpetual_v3/true_oos/T3/M30/trades.csv,311,T3-M30-IMOEXF-000094,v3|true_oos|T3|M30|IMOEXF|TradingSystemLab/results/perpetual_v3/true_oos/T3/M30/trades.csv|311|T3-M30-IMOEXF-000094,SHORT,2026-07-16 10:30:00+03:00,2026-07-16 12:00:00+03:00,2026-07-16,2026-07-16,2026,7,2026,7,3,3,10,12,-0.740461598132,-0.740360082798,0.00010151533395,0.740258567464,0.837501505088,ATR_TRAILING_STOP,2062.5,2077.08417243,,0 days 01:30:00,90,1.5,SOURCE,SOURCE,SOURCE,UNAVAILABLE,DERIVED
v3,perpetual,true_oos,T3,M30,IMOEXF,V3_TRUE_OOS,TradingSystemLab/results/perpetual_v3/true_oos/T3/M30/trades.csv,312,T3-M30-IMOEXF-000095,v3|true_oos|T3|M30|IMOEXF|TradingSystemLab/results/perpetual_v3/true_oos/T3/M30/trades.csv|312|T3-M30-IMOEXF-000095,SHORT,2026-07-16 18:30:00+03:00,2026-07-17 07:30:00+03:00,2026-07-16,2026-07-17,2026,7,2026,7,3,4,18,7,0.123767279978,0.123840429328,7.31493494878e-05,0.0182873373719,1.24353894129,ATR_TRAILING_STOP,2032.5,2029.11203881,,0 days 13:00:00,780,13,SOURCE,SOURCE,SOURCE,UNAVAILABLE,DERIVED
v3,perpetual,true_oos,T3,M30,IMOEXF,V3_TRUE_OOS,TradingSystemLab/results/perpetual_v3/true_oos/T3/M30/trades.csv,314,T3-M30-IMOEXF-000096,v3|true_oos|T3|M30|IMOEXF|TradingSystemLab/results/perpetual_v3/true_oos/T3/M30/trades.csv|314|T3-M30-IMOEXF-000096,SHORT,2026-07-17 18:30:00+03:00,2026-07-19 10:30:00+03:00,2026-07-17,2026-07-19,2026,7,2026,7,4,6,18,10,1.0744334269,1.07449483011,6.14032133329e-05,0.337717673331,1.87279800665,ATR_TRAILING_STOP,1963,1928,,1 days 16:00:00,2400,40,SOURCE,SOURCE,SOURCE,UNAVAILABLE,DERIVED
v3,perpetual,true_oos,T3,M30,IMOEXF,V3_TRUE_OOS,TradingSystemLab/results/perpetual_v3/true_oos/T3/M30/trades.csv,318,T3-M30-IMOEXF-000097,v3|true_oos|T3|M30|IMOEXF|TradingSystemLab/results/perpetual_v3/true_oos/T3/M30/trades.csv|318|T3-M30-IMOEXF-000097,LONG,2026-07-24 17:00:00+03:00,2026-07-26 10:30:00+03:00,2026-07-24,2026-07-26,2026,7,2026,7,4,6,17,10,0.174378112618,0.174426733342,4.8620724717e-05,0.668534964859,0.583448696604,ATR_TRAILING_STOP,2183.5,2190.6769952,,1 days 17:30:00,2490,41.5,SOURCE,SOURCE,SOURCE,UNAVAILABLE,DERIVED
v3,perpetual,true_oos,T3,M30,IMOEXF,V3_TRUE_OOS,TradingSystemLab/results/perpetual_v3/true_oos/T3/M30/trades.csv,329,T3-M30-IMOEXF-000098,v3|true_oos|T3|M30|IMOEXF|TradingSystemLab/results/perpetual_v3/true_oos/T3/M30/trades.csv|329|T3-M30-IMOEXF-000098,LONG,2026-08-07 11:00:00+03:00,2026-08-07 13:00:00+03:00,2026-08-07,2026-08-07,2026,8,2026,8,4,4,11,13,-1.00023528488,-1.00011764244,0.00011764244029,1,0.176463660435,ATR_TRAILING_STOP,2308,2290.9993326,,0 days 02:00:00,120,2,SOURCE,SOURCE,SOURCE,UNAVAILABLE,DERIVED
v3,perpetual,true_oos,T3,M30,IMOEXF,V3_TRUE_OOS,TradingSystemLab/results/perpetual_v3/true_oos/T3/M30/trades.csv,337,T3-M30-IMOEXF-000099,v3|true_oos|T3|M30|IMOEXF|TradingSystemLab/results/perpetual_v3/true_oos/T3/M30/trades.csv|337|T3-M30-IMOEXF-000099,SHORT,2026-08-13 23:30:00+03:00,2026-08-14 08:30:00+03:00,2026-08-13,2026-08-14,2026,8,2026,8,3,4,23,8,-1.00025729711,-1.00012864856,0.000128648557333,1,0.128648557333,ATR_TRAILING_STOP,2220.5,2236.04622952,,0 days 09:00:00,540,9,SOURCE,SOURCE,SOURCE,UNAVAILABLE,DERIVED
v3,perpetual,true_oos,T3,M30,IMOEXF,V3_TRUE_OOS,TradingSystemLab/results/perpetual_v3/true_oos/T3/M30/trades.csv,339,T3-M30-IMOEXF-000100,v3|true_oos|T3|M30|IMOEXF|TradingSystemLab/results/perpetual_v3/true_oos/T3/M30/trades.csv|339|T3-M30-IMOEXF-000100,SHORT,2026-08-14 11:30:00+03:00,2026-08-17 08:00:00+03:00,2026-08-14,2026-08-17,2026,8,2026,8,4,0,11,8,5.05379224868,5.05388689139,9.46427068696e-05,0.189285413739,6.88525692476,ATR_TRAILING_STOP,2213.5,2106.69871121,,2 days 20:30:00,4110,68.5,SOURCE,SOURCE,SOURCE,UNAVAILABLE,DERIVED
v3,perpetual,true_oos,T3,M30,IMOEXF,V3_TRUE_OOS,TradingSystemLab/results/perpetual_v3/true_oos/T3/M30/trades.csv,349,T3-M30-IMOEXF-000101,v3|true_oos|T3|M30|IMOEXF|TradingSystemLab/results/perpetual_v3/true_oos/T3/M30/trades.csv|349|T3-M30-IMOEXF-000101,SHORT,2026-08-26 15:00:00+03:00,2026-08-26 16:30:00+03:00,2026-08-26,2026-08-26,2026,8,2026,8,2,2,15,16,-1.00018286185,-1.00009143092,9.14309234102e-05,1,0.342865962788,ATR_TRAILING_STOP,2074,2095.87443728,,0 days 01:30:00,90,1.5,SOURCE,SOURCE,SOURCE,UNAVAILABLE,DERIVED
v3,perpetual,true_oos,T3,M30,IMOEXF,V3_TRUE_OOS,TradingSystemLab/results/perpetual_v3/true_oos/T3/M30/trades.csv,350,T3-M30-IMOEXF-000102,v3|true_oos|T3|M30|IMOEXF|TradingSystemLab/results/perpetual_v3/true_oos/T3/M30/trades.csv|350|T3-M30-IMOEXF-000102,SHORT,2026-08-26 19:00:00+03:00,2026-08-27 11:30:00+03:00,2026-08-26,2026-08-27,2026,8,2026,8,2,3,19,11,-0.569055396326,-0.568973499961,8.18963651415e-05,0.568891603596,0.53232637342,ATR_TRAILING_STOP,2063,2076.89296345,,0 days 16:30:00,990,16.5,SOURCE,SOURCE,SOURCE,UNAVAILABLE,DERIVED
v3,perpetual,true_oos,T3,M30,IMOEXF,V3_TRUE_OOS,TradingSystemLab/results/perpetual_v3/true_oos/T3/M30/trades.csv,358,T3-M30-IMOEXF-000103,v3|true_oos|T3|M30|IMOEXF|TradingSystemLab/results/perpetual_v3/true_oos/T3/M30/trades.csv|358|T3-M30-IMOEXF-000103,LONG,2026-09-01 13:00:00+03:00,2026-09-01 21:00:00+03:00,2026-09-01,2026-09-01,2026,9,2026,9,1,1,13,21,-0.90903373245,-0.908937551652,9.61807981402e-05,0.937762781867,0.577084788841,ATR_TRAILING_STOP,2194.5,2175.60139678,,0 days 08:00:00,480,8,SOURCE,SOURCE,SOURCE,UNAVAILABLE,DERIVED
v3,perpetual,true_oos,T3,M30,IMOEXF,V3_TRUE_OOS,TradingSystemLab/results/perpetual_v3/true_oos/T3/M30/trades.csv,365,T3-M30-IMOEXF-000104,v3|true_oos|T3|M30|IMOEXF|TradingSystemLab/results/perpetual_v3/true_oos/T3/M30/trades.csv|365|T3-M30-IMOEXF-000104,LONG,2026-09-03 14:00:00+03:00,2026-09-04 10:30:00+03:00,2026-09-03,2026-09-04,2026,9,2026,9,3,4,14,10,1.3062915389,1.30639320614,0.000101667241879,0.330418536108,2.92293320403,ATR_TRAILING_STOP,2210,2235.70139308,,0 days 20:30:00,1230,20.5,SOURCE,SOURCE,SOURCE,UNAVAILABLE,DERIVED
v3,perpetual,true_oos,T3,M30,IMOEXF,V3_TRUE_OOS,TradingSystemLab/results/perpetual_v3/true_oos/T3/M30/trades.csv,369,T3-M30-IMOEXF-000105,v3|true_oos|T3|M30|IMOEXF|TradingSystemLab/results/perpetual_v3/true_oos/T3/M30/trades.csv|369|T3-M30-IMOEXF-000105,LONG,2026-09-14 18:30:00+03:00,2026-09-14 19:30:00+03:00,2026-09-14,2026-09-14,2026,9,2026,9,0,0,18,19,-1.00016679471,-1.00008339736,8.33973558595e-05,1,0.0416986779298,ATR_TRAILING_STOP,2374,2350.01842433,,0 days 01:00:00,60,1,SOURCE,SOURCE,SOURCE,UNAVAILABLE,DERIVED
v3,perpetual,true_oos,T3,M30,USDRUBF,V3_TRUE_OOS,TradingSystemLab/results/perpetual_v3/true_oos/T3/M30/trades.csv,3,T3-M30-USDRUBF-000001,v3|true_oos|T3|M30|USDRUBF|TradingSystemLab/results/perpetual_v3/true_oos/T3/M30/trades.csv|3|T3-M30-USDRUBF-000001,SHORT,2025-01-27 11:00:00+03:00,2025-01-27 16:00:00+03:00,2025-01-27,2025-01-27,2025,1,2025,1,0,0,11,16,0.27006880523,0.2747607193,0.00469191407035,0.0469191407036,1.9940634799,ATR_TRAILING_STOP,99.71,99.5908790489,,0 days 05:00:00,300,5,SOURCE,SOURCE,SOURCE,UNAVAILABLE,DERIVED
v3,perpetual,true_oos,T3,M30,USDRUBF,V3_TRUE_OOS,TradingSystemLab/results/perpetual_v3/true_oos/T3/M30/trades.csv,9,T3-M30-USDRUBF-000002,v3|true_oos|T3|M30|USDRUBF|TradingSystemLab/results/perpetual_v3/true_oos/T3/M30/trades.csv|9|T3-M30-USDRUBF-000002,SHORT,2025-02-06 10:00:00+03:00,2025-02-06 11:30:00+03:00,2025-02-06,2025-02-06,2025,2,2025,2,3,3,10,11,-1.00817414683,-1.00408707341,0.00408707341465,1,0.388271974392,ATR_TRAILING_STOP,97.23,97.7193477061,,0 days 01:30:00,90,1.5,SOURCE,SOURCE,SOURCE,UNAVAILABLE,DERIVED
v3,perpetual,true_oos,T3,M30,USDRUBF,V3_TRUE_OOS,TradingSystemLab/results/perpetual_v3/true_oos/T3/M30/trades.csv,15,T3-M30-USDRUBF-000003,v3|true_oos|T3|M30|USDRUBF|TradingSystemLab/results/perpetual_v3/true_oos/T3/M30/trades.csv|15|T3-M30-USDRUBF-000003,SHORT,2025-02-12 18:30:00+03:00,2025-02-12 22:30:00+03:00,2025-02-12,2025-02-12,2025,2,2025,2,2,2,18,22,3.58252403025,3.58594797948,0.00342394923754,0.0513592385631,6.36854558183,ATR_TRAILING_STOP,95.48,93.3833731637,,0 days 04:00:00,240,4,SOURCE,SOURCE,SOURCE,UNAVAILABLE,DERIVED
v3,perpetual,true_oos,T3,M30,USDRUBF,V3_TRUE_OOS,TradingSystemLab/results/perpetual_v3/true_oos/T3/M30/trades.csv,18,T3-M30-USDRUBF-000004,v3|true_oos|T3|M30|USDRUBF|TradingSystemLab/results/perpetual_v3/true_oos/T3/M30/trades.csv|18|T3-M30-USDRUBF-000004,SHORT,2025-02-14 09:30:00+03:00,2025-02-14 10:30:00+03:00,2025-02-14,2025-02-14,2025,2,2025,2,4,4,9,10,-0.852746017084,-0.850184514455,0.002561502629,0.847623011826,0.704413222976,ATR_TRAILING_STOP,91.85,92.5118170149,,0 days 01:00:00,60,1,SOURCE,SOURCE,SOURCE,UNAVAILABLE,DERIVED
v3,perpetual,true_oos,T3,M30,USDRUBF,V3_TRUE_OOS,TradingSystemLab/results/perpetual_v3/true_oos/T3/M30/trades.csv,24,T3-M30-USDRUBF-000005,v3|true_oos|T3|M30|USDRUBF|TradingSystemLab/results/perpetual_v3/true_oos/T3/M30/trades.csv|24|T3-M30-USDRUBF-000005,SHORT,2025-02-28 20:00:00+03:00,2025-02-28 21:30:00+03:00,2025-02-28,2025-02-28,2025,2,2025,2,4,4,20,21,-1.00503032837,-1.00251516418,0.00251516418448,1,0.238940597525,ATR_TRAILING_STOP,89.52,90.3151767174,,0 days 01:30:00,90,1.5,SOURCE,SOURCE,SOURCE,UNAVAILABLE,DERIVED
v3,perpetual,true_oos,T3,M30,USDRUBF,V3_TRUE_OOS,TradingSystemLab/results/perpetual_v3/true_oos/T3/M30/trades.csv,25,T3-M30-USDRUBF-000006,v3|true_oos|T3|M30|USDRUBF|TradingSystemLab/results/perpetual_v3/true_oos/T3/M30/trades.csv|25|T3-M30-USDRUBF-000006,SHORT,2025-02-28 23:30:00+03:00,2025-03-03 09:30:00+03:00,2025-02-28,2025-03-03,2025,2,2025,3,4,0,23,9,-1.00442408994,-1.00221204497,0.00221204496862,1,0.0110602248431,ATR_TRAILING_STOP,89.27,90.1741407514,,2 days 10:00:00,3480,58,SOURCE,SOURCE,SOURCE,UNAVAILABLE,DERIVED
v3,perpetual,true_oos,T3,M30,USDRUBF,V3_TRUE_OOS,TradingSystemLab/results/perpetual_v3/true_oos/T3/M30/trades.csv,31,T3-M30-USDRUBF-000007,v3|true_oos|T3|M30|USDRUBF|TradingSystemLab/results/perpetual_v3/true_oos/T3/M30/trades.csv|31|T3-M30-USDRUBF-000007,SHORT,2025-03-10 18:00:00+03:00,2025-03-11 19:30:00+03:00,2025-03-10,2025-03-11,2025,3,2025,3,0,1,18,19,0.951118833193,0.954121543844,0.00300271065167,0.345311724942,2.53729050066,ATR_TRAILING_STOP,87.81,87.1724931833,,1 days 01:30:00,1530,25.5,SOURCE,SOURCE,SOURCE,UNAVAILABLE,DERIVED
