generation,futures_type,lifecycle_stage,strategy,timeframe,instrument,source_schema_id,source_path,source_row_number,source_trade_id,canonical_trade_key,direction,entry_time,exit_time,entry_date,exit_date,entry_year,entry_month,exit_year,exit_month,entry_weekday,exit_weekday,entry_hour,exit_hour,canonical_C1_R,gross_R,cost_R,MAE_R,MFE_R,exit_reason_raw,entry_price,exit_price,stop_raw,holding_source_value,holding_minutes,holding_hours,MAE_status,MFE_status,exit_reason_status,stop_status,holding_status
v1,perpetual,true_oos,T3,M30,CNYRUBF,V1_T3_M30_TRUE_OOS,TradingSystemLab/results/true_oos_validation/M30/T3/trades.csv,143,T3-M30-TRUE-OOS-CNY-000075,v1|true_oos|T3|M30|CNYRUBF|TradingSystemLab/results/true_oos_validation/M30/T3/trades.csv|143|T3-M30-TRUE-OOS-CNY-000075,LONG,2026-08-07 14:30:00+03:00,2026-08-07 16:30:00+03:00,2026-08-07,2026-08-07,2026,8,2026,8,4,4,14,16,-1.02428881736,-0.983405567906,0,0.983405567906,0.531482242917,ATR_TRAILING_STOP,12.224,12.1758920056,12.1750802095,0 days 02:00:00,120,2,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v1,perpetual,true_oos,T3,M30,CNYRUBF,V1_T3_M30_TRUE_OOS,TradingSystemLab/results/true_oos_validation/M30/T3/trades.csv,144,T3-M30-TRUE-OOS-CNY-000076,v1|true_oos|T3|M30|CNYRUBF|TradingSystemLab/results/true_oos_validation/M30/T3/trades.csv|144|T3-M30-TRUE-OOS-CNY-000076,LONG,2026-08-11 13:00:00+03:00,2026-08-12 09:00:00+03:00,2026-08-11,2026-08-12,2026,8,2026,8,1,2,13,9,0.37524944088,0.412725632247,0,0.112428574101,1.29292860216,ATR_TRAILING_STOP,12.216,12.238026018,12.162632784,0 days 20:00:00,1200,20,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v1,perpetual,true_oos,T3,M30,CNYRUBF,V1_T3_M30_TRUE_OOS,TradingSystemLab/results/true_oos_validation/M30/T3/trades.csv,146,T3-M30-TRUE-OOS-CNY-000077,v1|true_oos|T3|M30|CNYRUBF|TradingSystemLab/results/true_oos_validation/M30/T3/trades.csv|146|T3-M30-TRUE-OOS-CNY-000077,LONG,2026-08-12 12:00:00+03:00,2026-08-12 15:30:00+03:00,2026-08-12,2026-08-12,2026,8,2026,8,2,2,12,15,-0.914451560184,-0.868204775277,0,0.868204775277,0.6474549887,ATR_TRAILING_STOP,12.304,12.2664533996,12.2607537505,0 days 03:30:00,210,3.5,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v1,perpetual,true_oos,T3,M30,CNYRUBF,V1_T3_M30_TRUE_OOS,TradingSystemLab/results/true_oos_validation/M30/T3/trades.csv,148,T3-M30-TRUE-OOS-CNY-000078,v1|true_oos|T3|M30|CNYRUBF|TradingSystemLab/results/true_oos_validation/M30/T3/trades.csv|148|T3-M30-TRUE-OOS-CNY-000078,LONG,2026-08-13 10:30:00+03:00,2026-08-14 09:30:00+03:00,2026-08-13,2026-08-14,2026,8,2026,8,3,4,10,9,2.11579346686,2.1668036186,0,0.84166750358,3.54520554538,ATR_TRAILING_STOP,12.403,12.4879557802,12.3637921182,0 days 23:00:00,1380,23,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v1,perpetual,true_oos,T3,M30,CNYRUBF,V1_T3_M30_TRUE_OOS,TradingSystemLab/results/true_oos_validation/M30/T3/trades.csv,151,T3-M30-TRUE-OOS-CNY-000079,v1|true_oos|T3|M30|CNYRUBF|TradingSystemLab/results/true_oos_validation/M30/T3/trades.csv|151|T3-M30-TRUE-OOS-CNY-000079,LONG,2026-08-17 07:30:00+03:00,2026-08-17 09:00:00+03:00,2026-08-17,2026-08-17,2026,8,2026,8,0,0,7,9,-1.05003981445,-1,0,1,0.35027870116,ATR_TRAILING_STOP,12.584,12.5440318262,12.5440318262,0 days 01:30:00,90,1.5,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v1,perpetual,true_oos,T3,M30,CNYRUBF,V1_T3_M30_TRUE_OOS,TradingSystemLab/results/true_oos_validation/M30/T3/trades.csv,152,T3-M30-TRUE-OOS-CNY-000080,v1|true_oos|T3|M30|CNYRUBF|TradingSystemLab/results/true_oos_validation/M30/T3/trades.csv|152|T3-M30-TRUE-OOS-CNY-000080,LONG,2026-08-17 11:00:00+03:00,2026-08-17 18:30:00+03:00,2026-08-17,2026-08-17,2026,8,2026,8,0,0,11,18,-0.0308689969576,0.00375472872634,0,0.155806765578,1.35032530167,ATR_TRAILING_STOP,12.614,12.6142168876,12.5562361412,0 days 07:30:00,450,7.5,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v1,perpetual,true_oos,T3,M30,CNYRUBF,V1_T3_M30_TRUE_OOS,TradingSystemLab/results/true_oos_validation/M30/T3/trades.csv,154,T3-M30-TRUE-OOS-CNY-000081,v1|true_oos|T3|M30|CNYRUBF|TradingSystemLab/results/true_oos_validation/M30/T3/trades.csv|154|T3-M30-TRUE-OOS-CNY-000081,LONG,2026-08-18 12:30:00+03:00,2026-08-18 18:30:00+03:00,2026-08-18,2026-08-18,2026,8,2026,8,1,1,12,18,-1.03765265354,-1,0,1,0.225915921266,ATR_TRAILING_STOP,12.66,12.6068828937,12.6068828937,0 days 06:00:00,360,6,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v1,perpetual,true_oos,T3,M30,CNYRUBF,V1_T3_M30_TRUE_OOS,TradingSystemLab/results/true_oos_validation/M30/T3/trades.csv,156,T3-M30-TRUE-OOS-CNY-000082,v1|true_oos|T3|M30|CNYRUBF|TradingSystemLab/results/true_oos_validation/M30/T3/trades.csv|156|T3-M30-TRUE-OOS-CNY-000082,SHORT,2026-08-20 19:30:00+03:00,2026-08-21 07:30:00+03:00,2026-08-20,2026-08-21,2026,8,2026,8,3,4,19,7,-0.829733795822,-0.794776466704,0,0.794776466704,0.332094626628,ATR_TRAILING_STOP,12.303,12.3484712352,12.3602126089,0 days 12:00:00,720,12,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v1,perpetual,true_oos,T3,M30,CNYRUBF,V1_T3_M30_TRUE_OOS,TradingSystemLab/results/true_oos_validation/M30/T3/trades.csv,159,T3-M30-TRUE-OOS-CNY-000083,v1|true_oos|T3|M30|CNYRUBF|TradingSystemLab/results/true_oos_validation/M30/T3/trades.csv|159|T3-M30-TRUE-OOS-CNY-000083,LONG,2026-08-25 10:30:00+03:00,2026-08-25 18:00:00+03:00,2026-08-25,2026-08-25,2026,8,2026,8,1,1,10,18,-0.975641665261,-0.929284389973,0,0.929284389973,0.602644578749,ATR_TRAILING_STOP,12.582,12.5419077217,12.5388568259,0 days 07:30:00,450,7.5,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v1,perpetual,true_oos,T3,M30,CNYRUBF,V1_T3_M30_TRUE_OOS,TradingSystemLab/results/true_oos_validation/M30/T3/trades.csv,160,T3-M30-TRUE-OOS-CNY-000084,v1|true_oos|T3|M30|CNYRUBF|TradingSystemLab/results/true_oos_validation/M30/T3/trades.csv|160|T3-M30-TRUE-OOS-CNY-000084,LONG,2026-08-26 19:00:00+03:00,2026-08-27 18:30:00+03:00,2026-08-26,2026-08-27,2026,8,2026,8,2,3,19,18,3.65302130257,3.69213070195,0,0,5.67086290995,ATR_TRAILING_STOP,12.603,12.7918104016,12.5518613982,0 days 23:30:00,1410,23.5,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v1,perpetual,true_oos,T3,M30,CNYRUBF,V1_T3_M30_TRUE_OOS,TradingSystemLab/results/true_oos_validation/M30/T3/trades.csv,163,T3-M30-TRUE-OOS-CNY-000085,v1|true_oos|T3|M30|CNYRUBF|TradingSystemLab/results/true_oos_validation/M30/T3/trades.csv|163|T3-M30-TRUE-OOS-CNY-000085,LONG,2026-08-28 17:30:00+03:00,2026-08-29 14:00:00+03:00,2026-08-28,2026-08-29,2026,8,2026,8,4,5,17,14,0.459325548478,0.488959454831,0,0.207437344474,1.28907492637,ATR_TRAILING_STOP,12.859,12.892,12.7915097415,0 days 20:30:00,1230,20.5,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v1,perpetual,true_oos,T3,M30,USDRUBF,V1_T3_M30_TRUE_OOS,TradingSystemLab/results/true_oos_validation/M30/T3/trades.csv,3,T3-M30-TRUE-OOS-Si-000001,v1|true_oos|T3|M30|USDRUBF|TradingSystemLab/results/true_oos_validation/M30/T3/trades.csv|3|T3-M30-TRUE-OOS-Si-000001,SHORT,2025-01-22 15:30:00+03:00,2025-01-22 20:00:00+03:00,2025-01-22,2025-01-22,2025,1,2025,1,2,2,15,20,-1.00407754634,-1,0,1,0.28542824353,ATR_TRAILING_STOP,99.8,100.290491054,100.290491054,0 days 04:30:00,270,4.5,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v1,perpetual,true_oos,T3,M30,USDRUBF,V1_T3_M30_TRUE_OOS,TradingSystemLab/results/true_oos_validation/M30/T3/trades.csv,4,T3-M30-TRUE-OOS-Si-000002,v1|true_oos|T3|M30|USDRUBF|TradingSystemLab/results/true_oos_validation/M30/T3/trades.csv|4|T3-M30-TRUE-OOS-Si-000002,SHORT,2025-01-24 11:30:00+03:00,2025-01-24 17:00:00+03:00,2025-01-24,2025-01-24,2025,1,2025,1,4,4,11,17,-0.184380310022,-0.179658218502,0,0.354156864038,1.46384837136,ATR_TRAILING_STOP,100.37,100.446092646,100.793541135,0 days 05:30:00,330,5.5,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v1,perpetual,true_oos,T3,M30,USDRUBF,V1_T3_M30_TRUE_OOS,TradingSystemLab/results/true_oos_validation/M30/T3/trades.csv,7,T3-M30-TRUE-OOS-Si-000003,v1|true_oos|T3|M30|USDRUBF|TradingSystemLab/results/true_oos_validation/M30/T3/trades.csv|7|T3-M30-TRUE-OOS-Si-000003,SHORT,2025-01-27 11:00:00+03:00,2025-01-27 16:00:00+03:00,2025-01-27,2025-01-27,2025,1,2025,1,0,0,11,16,0.236426920182,0.240964799553,0,0.0453787937064,1.92859873252,ATR_TRAILING_STOP,99.71,99.6037984993,100.150734501,0 days 05:00:00,300,5,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v1,perpetual,true_oos,T3,M30,USDRUBF,V1_T3_M30_TRUE_OOS,TradingSystemLab/results/true_oos_validation/M30/T3/trades.csv,8,T3-M30-TRUE-OOS-Si-000004,v1|true_oos|T3|M30|USDRUBF|TradingSystemLab/results/true_oos_validation/M30/T3/trades.csv|8|T3-M30-TRUE-OOS-Si-000004,SHORT,2025-01-28 17:30:00+03:00,2025-01-29 09:30:00+03:00,2025-01-28,2025-01-29,2025,1,2025,1,1,2,17,9,-0.79585303985,-0.792307666115,0,0.797709090376,0.230449292775,ATR_TRAILING_STOP,99.28,99.7269529733,99.8441154218,0 days 16:00:00,960,16,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v1,perpetual,true_oos,T3,M30,USDRUBF,V1_T3_M30_TRUE_OOS,TradingSystemLab/results/true_oos_validation/M30/T3/trades.csv,11,T3-M30-TRUE-OOS-Si-000005,v1|true_oos|T3|M30|USDRUBF|TradingSystemLab/results/true_oos_validation/M30/T3/trades.csv|11|T3-M30-TRUE-OOS-Si-000005,SHORT,2025-02-04 11:00:00+03:00,2025-02-04 22:00:00+03:00,2025-02-04,2025-02-04,2025,2,2025,2,1,1,11,22,-0.593238269837,-0.588822920319,0,0.684379175211,0.551918689686,ATR_TRAILING_STOP,99.45,99.7167163349,99.9029652731,0 days 11:00:00,660,11,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v1,perpetual,true_oos,T3,M30,USDRUBF,V1_T3_M30_TRUE_OOS,TradingSystemLab/results/true_oos_validation/M30/T3/trades.csv,13,T3-M30-TRUE-OOS-Si-000006,v1|true_oos|T3|M30|USDRUBF|TradingSystemLab/results/true_oos_validation/M30/T3/trades.csv|13|T3-M30-TRUE-OOS-Si-000006,SHORT,2025-02-12 18:30:00+03:00,2025-02-12 22:30:00+03:00,2025-02-12,2025-02-12,2025,2,2025,2,2,2,18,22,3.59063177147,3.59405930134,0,0.051412948015,6.37520555387,ATR_TRAILING_STOP,95.48,93.3828283107,96.0635105972,0 days 04:00:00,240,4,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v1,perpetual,true_oos,T3,M30,USDRUBF,V1_T3_M30_TRUE_OOS,TradingSystemLab/results/true_oos_validation/M30/T3/trades.csv,15,T3-M30-TRUE-OOS-Si-000007,v1|true_oos|T3|M30|USDRUBF|TradingSystemLab/results/true_oos_validation/M30/T3/trades.csv|15|T3-M30-TRUE-OOS-Si-000007,SHORT,2025-02-14 00:00:00+03:00,2025-02-14 10:30:00+03:00,2025-02-14,2025-02-14,2025,2,2025,2,4,4,0,10,-0.248201936879,-0.245603737646,0,0.272810919525,1.4160185823,ATR_TRAILING_STOP,92.39,92.5790568933,93.1597639096,0 days 10:30:00,630,10.5,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v1,perpetual,true_oos,T3,M30,USDRUBF,V1_T3_M30_TRUE_OOS,TradingSystemLab/results/true_oos_validation/M30/T3/trades.csv,16,T3-M30-TRUE-OOS-Si-000008,v1|true_oos|T3|M30|USDRUBF|TradingSystemLab/results/true_oos_validation/M30/T3/trades.csv|16|T3-M30-TRUE-OOS-Si-000008,SHORT,2025-02-17 10:30:00+03:00,2025-02-18 10:30:00+03:00,2025-02-17,2025-02-18,2025,2,2025,2,0,1,10,10,0.0743095655169,0.0766590693089,0,0.951549035791,1.06902422539,ATR_TRAILING_STOP,92.62,92.55474446,93.4712435718,1 days 00:00:00,1440,24,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v1,perpetual,true_oos,T3,M30,USDRUBF,V1_T3_M30_TRUE_OOS,TradingSystemLab/results/true_oos_validation/M30/T3/trades.csv,18,T3-M30-TRUE-OOS-Si-000009,v1|true_oos|T3|M30|USDRUBF|TradingSystemLab/results/true_oos_validation/M30/T3/trades.csv|18|T3-M30-TRUE-OOS-Si-000009,SHORT,2025-02-28 20:00:00+03:00,2025-02-28 21:30:00+03:00,2025-02-28,2025-02-28,2025,2,2025,2,4,4,20,21,-1.00248478747,-1,0,1,0.236054810107,ATR_TRAILING_STOP,89.52,90.3248978113,90.3248978113,0 days 01:30:00,90,1.5,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v1,perpetual,true_oos,T3,M30,USDRUBF,V1_T3_M30_TRUE_OOS,TradingSystemLab/results/true_oos_validation/M30/T3/trades.csv,20,T3-M30-TRUE-OOS-Si-000010,v1|true_oos|T3|M30|USDRUBF|TradingSystemLab/results/true_oos_validation/M30/T3/trades.csv|20|T3-M30-TRUE-OOS-Si-000010,SHORT,2025-03-11 13:00:00+03:00,2025-03-11 19:30:00+03:00,2025-03-11,2025-03-11,2025,3,2025,3,1,1,13,19,-0.445331125935,-0.442042197289,0,0.460450010476,1.29912681527,ATR_TRAILING_STOP,86.91,87.1788061949,87.5181007571,0 days 06:30:00,390,6.5,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v1,perpetual,true_oos,T3,M30,USDRUBF,V1_T3_M30_TRUE_OOS,TradingSystemLab/results/true_oos_validation/M30/T3/trades.csv,23,T3-M30-TRUE-OOS-Si-000011,v1|true_oos|T3|M30|USDRUBF|TradingSystemLab/results/true_oos_validation/M30/T3/trades.csv|23|T3-M30-TRUE-OOS-Si-000011,SHORT,2025-04-11 14:00:00+03:00,2025-04-14 20:00:00+03:00,2025-04-11,2025-04-14,2025,4,2025,4,4,0,14,20,1.5095058326,1.51257229137,0,0,2.79047747359,ATR_TRAILING_STOP,86.06,85.0734729284,86.7122181301,3 days 06:00:00,4680,78,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v1,perpetual,true_oos,T3,M30,USDRUBF,V1_T3_M30_TRUE_OOS,TradingSystemLab/results/true_oos_validation/M30/T3/trades.csv,24,T3-M30-TRUE-OOS-Si-000012,v1|true_oos|T3|M30|USDRUBF|TradingSystemLab/results/true_oos_validation/M30/T3/trades.csv|24|T3-M30-TRUE-OOS-Si-000012,SHORT,2025-04-21 09:30:00+03:00,2025-04-21 16:00:00+03:00,2025-04-21,2025-04-21,2025,4,2025,4,0,0,9,16,-0.720322085835,-0.717289980973,0,0.717289980973,0.667063069785,ATR_TRAILING_STOP,81.99,82.4631300621,82.6496077941,0 days 06:30:00,390,6.5,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v1,perpetual,true_oos,T3,M30,USDRUBF,V1_T3_M30_TRUE_OOS,TradingSystemLab/results/true_oos_validation/M30/T3/trades.csv,27,T3-M30-TRUE-OOS-Si-000013,v1|true_oos|T3|M30|USDRUBF|TradingSystemLab/results/true_oos_validation/M30/T3/trades.csv|27|T3-M30-TRUE-OOS-Si-000013,SHORT,2025-05-05 12:30:00+03:00,2025-05-05 23:30:00+03:00,2025-05-05,2025-05-05,2025,5,2025,5,0,0,12,23,0.382629572302,0.386311273534,0,0,1.54631451748,ATR_TRAILING_STOP,82.48,82.2701452349,83.0232271317,0 days 11:00:00,660,11,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v1,perpetual,true_oos,T3,M30,USDRUBF,V1_T3_M30_TRUE_OOS,TradingSystemLab/results/true_oos_validation/M30/T3/trades.csv,30,T3-M30-TRUE-OOS-Si-000014,v1|true_oos|T3|M30|USDRUBF|TradingSystemLab/results/true_oos_validation/M30/T3/trades.csv|30|T3-M30-TRUE-OOS-Si-000014,SHORT,2025-05-22 14:30:00+03:00,2025-05-22 16:00:00+03:00,2025-05-22,2025-05-22,2025,5,2025,5,3,3,14,16,-1.00474345872,-1,0,1,0.0474345872161,ATR_TRAILING_STOP,79.4,79.8216332675,79.8216332675,0 days 01:30:00,90,1.5,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v1,perpetual,true_oos,T3,M30,USDRUBF,V1_T3_M30_TRUE_OOS,TradingSystemLab/results/true_oos_validation/M30/T3/trades.csv,31,T3-M30-TRUE-OOS-Si-000015,v1|true_oos|T3|M30|USDRUBF|TradingSystemLab/results/true_oos_validation/M30/T3/trades.csv|31|T3-M30-TRUE-OOS-Si-000015,SHORT,2025-05-23 18:30:00+03:00,2025-05-26 10:30:00+03:00,2025-05-23,2025-05-26,2025,5,2025,5,4,0,18,10,-1.00241582195,-0.997153166924,0,0.997153166924,0.0263132751293,ATR_TRAILING_STOP,79.39,79.7689544107,79.7700363106,2 days 16:00:00,3840,64,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v1,perpetual,true_oos,T3,M30,USDRUBF,V1_T3_M30_TRUE_OOS,TradingSystemLab/results/true_oos_validation/M30/T3/trades.csv,33,T3-M30-TRUE-OOS-Si-000016,v1|true_oos|T3|M30|USDRUBF|TradingSystemLab/results/true_oos_validation/M30/T3/trades.csv|33|T3-M30-TRUE-OOS-Si-000016,SHORT,2025-05-29 23:00:00+03:00,2025-05-30 09:30:00+03:00,2025-05-29,2025-05-30,2025,5,2025,5,3,4,23,9,-1.0069829337,-1,0,1,0.0698293370221,ATR_TRAILING_STOP,78.36,78.6464125717,78.6464125717,0 days 10:30:00,630,10.5,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v1,perpetual,true_oos,T3,M30,USDRUBF,V1_T3_M30_TRUE_OOS,TradingSystemLab/results/true_oos_validation/M30/T3/trades.csv,35,T3-M30-TRUE-OOS-Si-000017,v1|true_oos|T3|M30|USDRUBF|TradingSystemLab/results/true_oos_validation/M30/T3/trades.csv|35|T3-M30-TRUE-OOS-Si-000017,SHORT,2025-07-07 17:30:00+03:00,2025-07-08 10:30:00+03:00,2025-07-07,2025-07-08,2025,7,2025,7,0,1,17,10,0.448297658039,0.458140273262,0,0.098426152231,1.9193099685,ATR_TRAILING_STOP,78.35,78.2569068001,78.5531980276,0 days 17:00:00,1020,17,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v1,perpetual,true_oos,T3,M30,USDRUBF,V1_T3_M30_TRUE_OOS,TradingSystemLab/results/true_oos_validation/M30/T3/trades.csv,41,T3-M30-TRUE-OOS-Si-000018,v1|true_oos|T3|M30|USDRUBF|TradingSystemLab/results/true_oos_validation/M30/T3/trades.csv|41|T3-M30-TRUE-OOS-Si-000018,LONG,2025-07-25 09:30:00+03:00,2025-07-25 14:00:00+03:00,2025-07-25,2025-07-25,2025,7,2025,7,4,4,9,14,-0.944717639081,-0.935872893648,0,0.935872893648,0.663355907531,ATR_TRAILING_STOP,79.45,79.238377653,79.223877042,0 days 04:30:00,270,4.5,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v1,perpetual,true_oos,T3,M30,USDRUBF,V1_T3_M30_TRUE_OOS,TradingSystemLab/results/true_oos_validation/M30/T3/trades.csv,43,T3-M30-TRUE-OOS-Si-000019,v1|true_oos|T3|M30|USDRUBF|TradingSystemLab/results/true_oos_validation/M30/T3/trades.csv|43|T3-M30-TRUE-OOS-Si-000019,LONG,2025-07-28 11:30:00+03:00,2025-07-29 14:00:00+03:00,2025-07-28,2025-07-29,2025,7,2025,7,0,1,11,14,8.71803451859,8.72619475712,0,0.244807155861,12.0363518298,ATR_TRAILING_STOP,79.83,81.9687107072,79.5849091251,1 days 02:30:00,1590,26.5,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v1,perpetual,true_oos,T3,M30,USDRUBF,V1_T3_M30_TRUE_OOS,TradingSystemLab/results/true_oos_validation/M30/T3/trades.csv,45,T3-M30-TRUE-OOS-Si-000020,v1|true_oos|T3|M30|USDRUBF|TradingSystemLab/results/true_oos_validation/M30/T3/trades.csv|45|T3-M30-TRUE-OOS-Si-000020,LONG,2025-08-18 11:00:00+03:00,2025-08-18 22:00:00+03:00,2025-08-18,2025-08-18,2025,8,2025,8,0,0,11,22,-0.210545944549,-0.202731289978,0,0.820538729929,0.93775854849,ATR_TRAILING_STOP,80.75,80.6981150988,80.4940705815,0 days 11:00:00,660,11,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v1,perpetual,true_oos,T3,M30,USDRUBF,V1_T3_M30_TRUE_OOS,TradingSystemLab/results/true_oos_validation/M30/T3/trades.csv,46,T3-M30-TRUE-OOS-Si-000021,v1|true_oos|T3|M30|USDRUBF|TradingSystemLab/results/true_oos_validation/M30/T3/trades.csv|46|T3-M30-TRUE-OOS-Si-000021,LONG,2025-09-05 13:00:00+03:00,2025-09-05 16:30:00+03:00,2025-09-05,2025-09-05,2025,9,2025,9,4,4,13,16,-1.00013935889,-0.989199232443,0,0.989199232443,0.437605057868,ATR_TRAILING_STOP,81.66,81.4791612799,81.4771867565,0 days 03:30:00,210,3.5,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v1,perpetual,true_oos,T3,M30,USDRUBF,V1_T3_M30_TRUE_OOS,TradingSystemLab/results/true_oos_validation/M30/T3/trades.csv,48,T3-M30-TRUE-OOS-Si-000022,v1|true_oos|T3|M30|USDRUBF|TradingSystemLab/results/true_oos_validation/M30/T3/trades.csv|48|T3-M30-TRUE-OOS-Si-000022,LONG,2025-09-08 10:30:00+03:00,2025-09-10 15:30:00+03:00,2025-09-08,2025-09-10,2025,9,2025,9,0,2,10,15,14.3471077532,14.3579621898,0,0.651266191688,17.3128262624,ATR_TRAILING_STOP,82.08,84.7255472198,81.8957435446,2 days 05:00:00,3180,53,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v1,perpetual,true_oos,T3,M30,USDRUBF,V1_T3_M30_TRUE_OOS,TradingSystemLab/results/true_oos_validation/M30/T3/trades.csv,50,T3-M30-TRUE-OOS-Si-000023,v1|true_oos|T3|M30|USDRUBF|TradingSystemLab/results/true_oos_validation/M30/T3/trades.csv|50|T3-M30-TRUE-OOS-Si-000023,LONG,2025-09-11 00:00:00+03:00,2025-09-11 11:00:00+03:00,2025-09-11,2025-09-11,2025,9,2025,9,3,3,0,11,0.331521931575,0.337865805589,0,0.602668031355,2.15691716485,ATR_TRAILING_STOP,85.3,85.4065171864,84.9847352272,0 days 11:00:00,660,11,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v1,perpetual,true_oos,T3,M30,USDRUBF,V1_T3_M30_TRUE_OOS,TradingSystemLab/results/true_oos_validation/M30/T3/trades.csv,52,T3-M30-TRUE-OOS-Si-000024,v1|true_oos|T3|M30|USDRUBF|TradingSystemLab/results/true_oos_validation/M30/T3/trades.csv|52|T3-M30-TRUE-OOS-Si-000024,SHORT,2025-09-29 18:00:00+03:00,2025-09-29 19:30:00+03:00,2025-09-29,2025-09-29,2025,9,2025,9,0,0,18,19,-1.00788465818,-1,0,1,0.315386327142,ATR_TRAILING_STOP,82.83,83.0836571599,83.0836571599,0 days 01:30:00,90,1.5,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v1,perpetual,true_oos,T3,M30,USDRUBF,V1_T3_M30_TRUE_OOS,TradingSystemLab/results/true_oos_validation/M30/T3/trades.csv,54,T3-M30-TRUE-OOS-Si-000025,v1|true_oos|T3|M30|USDRUBF|TradingSystemLab/results/true_oos_validation/M30/T3/trades.csv|54|T3-M30-TRUE-OOS-Si-000025,SHORT,2025-09-30 12:30:00+03:00,2025-09-30 19:30:00+03:00,2025-09-30,2025-09-30,2025,9,2025,9,1,1,12,19,0.0654324020312,0.0727253428514,0,0.692829377911,1.89616461323,ATR_TRAILING_STOP,82.61,82.5900559624,82.8842377937,0 days 07:00:00,420,7,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v1,perpetual,true_oos,T3,M30,USDRUBF,V1_T3_M30_TRUE_OOS,TradingSystemLab/results/true_oos_validation/M30/T3/trades.csv,57,T3-M30-TRUE-OOS-Si-000026,v1|true_oos|T3|M30|USDRUBF|TradingSystemLab/results/true_oos_validation/M30/T3/trades.csv|57|T3-M30-TRUE-OOS-Si-000026,SHORT,2025-10-01 10:30:00+03:00,2025-10-01 15:00:00+03:00,2025-10-01,2025-10-01,2025,10,2025,10,2,2,10,15,0.986223853805,0.992334309036,0,0.183313656955,2.74970485432,ATR_TRAILING_STOP,81.96,81.6352011851,82.2873078558,0 days 04:30:00,270,4.5,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v1,perpetual,true_oos,T3,M30,USDRUBF,V1_T3_M30_TRUE_OOS,TradingSystemLab/results/true_oos_validation/M30/T3/trades.csv,61,T3-M30-TRUE-OOS-Si-000027,v1|true_oos|T3|M30|USDRUBF|TradingSystemLab/results/true_oos_validation/M30/T3/trades.csv|61|T3-M30-TRUE-OOS-Si-000027,SHORT,2025-10-08 18:00:00+03:00,2025-10-09 10:00:00+03:00,2025-10-08,2025-10-09,2025,10,2025,10,2,3,18,10,-0.850643106055,-0.845797457745,0,0.845797457745,0.290738898556,ATR_TRAILING_STOP,81.22,81.5690956849,81.6327414687,0 days 16:00:00,960,16,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v1,perpetual,true_oos,T3,M30,USDRUBF,V1_T3_M30_TRUE_OOS,TradingSystemLab/results/true_oos_validation/M30/T3/trades.csv,62,T3-M30-TRUE-OOS-Si-000028,v1|true_oos|T3|M30|USDRUBF|TradingSystemLab/results/true_oos_validation/M30/T3/trades.csv|62|T3-M30-TRUE-OOS-Si-000028,SHORT,2025-10-15 11:00:00+03:00,2025-10-16 10:30:00+03:00,2025-10-15,2025-10-16,2025,10,2025,10,2,3,11,10,1.1889614433,1.19442059331,0,0.627802252002,2.59309625827,ATR_TRAILING_STOP,78.97,78.5324151784,79.3363573988,0 days 23:30:00,1410,23.5,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
