generation,futures_type,lifecycle_stage,strategy,timeframe,instrument,source_schema_id,source_path,source_row_number,source_trade_id,canonical_trade_key,direction,entry_time,exit_time,entry_date,exit_date,entry_year,entry_month,exit_year,exit_month,entry_weekday,exit_weekday,entry_hour,exit_hour,canonical_C1_R,gross_R,cost_R,MAE_R,MFE_R,exit_reason_raw,entry_price,exit_price,stop_raw,holding_source_value,holding_minutes,holding_hours,MAE_status,MFE_status,exit_reason_status,stop_status,holding_status
v3,perpetual,baseline,T2,M30,USDRUBF,V3_T2_BASELINE,TradingSystemLab/results/perpetual_v3/baseline/T2/M30/USDRUBF/trades.csv,105,T2-M30-USDRUBF-000104,v3|baseline|T2|M30|USDRUBF|TradingSystemLab/results/perpetual_v3/baseline/T2/M30/USDRUBF/trades.csv|105|T2-M30-USDRUBF-000104,LONG,2024-11-02 13:30:00+03:00,2024-11-02 15:30:00+03:00,2024-11-02,2024-11-02,2024,11,2024,11,5,5,13,15,-0.816674840368,-0.80430097915,0.0123738612177,0.928039591327,0.185607918265,EMA50_TREND_LOSS,97.48,97.35,97.3183689646,4,120,2,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,baseline,T2,M30,USDRUBF,V3_T2_BASELINE,TradingSystemLab/results/perpetual_v3/baseline/T2/M30/USDRUBF/trades.csv,106,T2-M30-USDRUBF-000105,v3|baseline|T2|M30|USDRUBF|TradingSystemLab/results/perpetual_v3/baseline/T2/M30/USDRUBF/trades.csv|106|T2-M30-USDRUBF-000105,LONG,2024-11-13 17:30:00+03:00,2024-11-13 20:00:00+03:00,2024-11-13,2024-11-13,2024,11,2024,11,2,2,17,20,-0.883640591151,-0.873223396212,0.0104171949387,0.781289620399,1.25006339264,ATR_TRAILING_STOP,98.53,98.3623496102,98.3380097366,5,150,2.5,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,baseline,T2,M30,USDRUBF,V3_T2_BASELINE,TradingSystemLab/results/perpetual_v3/baseline/T2/M30/USDRUBF/trades.csv,107,T2-M30-USDRUBF-000106,v3|baseline|T2|M30|USDRUBF|TradingSystemLab/results/perpetual_v3/baseline/T2/M30/USDRUBF/trades.csv|107|T2-M30-USDRUBF-000106,LONG,2024-11-20 12:30:00+03:00,2024-11-20 16:30:00+03:00,2024-11-20,2024-11-20,2024,11,2024,11,2,2,12,16,-0.766563690608,-0.759224841245,0.0073388493633,0.587107949064,0.513719455431,ATR_TRAILING_STOP,100.44,100.233094311,100.167477715,8,240,4,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,baseline,T2,M30,USDRUBF,V3_T2_BASELINE,TradingSystemLab/results/perpetual_v3/baseline/T2/M30/USDRUBF/trades.csv,108,T2-M30-USDRUBF-000107,v3|baseline|T2|M30|USDRUBF|TradingSystemLab/results/perpetual_v3/baseline/T2/M30/USDRUBF/trades.csv|108|T2-M30-USDRUBF-000107,LONG,2024-11-21 19:00:00+03:00,2024-11-22 10:30:00+03:00,2024-11-21,2024-11-22,2024,11,2024,11,3,4,19,10,0.184121144925,0.189063149001,0.00494200407624,0,1.3096310802,ATR_TRAILING_STOP,101.04,101.116512745,100.635305878,12,930,15.5,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,baseline,T2,M30,USDRUBF,V3_T2_BASELINE,TradingSystemLab/results/perpetual_v3/baseline/T2/M30/USDRUBF/trades.csv,109,T2-M30-USDRUBF-000108,v3|baseline|T2|M30|USDRUBF|TradingSystemLab/results/perpetual_v3/baseline/T2/M30/USDRUBF/trades.csv|109|T2-M30-USDRUBF-000108,LONG,2024-11-26 14:00:00+03:00,2024-11-27 17:00:00+03:00,2024-11-26,2024-11-27,2024,11,2024,11,1,2,14,17,14.8739692779,14.8805873129,0.00661803499529,0.165450874882,19.655563936,ATR_TRAILING_STOP,105.11,109.606980546,104.807795493,35,1620,27,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,baseline,T2,M30,USDRUBF,V3_T2_BASELINE,TradingSystemLab/results/perpetual_v3/baseline/T2/M30/USDRUBF/trades.csv,110,T2-M30-USDRUBF-000109,v3|baseline|T2|M30|USDRUBF|TradingSystemLab/results/perpetual_v3/baseline/T2/M30/USDRUBF/trades.csv|110|T2-M30-USDRUBF-000109,SHORT,2024-12-05 11:00:00+03:00,2024-12-06 11:00:00+03:00,2024-12-05,2024-12-06,2024,12,2024,12,3,4,11,11,3.24737021001,3.24950796044,0.0021377504256,0.042755008512,4.71373968845,ATR_TRAILING_STOP,104.4,101.35988089,105.335562906,29,1440,24,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,baseline,T2,M30,USDRUBF,V3_T2_BASELINE,TradingSystemLab/results/perpetual_v3/baseline/T2/M30/USDRUBF/trades.csv,111,T2-M30-USDRUBF-000110,v3|baseline|T2|M30|USDRUBF|TradingSystemLab/results/perpetual_v3/baseline/T2/M30/USDRUBF/trades.csv|111|T2-M30-USDRUBF-000110,SHORT,2024-12-06 19:00:00+03:00,2024-12-09 10:30:00+03:00,2024-12-06,2024-12-09,2024,12,2024,12,4,0,19,10,-0.579320000199,-0.577385225663,0.0019347745354,0.512715251882,0.435324270466,ATR_TRAILING_STOP,99.47,100.066850139,100.503712179,12,3810,63.5,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,baseline,T2,M30,USDRUBF,V3_T2_BASELINE,TradingSystemLab/results/perpetual_v3/baseline/T2/M30/USDRUBF/trades.csv,112,T2-M30-USDRUBF-000111,v3|baseline|T2|M30|USDRUBF|TradingSystemLab/results/perpetual_v3/baseline/T2/M30/USDRUBF/trades.csv|112|T2-M30-USDRUBF-000111,SHORT,2024-12-10 15:30:00+03:00,2024-12-10 17:00:00+03:00,2024-12-10,2024-12-10,2024,12,2024,12,1,1,15,17,-1.00306871511,-1,0.00306871511192,0.813209504658,0.138092180036,INITIAL_STOP,100.7,101.35173857,101.35173857,3,90,1.5,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,baseline,T2,M30,USDRUBF,V3_T2_BASELINE,TradingSystemLab/results/perpetual_v3/baseline/T2/M30/USDRUBF/trades.csv,113,T2-M30-USDRUBF-000112,v3|baseline|T2|M30|USDRUBF|TradingSystemLab/results/perpetual_v3/baseline/T2/M30/USDRUBF/trades.csv|113|T2-M30-USDRUBF-000112,LONG,2024-12-18 15:00:00+03:00,2024-12-19 16:30:00+03:00,2024-12-18,2024-12-19,2024,12,2024,12,2,3,15,16,0.583883601432,0.588662180702,0.00477857927048,0.286714756229,2.69989728782,ATR_TRAILING_STOP,103.93,104.176375396,103.51146556,32,1530,25.5,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,baseline,T2,M30,USDRUBF,V3_T2_BASELINE,TradingSystemLab/results/perpetual_v3/baseline/T2/M30/USDRUBF/trades.csv,114,T2-M30-USDRUBF-000113,v3|baseline|T2|M30|USDRUBF|TradingSystemLab/results/perpetual_v3/baseline/T2/M30/USDRUBF/trades.csv|114|T2-M30-USDRUBF-000113,LONG,2024-12-20 21:00:00+03:00,2024-12-20 23:00:00+03:00,2024-12-20,2024-12-20,2024,12,2024,12,4,4,21,23,-1.00635066102,-1,0.00635066102236,0.635066102236,0.285779746006,INITIAL_STOP,104.89,104.575072153,104.575072153,4,120,2,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,baseline,T2,M30,USDRUBF,V3_T2_BASELINE,TradingSystemLab/results/perpetual_v3/baseline/T2/M30/USDRUBF/trades.csv,115,T2-M30-USDRUBF-000114,v3|baseline|T2|M30|USDRUBF|TradingSystemLab/results/perpetual_v3/baseline/T2/M30/USDRUBF/trades.csv|115|T2-M30-USDRUBF-000114,SHORT,2024-12-24 12:30:00+03:00,2024-12-25 10:30:00+03:00,2024-12-24,2024-12-25,2024,12,2024,12,1,2,12,10,-0.0133686557474,-0.00983151013605,0.00353714561132,0.300657376963,1.02577222728,ATR_TRAILING_STOP,102.73,102.735559008,103.29542767,25,1320,22,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,baseline,T3,H1,CNYRUBF,V3_T3_BASELINE,TradingSystemLab/results/perpetual_v3/baseline/T3/H1/CNYRUBF/trades.csv,2,T3-H1-CNYRUBF-000001,v3|baseline|T3|H1|CNYRUBF|TradingSystemLab/results/perpetual_v3/baseline/T3/H1/CNYRUBF/trades.csv|2|T3-H1-CNYRUBF-000001,LONG,2023-02-22 19:00:00+03:00,2023-02-24 11:00:00+03:00,2023-02-22,2023-02-24,2023,2,2023,2,2,4,19,11,-0.771438324374,-0.742518423042,0.0289199013328,0.713598521709,0.722997533321,ATR_TRAILING_STOP,10.91,10.860650003,10.8408434708,7,2400,40,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,baseline,T3,H1,CNYRUBF,V3_T3_BASELINE,TradingSystemLab/results/perpetual_v3/baseline/T3/H1/CNYRUBF/trades.csv,3,T3-H1-CNYRUBF-000002,v3|baseline|T3|H1|CNYRUBF|TradingSystemLab/results/perpetual_v3/baseline/T3/H1/CNYRUBF/trades.csv|3|T3-H1-CNYRUBF-000002,LONG,2023-03-01 10:00:00+03:00,2023-03-02 19:00:00+03:00,2023-03-01,2023-03-02,2023,3,2023,3,2,3,10,19,-0.060296731747,-0.0356440947771,0.0246526369698,0.123263184849,1.10936866364,ATR_TRAILING_STOP,10.86,10.8591082935,10.7788727761,24,1980,33,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,baseline,T3,H1,CNYRUBF,V3_T3_BASELINE,TradingSystemLab/results/perpetual_v3/baseline/T3/H1/CNYRUBF/trades.csv,4,T3-H1-CNYRUBF-000003,v3|baseline|T3|H1|CNYRUBF|TradingSystemLab/results/perpetual_v3/baseline/T3/H1/CNYRUBF/trades.csv|4|T3-H1-CNYRUBF-000003,LONG,2023-03-17 20:00:00+03:00,2023-03-20 14:00:00+03:00,2023-03-17,2023-03-20,2023,3,2023,3,4,0,20,14,-0.524899382719,-0.497531570851,0.0273678118686,0.684195296715,1.36839059343,ATR_TRAILING_STOP,11.22,11.1856411144,11.1469214503,9,3960,66,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,baseline,T3,H1,CNYRUBF,V3_T3_BASELINE,TradingSystemLab/results/perpetual_v3/baseline/T3/H1/CNYRUBF/trades.csv,5,T3-H1-CNYRUBF-000004,v3|baseline|T3|H1|CNYRUBF|TradingSystemLab/results/perpetual_v3/baseline/T3/H1/CNYRUBF/trades.csv|5|T3-H1-CNYRUBF-000004,LONG,2023-04-03 18:00:00+03:00,2023-04-04 16:00:00+03:00,2023-04-03,2023-04-04,2023,4,2023,4,0,1,18,16,0.513040196298,0.539602659926,0.0265624636276,0.132812318138,1.99218477207,ATR_TRAILING_STOP,11.44,11.4826289618,11.3647057793,13,1320,22,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,baseline,T3,H1,CNYRUBF,V3_T3_BASELINE,TradingSystemLab/results/perpetual_v3/baseline/T3/H1/CNYRUBF/trades.csv,6,T3-H1-CNYRUBF-000005,v3|baseline|T3|H1|CNYRUBF|TradingSystemLab/results/perpetual_v3/baseline/T3/H1/CNYRUBF/trades.csv|6|T3-H1-CNYRUBF-000005,LONG,2023-04-05 18:00:00+03:00,2023-04-07 14:00:00+03:00,2023-04-05,2023-04-07,2023,4,2023,4,2,4,18,14,4.86615399638,4.8952611478,0.0291071514247,0.436607271371,7.27678785619,ATR_TRAILING_STOP,11.6,11.9383614032,11.5312883638,26,2640,44,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,baseline,T3,H1,CNYRUBF,V3_T3_BASELINE,TradingSystemLab/results/perpetual_v3/baseline/T3/H1/CNYRUBF/trades.csv,7,T3-H1-CNYRUBF-000006,v3|baseline|T3|H1|CNYRUBF|TradingSystemLab/results/perpetual_v3/baseline/T3/H1/CNYRUBF/trades.csv|7|T3-H1-CNYRUBF-000006,LONG,2023-04-11 12:00:00+03:00,2023-04-12 19:00:00+03:00,2023-04-11,2023-04-12,2023,4,2023,4,1,2,12,19,-0.80213119354,-0.779634396909,0.0224967966316,0.757137600277,0.337451949474,ATR_TRAILING_STOP,11.96,11.8926892968,11.871098454,22,1860,31,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,baseline,T3,H1,CNYRUBF,V3_T3_BASELINE,TradingSystemLab/results/perpetual_v3/baseline/T3/H1/CNYRUBF/trades.csv,8,T3-H1-CNYRUBF-000007,v3|baseline|T3|H1|CNYRUBF|TradingSystemLab/results/perpetual_v3/baseline/T3/H1/CNYRUBF/trades.csv|8|T3-H1-CNYRUBF-000007,SHORT,2023-05-04 12:00:00+03:00,2023-05-08 10:00:00+03:00,2023-05-04,2023-05-08,2023,5,2023,5,3,0,12,10,2.45131426508,2.47940238576,0.0280881206816,0.140440603408,4.35365870564,ATR_TRAILING_STOP,11.37,11.1914554448,11.441204479,28,5640,94,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,baseline,T3,H1,CNYRUBF,V3_T3_BASELINE,TradingSystemLab/results/perpetual_v3/baseline/T3/H1/CNYRUBF/trades.csv,9,T3-H1-CNYRUBF-000008,v3|baseline|T3|H1|CNYRUBF|TradingSystemLab/results/perpetual_v3/baseline/T3/H1/CNYRUBF/trades.csv|9|T3-H1-CNYRUBF-000008,SHORT,2023-05-10 13:00:00+03:00,2023-05-11 14:00:00+03:00,2023-05-10,2023-05-11,2023,5,2023,5,2,3,13,14,0.547932055416,0.567340329526,0.0194082741102,0,2.03786878157,ATR_TRAILING_STOP,11.03,10.9695362411,11.1330488331,16,1500,25,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,baseline,T3,H1,CNYRUBF,V3_T3_BASELINE,TradingSystemLab/results/perpetual_v3/baseline/T3/H1/CNYRUBF/trades.csv,10,T3-H1-CNYRUBF-000009,v3|baseline|T3|H1|CNYRUBF|TradingSystemLab/results/perpetual_v3/baseline/T3/H1/CNYRUBF/trades.csv|10|T3-H1-CNYRUBF-000009,LONG,2023-06-13 20:00:00+03:00,2023-06-14 13:00:00+03:00,2023-06-13,2023-06-14,2023,6,2023,6,1,2,20,13,-0.347339613369,-0.32288683858,0.0244527747892,0.298434063791,1.22263873946,ATR_TRAILING_STOP,11.77,11.7455909858,11.6882096912,8,1020,17,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,baseline,T3,H1,CNYRUBF,V3_T3_BASELINE,TradingSystemLab/results/perpetual_v3/baseline/T3/H1/CNYRUBF/trades.csv,11,T3-H1-CNYRUBF-000010,v3|baseline|T3|H1|CNYRUBF|TradingSystemLab/results/perpetual_v3/baseline/T3/H1/CNYRUBF/trades.csv|11|T3-H1-CNYRUBF-000010,LONG,2023-06-16 19:00:00+03:00,2023-06-19 11:00:00+03:00,2023-06-16,2023-06-19,2023,6,2023,6,4,0,19,11,-1.04551100016,-1.01708932398,0.0284216761846,0.988667647795,0.426325142769,ATR_TRAILING_STOP,11.8,11.7304286178,11.7296311735,7,3840,64,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,baseline,T3,H1,CNYRUBF,V3_T3_BASELINE,TradingSystemLab/results/perpetual_v3/baseline/T3/H1/CNYRUBF/trades.csv,12,T3-H1-CNYRUBF-000011,v3|baseline|T3|H1|CNYRUBF|TradingSystemLab/results/perpetual_v3/baseline/T3/H1/CNYRUBF/trades.csv|12|T3-H1-CNYRUBF-000011,LONG,2023-06-28 15:00:00+03:00,2023-06-29 22:00:00+03:00,2023-06-28,2023-06-29,2023,6,2023,6,2,3,15,22,3.35512151729,3.382398928,0.0272774107097,0.136387053548,6.13741740968,ATR_TRAILING_STOP,11.84,12.09,11.7666792577,22,1860,31,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,baseline,T3,H1,CNYRUBF,V3_T3_BASELINE,TradingSystemLab/results/perpetual_v3/baseline/T3/H1/CNYRUBF/trades.csv,13,T3-H1-CNYRUBF-000012,v3|baseline|T3|H1|CNYRUBF|TradingSystemLab/results/perpetual_v3/baseline/T3/H1/CNYRUBF/trades.csv|13|T3-H1-CNYRUBF-000012,LONG,2023-06-30 19:00:00+03:00,2023-07-03 10:00:00+03:00,2023-06-30,2023-07-03,2023,6,2023,7,4,0,19,10,-1.03077947016,-1.01538973508,0.0153897350792,1,0.0769486753962,ATR_TRAILING_STOP,12.35,12.220043247,12.220043247,6,3780,63,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,baseline,T3,H1,CNYRUBF,V3_T3_BASELINE,TradingSystemLab/results/perpetual_v3/baseline/T3/H1/CNYRUBF/trades.csv,14,T3-H1-CNYRUBF-000013,v3|baseline|T3|H1|CNYRUBF|TradingSystemLab/results/perpetual_v3/baseline/T3/H1/CNYRUBF/trades.csv|14|T3-H1-CNYRUBF-000013,LONG,2023-07-04 12:00:00+03:00,2023-07-04 18:00:00+03:00,2023-07-04,2023-07-04,2023,7,2023,7,1,1,12,18,-0.781479241891,-0.764531720053,0.0169475218387,0.747584198214,0.762638482739,ATR_TRAILING_STOP,12.38,12.2917765765,12.2619886459,6,360,6,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,baseline,T3,H1,CNYRUBF,V3_T3_BASELINE,TradingSystemLab/results/perpetual_v3/baseline/T3/H1/CNYRUBF/trades.csv,15,T3-H1-CNYRUBF-000014,v3|baseline|T3|H1|CNYRUBF|TradingSystemLab/results/perpetual_v3/baseline/T3/H1/CNYRUBF/trades.csv|15|T3-H1-CNYRUBF-000014,LONG,2023-07-06 11:00:00+03:00,2023-07-06 13:00:00+03:00,2023-07-06,2023-07-06,2023,7,2023,7,3,3,11,13,-1.02299702051,-1.01149851026,0.0114985102558,1,0.229970205117,ATR_TRAILING_STOP,12.86,12.6860644244,12.6860644244,2,120,2,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,baseline,T3,H1,CNYRUBF,V3_T3_BASELINE,TradingSystemLab/results/perpetual_v3/baseline/T3/H1/CNYRUBF/trades.csv,16,T3-H1-CNYRUBF-000015,v3|baseline|T3|H1|CNYRUBF|TradingSystemLab/results/perpetual_v3/baseline/T3/H1/CNYRUBF/trades.csv|16|T3-H1-CNYRUBF-000015,LONG,2023-08-01 20:00:00+03:00,2023-08-02 10:00:00+03:00,2023-08-01,2023-08-02,2023,8,2023,8,1,2,20,10,-1.05767358316,-1.02883679158,0.0288367915811,1,0.144183957905,ATR_TRAILING_STOP,12.88,12.8106441566,12.8106441566,6,840,14,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,baseline,T3,H1,CNYRUBF,V3_T3_BASELINE,TradingSystemLab/results/perpetual_v3/baseline/T3/H1/CNYRUBF/trades.csv,17,T3-H1-CNYRUBF-000016,v3|baseline|T3|H1|CNYRUBF|TradingSystemLab/results/perpetual_v3/baseline/T3/H1/CNYRUBF/trades.csv|17|T3-H1-CNYRUBF-000016,LONG,2023-08-02 12:00:00+03:00,2023-08-03 12:00:00+03:00,2023-08-02,2023-08-03,2023,8,2023,8,2,3,12,12,0.854167985447,0.880785079145,0.0266170936983,0,2.66170936983,ATR_TRAILING_STOP,12.92,12.9881819122,12.8448603164,16,1440,24,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,baseline,T3,H1,CNYRUBF,V3_T3_BASELINE,TradingSystemLab/results/perpetual_v3/baseline/T3/H1/CNYRUBF/trades.csv,18,T3-H1-CNYRUBF-000017,v3|baseline|T3|H1|CNYRUBF|TradingSystemLab/results/perpetual_v3/baseline/T3/H1/CNYRUBF/trades.csv|18|T3-H1-CNYRUBF-000017,LONG,2023-08-04 12:00:00+03:00,2023-08-07 18:00:00+03:00,2023-08-04,2023-08-07,2023,8,2023,8,4,0,12,18,1.2172615843,1.23692171988,0.0196601355732,0.0983006778661,2.94902033598,ATR_TRAILING_STOP,13.19,13.3178304364,13.0882713017,22,4680,78,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,baseline,T3,H1,CNYRUBF,V3_T3_BASELINE,TradingSystemLab/results/perpetual_v3/baseline/T3/H1/CNYRUBF/trades.csv,19,T3-H1-CNYRUBF-000018,v3|baseline|T3|H1|CNYRUBF|TradingSystemLab/results/perpetual_v3/baseline/T3/H1/CNYRUBF/trades.csv|19|T3-H1-CNYRUBF-000018,LONG,2023-08-09 15:00:00+03:00,2023-08-09 19:00:00+03:00,2023-08-09,2023-08-09,2023,8,2023,8,2,2,15,19,-1.03456650401,-1.017283252,0.0172832520047,1,0.345665040094,ATR_TRAILING_STOP,13.54,13.424281037,13.424281037,4,240,4,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,baseline,T3,H1,CNYRUBF,V3_T3_BASELINE,TradingSystemLab/results/perpetual_v3/baseline/T3/H1/CNYRUBF/trades.csv,20,T3-H1-CNYRUBF-000019,v3|baseline|T3|H1|CNYRUBF|TradingSystemLab/results/perpetual_v3/baseline/T3/H1/CNYRUBF/trades.csv|20|T3-H1-CNYRUBF-000019,LONG,2023-09-14 19:00:00+03:00,2023-09-15 14:00:00+03:00,2023-09-14,2023-09-15,2023,9,2023,9,3,4,19,14,-0.972698130712,-0.95567651363,0.0170216170824,0.938654896547,0.42554042706,ATR_TRAILING_STOP,13.34,13.2297102558,13.2225023504,10,1140,19,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,baseline,T3,H1,CNYRUBF,V3_T3_BASELINE,TradingSystemLab/results/perpetual_v3/baseline/T3/H1/CNYRUBF/trades.csv,21,T3-H1-CNYRUBF-000020,v3|baseline|T3|H1|CNYRUBF|TradingSystemLab/results/perpetual_v3/baseline/T3/H1/CNYRUBF/trades.csv|21|T3-H1-CNYRUBF-000020,LONG,2023-10-09 14:00:00+03:00,2023-10-09 17:00:00+03:00,2023-10-09,2023-10-09,2023,10,2023,10,0,0,14,17,-0.382630257988,-0.36313587289,0.0194943850974,0.343641487793,1.33536537917,ATR_TRAILING_STOP,13.897,13.8617445676,13.7944063562,3,180,3,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,baseline,T3,H1,CNYRUBF,V3_T3_BASELINE,TradingSystemLab/results/perpetual_v3/baseline/T3/H1/CNYRUBF/trades.csv,22,T3-H1-CNYRUBF-000021,v3|baseline|T3|H1|CNYRUBF|TradingSystemLab/results/perpetual_v3/baseline/T3/H1/CNYRUBF/trades.csv|22|T3-H1-CNYRUBF-000021,SHORT,2023-10-31 10:00:00+03:00,2023-10-31 16:00:00+03:00,2023-10-31,2023-10-31,2023,10,2023,10,1,1,10,16,-0.907705212758,-0.887755002467,0.019950210291,0.867804792176,0.588531203585,ATR_TRAILING_STOP,12.553,12.6399970571,12.6532495698,6,360,6,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,baseline,T3,H1,CNYRUBF,V3_T3_BASELINE,TradingSystemLab/results/perpetual_v3/baseline/T3/H1/CNYRUBF/trades.csv,23,T3-H1-CNYRUBF-000022,v3|baseline|T3|H1|CNYRUBF|TradingSystemLab/results/perpetual_v3/baseline/T3/H1/CNYRUBF/trades.csv|23|T3-H1-CNYRUBF-000022,SHORT,2023-11-16 12:00:00+03:00,2023-11-16 20:00:00+03:00,2023-11-16,2023-11-16,2023,11,2023,11,3,3,12,20,-1.06437173859,-1.03218586929,0.0321858692944,1,0.0321858692944,ATR_TRAILING_STOP,12.24,12.3021390705,12.3021390705,8,480,8,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,baseline,T3,H1,CNYRUBF,V3_T3_BASELINE,TradingSystemLab/results/perpetual_v3/baseline/T3/H1/CNYRUBF/trades.csv,24,T3-H1-CNYRUBF-000023,v3|baseline|T3|H1|CNYRUBF|TradingSystemLab/results/perpetual_v3/baseline/T3/H1/CNYRUBF/trades.csv|24|T3-H1-CNYRUBF-000023,LONG,2023-12-06 13:00:00+03:00,2023-12-06 14:00:00+03:00,2023-12-06,2023-12-06,2023,12,2023,12,2,2,13,14,-1.06134703479,-1.0306735174,0.0306735173971,1,0,ATR_TRAILING_STOP,13.027,12.9617971746,12.9617971746,1,60,1,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,baseline,T3,H1,CNYRUBF,V3_T3_BASELINE,TradingSystemLab/results/perpetual_v3/baseline/T3/H1/CNYRUBF/trades.csv,25,T3-H1-CNYRUBF-000024,v3|baseline|T3|H1|CNYRUBF|TradingSystemLab/results/perpetual_v3/baseline/T3/H1/CNYRUBF/trades.csv|25|T3-H1-CNYRUBF-000024,SHORT,2023-12-12 15:00:00+03:00,2023-12-14 13:00:00+03:00,2023-12-12,2023-12-14,2023,12,2023,12,1,3,15,13,-0.345959833597,-0.316363241504,0.0295965920922,0.473545473475,0.961889242996,ATR_TRAILING_STOP,12.531,12.550378356,12.5985753477,29,2760,46,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,baseline,T3,H1,CNYRUBF,V3_T3_BASELINE,TradingSystemLab/results/perpetual_v3/baseline/T3/H1/CNYRUBF/trades.csv,26,T3-H1-CNYRUBF-000025,v3|baseline|T3|H1|CNYRUBF|TradingSystemLab/results/perpetual_v3/baseline/T3/H1/CNYRUBF/trades.csv|26|T3-H1-CNYRUBF-000025,SHORT,2023-12-29 11:00:00+03:00,2023-12-29 17:00:00+03:00,2023-12-29,2023-12-29,2023,12,2023,12,4,4,11,17,-0.63300569701,-0.608965199288,0.0240404977217,0.584924701567,1.05778189976,ATR_TRAILING_STOP,12.57,12.6186616133,12.6531929531,6,360,6,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,baseline,T3,H1,CNYRUBF,V3_T3_BASELINE,TradingSystemLab/results/perpetual_v3/baseline/T3/H1/CNYRUBF/trades.csv,27,T3-H1-CNYRUBF-000026,v3|baseline|T3|H1|CNYRUBF|TradingSystemLab/results/perpetual_v3/baseline/T3/H1/CNYRUBF/trades.csv|27|T3-H1-CNYRUBF-000026,SHORT,2024-01-11 11:00:00+03:00,2024-01-16 18:00:00+03:00,2024-01-11,2024-01-16,2024,1,2024,1,3,1,11,18,2.94944316787,2.98022465934,0.0307814914697,0.277033423228,4.21706433135,ATR_TRAILING_STOP,12.377,12.1813625564,12.4419741096,55,7620,127,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,baseline,T3,H1,CNYRUBF,V3_T3_BASELINE,TradingSystemLab/results/perpetual_v3/baseline/T3/H1/CNYRUBF/trades.csv,28,T3-H1-CNYRUBF-000027,v3|baseline|T3|H1|CNYRUBF|TradingSystemLab/results/perpetual_v3/baseline/T3/H1/CNYRUBF/trades.csv|28|T3-H1-CNYRUBF-000027,LONG,2024-01-31 19:00:00+03:00,2024-02-02 18:00:00+03:00,2024-01-31,2024-02-02,2024,1,2024,2,2,4,19,18,1.46886386167,1.50980652572,0.0409426640461,0.716496620806,3.02975713941,ATR_TRAILING_STOP,12.517,12.5927522367,12.4681512002,31,2820,47,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
