signal_time,variant_id,reason,smoke_name
2026-01-08 10:30:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-08 10:30:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-08 10:35:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-08 10:35:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-08 10:55:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-08 10:55:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-08 10:55:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-08 10:55:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-08 10:55:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-08 10:55:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-08 11:05:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-08 11:05:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-08 11:05:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-08 11:05:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-08 11:15:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-08 11:20:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-08 11:20:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-08 11:20:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-08 11:20:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-08 11:40:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-08 11:45:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-08 11:50:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-08 12:05:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-08 12:05:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-08 12:05:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-08 12:10:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-08 12:10:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-08 12:10:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-08 12:25:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-08 12:25:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-08 12:35:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-08 12:35:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-08 13:10:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-08 13:20:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-08 13:25:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-08 13:25:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-08 13:25:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-08 14:00:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,DATA_GAP_NO_NEXT_OPEN,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-08 14:10:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-08 14:10:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-08 14:30:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-08 14:30:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-08 15:10:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-08 15:10:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-08 15:10:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-08 17:30:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-08 17:35:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-08 17:45:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-09 10:00:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-09 18:50:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-09 18:50:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-09 22:10:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-09 23:45:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-12 09:05:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-12 09:05:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-12 09:05:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-12 09:05:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-12 09:15:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-12 09:15:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-12 09:15:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-12 09:15:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-12 09:15:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-12 09:20:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-12 09:20:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-12 09:20:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-12 09:50:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-12 09:55:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-12 10:05:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-12 10:25:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-12 10:25:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-12 10:25:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-12 10:25:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-12 10:45:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-12 10:45:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-12 11:10:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-12 11:30:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-12 12:10:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-12 12:10:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-12 13:10:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-12 13:10:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-12 13:25:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-12 14:00:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,DATA_GAP_NO_NEXT_OPEN,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-12 15:10:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-12 15:30:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-12 15:50:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-12 15:55:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-12 16:05:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-12 16:25:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-12 16:25:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-12 16:25:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-12 16:50:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-12 17:50:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-12 21:50:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-12 21:50:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-13 09:35:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-13 09:55:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-13 09:55:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-13 10:05:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-13 10:05:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-13 10:05:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-13 10:05:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-13 10:15:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-13 10:20:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-13 10:25:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-13 10:25:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-13 10:35:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-13 10:40:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-13 10:45:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-13 10:50:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-13 11:00:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-13 11:25:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-13 11:25:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-13 11:30:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-13 11:40:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-13 11:50:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-13 11:55:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-13 12:05:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-13 12:05:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-13 12:15:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-13 12:15:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-13 12:40:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-13 13:05:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-13 13:05:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-13 13:55:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-13 16:25:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-13 16:25:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-13 16:30:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-13 17:20:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-13 17:20:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-13 17:55:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-13 18:00:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-13 18:05:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-13 18:10:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-13 18:10:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-13 18:10:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
